window_size_1_RMSE,Linear_w200,Linear_wAll
0.21676114896258078,0.5129240355300473,0.4555152165832152
0.23103656671761663,0.5182954736030452,0.4898415304322633
0.23510825516707243,0.50015662962107,0.5105405433667578
0.24534098419285869,0.5023983522659571,0.483827482165545
0.23968036078843952,0.4769609277857258,0.4061748734175679
0.24084607291482854,0.4757280716999718,0.6691377216522291
0.1806867083964309,0.5111619531640177,0.27997530118033753
0.44577937168099735,0.5075006228486215,0.32148023812801435
0.19730809366789992,0.5047801467188934,0.3551590251036855
0.30493085853614416,0.495259612742037,0.4218530873822437
0.27213640708312575,0.4815807308772328,0.6079698636830071
0.1987601401527069,0.4788546822380066,0.3566858733791357
0.20827323933649777,0.4968530040734059,0.34577492714954583
0.19544321428027686,0.5119300105789263,0.335583706739888
0.20602010616644628,0.4756274518519896,0.3960162115199528
0.17673491881649905,0.4715772212326593,0.25808742362324105
0.18553834400146116,0.5174973489337834,0.2871313968041418
0.25539966832267313,0.4967726333455339,0.503650674401914
0.20231393121248079,0.4946997111415872,0.3874149654386761
0.23233338175525098,0.5187657373805972,0.2795622549140772
0.2007710881862777,0.5066363719647593,0.3811429505848059
0.18044363629495785,0.5064214089051662,0.2607630420856695
0.20986719276213558,0.4827639776272657,0.4396183844948975
0.20715331019971997,0.5000031664833567,0.3921416516359295
0.40638959619775195,0.4989593771837682,0.5332145876740477
0.22312150461440816,0.4522397169293393,0.4808848209367467
0.2697412602650286,0.4725877993652831,0.5758986650528961
0.218754179854498,0.492105397456493,0.30547337914520484
0.23908795756465304,0.4897546762270201,0.5029662972390739
0.2656214970844252,0.5092061951864223,0.5305493704268626
0.21778709095866935,0.4979023182784433,0.4722841697727944
0.18081676956717715,0.5148989860072639,0.26235296476106074
0.9586784849227135,0.5112532871664804,0.2942343405931479
0.20682076432209665,0.5126471884555384,0.402776705692933
0.29290713240689814,0.4922952629738447,0.451325044237741
0.9865498474345487,0.4955691954368831,0.2949920926434773
0.19807572675286805,0.4726857536807978,0.360676319899204
0.2685966316063498,0.4787586521755553,0.30819770878804004
0.1973525781965501,0.5128445648455568,0.3516833202033929
0.25938698266467863,0.4787080880425909,0.40543317971862897
0.19461877155604598,0.4924471905058913,0.3231459214967047
0.18958417903845684,0.5043809543713264,0.2918564648472357
0.2387151514224444,0.4874932515919768,0.4333212049890973
0.250330640966418,0.4844286296420887,0.4901483235445159
0.20297666324170854,0.4990275004871567,0.30450463655729704
0.18253137891247706,0.4710777045538666,0.2967302208519325
0.19228785505264775,0.5079218436930794,0.34549995335541106
0.2225170010386153,0.4863821234646412,0.4724358831942109
0.19908086321470397,0.4926723529717799,0.3748357337841861
0.24877389803349048,0.5018111224925295,0.5203380263649926
0.19381514366290517,0.4984870917301453,0.32653444783808633
0.18079303353482984,0.4857793446100415,0.2724035482699861
0.24741241866958052,0.480259669908536,0.4862722877052353
0.2551954223586412,0.4807183752957946,0.5690400283454271
0.20087956459167486,0.4874766675380928,0.3862858792657752
0.25061932789222946,0.4867749457027696,0.596482354688681
0.2520550533996742,0.4801728732349177,0.5396625763872236
0.24580461948936042,0.5157688184351042,0.4798298631490058
0.197631297134556,0.4886511448210593,0.3572496552112189
0.21144332637201857,0.5043939200475749,0.38489266101323294
0.25258896650568,0.5165672431599426,0.313317150820502
0.22020581840976652,0.5203711310980282,0.4098559006525961
0.19293443696032292,0.4792757886735091,0.32654696841321984
0.2646352492689132,0.493166563114138,0.5803525186293924
0.2525801863482002,0.4627174991880864,0.5109079471451288
0.5833368996402944,0.5062015991360478,0.5331937638104127
0.21419911838973796,0.5050179814325915,0.4094624411890213
0.19588192349482514,0.4489033363575561,0.3757926341747325
0.21051590718914487,0.4682901039194274,0.44869311951387497
0.21366991945207836,0.4906779550181434,0.4261989899268113
0.24037177594167175,0.4795126575487186,0.4526517442322422
0.19993026499025646,0.4986065187138355,0.4409193873064472
0.20996268529202958,0.5026721375696576,0.4317097583641419
0.1986488090260718,0.4782467624458436,0.3548521353105135
0.18981682188584725,0.482448443079329,0.3106686136813314
0.24969402810171507,0.4721052583461086,0.5244755862071064
0.25518885375334294,0.5047687997685613,0.4970715428478855
0.2290328524854118,0.4758661995266518,0.4093311115755992
0.18805481820599687,0.5290294671794463,0.2902510415672372
0.20473169536397243,0.4810318986772738,0.3831086314124904
0.1998639308988755,0.5205787891513548,0.3545606729698813
0.18724964330325009,0.4978955938345453,0.2985812804401269
0.1964051909945625,0.4849723998053688,0.3789112621311277
0.18803324219422315,0.5099140407544039,0.3045334641193152
0.18898441363815008,0.4666801771215912,0.3055689802063325
0.23344955520965052,0.486447147999663,0.4421285587075037
0.2142432092346386,0.4714097326847835,0.4746612392844862
0.21791983066038892,0.4760710833175672,0.3148270014254462
0.1992930204152897,0.5160411185393248,0.3573713345051764
0.27220396646742634,0.49158380816403097,0.4364806882047205
0.4038235330503662,0.4986971067329424,0.42798408458932136
0.22481952483825907,0.5016985209017192,0.3784653603965224
0.1967206256087779,0.4817716997904975,0.36227936517035614
0.22169901129409772,0.4715811368138286,0.4127006877210055
0.23413904302497474,0.4937868000058792,0.4535188180809992
0.6639557712795299,0.5016654395386299,0.5505945862015383
0.2144369866400685,0.4886970636694815,0.4316881722069224
0.18937452253210268,0.4966510292987906,0.32782169139102985
0.2989339582571963,0.4951278639052436,0.5076141558201609
0.21909989799472002,0.4848041286052149,0.4426384470701336
0.20151574950924825,0.4954319898109565,0.3757093986623227
0.2079816577879968,0.48789048696987397,0.3982658831174163
0.21090701018570016,0.469620315016655,0.41651730659930775
0.19216465889195183,0.4992000061656185,0.3176798850778963
0.23659313665675807,0.48138279105401,0.6115609057639374
0.6299144343647266,0.5081147302241961,0.484397492083665
0.2642452306246031,0.4890309960184994,0.5781747902886462
0.21975534068864408,0.4800085047222722,0.4909380024576898
0.2039537457207086,0.5020736709333332,0.29865150542367996
0.7550954734863589,0.4870494988819332,0.5304585780264086
0.21550697408099978,0.5055326982395794,0.4467731743703902
0.19633901738289203,0.4716733125039822,0.3496885116379627
0.20517497951320662,0.5223574875603026,0.3954824341395798
0.18337513888339632,0.4786074021832962,0.2659159459039924
0.2318295537343121,0.4890739007269906,0.420359894066225
0.20090205847207362,0.4901132562655754,0.3811737477629674
0.2053036009585564,0.4791276717462247,0.2930070468847737
0.1813448107743791,0.4950323820073843,0.2739516976121981
0.19765354586510622,0.4772456167711676,0.35449494865546805
0.20467001740474194,0.4911116490481428,0.3935454221876807
0.24866926080214316,0.4787058674965404,0.5382165732714482
0.21371252588024198,0.4910850734991878,0.3336988255238705
0.20063375541461595,0.4987851173103621,0.4416881531253259
0.22137787860454153,0.5176653481135424,0.3351696490900735
0.23974824048299237,0.5108786221541051,0.5387905035476028
0.18769131282824836,0.4936193703390309,0.3007766429009751
0.23059647972597172,0.4847201215649074,0.34684016465611456
0.2194229604836142,0.4784000219143176,0.4797601092186568
0.20692709650664312,0.4795330162386498,0.3732614802236413
0.21806204353655365,0.5169929059687919,0.4513315196713949
0.24941024936588266,0.4982077223067967,0.5007883407392653
0.18596592035584383,0.4961790757525288,0.3072801844749741
0.1945083328506013,0.5415321186068769,0.3037961886761096
0.2444340791987608,0.5012457233594161,0.4277430943583572
0.22227257620208055,0.4918293593200784,0.4556090803341442
0.21868275599391937,0.4820557326382932,0.43278542315215335
0.2191270560334121,0.5082950921690048,0.4508369796682797
0.2509577706115865,0.5157535856086779,0.5049769322584294
0.46564810034849413,0.4942771220835203,0.3306628340828727
0.20481979228105524,0.4920318780935348,0.3897214227698314
0.19943493174508428,0.5001885570129999,0.3662335358544584
0.18494791328382568,0.477827061596029,0.3178512224452222
0.2565456821187269,0.4957573759183942,0.5379368246255056
0.1933231508630687,0.4919548731021946,0.32758160866864194
0.21074549291960182,0.5057479516177698,0.2994006910686269
0.21315728470643172,0.5014356279416153,0.4554402865925965
0.2091328266103094,0.4721838961226679,0.4166233359590589
0.19872388854173464,0.4944399465618026,0.3824599841866899
0.1851563455268566,0.4822493441811893,0.29881834438971705
0.19251334637091966,0.497920973072258,0.3075499190652329
0.23739639064811424,0.5709594046376619,0.4893944596008112
0.2020193746433332,0.5140629990035948,0.34081113630629034
0.1983412530899055,0.4946038309022625,0.3504628109688652
0.20118395037972397,0.5205733816291847,0.3790181252306873
0.21565865016263622,0.5240949038896912,0.4434621398714974
0.2474399529531476,0.4978448879388032,0.522949761587463
0.21716905974147352,0.4792943016653434,0.4643793599469971
0.2210867559417358,0.5184026615948548,0.4703599015564417
0.20939760360079301,0.5003332317787641,0.5109718532917522
0.2469957142993276,0.4855620295471481,0.4981372620698503
0.24590433218992408,0.4852412660611779,0.487682578581335
0.18302185398339646,0.4880782513009882,0.2746532551295092
0.21277024474813097,0.4742382224856779,0.484550460379905
0.20970143147330944,0.4922349271023256,0.4890655250658389
0.2118496050980997,0.4865993377100128,0.4166791133724556
0.394573926519767,0.4984566396009536,0.3719898673272725
0.3342375481435041,0.47236703431769805,0.3204860702516934
0.19796038407113842,0.5030754177247425,0.33592660523317114
0.19669582649469228,0.4765006677735847,0.3290602638469335
0.18312943016230876,0.5050253138078253,0.28105536238959433
0.3617737931240051,0.4667796719732691,0.301734274981018
0.20032457831798584,0.4844346538111963,0.3872196310861113
0.25121738609136507,0.5042419520323762,0.5301601641318152
0.27950259760502744,0.484048832346606,0.3607999457301162
0.1850080050666253,0.477348079448401,0.29956220033444797
0.947709240618556,0.4887864490420803,0.6146816949506616
0.21507384941506602,0.5133143231953062,0.5109950140005715
0.23913361023446122,0.4805627391930488,0.4940500659154357
0.26442787920453614,0.49128664660551397,0.33647053285890555
0.2066356712667856,0.4859835511471233,0.3648300469763284
0.7970441710267862,0.4946871211600813,0.4433357192640057
0.19358020767012324,0.5003269143142457,0.3486597426507114
0.2235623898335728,0.4697554792335752,0.4655670199758549
0.27606119932749507,0.5034123588560842,0.5545394018691227
0.22312247653813574,0.4973319530158357,0.4494349852658004
0.2522218090082413,0.4973265585603007,0.3646976303206535
0.2094756198192152,0.5094283179995454,0.3873365244634577
0.21690324298030098,0.477110393442334,0.470955634186186
0.20424435186579923,0.4837676929558623,0.37697022466563096
0.2132078510649909,0.4866145390715208,0.4282212990868649
0.6510768722564717,0.4792398595877449,0.4558720332862515
0.7089736271085537,0.5111077670504739,0.4696478615318254
0.275367712918144,0.4830816142044447,0.42242114881004506
0.2203453749695403,0.512700820731477,0.4496883272371936
0.2276857521144557,0.5065242232458949,0.4629651219343301
0.18339719906048044,0.475173184206169,0.27401916649797103
0.25555308908280727,0.492592343712158,0.4817784760854509
0.2199840885251459,0.5070607796714974,0.45307468411009705
0.21991761803964388,0.5118872145517308,0.3300592533197677
0.2665452035656225,0.4691754638901777,0.3003078358501677
0.1840909679256139,0.4827347350129825,0.3072494679835626
0.2551191098110317,0.5005367474320577,0.5226243252554519
0.24949924641318294,0.4858616032364098,0.5228896291588248
0.19522043985979373,0.4913201963038405,0.3382099079568613
0.21421757252790685,0.4911657362347923,0.4751210424994008
0.38111542224187034,0.4626818076037813,0.4389457908186374
0.220715157770712,0.4668226609719871,0.4737955598274896
0.1840742104513135,0.4864790858425894,0.2974982820865656
0.2527468775880493,0.4877739684388478,0.5566276123376307
0.2530207607483186,0.4748223366799953,0.6030285553909507
0.2079458500293924,0.4897669480391024,0.27376759857582805
0.22876496990136133,0.5023961152054907,0.2975874152000467
0.2033180388268598,0.5096672820114041,0.34949694350497074
0.2575635022321354,0.5007291963931433,0.4982722087810812
0.24423889511134106,0.4974765172515712,0.4532583840427823
0.20864805095586966,0.47367441164314295,0.4623793594047337
0.195262084201659,0.4880197600760926,0.35522984925627304
0.1891062635840959,0.4853854230768623,0.3005529896545033
0.2556747401690708,0.5031580650698356,0.5796419629373565
0.19996671160561616,0.5199890871285285,0.3673059153604741
0.20545664685733592,0.5176425355041151,0.4530736035190586
0.2313339499645454,0.5107307845162802,0.3476743249819884
0.1973615150911319,0.5176611690688118,0.3702242786852953
0.19643662010360857,0.5081472853913447,0.3463519851336453
0.249211300108539,0.5026453649733847,0.4970056649077616
0.2535918909456939,0.4976829806386717,0.5474483364083982
0.20929694169250482,0.4814097690385667,0.4242674470543914
0.24886673308742188,0.4744810867119234,0.3936247608546689
0.7900141857696545,0.5104051541942431,0.5712392420882271
0.23014439193218905,0.4891204904978002,0.3791143237079923
0.2884146072151475,0.4969707646657463,0.4278779058136843
0.19934015616733372,0.4988179585939816,0.3781747064503474
0.19979275924173784,0.4816464922931633,0.395183509020508
0.18381920509091074,0.4814343278135347,0.31941336721136165
0.22755818129483196,0.5073369800524649,0.4832461283955205
0.201155811414416,0.5056448274955198,0.3449774345298603
0.21543261084858778,0.4783176104038063,0.41425424991547777
0.220427056500914,0.5324023730773157,0.4118501420866832
0.21549452877981382,0.5120465904128365,0.3900236370085458
0.21133888046805097,0.5182261250595964,0.37492565286166973
0.18914533420025115,0.5155628692544747,0.3218107235932928
0.24802882060715398,0.4879153070326721,0.5789901513866316
0.19384871704937687,0.4750509780705211,0.3268714997291093
0.6095980847807543,0.4731309303264709,0.3896961123837693
0.22573044093049488,0.5061694089827004,0.4799054608062511
0.18519989345278112,0.4850642683095987,0.2986672269155239
0.36622270478229124,0.499111144696965,0.5947010467275452
0.20390684542322696,0.5059832642612784,0.3686232604892951
0.2569386154617679,0.496600118750637,0.5437503636358499
0.20229231497312647,0.4935079490942349,0.3999504755565064
0.23086009800085866,0.4744844935691944,0.4722037978344879
0.21113661890956104,0.4808168991482314,0.4393284894886602
0.26239515909160405,0.4932012760946843,0.5928845636788721
0.21261431195146657,0.516626978679237,0.44547636862114104
0.19694008266046498,0.501332337445789,0.35254652269967723
0.20939615816493934,0.4895192003560249,0.43268480369706025
0.34981851993411184,0.509430340378222,0.3822563361543448
0.2146572094236256,0.49186286337718504,0.4532412957402534
0.25017576669422587,0.4679591144056821,0.6314823308948655
0.21565809101402775,0.5005847100428719,0.42737745895851376
0.2149112611834201,0.4932543974198254,0.4284057799647534
0.24350745286364375,0.4882517672917394,0.5545368065014431
0.24188398019693103,0.5136592105015986,0.5395481420248653
0.20471708295716784,0.4680085187097576,0.4242976557583329
0.29105743619256785,0.5078606004516742,0.4172597236537729
0.2197289485188452,0.4989447557322104,0.4321683402451614
1.019641375142557,0.4836491103304976,0.4014094670090619
0.24953926228988188,0.4869018025267332,0.5132012691967295
0.2880085817648467,0.4825772251234225,0.6530755559643027
0.2015157819863041,0.4837811417680039,0.3290464783526437
0.22940327626459533,0.4848193156262746,0.5178683154529247
0.22383960678289883,0.4765356558143437,0.4140035246364222
0.8096773664209439,0.5142058923128068,0.4238851198441245
0.21380416814932737,0.4799277579985518,0.4723825213593055
0.24078872380829913,0.5069212151968382,0.5569869826976656
0.2216384718219072,0.5064066508146801,0.4198918748327406
0.2186806748089875,0.509832806839309,0.4634978173032214
0.22141968740795862,0.4958881353974781,0.496535842567751
0.20302394555638542,0.5009545009873587,0.3881714980726513
0.1871042338971143,0.4770120679508176,0.28770471341615045
0.2133744655833128,0.471042884145505,0.4463903503386813
0.28394986189501287,0.4888023041813699,0.5029193049255135
0.19626227760014753,0.4888004923032363,0.34223581262645736
0.24508260522870934,0.4922088411731697,0.4803258030782075
0.20993852036983449,0.4839318042895081,0.43230289524991
0.23287737514769763,0.5100220782273922,0.4968310960484511
0.1919371428500009,0.4996396305986343,0.33704951732798194
0.22939061039420194,0.4930824109752837,0.4838493978320503
0.2875490290302682,0.4946605293930345,0.41694721994712897
0.2248141598865542,0.5161349690580501,0.4839002665024463
0.19950620416329554,0.4969148930713927,0.3297059373911248
0.20620719778549593,0.5042001244273544,0.3765631680821169
0.1911677372207388,0.4924236918551421,0.32548026652118994
0.20427413917418474,0.5069066698841452,0.3933057678610565
0.2060481299090177,0.5349665305730045,0.393059574560697
0.2524947941310344,0.4892952474314504,0.4839772995519766
0.1946910382920916,0.4900332155395172,0.3294720009769059
0.1878491976920461,0.5243610774517038,0.3129715786800664
0.20182593981140898,0.523236065102755,0.34264528660456395
0.20690591623061716,0.5092678218742877,0.3571183364738406
0.262953825575035,0.4964330046825779,0.5652030859417116
0.2490179515876266,0.48176096958872,0.5457441583578126
0.25423630561966815,0.5076497242601608,0.5546990914866354
0.20845821523115624,0.4790226720131732,0.3696818870734936
0.2351836422850613,0.5138859238744421,0.4904092063530494
0.2869230559614024,0.493558882179204,0.5283616010918643
0.32341143072378037,0.5129183931676896,0.3306799513284858
0.20273063666944072,0.4949901098649891,0.3974716569133734
0.24219241269446762,0.4840005172965626,0.3908032102154444
0.21623819147038334,0.5396771846243368,0.3768393276978753
0.1953940855172742,0.5083655787297874,0.34083758933834546
0.1900039191043882,0.4747195867321689,0.3100132124047952
0.19710221406357156,0.4851943850787636,0.4049368954599031
0.2090003238320394,0.4773192359407936,0.4335098519862942
0.18897306876383282,0.4941430887042186,0.3208486478901304
0.2505780992856387,0.4867259612259852,0.5206477721021705
0.2239259429036221,0.5020070353372255,0.5372405877957588
0.2519809437594354,0.5104204065478859,0.3544487339475711
0.22943096292158638,0.4763481988022306,0.5008981637446158
0.1976364423238413,0.5032665847644133,0.3436696725371701
0.263184043978375,0.475113362722655,0.6457314177533563
0.20496970326216044,0.5010806908189851,0.4281254292335193
0.1917889983434226,0.5119478132635691,0.3152655667290567
0.2283826383772684,0.4901730971622208,0.5946720449089695
0.20651164863098181,0.5104356697593433,0.4026594891674739
0.2484629348170715,0.5142660627038541,0.5054591759546839
0.23288131301116724,0.4753215929098114,0.5394694941329671
0.19684127364670323,0.4936578650351083,0.32966566305278144
0.24913290020243578,0.4970832027594102,0.5833952020235967
0.3310554436082026,0.4954009250137124,0.3553902476019201
0.1971626899039839,0.4852127755240385,0.3561741250740361
0.1913681848239677,0.5010482649849786,0.3242508089284087
0.2101912391374357,0.4895932409816311,0.3894775914960967
0.1997569155088321,0.5027799606071658,0.3809518540521696
0.24365478059413753,0.4804426053118944,0.4130703220351152
0.20379365569655383,0.4902525977318527,0.4002306997775128
0.21008013834191275,0.5074527274468049,0.3882568274353352
0.19017895268997306,0.5051117527005825,0.3103337136056007
0.2824477787409894,0.4929040868261089,0.532858347254503
0.18920596793425853,0.472030492362505,0.3178072735848476
0.2110737032508807,0.4870699639921082,0.4691459823142728
0.25318167187004126,0.4906269361156287,0.5568532241113718
0.2118596066953423,0.4745692773458912,0.4271368008021945
0.26016889348082267,0.4785800646305768,0.4898671675092287
0.25006018188080964,0.4866012465761351,0.5381999318867404
0.22754493914643162,0.5192429303622328,0.5283923995357318
0.2133308451251041,0.4932857666639637,0.4122617606183928
0.22380464201650377,0.4977958339936099,0.5230935237878235
0.21414665548379777,0.4775197740108546,0.4718329115459513
0.2220966637290962,0.5122121850783475,0.5257704328664378
0.23878690748601364,0.512734976630698,0.5357841857193324
0.2310849581102787,0.4885788932413573,0.4815418008980745
0.1953142079448318,0.4884197901440858,0.3456032719562138
0.1904005209749265,0.4820277733579619,0.35824639380245765
0.20316784921104658,0.5030552005151141,0.3890993134120083
0.19615073710907627,0.5041712970860085,0.33572094530310365
0.19698725968954067,0.4945869665514706,0.3453949210193765
0.2105356356505181,0.5032744920854484,0.4083548794799969
0.22039945403518602,0.5040717721298017,0.5155103290061964
0.22526445040027426,0.5233813788351782,0.4816617787722229
0.20073077734897318,0.4680816547082033,0.3778992439668083
0.24915329447395212,0.4959719438799439,0.5301853123158885
0.22454054319816735,0.4990673375076342,0.4443654597481722
0.2221384818430215,0.4898873161376291,0.4439727549295839
0.19895312587216032,0.5078991865774258,0.3761214936698485
0.23941929506934334,0.4551754535936939,0.5642722420127257
0.2114367274192104,0.4989426677246284,0.4060331398458081
0.1856597608154624,0.5176868849030144,0.2901450443494566
0.18948704128540136,0.5183768015664245,0.30005519584323803
0.22099192757635386,0.4860886396717656,0.4617361225295653
0.21375523296946894,0.4980578452395516,0.37650311374773815
0.20558020138326985,0.5058139671485524,0.3774268214732723
0.25124754161234925,0.487972049917057,0.4947154333659409
0.2205749935271977,0.4966745612652601,0.4669429635517306
0.8615899487235076,0.475013695789251,0.5417559099219637
0.19524554422624477,0.5245821922576627,0.35279685659712845
0.2146335074437439,0.4967515434711508,0.4191115557085392
0.2042474959328974,0.5232137673232169,0.3760192351906773
0.19586701864253,0.4831283613450649,0.3652910768750931
0.1880488255147386,0.4853575236761163,0.3209106609110572
0.22263673333014794,0.487070918676469,0.5375317193490754
0.2529907722167383,0.4920557326433662,0.6920729598751003
0.19803497848591894,0.5346936417377083,0.3341768677963906
0.2774237872814,0.4922724465369127,0.2886158126610273
0.19914859998270731,0.4992677524197995,0.3471415648226289
0.6920469023932588,0.4797376044459166,0.5899942089310715
0.23263161770241886,0.5011939683488003,0.4488513292466261
0.1953535922196067,0.5032965956200974,0.34033610585631885
0.21795479114536384,0.4721911996838699,0.4493735190482067
0.5499537023937014,0.4840207535480964,0.7701042372232415
0.18877364466837449,0.5045394833544319,0.3281257210643939
0.22658422372064466,0.4766528165265375,0.5114267215089445
0.1936420267489057,0.4688149509207972,0.30724251748452186
0.5164746417198183,0.4960131657955237,0.4974728790885986
0.1905435553699364,0.4957037697866471,0.31071942603328645
0.2046928421947522,0.4753919973113772,0.3923626781702956
0.2250563485957052,0.4804664074726111,0.3891131066622981
0.23666472320970441,0.5033134191870375,0.5557935311404759
0.20037707284969336,0.4937852600280479,0.3688749553747921
0.2627598876247367,0.4747944986463295,0.3529556862170459
0.21189704056992234,0.479653775785621,0.4116181332516464
0.5173139101742009,0.4822537560560683,0.4850965161473819
0.3783814656789351,0.487601040676412,0.4169548683864289
0.22341169976389416,0.4856990127228531,0.423653903722038
0.20242962302939874,0.488536300785044,0.3904525127955663
0.20139245483438237,0.4742264474413894,0.377195377568228
0.19574982998193297,0.5056178692870382,0.3868737096442599
0.23780405072776756,0.4952692833822239,0.5569735226506534
0.21135946385030294,0.4734393142016039,0.4686350244968229
0.24734199954959366,0.5042364749405707,0.3861132213821062
0.9805481468877215,0.5085280245241974,0.3491540502965945
0.3828933809451188,0.4745950281905608,0.5371175682711926
0.19501015584108955,0.4823693306693844,0.3554768502880443
0.1928431569596797,0.4769008425535074,0.3332596369726579
0.19485796880197534,0.4843395621269612,0.3491007023923758
0.19965258982721198,0.5041849422336481,0.3448044671420765
0.2295465792322387,0.48638345723906,0.4557841334766961
0.20213484588505573,0.5153695402652074,0.3587249685053249
0.22155292447937666,0.4645155750883064,0.4569944511308378
0.21028913830043622,0.4744773304166946,0.4191006727522679
0.2156037190047327,0.5526084792566082,0.4264403015966588
0.34069629095549103,0.4996801539847111,0.4531415109603447
0.22290867560192326,0.5075431529943437,0.5149266067163963
0.2184143299488551,0.5185406748836463,0.4251598181088957
0.24532114967104882,0.5119124327926996,0.4903840649138717
0.19260983792935285,0.4994903351529738,0.3495597797907441
0.2005230634363224,0.5033051362179116,0.4079709819487658
0.198366702764735,0.484473008140983,0.3423375034379411
0.25683613766542973,0.49866541376805795,0.7210752269640212
0.2011398282685996,0.4765761317023445,0.398653695271852
0.25617364690285077,0.489080072318272,0.5486193826955772
0.43865495426315193,0.5114646464032613,0.40871207929621306
0.19904806144423734,0.466870491208789,0.3882765745615001
0.26199700838052786,0.4812412643173655,0.6517934109763456
0.22144563641901782,0.4691577508811636,0.4944593625903472
0.20933726957390977,0.5004245578814646,0.38255316165078057
0.23073428450934727,0.4902205480367966,0.410835062073099
0.20826655935806046,0.5100990055373349,0.3114278737961494
0.21947245251488923,0.5043887445823427,0.4273332698552637
0.20725544708525206,0.4958648080490742,0.4606309301177838
0.1982962271886927,0.495316849948943,0.3300072902762337
0.6848626257467023,0.5098959793234019,0.4547611411824865
0.24458631503164757,0.5171709615039399,0.5514735823464925
0.19442922579234298,0.4851933998932522,0.34603677735463045
0.25369604692007575,0.485478979472325,0.5149332352234424
0.19683547103671956,0.5071419542593998,0.3773358594387509
0.19267448506167761,0.48000132791803,0.3626880821282124
0.19649261540334279,0.4906970691936466,0.3573550050863664
0.211875969828712,0.499942728193204,0.4130413783303672
0.22917270228003805,0.4887154517271267,0.4622955834035229
0.22758293889146194,0.4986318628547631,0.5035405328708464
0.24543231224774392,0.46914959604074896,0.4964137794922028
0.19464676518746857,0.4839807783686399,0.3429103752983514
0.2032952698942273,0.4948965552983075,0.3832570315342164
0.2226102354134264,0.4913222273338487,0.47716380930908503
0.1895750321478054,0.5021777749964867,0.3236879554648429
0.20550135586210555,0.4876648214958468,0.4097292466036448
0.22680047765530365,0.5194580185566192,0.457003311703545
0.2199568323030097,0.5232382410869502,0.4720562806163932
0.19470679216225883,0.5240619742967498,0.3379477358521018
0.2513897625780792,0.5027957111993079,0.3683790642985032
0.20036282128858907,0.5132352019003651,0.3267262518746977
0.22794100416694252,0.4967640101842383,0.4452177554952056
0.2054755691240116,0.458098834849631,0.3834977269053165
0.21268614103781558,0.488310262027581,0.4305842793951545
0.19179434051729355,0.5183103447220767,0.3166075925825844
0.20745650611459684,0.5271171181226467,0.3852879987621513
0.19592253062089016,0.5011360611562232,0.3362464516394901
0.21098184103932976,0.4656596060225491,0.4249315941407974
0.30209276445197525,0.5097454408024398,0.4958677782508502
0.20567694547271845,0.5073182984618705,0.4201263334111924
0.278395464309532,0.4925064162393051,0.37207441950087533
0.1967163471904616,0.4928894078316484,0.3658489160069373
0.2232947245573279,0.4776032069972757,0.5000786087006128
0.2016651582046608,0.4994517670433372,0.3451665930163776
0.23308114441665928,0.49358860758361295,0.4649898711870532
0.19773967129981787,0.5074067459553084,0.3630205482523139
0.27387269938391845,0.4989497254612239,0.4115271306120396
0.2150330543394749,0.4894020941695562,0.4004615362134844
0.20453454200294266,0.5100123774114337,0.35980587731341657
0.2170529638862426,0.5004801994455446,0.4115865303288039
0.25495198476275815,0.497797707165844,0.731908566411428
0.25823703527890735,0.49653588059644105,0.6488972361316531
0.20609533028199428,0.4729510509931588,0.4431605211532932
