window_size_1_RMSE,Plain_w200,Exp_w200
0.23069282593815923,0.4916242070456419,0.5622317273395546
0.2373661669585333,0.4955017669983619,0.6059189755664102
0.23704144490822074,0.5019610266509119,0.5877842529587946
0.26428398121292085,0.5235491834713137,0.5708750808324363
0.2325502974095199,0.5054403952125671,0.5583727014091643
0.2589031299580116,0.5122831417285262,0.5893483390556358
0.23781360758505066,0.5006100509331197,0.6052396737960632
0.23622531540172836,0.516789765179049,0.6112477433891141
0.2364339240250801,0.5102178489555008,0.5722150591578945
0.23701209583348087,0.49494338965755896,0.6090885172919256
0.40668174628445475,0.5332105833596055,0.5663163373061939
0.2341037240590399,0.4923272628328729,0.5508213634074647
0.27341018814113754,0.5033241120177123,0.5575906248975873
0.25334363785937125,0.5425800650966913,0.5904466750599104
0.24795949807089596,0.5049516657265961,0.5477954753247378
0.27581557303604426,0.5236117727596592,0.568731441155499
0.23171301703326094,0.5147589528377888,0.5307560398917761
0.23167513009342572,0.4968518086062828,0.5664655652954412
0.9145275821000213,0.4974027135650607,0.5836392665853531
0.23658236975864086,0.5358919089440982,0.5624186102203642
0.29254009034202916,0.501527408122526,0.5737301010159708
0.9488562626272293,0.4931831739175901,0.5771587462439084
0.24288701423877043,0.5110582257257005,0.5889039451654079
0.27792315762846465,0.4764358160887127,0.5610193891444664
0.23296398868018692,0.5046444981901408,0.5559294315329223
0.2728190540827818,0.5269039057688953,0.5937237478128263
0.23905979505898622,0.5167669082870282,0.582848471276816
0.23464208839292497,0.4972383899374405,0.5679800577529407
0.24992039007553613,0.5216099511742225,0.5664888091153933
0.26494481733188285,0.5071388095719328,0.5783675814205839
0.23672958659036789,0.5051770233184563,0.5820878955010048
0.23562359785090417,0.4978667557911337,0.5940382466826493
0.2326907288327635,0.5156257322720602,0.5381864565436699
0.24617289113423765,0.4975095529416948,0.6161547221531977
0.24102716496714252,0.4973943007484874,0.6077754481469487
0.26159852694934604,0.5004412835381369,0.5853746930382208
0.23817383522814078,0.5330851879467973,0.58905888290745
0.23241041323259723,0.5011320847342495,0.5395950002551015
0.2504038197820037,0.4983687390030643,0.5539630275437825
0.26145727128175333,0.5057484934918606,0.5594384374565171
0.23478069708181593,0.4984815534994057,0.5813931424263643
0.262205369404074,0.5067489844416304,0.5897994190844892
0.27207652909715213,0.4968838760300771,0.6038565589638362
0.2580137227190267,0.4919270715754964,0.6121565289124606
0.23103547757079496,0.4912440698069732,0.5658231644599389
0.24039705210094936,0.5020996289379046,0.6580822504176834
0.277707244957284,0.5137084530863816,0.5695397247657997
0.23460379585200408,0.5107962135705988,0.5517134391140773
0.22863059034038172,0.481596899938687,0.5753716644861955
0.26969431311505004,0.5095405626812458,0.5700694217081314
0.2648340068616063,0.5101445406046835,0.5880905798746988
0.5629788706231922,0.4989099773253247,0.5165127755528232
0.2429317261766278,0.5303594930693414,0.6203736000831189
0.23743399478269858,0.5219199566210015,0.5616461514449929
0.23082214272513413,0.4965925148148838,0.5788195413563894
0.2410155151576449,0.5121166102772744,0.5873966969313733
0.24697448205245684,0.4960177328536643,0.5872022278309492
0.2341962027415193,0.499285762204902,0.5678101545157513
0.2317613051651577,0.5077522939048073,0.5722541470855215
0.2300652410223772,0.4991358684584898,0.5195602629168318
0.2355376211776422,0.4970658651215825,0.5795902220843494
0.25774556736902565,0.506253552899068,0.5798477309660067
0.2644431336236996,0.4790795814445489,0.5597850469992025
0.24160388901211086,0.5143387474404499,0.5537317379394249
0.23976369306632198,0.5079804615106613,0.5828250185145558
0.23389814140721135,0.5051710018919482,0.5864804982368721
0.23237681134554594,0.4764843623170723,0.5452493351662477
0.23642264190557108,0.5020498238111053,0.5851812722108538
0.2271207100775145,0.4794890416546752,0.5763790755906745
0.24241528032453416,0.5405277621488549,0.57959732475607
0.2365114926681988,0.5118163741673619,0.5628617719828608
0.23885736239316901,0.4994677960613763,0.5609374205777682
0.23340295367963457,0.4994596968187108,0.5893292953865903
0.24945181194247026,0.500799443596175,0.5576504411236259
0.23539549010001784,0.533833613090782,0.5664672898711921
0.28407496086977596,0.5222473357357882,0.6100054911609277
0.3971080592294783,0.4982548517326699,0.5513338256370005
0.24978736099988802,0.5013005390224377,0.5731519390887319
0.24366102415226934,0.5202499952527359,0.6152233343919336
0.24455019765516883,0.5052091681670637,0.6109201514540389
0.24563867113178317,0.5361496096797908,0.599707632125291
0.6464873271927581,0.5113761121771525,0.5997877346724958
0.23391416218231156,0.4876622762745672,0.5779488103741696
0.23271881509344017,0.4796370510935289,0.5937759405982876
0.29978439302896076,0.4908312670882613,0.5702476639987926
0.2368459112449851,0.5148360656194125,0.573188256898107
0.24650138908589603,0.5304183891469257,0.5580982339635407
0.23177962391468243,0.5082211046279488,0.5546020859591212
0.23478249471831059,0.4972080154455964,0.5892123208140214
0.23954906580584734,0.4991645371147087,0.5976183825799192
0.22991103377744804,0.5242753090819151,0.5178080591146744
0.6088299076883535,0.5010075205834825,0.5870035602341741
0.2588448842210576,0.48024178043646604,0.5590996017505178
0.23465104560120476,0.4914223246301682,0.5482483679943772
0.25146689739475037,0.5075044057839431,0.5922599410820572
0.7411765361263649,0.4995343817056481,0.5912751017673074
0.23231041662135724,0.5019617866572541,0.5385224223489825
0.23822973365022368,0.5071851444488393,0.5855219454795829
0.23409161530215641,0.5047733171695179,0.5833153367812046
0.2372725624324837,0.5144730882010079,0.5861526783858216
0.2519990815833907,0.5065794567559071,0.576622530405615
0.2283559855402105,0.4874320286964399,0.5480650629665349
0.2402115944377951,0.5122244252263022,0.6150193279750003
0.23472408177799764,0.5073997218621548,0.5840233912169682
0.2354026460652133,0.4932448137136628,0.606027455063745
0.23468727557746355,0.4858218938333988,0.5700340539699507
0.26350468382660625,0.4950213317534621,0.5820601780974023
0.2485225245767296,0.5560853246831432,0.5943979115928925
0.23662339399778895,0.5284867234237001,0.5635727926296313
0.24334293128815132,0.5053461683150197,0.5704741244102404
0.2283712461766662,0.4484591585739735,0.5443189685843783
0.23530759816970906,0.5216441403684715,0.5645633647882088
0.2561108620954298,0.5326363370727037,0.5808819442981727
0.23642783817046076,0.5199398770388947,0.5815538411417029
0.2322139542959689,0.4739506772130057,0.5981069800738301
0.23803525212253318,0.4836328760652256,0.5937862610105356
0.25144552312172325,0.5220321723639779,0.5479781786432816
0.23678848502413583,0.5033624878845372,0.5950561390119795
0.23609421526532515,0.5156273093541143,0.5787574497287715
0.2559662073352276,0.4933934624860471,0.6048077465235137
0.23624265214353352,0.5149531571577058,0.5844248166229533
0.2411397520954335,0.5155593703012341,0.5604772021597599
0.24027566049491342,0.5050326143007262,0.5768861544030082
0.25741298282087177,0.5154705139726026,0.5749557986870796
0.4758573935283383,0.5057072003108839,0.5901132331171501
0.22992992907903761,0.4972854765498563,0.5435469413811653
0.23811335470576886,0.5350062151287726,0.5567272268770094
0.23234930747316007,0.495624119561176,0.529598327907755
0.2593255839644026,0.485472494136897,0.5888792715478633
0.23298261360016756,0.4938964439421454,0.5622420878430803
0.2442618295862908,0.4869176472150157,0.548242541104475
0.2390908296074073,0.5203877058604445,0.579704877429237
0.24161251383182944,0.4834998231318377,0.6476251262087145
0.23682528056640081,0.5016251208374497,0.5781539529404981
0.2332874783389562,0.5096477853263108,0.5560170874129609
0.23409931027504555,0.4854432569853402,0.5870171501005179
0.24084657925169828,0.5081914238760863,0.5492092762723051
0.2284146610029328,0.5010775627891781,0.5398476439058771
0.23565506718416118,0.5107886721058709,0.5870550200396061
0.2395467693398318,0.5065417393090312,0.5742767805912073
0.2326138289928048,0.5122799474189496,0.5685279458778408
0.25418199044856166,0.4885866927924698,0.5714272788213126
0.2383155397334626,0.5102338948325391,0.5947067218363477
0.2436433678543626,0.5120438570153943,0.5551496550449889
0.2334225965301351,0.4958975775959209,0.5532870358145374
0.24281682446226094,0.4766979032399027,0.5664186851100639
0.25039759619974433,0.5068789808180035,0.5954465357068331
0.22947743964934986,0.4685545173196399,0.5684417598351554
0.23528704965984168,0.5393419281735887,0.559125392154735
0.2393214364525589,0.5020879621071912,0.5988015046050432
0.22974484608839896,0.4923709724531433,0.5896410705188408
0.3940433741758115,0.5048269090356708,0.5914899571000465
0.33519896338980554,0.4978007165093463,0.5936144110957114
0.23599457607185365,0.5056416947366422,0.6013165578933368
0.24182114837327634,0.5130837093550561,0.579093485453036
0.24030501309861146,0.4959899007164536,0.5590889992023833
0.36590046906498175,0.5266484868823833,0.5537977852246215
0.23203789329765684,0.4848344381397786,0.5750812433566205
0.2666123563140502,0.5011629642781901,0.6105384861892904
0.2922544309912532,0.4866604357972142,0.5694041936204308
0.23557127311600126,0.5109805586243779,0.5524144736843448
0.9205114478770723,0.5141427767095056,0.5761828809007087
0.2294902355264509,0.4548918469187583,0.5962092175972186
0.2515719238108046,0.4976812435373694,0.5874218791531818
0.2873619181881664,0.5238270254792604,0.5545253707152756
0.23948328581625888,0.5338417204286583,0.5544354609319257
0.7633291510275767,0.5036428704396751,0.5750449237759578
0.2437409673936162,0.5229601784313177,0.6091090301840674
0.23319180996118438,0.477878838728128,0.5694484003446985
0.2862275002682382,0.4957473205130213,0.5583552827200797
0.23744183045449133,0.4789821710706462,0.6010643124447917
0.27512084103720275,0.49108594687257,0.564178801683161
0.22662273236226368,0.4877745983087651,0.5604071657330553
0.23972126289376952,0.5062752800276578,0.6235379524911795
0.2287071978697286,0.4878914635087993,0.5743397433666236
0.2330928263736441,0.5096630590583819,0.5392855400184651
0.62525953853789,0.5166266221973363,0.5490707726231928
0.6850529908815842,0.5047179213346353,0.5235416804393449
0.2824385893937828,0.5074264580872603,0.6112619265109343
0.23424634007172268,0.4859001363915902,0.558044791471994
0.24117330068268886,0.5406387761354347,0.5691955332651566
0.2311233827056646,0.4700247330081845,0.5531322864609253
0.267442545365148,0.4947344340879092,0.5776971665708203
0.24096898318828383,0.5107786438340277,0.6072454527549676
0.24891725445318572,0.4850717554804699,0.6209350652717939
0.28375806940975234,0.5080761150230709,0.5462020585972645
0.24176232711864232,0.5273959349359468,0.6070375877490999
0.25564350192374247,0.4986849195941413,0.5457007249213847
0.26222537781891525,0.5013555527492278,0.5891313207913051
0.23299112693595725,0.4893814026327069,0.6008757699801902
0.23311765432342832,0.4992752327186214,0.5867409695200002
0.37583262839041176,0.514591623704008,0.5549020825662099
0.237492092437733,0.4908936736533418,0.5949569090360639
0.23273605248088264,0.5268507728706859,0.5418533663998669
0.26601622954312704,0.5089298349855946,0.580156796022697
0.25488115817251006,0.5070384966494477,0.5761347032920171
0.2405475641407855,0.4804572782078719,0.5781743085971113
0.2511247631155458,0.4993549409671338,0.556257695948355
0.2285818273089037,0.4877470333223759,0.5510377721631721
0.25763702779296116,0.4925715813023989,0.5557610916813345
0.25014328885023346,0.5099015336021513,0.563426277913114
0.23347243514210653,0.5129438420164787,0.5638199347838521
0.23185132456020127,0.4890893929127003,0.5675688034486437
0.23761229168878883,0.5162692591326778,0.584441371997651
0.25944650185771007,0.4888721346646808,0.5721693032644722
0.2292433365049508,0.4804467379554326,0.5596620670789594
0.24064001524612078,0.5070897985081152,0.6171620933107298
0.2477546472129367,0.4965175509513266,0.5445291149233527
0.23077409889545247,0.4962466940401423,0.5526527302623446
0.23755316558846037,0.5041719174152564,0.5945690048862936
0.2606772614576173,0.5160088592289188,0.555888921489672
0.2696322684367377,0.5050099339799798,0.6035814403611893
0.2399374340800594,0.5246532098425457,0.5837644528837521
0.27166174418706374,0.5057097245554376,0.6082563336473737
0.7653965367661647,0.5048194339758508,0.6354282499867691
0.24514248631339533,0.5051167031189908,0.5875610369703381
0.2896588584512934,0.5205986954861215,0.650494419743956
0.24164640153546435,0.5097423715186737,0.5897782171183571
0.23852499239652272,0.5041232471123626,0.5758073154421958
0.23265198086542163,0.4821975972906769,0.5717076235845244
0.230806736641063,0.486545795743093,0.5272245591829514
0.23807729970014577,0.5089780798456061,0.5843076896004566
0.23563815654095052,0.5186318480342694,0.5841801193078843
0.23550800935405014,0.4954600136262245,0.5720397509465416
0.23204820278860072,0.5159112636580151,0.5534771485184781
0.23655525013821088,0.4839924850876462,0.5799541395220723
0.22852254295751173,0.4892360270871744,0.5463801880323692
0.24479620198421637,0.5114826864270023,0.5626052446961585
0.2388987582865218,0.507867400155874,0.599052772483413
0.5859999016527879,0.5115802755963209,0.5390868340850539
0.24198546192351045,0.5177873408582391,0.5832949870581906
0.23584908904055688,0.5062898959214723,0.5696089817901909
0.35557793703167206,0.4845307136757334,0.5825430958780778
0.23640383356271427,0.5201341592025849,0.5606711359468971
0.26997640172783466,0.5004293211559669,0.5738857375234572
0.2381692955859009,0.5319809227992538,0.5705598039179153
0.24739176664175258,0.506288079470914,0.5756247173149669
0.23491396372265932,0.5046341804198511,0.5530732444400328
0.2632961392373982,0.5052052907864938,0.5718187250215536
0.2353405552399052,0.5052282930536446,0.5578594294647582
0.24154262552388542,0.5119653160832939,0.6291313761024133
0.2306194320183512,0.4803937168593875,0.5672513314574075
0.35026616018014173,0.5186400219250948,0.5414428054585223
0.23219422740797413,0.4931846245849511,0.5737785588427735
0.26254160089462864,0.4915915896887537,0.5610990578737342
0.23771746508573824,0.5150051030450772,0.5976877731943708
0.22671360062178195,0.4955777814723522,0.5358763749103005
0.24735286506761725,0.5053251423603968,0.5392493883318855
0.2436587521898273,0.5199522534212373,0.5449648220235881
0.2402541831617414,0.5260492623735281,0.5929227492378304
0.29996817755588756,0.4984446004742696,0.5794244246342344
0.2412662561002716,0.5029315784867441,0.6343271256021407
0.9752646212578029,0.4908561247227696,0.5502110182542985
0.2644614610208152,0.5101650579020462,0.5668317583399133
0.29123250276395884,0.5006900758155441,0.5547449702717747
0.23649880295894518,0.4904613911596863,0.5582307414603548
0.23583845145466306,0.5237994188337947,0.5456907430235818
0.23880368897113627,0.5085961342246713,0.5867779846722297
0.7804454082534014,0.494120371239583,0.5521988068424339
0.24510692686553226,0.5224476188211592,0.6104572305852677
0.24514764449908338,0.4998646116815881,0.5776105178109953
0.23971092249999879,0.5280923449109332,0.5547510087642368
0.2412174278875437,0.5170386783248555,0.6045751294463736
0.24263403970441297,0.5141525504155237,0.604210649988092
0.23554345619483005,0.5047937160435881,0.5612744625672315
0.23106972613340443,0.4980940139758007,0.5569809652487412
0.23694987623099983,0.5122463952758947,0.5596706887275592
0.29323705966237074,0.5181362102880346,0.5648517765147433
0.2317058312515632,0.5003125354471188,0.5682617940283967
0.2504146166764653,0.5179510194161132,0.5492490706505052
0.2312450249535105,0.5003362117770218,0.5034609644503167
0.23412078416788806,0.4848221926002774,0.5453660095488805
0.23519025271629532,0.4978473367608464,0.6209556816678133
0.2366175088147638,0.5154693526976678,0.5703721351313802
0.2904647789784534,0.5424507778823807,0.5781795174286191
0.2411398045166245,0.50087825963635,0.5750219370118238
0.2437306492207821,0.5291652738119299,0.5814462128599329
0.22933237044950439,0.5184831017804232,0.535816814432938
0.23120700295726027,0.5069843380800065,0.5472244251918571
0.2284457824866991,0.5167740445036965,0.5130722343259722
0.23127003510555877,0.4672721882423464,0.5840248622890166
0.2661595297906196,0.5058034622727524,0.5808732378288051
0.2289976498459191,0.4853702372510689,0.570592830207965
0.23669576287955288,0.5035348880086378,0.5958461652902975
0.2366567267667675,0.4812967549488174,0.5939024513714528
0.2417973234658666,0.5037779360136975,0.6250575331380184
0.26395104337533326,0.523735928249057,0.5771841631759799
0.2619169748580623,0.4917403086523124,0.5901556731936456
0.26223568634509925,0.5060647808769911,0.5802996261763471
0.23116332773830486,0.4891739575902336,0.6023723840214106
0.24313505873615526,0.4954206664295302,0.6210201488227947
0.3023156533158447,0.5144984100156436,0.5861052256624786
0.33161102236241985,0.5427144009696842,0.5913314697568698
0.23004725129013917,0.4761764020740442,0.5722947755927428
0.2603818789314159,0.5005906401774731,0.5552601302622887
0.23806489303299794,0.5167732054777784,0.5830362931991
0.23803512892982584,0.515351861335276,0.5770780642496165
0.2345467739461423,0.488253996622449,0.5852273377911362
0.23357892961123458,0.501338075649333,0.5743271879771791
0.23450782451573274,0.4949774196697828,0.5640592978305731
0.23291721011609925,0.499260322352972,0.5580986967243396
0.26032582049676395,0.5060062086536886,0.583268810729707
0.23785553588353556,0.4914029199919401,0.5956018867279962
0.26834745525118886,0.5039412972060332,0.5779663423429392
0.24208814774253323,0.529777271537445,0.555039684506905
0.23338648278903398,0.4785629482813954,0.5706917461827874
0.2640839816548832,0.5010629565835899,0.5577489489304506
0.23871304577132485,0.512883450320905,0.5806038428171321
0.23622942078419867,0.4956061386732653,0.5551547560226705
0.2316843088026074,0.4952209551283298,0.5581615778722074
0.22891123591534085,0.4928555387732084,0.5987426093080853
0.2520322725880232,0.4801896830421829,0.5682671938892034
0.23128043527254177,0.4874278289109471,0.5442000841686341
0.23199481284448006,0.4751340533533631,0.578931359474223
0.25263605515870685,0.4913978114450161,0.5645514806492564
0.3428663686862386,0.5161756757513399,0.5928644703871009
0.23474646206505398,0.4980009315290746,0.6029868791999711
0.22981452027106716,0.4750139506929401,0.5945331295599459
0.24455566546629395,0.5300509217544477,0.6089161081665162
0.232141449205308,0.468852484787104,0.5944467528317492
0.25532875991680565,0.4884581194317428,0.552656922489395
0.23616009430716503,0.5081992509181409,0.5882213870632503
0.23195235505872033,0.4860966925951177,0.5832088782838311
0.23333479401340307,0.5024771827261972,0.5640363523983368
0.27355324008513016,0.5134073949936336,0.5608598720916379
0.2330403312007791,0.465050469637521,0.5767743928688073
0.23772432238208155,0.5092940809017095,0.5839558762458029
0.26902335700781554,0.5249159112357205,0.5744709902104262
0.23270815311438947,0.5046548918270073,0.5478677462448635
0.27121828021204697,0.4857068398152108,0.5415124112227473
0.25450629402549924,0.4988129238194885,0.5782952327206121
0.23835656812295244,0.5230655976500984,0.5853361761567696
0.2347990214763115,0.5055740504263633,0.5842689224697889
0.23004068145533318,0.4771248299684639,0.5645944177663198
0.2349513263007416,0.5112248745545296,0.551517276363466
0.2301528773257272,0.4973284367855571,0.5667617005669771
0.24058996515470316,0.4813831209948008,0.5554242397534516
0.2407110169596104,0.5081809161631871,0.5959082523411279
0.23602310566720802,0.5061346555699519,0.6020018176442007
0.22948406354377063,0.4919184072503965,0.5598732764330753
0.23474421925028138,0.4983169412405181,0.5364087516200272
0.23550159938624599,0.5037504866112347,0.5760684620939369
0.2370695776706745,0.5079023211670269,0.5891687348024702
0.2382194046930621,0.4889105998132674,0.6158640092693068
0.2326382363721234,0.4958112717852541,0.5522564159469285
0.23668091741786687,0.5213690889566197,0.5546226102199936
0.22866611717692792,0.488341439617834,0.5444119120043037
0.2595863291209232,0.5139516679411656,0.5832746380079582
0.23627989733110502,0.4983625037367287,0.5568966099990863
0.24520385204942804,0.4922302722806071,0.6252582473514005
0.24148634688561826,0.4989242758262251,0.6257820529479393
0.2482977601848446,0.5314396745348002,0.5622809703340146
0.23697074969469129,0.526157732556383,0.5891561788748203
0.2299304319003133,0.4717158053313929,0.6138059396502817
0.23746104260326834,0.4918591159093358,0.6260663937443449
0.23741078365364182,0.4966013383881117,0.5732359182769919
0.23194403920026255,0.5078347538503047,0.5610272438448555
0.22681861526561614,0.4792600421475371,0.5251704318235165
0.25803778985637654,0.5198059410794016,0.5959335138216529
0.23514767617305474,0.5297222762003393,0.602521479756325
0.8330169786703442,0.5184923382592165,0.5788697524252842
0.2357816495796992,0.5048324204291257,0.5585518810000566
0.2397079427714221,0.513485155778087,0.5857396176904229
0.23518527743442788,0.4708060547141189,0.5846507429900191
0.23748536450360347,0.4981881885855056,0.5813297983201626
0.2281441831671714,0.4862890561367879,0.5484748984144573
0.2400878336065255,0.4964333829434529,0.5807100877493414
0.2644459969132172,0.4995905898156144,0.5761728926666347
0.23375922822646047,0.4847406227400331,0.6177742138681793
0.29340090840859345,0.4911618287243216,0.5516034090641604
0.23576883795633338,0.4962212380770382,0.5652205424716855
0.6608265655011638,0.4612288094915189,0.5919408123510375
0.24191433826333106,0.5081312225275298,0.6073810833424281
0.2243725220543293,0.489945620409474,0.5197947309047156
0.24247871961674228,0.5205734580010746,0.5835743588485098
0.5328214055611491,0.4885159675963216,0.6016193710553482
0.23846552248652053,0.5104741781281512,0.5850586961461851
0.2385573173133099,0.4836606824806596,0.5734888479153736
0.2254935877029142,0.4688030297308966,0.5593576729696974
0.5036780674576489,0.5180795380257898,0.5878694245201858
0.23387309303344575,0.4892670082043848,0.5551998233673487
0.23211781918297994,0.5083474327224378,0.5580037013592002
0.24051824053959237,0.5092152419174157,0.5396661812531981
0.23758492805172332,0.514011836366372,0.5746919853343474
0.2363591736381556,0.4981151628406028,0.5750291305867087
0.284460774504324,0.5045425442629576,0.6068398979942334
0.23366356539228939,0.5112763702536219,0.5626258163860607
0.5100839618080272,0.5190707989909291,0.5409878691689093
0.3774352638978957,0.511619596905188,0.5737079254436994
0.2460079971413621,0.4953518903552344,0.5796285780609032
0.23963206436560397,0.5190212796665684,0.5881304185919239
0.24141316307708224,0.5396184240636085,0.5709499999286657
0.22971543190759683,0.481473576574028,0.5506868913479777
0.2414430858347849,0.5341695217546689,0.5991009726921537
0.23086752404355848,0.5117032926226589,0.5643322179598583
0.2564696353211618,0.4810557771714026,0.5258221023496992
0.9401658417728403,0.4974356639597475,0.5627134681499402
0.3760578044229446,0.5034441502507773,0.5375762312616579
0.23213425380571767,0.4935481898615709,0.5510762737036982
0.23470455382500863,0.4839551780163389,0.6013633902467166
0.23531610129718872,0.5031567475579135,0.5715098587321332
0.2322404825649198,0.4814206217090254,0.5879429828431957
0.23210263402743692,0.5004823366352241,0.5522249851584549
0.234187904874941,0.4762166709312287,0.5809059326494419
0.2356628243039145,0.5076000048084842,0.5487819340769148
0.2383430892921665,0.5133637137163061,0.5938701424661763
0.24058366219532032,0.5216768465873477,0.5872998828570283
0.34329447091220866,0.5231786280948689,0.5884821311842167
0.23830714760682162,0.526702032687232,0.5748772569431841
0.23161833667368825,0.5157304780522107,0.5609986260044074
0.25327449433444843,0.5307328504366113,0.5672213422258996
0.23598871674066252,0.5030532905134085,0.5931210535569637
0.23756126170691697,0.4775016961950661,0.614659229867438
0.23568965437505118,0.5242688286644739,0.5870877243797028
0.26172604936218874,0.4909935576107218,0.5777250300503107
0.23657770349613932,0.5040867291437441,0.5665740749250471
0.26411185860768116,0.5138179374480598,0.5688133170954581
0.42974245484316925,0.5027476847682645,0.5686534759511431
0.24241223746921683,0.5239058547541422,0.6266041610193551
0.266228165100073,0.5150405155939136,0.5838532703182233
0.24134935881089192,0.4898527986116604,0.6090665362636263
0.23809388664928008,0.5057054127866887,0.623130554815061
0.25411857467416943,0.5134658686175453,0.5578439703498841
0.2387378559031304,0.4900245392450118,0.5728745551312235
0.235068595146948,0.4966104977511532,0.5924449993568576
0.23784874099432643,0.5068366505572416,0.5984470776527121
0.23326314062248485,0.4940194516430468,0.5864067021786176
0.6608423624352298,0.5318162786886577,0.6043751352588533
0.23446231694811323,0.4814504925685658,0.5460446175046129
0.23893471387974535,0.4963788567006271,0.589231218675828
0.2574446729473213,0.5053148216757557,0.5673624747119611
0.2399985584899134,0.5398329960129952,0.5994927818961321
0.23365652364541384,0.486639106146699,0.5573572116760825
0.22825024791834522,0.4995924211014557,0.5548946517519939
0.23997297395169845,0.485762466157991,0.6111081942969878
0.23772747343892026,0.5161074456350183,0.5526497337841826
0.23764434710906152,0.4953677634904627,0.6003482508204175
0.25243963977983047,0.5030828731801679,0.5566123383383758
0.2400729962211358,0.5215973997770914,0.5758107741713986
0.22749694368056808,0.5046016987695665,0.5318671834859646
0.243563870186284,0.5271962727743652,0.5714242794487854
0.23194884873768656,0.4879049749273694,0.5834946468730307
0.2397108188753508,0.5005610378490243,0.5876375362603553
0.23887782431806007,0.5301682229357404,0.560560567538282
0.23124317085091323,0.495434459388331,0.5586434193318267
0.23395592301523538,0.4978549397502011,0.6163425385054689
0.26628440895822597,0.4997940528241957,0.5350551480459096
0.23238166904189897,0.4850979343687062,0.5620469507538416
0.2373640075290914,0.5053030560192141,0.6187088327148562
0.23795033918054834,0.523396064270003,0.5719971323154962
0.2422803624073861,0.5484789968816198,0.5882375245844927
0.23994746795239222,0.5338616347686839,0.5595243317260351
0.2290398171716837,0.4806442216913884,0.5636731211783593
0.22772751316255652,0.4665087373597528,0.5583392499432382
0.2363568824792906,0.5127454550686604,0.5663761813247787
0.30773096482593565,0.4900540667738533,0.5612452206133653
0.23531278771477487,0.5130679061082509,0.5630514250377691
0.28819116584982496,0.5329846795519664,0.5850763988234493
0.23820339096923945,0.5062035529309971,0.5945605040565234
0.2383280085764364,0.5084832732014144,0.5322267373381347
0.24400640626710376,0.4999639506246302,0.6473732771232519
0.246048240954739,0.5141259089887336,0.5869983614404487
0.24398509820493303,0.5228579055380694,0.586166640969835
0.29627073111201263,0.5434493988447013,0.5643552833531843
0.23086384298137566,0.4839982074960753,0.5996881324352249
0.24027908535159517,0.499130225290416,0.6063827981265542
0.23355442160365528,0.5040052229188972,0.5761625473861371
0.263285997140037,0.4879574178489786,0.5954601115357889
0.26855081987925394,0.4934889233672986,0.5936394587949636
0.23128209253865673,0.4889116185900782,0.5705625914210521
