window_size_1_RMSE,Exp_wAll,Linear_wAll
0.20937918965680538,0.4047428981713224,0.4555152165832152
0.22374527934565422,0.4133814212169191,0.4898415304322633
0.229329592766616,0.4159599319380409,0.5105405433667578
0.24713457783334028,0.4439059246990926,0.483827482165545
0.2511362375619498,0.4614752266931227,0.4061748734175679
0.24123399687256397,0.43609244518015866,0.6691377216522291
0.18677615606306402,0.43576663564055934,0.27997530118033753
0.48061704972116986,0.4412040660637301,0.32148023812801435
0.19264783934947083,0.4129102483630884,0.3551590251036855
0.3247961488614087,0.4724613385429612,0.4218530873822437
0.28564647158410383,0.45489844147567,0.6079698636830071
0.20261358789652126,0.41897762780951103,0.3566858733791357
0.21444381410043514,0.43656856625517776,0.34577492714954583
0.1989922859325283,0.4792971383120741,0.335583706739888
0.20766678810226977,0.4357430302227125,0.3960162115199528
0.18881882633985353,0.4909348603277578,0.25808742362324105
0.18509659424160382,0.4155468463805527,0.2871313968041418
0.2632221308001112,0.4868478017264592,0.503650674401914
0.19799530535929433,0.42835558669317103,0.3874149654386761
0.24374381561842945,0.44430123042290776,0.2795622549140772
0.201098429824839,0.4864013542071815,0.3811429505848059
0.18462808327898317,0.4363371777659086,0.2607630420856695
0.2121786328397277,0.4087156413609307,0.4396183844948975
0.20671066190721898,0.4592514102063214,0.3921416516359295
0.4297218420836329,0.4880835682490631,0.5332145876740477
0.22112439934524084,0.4107395823788719,0.4808848209367467
0.2824528043932639,0.475380508296872,0.5758986650528961
0.23272288246132994,0.4435322797346666,0.30547337914520484
0.23988845257108926,0.4300352551005849,0.5029662972390739
0.2826804363699298,0.4245700513084861,0.5305493704268626
0.22383975721062618,0.4933210425854505,0.4722841697727944
0.18686727529861255,0.4698583562295241,0.26235296476106074
1.007852629936354,0.4265475244629303,0.2942343405931479
0.20874191589587301,0.4486059234178329,0.402776705692933
0.30170501817011125,0.4380383215530743,0.451325044237741
1.036984438412075,0.4425641363786008,0.2949920926434773
0.20029345820035188,0.4183530829246086,0.360676319899204
0.29161181994763724,0.4456616789228675,0.30819770878804004
0.1981738087728409,0.4643866728037677,0.3516833202033929
0.2743523753561372,0.4298662404824586,0.40543317971862897
0.19461627213771615,0.4350629695053845,0.3231459214967047
0.19849662655899777,0.4752137045670611,0.2918564648472357
0.24587975096711773,0.4314295088992064,0.4333212049890973
0.2606905567829763,0.4689160379172869,0.4901483235445159
0.2066638077436859,0.4466890459393438,0.30450463655729704
0.1895377054291272,0.4404972017605778,0.2967302208519325
0.2020118426428984,0.4781206017105981,0.34549995335541106
0.22353328138403128,0.4659789900389474,0.4724358831942109
0.20010333568531066,0.423050282942072,0.3748357337841861
0.25847136475306287,0.4669491515597729,0.5203380263649926
0.19388427828852672,0.42877628617486335,0.32653444783808633
0.18036056581103782,0.3776469599160386,0.2724035482699861
0.2483696713358997,0.4240369164876236,0.4862722877052353
0.25929358883141873,0.4697657927892724,0.5690400283454271
0.20235443174455173,0.4166519108171509,0.3862858792657752
0.26718922746709295,0.4855095129611328,0.596482354688681
0.2581825267482928,0.4917108443954291,0.5396625763872236
0.2700276325117821,0.3919288872368518,0.4798298631490058
0.2069491305375763,0.4820291994273477,0.3572496552112189
0.2169892033431418,0.4881392186804312,0.38489266101323294
0.2682187213953247,0.4372853523808706,0.313317150820502
0.20655073429687598,0.4048365090521333,0.4098559006525961
0.19636245335323274,0.4266651172310164,0.32654696841321984
0.2799255590489874,0.4644193230234597,0.5803525186293924
0.25784252556072373,0.4973139114908083,0.5109079471451288
0.6105277184858257,0.4213440913733052,0.5331937638104127
0.20906215585195473,0.4243845080751057,0.4094624411890213
0.20048374974876246,0.44268443391797146,0.3757926341747325
0.2105522728208988,0.4403146088769823,0.44869311951387497
0.2076479792976526,0.3948125209726632,0.4261989899268113
0.2435072005106305,0.4627527604508601,0.4526517442322422
0.20068003246091567,0.4434362013011416,0.4409193873064472
0.20661591162907608,0.4342610711356186,0.4317097583641419
0.1988724545815503,0.4162343132178538,0.3548521353105135
0.19026156979621894,0.4044897754005479,0.3106686136813314
0.26123551995823674,0.4878060087524285,0.5244755862071064
0.26636227342923563,0.4145981482915323,0.4970715428478855
0.2392290086057102,0.4364273938668041,0.4093311115755992
0.19139058861261277,0.471004976151773,0.2902510415672372
0.205449726009345,0.4326966197452575,0.3831086314124904
0.2006693959947879,0.4449979956083238,0.3545606729698813
0.1904004459593474,0.3995839430004756,0.2985812804401269
0.20250836676472342,0.4614357356360474,0.3789112621311277
0.18880790175679713,0.4450444658943615,0.3045334641193152
0.1950164734026203,0.4297794525498743,0.3055689802063325
0.22428039903874086,0.3916446807066984,0.4421285587075037
0.21921314084438173,0.4398537601149957,0.4746612392844862
0.22495082348962442,0.4140049642022967,0.3148270014254462
0.20237426134236766,0.4506469933018209,0.3573713345051764
0.2917539479885863,0.4555971465925097,0.4364806882047205
0.4366218453779948,0.4574399717789502,0.42798408458932136
0.2410201740124054,0.4245435377073887,0.3784653603965224
0.20070907413730546,0.47731133135858095,0.36227936517035614
0.23252948305829296,0.4543110890924333,0.4127006877210055
0.2415703973479023,0.42937764260037103,0.4535188180809992
0.6960781011761412,0.4396582628589861,0.5505945862015383
0.21602552390713,0.4533266636739834,0.4316881722069224
0.18899464290553378,0.39737904750252817,0.32782169139102985
0.31652189641293593,0.4304868326600348,0.5076141558201609
0.21435559213823466,0.4300316962338646,0.4426384470701336
0.2022361770976037,0.4619770042323363,0.3757093986623227
0.2041632212755876,0.3898281946876849,0.3982658831174163
0.20883389115819662,0.3878692026081229,0.41651730659930775
0.1978410128475173,0.4552268658855381,0.3176798850778963
0.2270176609243733,0.43510022421528505,0.6115609057639374
0.6754495256087404,0.4402612028852848,0.484397492083665
0.2720635286694186,0.4874454447711157,0.5781747902886462
0.21877545594165693,0.42446985795544506,0.4909380024576898
0.20777346243600944,0.4458615500367169,0.29865150542367996
0.7873237297071176,0.44469467335355994,0.5304585780264086
0.2226268102360936,0.4929855796828972,0.4467731743703902
0.19506671542545434,0.4227468014548009,0.3496885116379627
0.198264207183038,0.42847868026147656,0.3954824341395798
0.19241994085415534,0.4608991332521222,0.2659159459039924
0.2392987866789625,0.4605418146966894,0.420359894066225
0.20254225431590278,0.4426214899169089,0.3811737477629674
0.21324747590520995,0.4226619834550045,0.2930070468847737
0.18654203965439642,0.4373116914677605,0.2739516976121981
0.21295486182184503,0.5089934278626537,0.35449494865546805
0.204448979998267,0.4287223234082493,0.3935454221876807
0.2581855683931923,0.5156557994449275,0.5382165732714482
0.22456019796589757,0.4465951447109456,0.3336988255238705
0.19862335571199588,0.4243065775603097,0.4416881531253259
0.23172940135436843,0.4165633015194065,0.3351696490900735
0.23316798840215583,0.44009400670982857,0.5387905035476028
0.19389265901670513,0.4831935351097012,0.3007766429009751
0.24403241065670847,0.4327816609234375,0.34684016465611456
0.21201363832922035,0.3812121642355209,0.4797601092186568
0.20737400776393014,0.4366759970816548,0.3732614802236413
0.20988415538287886,0.40037521168100937,0.4513315196713949
0.2554157711218766,0.482429665844302,0.5007883407392653
0.1851541931147328,0.4084483509405025,0.3072801844749741
0.19462416663883658,0.4463502801879127,0.3037961886761096
0.26359206837796473,0.4397181537545192,0.4277430943583572
0.2171136371074442,0.4113252658014976,0.4556090803341442
0.21258077983601298,0.393945466140382,0.43278542315215335
0.21691968385040192,0.40576587709407336,0.4508369796682797
0.25282336696703434,0.4397078547862672,0.5049769322584294
0.48005678289766784,0.4409607323589133,0.3306628340828727
0.20300327164453702,0.4312566872669531,0.3897214227698314
0.19719366825472945,0.4632196284695388,0.3662335358544584
0.18783517506226743,0.44089263243945465,0.3178512224452222
0.2658369611179021,0.484941568573825,0.5379368246255056
0.20040196380094252,0.4649847161139034,0.32758160866864194
0.22098903798230018,0.37919485262847225,0.2994006910686269
0.2079725852129672,0.4131946572870263,0.4554402865925965
0.2122768080155864,0.4684292718995969,0.4166233359590589
0.19847947348034253,0.4455332212440428,0.3824599841866899
0.18487197779732853,0.4271214701172731,0.29881834438971705
0.19214580676451554,0.3983390499577527,0.3075499190652329
0.23374520480623395,0.4489592000579323,0.4893944596008112
0.20628527766065935,0.4955619501833886,0.34081113630629034
0.1953848947283632,0.4468430845232265,0.3504628109688652
0.19994744709703663,0.4390088747880318,0.3790181252306873
0.21214246102520545,0.40406956166217456,0.4434621398714974
0.2506381479525508,0.4528413954819118,0.522949761587463
0.21554449756677596,0.4209981480789857,0.4643793599469971
0.21024068881812014,0.4172538146910959,0.4703599015564417
0.20687814674662236,0.4013093127265928,0.5109718532917522
0.24328980897492347,0.4614462199941393,0.4981372620698503
0.24486171678381244,0.45208159958489796,0.487682578581335
0.1857624867894097,0.40175202708530056,0.2746532551295092
0.21561775455585785,0.4581497383229771,0.484550460379905
0.21296703102546297,0.44545939556786096,0.4890655250658389
0.2152393341403944,0.455301168709223,0.4166791133724556
0.42762478882298893,0.4537883536060508,0.3719898673272725
0.36290896803504924,0.42419892022399663,0.3204860702516934
0.19868787531526472,0.4573314989196162,0.33592660523317114
0.1996461779499118,0.4597984324697774,0.3290602638469335
0.18589134179436528,0.44249254420107065,0.28105536238959433
0.38593110766068384,0.4157550515590364,0.301734274981018
0.20147068625154446,0.4339101661927311,0.3872196310861113
0.26385294981672325,0.4944108717635383,0.5301601641318152
0.29548755896441825,0.4828123965984064,0.3607999457301162
0.1855826265455504,0.4151736725665308,0.29956220033444797
0.9787865912455105,0.4810898346881124,0.6146816949506616
0.21979249076643442,0.4487567893954791,0.5109950140005715
0.24165636516582573,0.4613612524333485,0.4940500659154357
0.2791675060918323,0.44643980661716987,0.33647053285890555
0.2075267200494203,0.4294230315057101,0.3648300469763284
0.8523598031822113,0.4087316752989211,0.4433357192640057
0.19448588012972096,0.40676767465095104,0.3486597426507114
0.2178917095937171,0.4058382124848071,0.4655670199758549
0.2973603947136683,0.4766954978637351,0.5545394018691227
0.23193112246438902,0.4845068242825485,0.4494349852658004
0.26047221005345284,0.4146723890045941,0.3646976303206535
0.20881159457016032,0.4100999031716517,0.3873365244634577
0.2150491613854517,0.4007992750074461,0.470955634186186
0.21039293645047116,0.4838157337941413,0.37697022466563096
0.21528697770941435,0.4463784674890924,0.4282212990868649
0.6804365241394125,0.4133726577961693,0.4558720332862515
0.737210335845441,0.4208942298047591,0.4696478615318254
0.2873714074670829,0.3954812569952377,0.42242114881004506
0.21392250360909204,0.4265918630582186,0.4496883272371936
0.22564923766352765,0.4226310680042316,0.4629651219343301
0.19029778447082765,0.4401945875495963,0.27401916649797103
0.2656487676041681,0.4655791009274234,0.4817784760854509
0.21515260503380357,0.4122887633436905,0.45307468411009705
0.23719713720610427,0.4368373579551821,0.3300592533197677
0.2905229937955855,0.42614632714378137,0.3003078358501677
0.18905262478935897,0.4523801417559262,0.3072494679835626
0.2561527554373538,0.4441606822407872,0.5226243252554519
0.25947714184800763,0.4658525256534276,0.5228896291588248
0.19515058376144354,0.41104574370490665,0.3382099079568613
0.21288913089264738,0.4071128375852425,0.4751210424994008
0.4028578952323303,0.4241922063607561,0.4389457908186374
0.21438646177156329,0.4096619260099037,0.4737955598274896
0.19250436575644778,0.4741559122518531,0.2974982820865656
0.26469117657001123,0.4811998584994637,0.5566276123376307
0.2571635047992435,0.4484117782331689,0.6030285553909507
0.21835616764656784,0.4766525779084662,0.27376759857582805
0.24242870381339224,0.4568530587046686,0.2975874152000467
0.2034755190203192,0.4536464034953534,0.34949694350497074
0.2660239845479345,0.4762028305441904,0.4982722087810812
0.25524474205102327,0.4276642822811997,0.4532583840427823
0.21134565627606638,0.4527217557822064,0.4623793594047337
0.19746525855427763,0.4231193676196863,0.35522984925627304
0.19287162305895741,0.4542345030215697,0.3005529896545033
0.2653475090127684,0.466703116603935,0.5796419629373565
0.19687811301167377,0.4267824079205477,0.3673059153604741
0.20448332040804928,0.44529939137912494,0.4530736035190586
0.24598603339419092,0.4669735533648598,0.3476743249819884
0.19878006981544222,0.4511486063984115,0.3702242786852953
0.19485228532492052,0.4264878027238119,0.3463519851336453
0.2536506947355401,0.4547262583856087,0.4970056649077616
0.263113250215009,0.49218084386436,0.5474483364083982
0.20881397761741316,0.4189071726640203,0.4242674470543914
0.2673166809910169,0.4520454048793219,0.3936247608546689
0.8313490892291303,0.4578713218370341,0.5712392420882271
0.2466228882019063,0.4503371703897278,0.3791143237079923
0.31275576562741186,0.43080544029519663,0.4278779058136843
0.2063398144724379,0.4861171077135879,0.3781747064503474
0.20318161242882368,0.4423898938009904,0.395183509020508
0.1870210236668693,0.41854226450071536,0.31941336721136165
0.2257427099042879,0.4699012060719769,0.4832461283955205
0.2036473199381867,0.4193204473782727,0.3449774345298603
0.21425182654836544,0.4165484635461839,0.41425424991547777
0.21964672918786632,0.4638866618480121,0.4118501420866832
0.20980564343355468,0.4264862798981609,0.3900236370085458
0.21199404475759168,0.4279179502972641,0.37492565286166973
0.1932063944844523,0.4632823182182276,0.3218107235932928
0.2427310148912858,0.4466325873276441,0.5789901513866316
0.19525137591488068,0.4390347096752499,0.3268714997291093
0.6440338166959836,0.4532093479519442,0.3896961123837693
0.21546134824191257,0.3915065049218808,0.4799054608062511
0.1865358286127705,0.4371132611144903,0.2986672269155239
0.38065550491469113,0.4289135338415132,0.5947010467275452
0.19939402725270192,0.4142928530123766,0.3686232604892951
0.2732092217038888,0.4954674436063628,0.5437503636358499
0.2014157064052037,0.44496408964196793,0.3999504755565064
0.2375603959812204,0.4348532910580649,0.4722037978344879
0.21257987831684005,0.4104806522361094,0.4393284894886602
0.277098807243119,0.4898532447659722,0.5928845636788721
0.2153919457038459,0.461229299364943,0.44547636862114104
0.1943804016883164,0.44661642130259016,0.35254652269967723
0.2106324098279047,0.43372105383447423,0.43268480369706025
0.3806286004337527,0.4294514228011536,0.3822563361543448
0.20827896622926584,0.38483173087785816,0.4532412957402534
0.26274977684577133,0.4802825877821148,0.6314823308948655
0.21573954965102962,0.4221150414107751,0.42737745895851376
0.21050474994885873,0.4138038100593955,0.4284057799647534
0.24318528731677977,0.4617969395708276,0.5545368065014431
0.2488799424980057,0.4269203002559495,0.5395481420248653
0.20357407438309985,0.40460715894460536,0.4242976557583329
0.3175378400251787,0.4582869028333097,0.4172597236537729
0.22362111569449555,0.4316173388303208,0.4321683402451614
1.0730981873433652,0.4647473873632677,0.4014094670090619
0.2632559740045351,0.5049542298223786,0.5132012691967295
0.309933262669645,0.4788647961964098,0.6530755559643027
0.20930580790466904,0.4344510359727607,0.3290464783526437
0.2243333921865699,0.37562613335372175,0.5178683154529247
0.2305446228396575,0.4468856843496139,0.4140035246364222
0.8628288495435007,0.4766727533303673,0.4238851198441245
0.20960552681891634,0.4186798575919115,0.4723825213593055
0.22826420575669978,0.4047897781451868,0.5569869826976656
0.21568289807208543,0.4354948459412212,0.4198918748327406
0.21368112553738045,0.4167669952800172,0.4634978173032214
0.21793498975179365,0.4468595425032213,0.496535842567751
0.20553161275213114,0.4607622804480186,0.3881714980726513
0.18720440063650162,0.4267230913431078,0.28770471341615045
0.21267236319312416,0.4242392561544305,0.4463903503386813
0.3052083771777345,0.48085019355363706,0.5029193049255135
0.19819093776301763,0.4307525889313975,0.34223581262645736
0.2400867924496214,0.44335553567340535,0.4803258030782075
0.21408778343736956,0.4295223172843776,0.43230289524991
0.23073915895639296,0.4192640857582673,0.4968310960484511
0.1953222028870906,0.441850086777972,0.33704951732798194
0.22222544263550362,0.4337361117956976,0.4838493978320503
0.30895115069539275,0.4202444088684247,0.41694721994712897
0.21991625737200443,0.41880178524825984,0.4839002665024463
0.20237606526767352,0.44625433924357133,0.3297059373911248
0.21155722892073078,0.4248392376886089,0.3765631680821169
0.19218516389800208,0.433339175771302,0.32548026652118994
0.20468611166185802,0.4496275347378408,0.3933057678610565
0.19927436785943953,0.4134412172200481,0.393059574560697
0.26203605170894195,0.4896151151678772,0.4839772995519766
0.19564570363979406,0.40725615475587146,0.3294720009769059
0.18674265024939032,0.4308951463493738,0.3129715786800664
0.20112657227157527,0.4638992564752709,0.34264528660456395
0.19941080801683586,0.3965530882798848,0.3571183364738406
0.27881020342924745,0.4977815644051399,0.5652030859417116
0.2614387195341719,0.46955534215821104,0.5457441583578126
0.2597077486752293,0.4491740161094269,0.5546990914866354
0.21478204176196453,0.4597386006921408,0.3696818870734936
0.21953325116729086,0.3900594360289421,0.4904092063530494
0.30989836163327056,0.4680044129314399,0.5283616010918643
0.3546830162866427,0.4547630599624453,0.3306799513284858
0.20335298511872427,0.4458931623020244,0.3974716569133734
0.2498108290557061,0.42634863979299603,0.3908032102154444
0.21244351130869427,0.4379717024599343,0.3768393276978753
0.19889328323076705,0.4716165683508004,0.34083758933834546
0.1944921711176567,0.4409584648212973,0.3100132124047952
0.19629065567615228,0.4173419706124241,0.4049368954599031
0.2091842071849615,0.4204642227395873,0.4335098519862942
0.19252648729737515,0.4694676965182094,0.3208486478901304
0.26265124820394603,0.4651329507982485,0.5206477721021705
0.22165760740420595,0.462221292050888,0.5372405877957588
0.26759404982335633,0.3976156808842552,0.3544487339475711
0.23396335165404744,0.3703090780448973,0.5008981637446158
0.19932420805853218,0.4442659796372196,0.3436696725371701
0.27848068732099907,0.4899385738264808,0.6457314177533563
0.20587414701356468,0.44267244541263495,0.4281254292335193
0.1954620403841895,0.4639087100313932,0.3152655667290567
0.2274323772411516,0.4579336169482666,0.5946720449089695
0.20674119800628268,0.44096844121548906,0.4026594891674739
0.25391473509112333,0.4373374913762334,0.5054591759546839
0.2273753728283306,0.3940541456696509,0.5394694941329671
0.19537304449972367,0.4276912796178925,0.32966566305278144
0.25128123194712,0.4805626006021598,0.5833952020235967
0.3512456527765471,0.4121268150787749,0.3553902476019201
0.19807061818584168,0.4416489292096381,0.3561741250740361
0.185022470181917,0.39814330270336973,0.3242508089284087
0.21109337946858694,0.4105413256167582,0.3894775914960967
0.20124190203170061,0.4354074050359879,0.3809518540521696
0.2646668287032215,0.454721205115742,0.4130703220351152
0.205368720777656,0.4434918619020885,0.4002306997775128
0.20665266032284746,0.4403410946020999,0.3882568274353352
0.18977750760428388,0.4177184116354993,0.3103337136056007
0.2824600265431065,0.39703897066519983,0.532858347254503
0.19673013569120712,0.4719430251563731,0.3178072735848476
0.21418386643422202,0.4076919168694328,0.4691459823142728
0.26863201332187886,0.488833088396793,0.5568532241113718
0.21567882442255423,0.4687067065565605,0.4271368008021945
0.2773459549694208,0.4372108286824608,0.4898671675092287
0.24632586668870232,0.4381150634705037,0.5381999318867404
0.2233331839533517,0.44172514377391214,0.5283923995357318
0.21166373447787032,0.44750268247818176,0.4122617606183928
0.22410275232687105,0.4463954179901981,0.5230935237878235
0.2141854344353287,0.42924563674851696,0.4718329115459513
0.21968142828570741,0.4584527368334369,0.5257704328664378
0.2318724158488574,0.4195529561133867,0.5357841857193324
0.22395591718411986,0.4126811477598111,0.4815418008980745
0.1996514209394094,0.4251974462357766,0.3456032719562138
0.19264350735960675,0.4490371626097414,0.35824639380245765
0.20134386664006027,0.4446651030978429,0.3890993134120083
0.19630271355158335,0.4548907612584035,0.33572094530310365
0.19493037821517084,0.4255049879631017,0.3453949210193765
0.21255389657080415,0.4476299632246504,0.4083548794799969
0.22188440864675374,0.4449789682639926,0.5155103290061964
0.22069320807535509,0.4529130772927229,0.4816617787722229
0.2030636569508924,0.4354007400101911,0.3778992439668083
0.2575943889267329,0.4678832530552199,0.5301853123158885
0.21577911382133066,0.4246659899802749,0.4443654597481722
0.2221081280985,0.4080771292093573,0.4439727549295839
0.20095960088924536,0.460982769705199,0.3761214936698485
0.24175863975484635,0.44952237914996745,0.5642722420127257
0.21688634732174847,0.4657414645369984,0.4060331398458081
0.18670204540593244,0.4325311341991725,0.2901450443494566
0.18705233977557587,0.4305717420871258,0.30005519584323803
0.21868994529547237,0.4277674511904167,0.4617361225295653
0.21402297381612292,0.4170086217664878,0.37650311374773815
0.21332126506752722,0.4913663724707997,0.3774268214732723
0.25058672842296237,0.4505514710295565,0.4947154333659409
0.21065048932363928,0.42263692753036497,0.4669429635517306
0.9002279817812393,0.462812075134317,0.5417559099219637
0.19262048080043928,0.4300559522272461,0.35279685659712845
0.21351310109838026,0.4499145287457885,0.4191115557085392
0.20200575231823528,0.4244718572900361,0.3760192351906773
0.19930065935234595,0.44156557246826944,0.3652910768750931
0.19280034828427714,0.4769039752218607,0.3209106609110572
0.22680597135427122,0.4698746628631643,0.5375317193490754
0.2721484579400926,0.474079754604754,0.6920729598751003
0.1978372296345758,0.4404637609042356,0.3341768677963906
0.3053633302548232,0.4673957153353102,0.2886158126610273
0.19512980911623523,0.41792926633002303,0.3471415648226289
0.72388195204715,0.4136024407942184,0.5899942089310715
0.2229948682696417,0.4202370846853896,0.4488513292466261
0.1998122070644172,0.437611340160304,0.34033610585631885
0.21157144533410396,0.3994135001991155,0.4493735190482067
0.5888762816433867,0.5146535499460902,0.7701042372232415
0.1876354472666813,0.4269024804193887,0.3281257210643939
0.22535394915983134,0.4539187777537265,0.5114267215089445
0.1940376183425936,0.461153223639857,0.30724251748452186
0.5462915142894027,0.4543253774596059,0.4974728790885986
0.19201751000505804,0.4383497358710929,0.31071942603328645
0.20615656056133205,0.4140626491006072,0.3923626781702956
0.24007456502528082,0.4294538606446236,0.3891131066622981
0.22755113223105866,0.4131389629232473,0.5557935311404759
0.20334959152318757,0.457491501494215,0.3688749553747921
0.2856173673911326,0.4489471826984996,0.3529556862170459
0.21222665814254463,0.4283930870334032,0.4116181332516464
0.5463930436145878,0.4521182461463086,0.4850965161473819
0.4094993104821145,0.4779583710803429,0.4169548683864289
0.22995059459901618,0.4327169022853435,0.423653903722038
0.2140118428782808,0.4689763032764709,0.3904525127955663
0.1973903124730162,0.4035446648727257,0.377195377568228
0.20140562902242082,0.4627225413636893,0.3868737096442599
0.22664561490301705,0.4129340091661584,0.5569735226506534
0.21189136008415177,0.43320352304259374,0.4686350244968229
0.26453604794085905,0.4365590954919119,0.3861132213821062
1.0384152206363837,0.4383535435144325,0.3491540502965945
0.40393342319723224,0.4316133129738141,0.5371175682711926
0.1975288791865534,0.4273115701798586,0.3554768502880443
0.19627945024935553,0.4562385022072292,0.3332596369726579
0.19446080075256775,0.4285566965755565,0.3491007023923758
0.19412624632847333,0.40631702613217296,0.3448044671420765
0.2250749962799243,0.4499094434286095,0.4557841334766961
0.20576401293492072,0.4743818871261988,0.3587249685053249
0.23456664691388396,0.43801445134902667,0.4569944511308378
0.2137613720667846,0.4278771145878245,0.4191006727522679
0.207744231497915,0.393380069178346,0.4264403015966588
0.36812623179205217,0.4217500049163728,0.4531415109603447
0.22756460787086943,0.4436740163550251,0.5149266067163963
0.21931971510486897,0.4586215495837475,0.4251598181088957
0.24365399939656907,0.4592662880379514,0.4903840649138717
0.1964708350484625,0.4648615159587239,0.3495597797907441
0.20094897518962315,0.4253982218230992,0.4079709819487658
0.19835144718146908,0.4136490661033337,0.3423375034379411
0.2661759106700009,0.4859498597424633,0.7210752269640212
0.20258337339414695,0.3785638247380117,0.398653695271852
0.2744544952751962,0.4843836543395516,0.5486193826955772
0.4737607796351692,0.43033086901497664,0.40871207929621306
0.20300303361183175,0.4256765105222928,0.3882765745615001
0.27300819681761956,0.4927124741922798,0.6517934109763456
0.23375764227277349,0.4316306126651998,0.4944593625903472
0.21347267920472263,0.4573181084165321,0.38255316165078057
0.24711387651848035,0.4703668504600994,0.410835062073099
0.21378216109936177,0.44215255400989867,0.3114278737961494
0.21998234671083539,0.4459778149563862,0.4273332698552637
0.20559392376203192,0.4170234728608502,0.4606309301177838
0.19669205310505591,0.4420188350895425,0.3300072902762337
0.730556509701761,0.4898273218452199,0.4547611411824865
0.22671140061647235,0.3987403610530817,0.5514735823464925
0.1975338537422398,0.4627476426788055,0.34603677735463045
0.2706246635765144,0.4862631598551592,0.5149332352234424
0.2049597809798481,0.4335774286282818,0.3773358594387509
0.19718754808515912,0.4584925243257381,0.3626880821282124
0.20136756650529058,0.4562552413037306,0.3573550050863664
0.2111642848079493,0.4532645804423264,0.4130413783303672
0.21759068751737792,0.42412229280109576,0.4622955834035229
0.22512530770238798,0.4240712561443534,0.5035405328708464
0.2494003752440485,0.4507961495477008,0.4964137794922028
0.19629451120393754,0.4481452912147744,0.3429103752983514
0.20631389818163295,0.44721849342305103,0.3832570315342164
0.22294200480876053,0.4579407551836848,0.47716380930908503
0.19362333412231883,0.4456322461466407,0.3236879554648429
0.20947256512439005,0.4503044800212077,0.4097292466036448
0.22640210255695004,0.4322729708753557,0.457003311703545
0.2199364454322766,0.4311144644335213,0.4720562806163932
0.19433880228599038,0.43789631073201735,0.3379477358521018
0.2719898884566326,0.4428336391330283,0.3683790642985032
0.2017148556790386,0.4406068612752934,0.3267262518746977
0.22204749020593456,0.4044476708932565,0.4452177554952056
0.20941185592286993,0.4355047203780005,0.3834977269053165
0.2139304226072684,0.45014584267578295,0.4305842793951545
0.19022276207738678,0.4167003295566067,0.3166075925825844
0.2019225888213289,0.4193478624279107,0.3852879987621513
0.2022522402226696,0.4529761576899226,0.3362464516394901
0.21477831103638653,0.4565768438207759,0.4249315941407974
0.32467055133026795,0.404847192966514,0.4958677782508502
0.223760140109588,0.5015176863732093,0.4201263334111924
0.30122338828598477,0.440797512962488,0.37207441950087533
0.19830348116622487,0.4478679805000612,0.3658489160069373
0.22190758256350854,0.4428998500750953,0.5000786087006128
0.2041410433517739,0.4700214473122341,0.3451665930163776
0.21810614889763094,0.4130240643966613,0.4649898711870532
0.19560159216267325,0.4195521513158255,0.3630205482523139
0.27987426766299306,0.4715563889018439,0.4115271306120396
0.21426473565953943,0.4322546904148451,0.4004615362134844
0.2042589907613177,0.4172837652558611,0.35980587731341657
0.21734214745612745,0.43542504472680893,0.4115865303288039
0.27361793853171323,0.4851465295911757,0.731908566411428
0.2791910533142233,0.4691991126634813,0.6488972361316531
