window_size_1_RMSE,Plain_wAll,Linear_w200
0.2516639605313718,0.4707878366915559,0.6165262644252826
0.2539867018274819,0.473685613724373,0.5900111505774734
0.25341739831423915,0.4812589942755626,0.6101572831145046
0.26843911622302824,0.6151739390841607,0.6259097081919771
0.25858529234422395,0.4677849364655036,0.640136987084576
0.25836741021835213,0.4631743958187326,0.6390220352743321
0.25471452507781134,0.462066463376876,0.6272413881216005
0.25174716802432995,0.5144478341687341,0.6239428542904364
0.25592263300278584,0.4683982767312531,0.6372588871228241
0.2482896777092591,0.4594966595059677,0.6130343550115434
0.2505209308628986,0.5161787281731701,0.6086406381467006
0.2572204524743136,0.4921389486737682,0.6668747475084666
0.2460597597915082,0.4676141173339151,0.5798278052945179
0.24462118725649315,0.4571041614319709,0.6061761027552661
0.25038787234810567,0.4970971499326733,0.6292727898095442
0.2509704814909283,0.4482590608872312,0.6089742784805522
0.25601501076758376,0.5453676084552063,0.6159481957089248
0.25307417300198065,0.4523602404737821,0.6244825456465118
0.2526360915931579,0.4699287182512688,0.6052883731602374
0.2580977132385558,0.4555657245714574,0.6287965261193392
0.25328006814607024,0.4617304453129645,0.6200478252647688
0.25065711645302036,0.4434236706219952,0.61120826731592
0.25419461959865164,0.4961590167757247,0.6193112063142989
0.2518853738263352,0.4211650623471616,0.6217569981407549
0.25188698206994,0.4866104292783781,0.6084623800623974
0.2572232258874641,0.5108481839927452,0.6105148641668126
0.2506660880216331,0.47142649312823703,0.6215666882855218
0.25756003997491844,0.4547276665419403,0.6363163077389874
0.25953644782739643,0.4683895424890894,0.644790214394058
0.24698288526130122,0.4954323238904497,0.6216115266311166
0.2564010569671658,0.479653344598527,0.6284623213791705
0.2530578494136599,0.431377276691825,0.6435464326693018
0.2551470643821129,0.4966790523187072,0.6326013326246638
0.25268892396361925,0.44115877422808814,0.6210630180574979
0.2540021699592343,0.4544874665170362,0.6048572862807908
0.2539337835188521,0.4330896650404155,0.5975680910233571
0.25171408486217833,0.4807926559518295,0.6087938720452821
0.2521097358447157,0.4761006210496713,0.5848172057423622
0.2517077778984914,0.5026887008982723,0.6092811190517647
0.2583825657514502,0.4558852031406153,0.620971352898519
0.2676679551350309,0.5746129193503535,0.656319063382341
0.25646063614794656,0.461482923360604,0.6358475919794315
0.25253252686942096,0.5075380629859686,0.6111880047611534
0.2592639908478235,0.5234569281100832,0.6214161353787386
0.2541809417457451,0.4819916994000796,0.6102586451397378
0.2595587396503998,0.5674336388527986,0.646935747154902
0.25313580170915334,0.4821670410796143,0.6063584321628724
0.2517107222818691,0.4981935990388716,0.5991579006113188
0.25774694873335985,0.492211755762468,0.6028653559898915
0.24740358496907952,0.4637980213850825,0.5987786024454745
0.2530161202661765,0.4873496209079029,0.6243577625344162
0.25688424595024617,0.5053115544730086,0.6105050600794655
0.25294627678538734,0.4826732464024541,0.5935303880535344
0.26094858923927666,0.5575943148559576,0.5818291729033183
0.2585218346479406,0.4468321929406559,0.6040599704708685
0.24948607233148476,0.4642277874190304,0.620319963870434
0.25382370962962436,0.4763026591756839,0.6016287332452996
0.25242641966397394,0.4625813103274148,0.5988491167628864
0.2608593145749928,0.4882282686050801,0.6680350279396001
0.2593764974121135,0.502334657547579,0.6088918521672287
0.25298278321987755,0.4382517777533907,0.6091368761647009
0.2521263451957665,0.5376936567675386,0.6152092225367977
0.2525336794358326,0.4660223413526177,0.6119531213559715
0.24989705816593957,0.4885161996100237,0.6050476926200904
0.2608528711114894,0.4705477168871356,0.6303221364365099
0.25716961936693683,0.529767345682532,0.6136618910831593
0.25993076698682455,0.5010526411892325,0.6509590176560764
0.26463156806529153,0.6922221764664873,0.6106278554537973
0.2502469184888623,0.4495779947417664,0.6132114077736202
0.2635787616152972,0.5082393376674584,0.5975463373684259
0.26004920977409185,0.6116450023899336,0.6268623342276404
0.2575063913419296,0.5097399237499267,0.6015922368106875
0.26160526963855274,0.4757359808189704,0.624539299813426
0.25592535667866473,0.523445886493572,0.6308247754639391
0.2582087512427464,0.4899511634557037,0.6115351677024594
0.2592082298464616,0.4809605293049142,0.6303881934969262
0.26910227720128865,0.6155732765064486,0.5957679304782278
0.25570615797409035,0.4851596575009645,0.6248674078346912
0.25513850104018876,0.4869004851713715,0.6144789205826056
0.256044494945801,0.5003995297635659,0.6240570029945064
0.25476565665822976,0.4942672364690304,0.6171542369622568
0.2567749179642558,0.4965450521728875,0.5858298298907916
0.2570196857839383,0.4786885725336205,0.6223873819842445
0.2704835634688119,0.6156370157519262,0.618054071020561
0.2630953261410372,0.5719693358100509,0.6284148274319977
0.25508358241955054,0.5329488745466284,0.5887066048264523
0.25372782089927165,0.5458749286754174,0.6105494299785514
0.25506154419669647,0.5054525967935817,0.619829192120852
0.25457452500505995,0.5189416903188169,0.6077333220982979
0.27928386569733765,0.6285787010742644,0.6122448431041954
0.2654031935710298,0.6208454081960383,0.6112606065141114
0.2585811275393488,0.4818735332113449,0.6363075604470879
0.25987315238870645,0.5045209321550718,0.6422948850046986
0.2542094262475709,0.4935996595696186,0.598813315651177
0.2571936115098247,0.498251257370192,0.6311452780661706
0.25980887853116574,0.5168436863752788,0.5980435843250965
0.26157676015059517,0.5645741397205111,0.6247653140012702
0.25756601695566994,0.5399103481925549,0.5985057895883364
0.25631351313552403,0.5019630368315027,0.6135605676186828
0.2543398511342844,0.5346237079250854,0.5928057280413411
0.26042211789838055,0.5054410020870321,0.6147511591968055
0.26464107402441606,0.5724564185252369,0.6028674325486213
0.25664283417086403,0.5773876923495466,0.633723988692024
0.26486376438466597,0.4957681881376038,0.6433719412967495
0.2585084872895939,0.6090324339353754,0.6218055614447987
0.25610275343629324,0.5348102488851737,0.5968184997789936
0.2558439718543606,0.5054248808463956,0.6278352332017479
0.25694425955020084,0.4851148699695884,0.6023816013790262
0.2556591785033993,0.5036095442015426,0.5971726675653714
0.2602484674190404,0.5992497681681583,0.6033213712751566
0.254448363847846,0.6344227252901614,0.569161717612803
0.26756353726508236,0.5196683039109594,0.6495406786531441
0.260382215137932,0.4976034619778026,0.6237407440401266
0.25614242650496655,0.5276328534324349,0.6220154409908879
0.26369359117136726,0.5019630758584658,0.6284460187313414
0.25664807971116416,0.5902109258060553,0.6130417473011391
0.2615898814951912,0.5311431069107969,0.6200025940378515
0.2518331184045441,0.4449512843471043,0.6216652628212311
0.2643098606593146,0.5291488702748184,0.630913786184559
0.262318095473845,0.6021331364991971,0.5940679225836188
0.2588859010952368,0.4853369393662658,0.6457475090439394
0.2634330573365502,0.5157243714233273,0.6251176950894083
0.2671607552603318,0.6665233139164201,0.6300405068442944
0.2572289019128152,0.5676488371782954,0.6060839025489542
0.2614714773796988,0.48665045938766205,0.6353674454636716
0.25785843546645426,0.4856601053834374,0.6240965096536947
0.2608632185216898,0.5540449123911475,0.6110415435105552
0.2552342767005387,0.4898942575609863,0.6256822132062893
0.2598349596045889,0.6346008797264513,0.6207837936101029
0.2546402190282783,0.4866697335055985,0.6164577126383715
0.27248584482338895,0.6377463415407065,0.6342558532701011
0.2581482329282569,0.5490052037053385,0.6167876778581991
0.2624330037279167,0.534772094443657,0.6028270430782401
0.26541629626068913,0.6072257920818341,0.6252953226877366
0.26019935996276694,0.5786230427434055,0.6214339696997737
0.2557359176471057,0.465518777488034,0.614535036552851
0.2625158511203372,0.4822342939911507,0.6317746495427727
0.26037612703017865,0.5329648306036394,0.6568828948712055
0.26140110342803785,0.4834016734307627,0.6128976838162763
0.26132303980667165,0.5368792059013733,0.6075515655721315
0.2621535601505927,0.5418228290147774,0.6254058022090848
0.2589693060115088,0.5427481154722764,0.6240032319566869
0.2645281162604457,0.6016175553083762,0.652287040797001
0.2670893097360529,0.5421969439362051,0.6368952708073611
0.2614317664343686,0.5444653347652432,0.6060728892726476
0.2621118681184746,0.5321079905960292,0.6292489625247917
0.2624319498172349,0.5427599802595718,0.6342915482231808
0.26452147205455095,0.5535394217577987,0.6317109845922032
0.2649382080910377,0.5831523383296661,0.6328819042099603
0.25521195907931327,0.5479215416809682,0.5929259082186059
0.2589833057962958,0.5068657496336851,0.6076776366495861
0.2569124490616982,0.5331938946448278,0.5910943934142235
0.2646500753623727,0.5947620672780561,0.6151564949264876
0.2662209035025372,0.5259053253539606,0.6464178945701323
0.25916305726432715,0.6151340732527275,0.61129123670189
0.2595495465388831,0.5504221426645421,0.5980841806186092
0.26722692036987283,0.6364053304945588,0.6254983941690289
0.26557865040382206,0.5917982757530006,0.6318183547848634
0.26987112739922775,0.5226756964102319,0.6213943848383793
0.2629608930694629,0.5430941481445768,0.6129203105646804
0.26627134815393044,0.567645102542526,0.5864074103338234
0.26723217808022875,0.5422603668244204,0.633041132321611
0.2693599549062613,0.5063949868296901,0.6539121427084308
0.26688741850186204,0.5614051695991958,0.6417227882458456
0.25962188989808177,0.5096732604141867,0.5937555324222443
0.26192644477820715,0.5142509550421837,0.6158816717784417
0.26478993872246875,0.5346282933830839,0.6250251273184726
0.2703832113564328,0.5325792709982554,0.6561464580396185
0.2651258089306362,0.5644162987254424,0.5943965058044068
0.26753968087466123,0.526662593460458,0.6099347879313121
0.2669458889534788,0.5245900744341112,0.6125229614245729
0.26156649248849506,0.5069934646046078,0.6091074606732055
0.26549759796807,0.5364786140190313,0.6213829584272669
0.2684639957406018,0.5305300958524884,0.5843062288441907
0.264898690722255,0.5125384824881426,0.5885991240583831
0.2690927154004879,0.6649976221098488,0.5999860585066199
0.2608069739135316,0.5291121718061995,0.6408784776526811
0.26613779968261575,0.5361085057262699,0.6180699914655905
0.26899004744849925,0.548933320459957,0.629474825245843
0.25939944920575986,0.7087884190688016,0.5797496831346959
0.26788334749012377,0.592015606716839,0.6379166761001643
0.25970402713821844,0.5324044792405102,0.5738772087099681
0.2705533005437313,0.5602346448733212,0.6346256160125777
0.27035572520002366,0.5054225662600028,0.6264462871864489
0.26474041907214296,0.6171325003977182,0.6173533415958035
0.2688548549755137,0.5666217490226599,0.6268990420390003
0.2636166153090401,0.5365156257283622,0.6041318760221582
0.2641613008314886,0.575848173873444,0.6266852907845081
0.2632962962021352,0.5579320988032503,0.6333306721757236
0.26316685085767205,0.5523344142708784,0.6217019272440603
0.2640204206436388,0.5144715544667346,0.6402295682240003
0.2645672503902012,0.5296388456447884,0.6420141376546024
0.2652849328728516,0.6005545697904842,0.6587996498056331
0.2614220893170771,0.6075610242759637,0.6072283330520251
0.2682018395258442,0.5767887077214846,0.6040366783030469
0.2594045620445374,0.4934656824342396,0.6146991256787459
0.26787223370966345,0.6059881718749521,0.6253847643493383
0.2611982619227567,0.5489834149249816,0.5963772298108165
0.2631315456600519,0.5318512244422713,0.6061197256918347
0.26999256726104853,0.5634075726515746,0.6157763286109096
0.2661133270100881,0.5126409916060717,0.6620817375004879
0.265252789753219,0.583945904532937,0.6133660132583054
0.2699601801112506,0.5632939312727111,0.6259694187070326
0.26714336439263464,0.6629563698087043,0.5876152828359339
0.26816962492023044,0.5592954753257114,0.6000695260875
0.2643507646341323,0.5787533709978262,0.6255821508312597
0.26892388754978763,0.5678489720830375,0.630762178602972
0.2640894540154732,0.5808223759251887,0.581631800314268
0.265615771049584,0.6127950895348948,0.623233518281245
0.2758873636303443,0.634197805674427,0.6444292263163592
0.2713956775077014,0.5218249219952673,0.654099379994848
0.26555929750567303,0.5219734883789574,0.6400050321733926
0.2751839927012388,0.6782738948154532,0.6066468250626146
0.2716469673413162,0.6282689667729554,0.6215503194870107
0.26993821333939855,0.6516308985396977,0.6067418820370402
0.2737570643366834,0.5692479676269986,0.638709347089469
0.26963964354134135,0.5496001436487135,0.6204584730412303
0.2712473632832457,0.5120948105987947,0.6170380794539699
0.2610642984913532,0.545110084126632,0.5973275515140666
0.2615955764036001,0.6025362960863929,0.6153742643213872
0.26802371338527975,0.567552808475871,0.588452941339012
0.28669418406992914,0.7768395769714015,0.6207265510562371
0.28030303456621236,0.595748383398591,0.6255629343199011
0.2688619315057496,0.569848202798773,0.6159961291313971
0.27067070707960567,0.5795902403366937,0.5971578714858662
0.27038409508885414,0.6195516859813412,0.6212616015835071
0.27253971916006514,0.5493133170921536,0.6278531009773358
0.2717133275412798,0.5473462803731031,0.6087787640527684
0.27189401845836675,0.6455571791337725,0.6106782768208956
0.2677992627035184,0.6047844682007254,0.6288914228142535
0.2682150389283418,0.5493356567536241,0.6444082121800924
0.27128894724619934,0.5889636944832075,0.6331646132107256
0.2792634571831356,0.6376477915030202,0.5927695910245212
0.26848604765781886,0.6429077282377145,0.6028088924488485
0.2728806919708911,0.5705371258143732,0.6042801440508524
0.2713967469340197,0.566127086510506,0.6135121568639648
0.27169777392880395,0.6225921757585842,0.5874215284083418
0.2683942428288102,0.5585521603887601,0.6111079336289083
0.27096589434550145,0.5842726702377588,0.6104906197911173
0.2701983092070607,0.5832740597431871,0.5989834517089614
0.2635216979957807,0.5882932863724054,0.636683870608358
0.26876475296612,0.560791957952001,0.6271963458995534
0.2668392150529919,0.6103892580255598,0.6183667380815249
0.27751573842900473,0.6089922632084971,0.6271772997499464
0.275828448341133,0.6404591959343741,0.6038382901576687
0.27134920106075594,0.5594700736113027,0.6178613260012135
0.27547142634961547,0.7364338433743899,0.6093178405563633
0.27153285370856806,0.6157645764258765,0.5990767207263449
0.2753292264636222,0.5896291355968064,0.6038480532337434
0.27172891841771873,0.6050507120663468,0.6097628090550431
0.2752377292963684,0.643258702659518,0.5893788200155694
0.27481915317262795,0.5938324808228765,0.6009716554602073
0.27677642565253835,0.6616270872027442,0.5797785132658838
0.27811841388207553,0.5796343536095429,0.6190913795006106
0.27550297918030114,0.7111127336595944,0.6318399219195595
0.2734133482124784,0.6140107799143103,0.6344911847643234
0.26682086233009056,0.6910790195274141,0.6201258322198795
0.26501044585971745,0.5965293016210903,0.5992418069593778
0.2707954983886541,0.6296540205116623,0.6327814511821055
0.2791431570969941,0.6959959105167755,0.6293527477765642
0.266453742273607,0.5643715201394195,0.5860436966657425
0.2701673255599521,0.6156557774916444,0.6185035805591617
0.27533793677478574,0.6387815731571639,0.6302779835345249
0.2824614875278189,0.5258133355832199,0.6588643053285446
0.27454235807277166,0.5866555324725133,0.6359493887821702
0.27913143602503204,0.6688720117004398,0.6467080668204995
0.2706558232002496,0.6931948154919251,0.6020842250670395
0.27402270512905996,0.6721667111189391,0.6237952943145132
0.26977790467425944,0.5803011132825381,0.6079246228203579
0.2761324196600353,0.5741427932597394,0.6243177001173027
0.2907717848420278,0.8386860745843948,0.6006502397497101
0.27038909415649315,0.6181386193416953,0.5912582807127685
0.2716414253842582,0.5538009182718278,0.6129350106058038
0.27088994622982315,0.5372011230807312,0.6095696590884497
0.2708060054216912,0.6021161652332071,0.5965614199583588
0.26774715369299107,0.5883923077793873,0.6130647383362787
0.2751119961377362,0.5814009511614932,0.6348277212268013
0.2727962457315079,0.5500462423833251,0.6176137302612404
0.27829688109864475,0.5990153659132862,0.64448507271524
0.27928758329995673,0.6908315040399278,0.610189105544732
0.2724072426123084,0.597079536012408,0.6109045281767554
0.2740911857994993,0.6227494958303915,0.5764131506379563
0.27134456674568586,0.6181690646161866,0.6128003202903142
0.2762967791028587,0.6264609005729488,0.6410620525608546
0.2700391982083002,0.5397110493614956,0.6202432295941623
0.27908620427770964,0.5837925227673771,0.6581116542213497
0.2803555286180328,0.8374220001040391,0.5834486625873706
0.2825106634285259,0.5705281262488128,0.6365128665796692
0.28041451554670355,0.756352270669533,0.587020935611377
0.27286766615604935,0.579575172066281,0.6248244900999478
0.2790453836711417,0.6026563011582559,0.6321606053183783
0.26711326314780753,0.6091808469473187,0.6105917159059828
0.28502670010437137,0.6703096346072064,0.6341762312180964
0.27156200390639906,0.6396866863518088,0.5957911257594302
0.2795018515230239,0.6597998356737547,0.6100788096812941
0.2702972219732042,0.6025100471481639,0.5810857057338827
0.27837244713731085,0.6614330989007989,0.6134389479242585
0.2746809205331758,0.6439604217325651,0.6488664357420975
0.27557699830974364,0.6510126392835658,0.6398546379353734
0.27160453298628345,0.6429247315819865,0.6123634768872522
0.2794325514545335,0.6046988622021822,0.622137084443198
0.28142609372712085,0.7019572381070133,0.5973174560643687
0.27887439845550693,0.6030503098384071,0.6217728818414204
0.2786707957108463,0.5983847745394192,0.6258735493429652
0.2743920215017837,0.6258823928437497,0.6195330063525775
0.2685007183152215,0.5963199414142525,0.5898631550695704
0.2756689762369333,0.6392379251345442,0.6401307487103239
0.2785881246250595,0.6741764804851367,0.5984854493068306
0.2775414006357163,0.6945168648541599,0.6054894727143904
0.2730474509346282,0.6262396286429232,0.6420244199848836
0.27355996314771774,0.6299521986426814,0.6084636583921507
0.2694448062251476,0.5766601585675112,0.6031645913116663
0.2772900926714158,0.581350254662782,0.6244908604976129
