window_size_1_RMSE,Exp_w200,Linear_w200
0.29716128648024964,0.6505195104829581,0.6273550845911025
0.3019485956792147,0.7582546340292664,0.6119410000702006
0.3009310539297584,0.7169614656595641,0.6019405439292459
0.30127956568452957,0.6924776771828925,0.5957644607354561
0.3017131960352048,0.7055255597108077,0.6226785629351861
0.3026732866646614,0.7054431854382197,0.6173592538250501
0.3084918670117894,0.7105913764649788,0.6435974095592019
0.31328236430925627,0.7424777822579167,0.6476184201323819
0.3023461392884401,0.7443041843357644,0.6284853539080903
0.31223659073289073,0.7562159407727893,0.6431696881998206
0.29138500560972264,0.6931040129924849,0.5855723325272841
0.3044903527761618,0.7502312431181538,0.6059294256821794
0.2959297095591464,0.7236521930386307,0.6136449451748516
0.301161512469968,0.7311904678208017,0.5991134128299397
0.2977454775041042,0.6883823230205232,0.6187527271836557
0.3000622423941184,0.6561262972336698,0.6231815222402721
0.3008539717803348,0.6789945116449678,0.6282421965824384
0.3037763176085982,0.6928152931862551,0.6527579950444765
0.2937789701036946,0.7298371976826354,0.594996056577232
0.3088521247201395,0.7444684568284682,0.6475348755052699
0.2953189219601913,0.6744297477837209,0.6206285336705244
0.30181976485069306,0.7011699372250071,0.6363814073959647
0.3109275134109366,0.7457520585200541,0.6458651656091186
0.3014057734616572,0.6955712345559474,0.6259851893220079
0.3015234960721694,0.7419602944501011,0.6390158661229638
0.3058916127311968,0.6930480815617929,0.6378925929576711
0.2997357803885849,0.7031365816776565,0.6290524219461909
0.3024753872274731,0.7189729917589367,0.6116303164397412
0.30562859211252474,0.7394250910205981,0.6277638913965332
0.2991863114973022,0.7201697404836936,0.6215957407571104
0.2957173421540964,0.7034862399206638,0.6137976506882691
0.3046248478839119,0.7119403698254263,0.6190335025930707
0.2995681676436452,0.6842663275615259,0.6279861974993681
0.30267576983721356,0.700710844879916,0.5842146715155841
0.30663639394895326,0.6848477283612822,0.6439894906516286
0.30340745415344506,0.6930697152277702,0.6474099617484993
0.30863024115458454,0.6931852590707094,0.6739541987020354
0.3032523240609758,0.7565495655684539,0.5973864450359463
0.3081028587562544,0.8125009501792708,0.6066079308254635
0.30171899164872307,0.6982475419600835,0.6214253678959354
0.30033956219949576,0.6732786067360901,0.6307414627112021
0.2942759368167195,0.6939920053977953,0.6050476999890303
0.30997262186903535,0.7179912901094733,0.6418425946512598
0.3009370821338115,0.7211950637738949,0.6042625246693101
0.30530420118575496,0.7730790814061875,0.605476796711391
0.29207269360470406,0.6792879125561141,0.5982278152718695
0.300878443522521,0.6649053778651579,0.6251661564258711
0.31412028923946445,0.7321608639315953,0.6586197816155704
0.3056505180402603,0.6843748025616027,0.6251093023031609
0.30411110061706337,0.7011947230099216,0.6430327482237145
0.309368337613776,0.7513336333176629,0.6363517282655708
0.3049539156244752,0.7600851132852503,0.5941246248207739
0.304451142461452,0.7032391283805269,0.6428925258608661
0.2985183776764219,0.6861612618784649,0.6234783987879196
0.30761915182958754,0.7308213409724506,0.6004174970327241
0.30870650206097927,0.7183496242905093,0.6427805298987146
0.3017646272692175,0.7120142621884081,0.6344671068955978
0.30391472238837647,0.7458280382194081,0.6128568771429657
0.2935424567856668,0.7050545424337055,0.6059798985754474
0.29996779628389686,0.7174039143569817,0.6067952135990543
0.2972651461526896,0.6688506144635382,0.6158068176450879
0.2998146586806933,0.7096065565053008,0.6160707015042973
0.2985503568182747,0.7144022075958363,0.5966368854537817
0.3019371512900857,0.6860449760725078,0.6109390097444499
0.30025408472958315,0.7074674950699934,0.6130823318017236
0.29710233382361456,0.6865129858618214,0.6126070655526393
0.301153075421161,0.7409264861691699,0.6124840475880869
0.3024532337506239,0.7065452082276706,0.6363837261610591
0.30310087502905514,0.6969201990356365,0.5958986813690526
0.29718026120993063,0.7127918890913185,0.5895660134719246
0.3025739325127234,0.6742252686858334,0.6070912033756831
0.304327629194287,0.7177403781133713,0.6396407010091323
0.3030725979005033,0.7171211607826763,0.6255282114415711
0.30321291646734433,0.7453495461346391,0.6170368091961547
0.2962996556595744,0.6774532153870519,0.6116692289639664
0.30196601781349625,0.6994939251859005,0.62938999806701
0.30753960132163094,0.7632189970354852,0.6217650425375779
0.2992003476676109,0.6961827176647679,0.6275387113729879
0.3020019291191189,0.7483960109488035,0.6042719599617898
0.305851683198704,0.7137335913525524,0.6319367663084751
0.3035866699660487,0.7124677063823848,0.6135395660285109
0.28997150684899103,0.7014893124518896,0.6090457903943899
0.2965381909230724,0.7116544363441697,0.611466160032701
0.3014842003305676,0.7096628663783363,0.6118034289547125
0.29896990095965653,0.728709968792458,0.6136141745805843
0.31057406336516064,0.7484735120797678,0.6264935021462956
0.3017460939277988,0.6977597876154781,0.5955913106355307
0.308282837580882,0.7176227639972622,0.6417118176019961
0.30619326158150645,0.7339819817615024,0.6045202508308669
0.2985202490980741,0.6970565854888511,0.6314241827248148
0.29905207366975994,0.6812126124572531,0.6001474984774017
0.29774604449450276,0.7298468052921421,0.6009540588353948
0.3043518879499741,0.7009230959243934,0.6238935292177802
0.29998718477070224,0.669875793037531,0.6342125249888011
0.2972519895752336,0.7050759755886554,0.6137727422583369
0.29552878453844006,0.7418994453425983,0.5824914681014143
0.3041877231424497,0.724383791124207,0.6376498167195028
0.3004018381324258,0.7374689549632556,0.6117251711215768
0.2956776386062203,0.7250465122305269,0.5879761178615831
0.3001075031130021,0.7060477379123067,0.6227144583872045
0.3099315934569958,0.7744867738465321,0.6298640371989206
0.30458397520667363,0.7432093950329681,0.6353427302708855
0.29283508288764937,0.6715036997126278,0.5979374610631458
0.30085743854016933,0.7153331591227838,0.6479664093615418
0.30942766967777596,0.7343124975889908,0.622830101758922
0.30250607564953197,0.7058491143522272,0.6079135647875675
0.29979613619525597,0.6955465527433833,0.6097721341969503
0.3014933425294011,0.7292968313519252,0.6117586178065548
0.3027979579287644,0.7379903233009568,0.6000434036041539
0.2940196704413781,0.6990110560093702,0.5904371842099666
0.306691865137215,0.7273295265018765,0.6199530435656023
0.3061204178330144,0.7582659195184016,0.6079827009279584
0.3019868290544593,0.7188308490737354,0.5902796129497632
0.30941123499944284,0.7098292219442829,0.6488902566728991
0.29349574331020295,0.6944825859762844,0.5832938953609954
0.3019177513459042,0.7295272479109047,0.6022837813706932
0.2979386240951292,0.7234098376434627,0.607997243440911
0.3027409992022085,0.6734717301917528,0.6193660874094098
0.30062832749965557,0.7161669925931013,0.6264410509464995
0.3022861803545229,0.6964200936751317,0.6472339313101568
0.3077459005408855,0.7310367158758649,0.6387576930430082
0.30094878726959173,0.7102056089981161,0.5979016842061092
0.29631023536577217,0.678304114609375,0.6134074766624537
0.2915807780160536,0.6818728873620213,0.6011792976707906
0.2983554949845384,0.6845865695123771,0.6105156130396588
0.29943018306871316,0.6947104752727526,0.5980318495349177
0.2967720862592764,0.6482524486648782,0.6346310806946923
0.2997841586343116,0.7081993660439143,0.617190063715709
0.3018178543483109,0.6888537794924007,0.6029115271059658
0.3085304502883157,0.7511835285907386,0.6359321251204808
0.3047409525066582,0.6898345979200569,0.6422343226577114
0.2977272495077793,0.6729328136379654,0.6324364678687187
0.3034214275222375,0.6618026730856045,0.6269829760249153
0.3115240351625527,0.7703397062742131,0.6289336238490053
0.29482976745962475,0.7244765240521516,0.5727415345280443
0.30180660190856745,0.6759969940538977,0.6455694314715684
0.29778423187968384,0.7342831532141859,0.5884525827634822
0.28884133191223677,0.6498548583603346,0.5850092435059312
0.29906045292367067,0.729858967044801,0.6042052705954155
0.30214332263575167,0.6940929584978776,0.638040786032293
0.3010983043265275,0.732564056528659,0.63687269230322
0.2955723941235817,0.7072913219831487,0.5917918774472095
0.3049414145291485,0.7129431315652982,0.6389553925934295
0.30057551734892596,0.7471567348161041,0.5853833624882663
0.3040993598417187,0.6713478994231531,0.6305868379459929
0.30047633157907716,0.7058336177634824,0.6151701566837524
0.30087050878109306,0.7219530751700463,0.6066194374436465
0.2962268110666042,0.6938081154755891,0.5941916866546458
0.30015099015252006,0.6946088444926249,0.6281718176383088
0.305275889343538,0.73244982107161,0.6298528569876064
0.2951285769754045,0.7034402505760753,0.6047645651766465
0.3007607828582957,0.6816117502501814,0.6165060587389604
0.3039636467718903,0.7553795356649389,0.6029288895376372
0.2917445046156922,0.7330260191571939,0.5858164676040368
0.30169898966866215,0.7143133635742771,0.6223141996913609
0.30131914300064305,0.7076151810080298,0.6165262644252826
0.3008765042801764,0.7052157271221172,0.5900111505774734
0.304359255131189,0.7568482242814163,0.6101572831145046
0.2940703178044282,0.6805202398260682,0.6259097081919771
0.31098956017992635,0.7273727206331556,0.640136987084576
0.302804900233419,0.7111378525080261,0.6390220352743321
0.2988204239874445,0.7110668595097747,0.6272413881216005
0.30187089080832225,0.7093271751816215,0.6239428542904364
0.3031459722610799,0.7108593228007885,0.6372588871228241
0.3012161869247292,0.7224532412759876,0.6130343550115434
0.30883712408955594,0.7102690933612181,0.6086406381467006
0.30826172948010594,0.6712159798774894,0.6668747475084666
0.29819108661457994,0.7205996613448491,0.5798278052945179
0.3003544783846758,0.7538305021586702,0.6061761027552661
0.3056077841616981,0.6955719259897023,0.6292727898095442
0.30411492791769223,0.7352036728680996,0.6089742784805522
0.2961366042671286,0.7087814578447508,0.6159481957089248
0.3029960913084841,0.731917797704341,0.6244825456465118
0.30054811850739444,0.7091155722876239,0.6052883731602374
0.30236469146553974,0.7147581424556968,0.6287965261193392
0.3011241053690409,0.7128374981433955,0.6200478252647688
0.29607207132160385,0.7219520281771179,0.61120826731592
0.2990352549856663,0.6727021562083226,0.6193112063142989
0.29972050214528906,0.6885492361324377,0.6217569981407549
0.3008535889097375,0.7197078807645774,0.6084623800623974
0.2987935875509953,0.7083411580091316,0.6105148641668126
0.299591554572232,0.6991104809898729,0.6215666882855218
0.30215100815609464,0.6921856902493001,0.6363163077389874
0.3032725229825981,0.6760103747187116,0.644790214394058
0.30184241616861934,0.734747626641289,0.6216115266311166
0.29996540395702737,0.6964232051077641,0.6284623213791705
0.3046866127821775,0.7475881190630596,0.6435464326693018
0.30147493371790635,0.6773273200261856,0.6326013326246638
0.3016579793576368,0.6854182672606709,0.6210630180574979
0.30260469257552136,0.7294783547144399,0.6048572862807908
0.3016962944282164,0.7210177942567338,0.5975680910233571
0.3021782418922582,0.6996345888441592,0.6087938720452821
0.2962733598012737,0.6961689321116734,0.5848172057423622
0.2977200012982115,0.6884449743614188,0.6092811190517647
0.3107942266153338,0.7620087375696971,0.620971352898519
0.30702584036812014,0.6884849254286969,0.656319063382341
0.31125671094777674,0.7389623644094067,0.6358475919794315
0.30039879169198297,0.6895105953737426,0.6111880047611534
0.30445641358433506,0.7249349463084518,0.6214161353787386
0.299249868960828,0.7093330564772202,0.6102586451397378
0.301739633390475,0.6819044051448679,0.646935747154902
0.2938592395603382,0.6732325592669299,0.6063584321628724
0.30082258754095753,0.7037772630737958,0.5991579006113188
0.2957266857631869,0.679145429823705,0.6028653559898915
0.2955871994291021,0.7325718459993068,0.5987786024454745
0.3034222562868997,0.6991795631562651,0.6243577625344162
0.3042956088769819,0.7627980684649022,0.6105050600794655
0.30587666774909605,0.7258447730853831,0.5935303880535344
0.2978467850161315,0.7488980330517222,0.5818291729033183
0.30133296949365085,0.7211064278544004,0.6040599704708685
0.2991504930851594,0.7332172692338623,0.620319963870434
0.30192055200949125,0.7252309555983161,0.6016287332452996
0.3005033883016209,0.7272781068507301,0.5988491167628864
0.31224175272880955,0.7287949605120104,0.6680350279396001
0.29928353554645093,0.6761915324900414,0.6088918521672287
0.2999477231599469,0.6893385108882337,0.6091368761647009
0.2978670767524697,0.7460051085378532,0.6152092225367977
0.29666712876451845,0.7056708749876498,0.6119531213559715
0.3007267884757712,0.7007506858204069,0.6050476926200904
0.30683179702990865,0.7291471566105509,0.6303221364365099
0.29691750144113993,0.6865702011853901,0.6136618910831593
0.30490968743740426,0.7271534508232494,0.6509590176560764
0.29741222623741576,0.6686690933664794,0.6106278554537973
0.2997393476916786,0.6974471685548849,0.6132114077736202
0.30021899522951917,0.6816018548353735,0.5975463373684259
0.30963382976054515,0.7415758408868959,0.6268623342276404
0.304470542332021,0.7014877192488007,0.6015922368106875
0.30471890436216814,0.7343627728669502,0.624539299813426
0.3060535841262306,0.7336008313178557,0.6308247754639391
0.2966102880673755,0.7053956703249962,0.6115351677024594
0.29817287654458274,0.6969072829244317,0.6303881934969262
0.2960591374640177,0.7065381140692909,0.5957679304782278
0.3053528349024606,0.7170782066964742,0.6248674078346912
0.30143083329148035,0.7119321188891159,0.6144789205826056
0.30105067970017,0.7043778989861224,0.6240570029945064
0.30207917402718076,0.7235606099064856,0.6171542369622568
0.2931595646534296,0.6807641980946362,0.5858298298907916
0.3090816728137635,0.7304808714002613,0.6223873819842445
0.3020306525118589,0.6811674368823576,0.618054071020561
0.3063585873302649,0.7521146957724811,0.6284148274319977
0.2961632092458926,0.7244867381581424,0.5887066048264523
0.2982546243183228,0.7164793535404459,0.6105494299785514
0.29947589479920883,0.7304740057240721,0.619829192120852
0.30048374509568865,0.7298381386567694,0.6077333220982979
0.30181074579582584,0.6962056147745899,0.6122448431041954
0.30456230012794433,0.7591350415953965,0.6112606065141114
0.3076047166629696,0.7402095835907876,0.6363075604470879
0.303849766830646,0.7052856210255186,0.6422948850046986
0.3018394722927088,0.7101507084639387,0.598813315651177
0.3005918574093422,0.7099819559240014,0.6311452780661706
0.30287156342036803,0.7068173886226136,0.5980435843250965
0.3050185197617093,0.7069271113649258,0.6247653140012702
0.2959180519458221,0.6949290439943066,0.5985057895883364
0.3008364785143378,0.7222343754674309,0.6135605676186828
0.29870507281939884,0.7033920507126588,0.5928057280413411
0.3011352762908129,0.7292951553972774,0.6147511591968055
0.3080779928427255,0.7565371251327943,0.6028674325486213
0.3043352548259402,0.7046508459513308,0.633723988692024
0.30637561867767826,0.7059561231212312,0.6433719412967495
0.30781844590959834,0.7471323409844577,0.6218055614447987
0.29737714118570246,0.7047421443722485,0.5968184997789936
0.3050640912688601,0.6960873807489711,0.6278352332017479
0.2988977065535531,0.713985329309338,0.6023816013790262
0.2963563865830662,0.6807546326082735,0.5971726675653714
0.2950364306962193,0.6403994524169986,0.6033213712751566
0.289328654671466,0.6760011782456686,0.569161717612803
0.3042949478952134,0.7141017704587485,0.6495406786531441
0.3103435301492218,0.7732200933446041,0.6237407440401266
0.30076099386959004,0.732752288362716,0.6220154409908879
0.30217308772192286,0.7631025070461248,0.6284460187313414
0.3007598389060652,0.7141224123533149,0.6130417473011391
0.2972736789649435,0.6611908490325661,0.6200025940378515
0.3006303944783797,0.7429332965479185,0.6216652628212311
0.3126838240273539,0.7827568837627435,0.630913786184559
0.2943977030976556,0.7254419473493219,0.5940679225836188
0.3056919661580668,0.7114589505562574,0.6457475090439394
0.3052001731293253,0.7115768123504169,0.6251176950894083
0.30379666860629345,0.6857494423916632,0.6300405068442944
0.30395034614782707,0.7771691930899586,0.6060839025489542
0.30763122708706714,0.7467872152979753,0.6353674454636716
0.3041528829234359,0.7026560779934199,0.6240965096536947
0.3038782854587427,0.721083872840905,0.6110415435105552
0.29487982089081016,0.7029930104733009,0.6256822132062893
0.2990001946164382,0.7328521404475952,0.6207837936101029
0.2984316977382049,0.7114041134352942,0.6164577126383715
0.3071306500550603,0.7226245466213465,0.6342558532701011
0.3003736772531365,0.6806811614960071,0.6167876778581991
0.30389742197713565,0.7635976007763271,0.6028270430782401
0.30224037409159804,0.6729635093986598,0.6252953226877366
0.3053418157575963,0.7157777426594681,0.6214339696997737
0.30375677310863075,0.7590880761549121,0.614535036552851
0.3001310438764773,0.6961264688781494,0.6317746495427727
0.29845507495375634,0.678563451316036,0.6568828948712055
0.29659783601888146,0.7103732986770421,0.6128976838162763
0.29959076935207657,0.7207930696910192,0.6075515655721315
0.30267756598375667,0.6993662374815166,0.6254058022090848
0.3025452946515327,0.7074490175577012,0.6240032319566869
0.3100865120891297,0.6970762360543632,0.652287040797001
0.3023134386207084,0.7168352783728227,0.6368952708073611
0.29625417704619916,0.6969873510956955,0.6060728892726476
0.3034238106708096,0.7108746572035973,0.6292489625247917
0.30759982473840664,0.7515078789647905,0.6342915482231808
0.3068539863589597,0.7403733822050503,0.6317109845922032
0.3083223578267782,0.7623310302348443,0.6328819042099603
0.30295579195925004,0.7045450372470397,0.5929259082186059
0.29730212796723426,0.6832839529324647,0.6076776366495861
0.30089800904094943,0.7228461995996566,0.5910943934142235
0.3000673700159919,0.7235501139924858,0.6151564949264876
0.30474053288918673,0.6718813478873196,0.6464178945701323
0.3028099555947361,0.7205290145030893,0.61129123670189
0.30161746647981635,0.7301114999585084,0.5980841806186092
0.3036825777406255,0.747445941318943,0.6254983941690289
0.3059330718537181,0.7287674614177839,0.6318183547848634
0.3020074481434745,0.7119433353573172,0.6213943848383793
0.29885951985837317,0.6987518829340044,0.6129203105646804
0.29567877184543245,0.6872118184468554,0.5864074103338234
0.30046384813041127,0.697437656733731,0.633041132321611
0.30492048207058453,0.6763518069482153,0.6539121427084308
0.305733004520257,0.7082140651297694,0.6417227882458456
0.29547556129061775,0.7334946488019274,0.5937555324222443
0.30861806759172206,0.7723931172888788,0.6158816717784417
0.3001264000683562,0.7094880311372728,0.6250251273184726
0.30930961895558234,0.7638262395273795,0.6561464580396185
0.2975126899847817,0.706525999594097,0.5943965058044068
0.30230567033940153,0.7090757292066523,0.6099347879313121
0.3017631591380885,0.7099683475493367,0.6125229614245729
0.30933377530414913,0.7988919462526972,0.6091074606732055
0.3028304554863227,0.7143490584332776,0.6213829584272669
0.30627565956316893,0.7652587161136961,0.5843062288441907
0.3019469888524506,0.7493727100463139,0.5885991240583831
0.2913487643662843,0.6663435325343297,0.5999860585066199
0.2994068595477631,0.6968929262729587,0.6408784776526811
0.3094093671462302,0.7538872770899304,0.6180699914655905
0.30751933608830767,0.697458634632693,0.629474825245843
0.2902642112421935,0.6870271595460536,0.5797496831346959
0.3065591544566904,0.7118766628356048,0.6379166761001643
0.29534236183209867,0.7167981202782429,0.5738772087099681
0.30978646569547524,0.6974841695510365,0.6346256160125777
0.3060441317049047,0.7075691937199811,0.6264462871864489
0.3012674477582289,0.6860081709625745,0.6173533415958035
0.30340196592337765,0.7017201023537524,0.6268990420390003
0.3006503413080223,0.6975077109530035,0.6041318760221582
0.29667897582442504,0.7362967284355224,0.6266852907845081
0.30164845973991106,0.6837669544257396,0.6333306721757236
0.3029473663548589,0.7405912153848564,0.6217019272440603
0.30152619252411356,0.6893205857188189,0.6402295682240003
0.2970464868219979,0.6770518047534968,0.6420141376546024
0.31116142797334156,0.7198151309658971,0.6587996498056331
0.3022890991042831,0.7308540549618234,0.6072283330520251
0.29941963179956677,0.6906078727648868,0.6040366783030469
0.3005805285620542,0.717705421296689,0.6146991256787459
0.3082046631924581,0.7186072372778676,0.6253847643493383
0.29510751846215083,0.7148469968604136,0.5963772298108165
0.2999130101300671,0.6944055741707221,0.6061197256918347
0.2990710713485455,0.680433952846283,0.6157763286109096
0.3042279838833052,0.7280999769495808,0.6620817375004879
0.30026998103358526,0.7278771872798235,0.6133660132583054
0.30770904864021004,0.7321998594480532,0.6259694187070326
0.2960468382753472,0.6961568435277105,0.5876152828359339
0.30434584267045167,0.7474873964876972,0.6000695260875
0.2996001401976217,0.6911753230653389,0.6255821508312597
0.3007422506945798,0.7109036679993611,0.630762178602972
0.2931264858214558,0.6961781569341313,0.581631800314268
0.30218405626430617,0.7327033835151683,0.623233518281245
0.30537723469870587,0.7300913005263682,0.6444292263163592
0.3121444106653127,0.7380330416164054,0.654099379994848
0.30886542382236015,0.7157043751590016,0.6400050321733926
0.3013371615513367,0.7482472384153809,0.6066468250626146
0.3010958624396445,0.6993974769455411,0.6215503194870107
0.3041822176990801,0.7160544649914662,0.6067418820370402
0.30814026671447553,0.7232187366656262,0.638709347089469
0.3056398792055416,0.7485146580956529,0.6204584730412303
0.3037859943179822,0.768810998716053,0.6170380794539699
0.29397223331280947,0.6796844733473071,0.5973275515140666
0.29973475042556663,0.6993489291926939,0.6153742643213872
0.29729998097188104,0.6929925070658437,0.588452941339012
0.3045563181561732,0.7430760618383009,0.6207265510562371
0.30833806183935786,0.7191880517374328,0.6255629343199011
0.3003597826211743,0.7517836883750492,0.6159961291313971
0.29360201728634117,0.6806806093921287,0.5971578714858662
0.30771189829860984,0.7671075461770329,0.6212616015835071
0.29868279415286214,0.7095068241641933,0.6278531009773358
0.30533687692473527,0.7370351893557618,0.6087787640527684
0.29443493814897204,0.6507693068780621,0.6106782768208956
0.3059925551248748,0.748736790882085,0.6288914228142535
0.3094914222037949,0.7348398017686861,0.6444082121800924
0.3055653414956601,0.6970514391389009,0.6331646132107256
0.29968172931016324,0.6810147329547168,0.5927695910245212
0.29861639884607527,0.6869955926620591,0.6028088924488485
0.29648883646792146,0.6937425383349869,0.6042801440508524
0.30381060843998997,0.7165770269592852,0.6135121568639648
0.2931668468566969,0.6580325904446653,0.5874215284083418
0.29469459796443537,0.7028480578601733,0.6111079336289083
0.30364130226555736,0.7165948382555074,0.6104906197911173
0.3060685856063288,0.7426433316350658,0.5989834517089614
0.3061075085100023,0.7158409364182642,0.636683870608358
0.3065220096532453,0.7156146499814406,0.6271963458995534
0.2987479871041672,0.7079654072947084,0.6183667380815249
0.3010195936709673,0.6837739121391878,0.6271772997499464
0.3073841473560618,0.7538644544555673,0.6038382901576687
0.3059877578200938,0.7637646493970226,0.6178613260012135
0.2974603869160069,0.6871919420225902,0.6093178405563633
0.29975869895076146,0.6997900122019949,0.5990767207263449
0.2999125549056848,0.729784583723376,0.6038480532337434
0.30498012178351325,0.6995209176613099,0.6097628090550431
0.300534174134029,0.7659520070073751,0.5893788200155694
0.3041189120658848,0.7151746160656559,0.6009716554602073
0.3003953263294738,0.7511025823215222,0.5797785132658838
0.31111268043602236,0.7070765168261289,0.6190913795006106
0.3031725811687098,0.7589862038055547,0.6318399219195595
0.3102005552839494,0.7652889827692521,0.6344911847643234
0.2954910257561889,0.6770632880605291,0.6201258322198795
0.2985125177391536,0.7148021078341047,0.5992418069593778
0.3042677331931706,0.7314829278401841,0.6327814511821055
0.304622563895782,0.7330712593101115,0.6293527477765642
0.2955255057968598,0.7363527412980977,0.5860436966657425
0.30339782168159796,0.7172223591919965,0.6185035805591617
0.3044052798926806,0.7156246504472579,0.6302779835345249
0.2979178062957943,0.6576044172124327,0.6588643053285446
0.30762361460817933,0.7136658504413138,0.6359493887821702
0.30226571133174246,0.6698087036485846,0.6467080668204995
0.306193999122979,0.7680532279511628,0.6020842250670395
0.29550513630612013,0.6805682521054264,0.6237952943145132
0.304694212060202,0.7403975930147889,0.6079246228203579
0.3005963673739781,0.7250099602641168,0.6243177001173027
0.2951960948868809,0.6704018304445841,0.6006502397497101
0.2950296675810918,0.7447474504842478,0.5912582807127685
0.3007566421887836,0.7047210596633975,0.6129350106058038
0.30290427606109477,0.7405877944932412,0.6095696590884497
0.29387383064795747,0.7056625351644742,0.5965614199583588
0.2992301732406684,0.7250294714498393,0.6130647383362787
0.30514651817653377,0.7072794782823186,0.6348277212268013
0.29618215132262576,0.6687669263903355,0.6176137302612404
0.3102008005112967,0.7522417439475323,0.64448507271524
0.2998596779832669,0.7609422136855176,0.610189105544732
0.30736077001500783,0.7631561052694464,0.6109045281767554
0.2993799405288658,0.7750405347561921,0.5764131506379563
0.3029612413872378,0.7319264142894277,0.6128003202903142
0.31171131500706656,0.7708875804479906,0.6410620525608546
0.2992230119648304,0.6916434125653272,0.6202432295941623
0.310692351426064,0.7284395795181277,0.6581116542213497
0.3008366312072025,0.7260146412786749,0.5834486625873706
0.3130105398902607,0.7674752752443051,0.6365128665796692
0.30018336066679174,0.7385912742778544,0.587020935611377
0.306368253377904,0.691432156570936,0.6248244900999478
0.30381290012775813,0.7151820118339917,0.6321606053183783
0.2976189802173895,0.6842222881840864,0.6105917159059828
0.3097288638495464,0.7436180455335986,0.6341762312180964
0.29616979407092986,0.7096261169291033,0.5957911257594302
0.2956282434632218,0.6645338688051287,0.6100788096812941
0.2983731244401215,0.7049962190031401,0.5810857057338827
0.3080200713157208,0.7653672235085672,0.6134389479242585
0.3010299262213967,0.6805285480152545,0.6488664357420975
0.30469631590568697,0.7199175719121739,0.6398546379353734
0.2992284095147015,0.7152088682384873,0.6123634768872522
0.30451386880325537,0.7281762241333415,0.622137084443198
0.29436829274882276,0.6861688173057633,0.5973174560643687
0.3039064885977287,0.7383771813651431,0.6217728818414204
0.30293118459544177,0.7063598386906651,0.6258735493429652
0.28993732777658526,0.6430696222786529,0.6195330063525775
0.2991474378272728,0.7265219349705351,0.5898631550695704
0.3034216826599753,0.7275713191279187,0.6401307487103239
0.2972137001046676,0.6573074848142584,0.5984854493068306
0.2993331316755823,0.7176858839591586,0.6054894727143904
0.30903136926333435,0.727708343222287,0.6420244199848836
0.2982237947415543,0.6836155527666693,0.6084636583921507
0.30043317628986504,0.7017042234287892,0.6031645913116663
0.30501093384220407,0.7191662367109544,0.6244908604976129
