window_size_1_RMSE,Plain_w200,Plain_wAll
0.24300358386040152,0.6539457334727236,0.4334444290441677
0.23756051904144412,0.6416114198714999,0.36299810140371547
0.23546401749861479,0.6410008443310596,0.3551811633372411
0.2347593419706318,0.6182951721978825,0.3823059838408871
0.23514554012221908,0.6213617620210606,0.3863616579996213
0.2404717131581049,0.6742097444600451,0.3910684989657195
0.23906313875507482,0.6483426919595899,0.4024673726044473
0.23303031019984372,0.626167833055693,0.3902362211241057
0.23577087126475105,0.6201088963255265,0.3767618482433616
0.23601975902710923,0.6016736596977903,0.3952412432824167
0.23546495764084224,0.6086117213548704,0.40465058575821533
0.2424811962117386,0.6197745113105227,0.4047353521620064
0.23900038310505017,0.6466347986655926,0.40498762163392604
0.2393137266028984,0.6425181646200501,0.3988792754013363
0.24088430175463552,0.623121934884729,0.3895411909774292
0.23338027077353565,0.6118921787283359,0.4155529651616772
0.24504656651106654,0.6720043656465612,0.4866738783979317
0.23814084427353907,0.6453319711012928,0.3758364386013441
0.2365577324228068,0.6531612294561843,0.4069308650455449
0.23574527679372953,0.6136769296496029,0.3997961494983655
0.24080677312083493,0.6485216095075779,0.4017678641900922
0.23447930138826711,0.6191084725838493,0.3868707804468505
0.23148695990545,0.6354660255093708,0.3992632774076347
0.23443488448423597,0.6313496139653647,0.4391460933620578
0.24029265632390895,0.6373087515683522,0.3881285227218955
0.23407313846739483,0.6006988435349807,0.4306258488271705
0.23916426038929228,0.6271815933868108,0.3943342246032873
0.23995739159522833,0.6259794674965602,0.3714883396773
0.23370021562385287,0.6402078403559844,0.4014778928282704
0.24187588267330223,0.649312710764028,0.3849846463191959
0.24109124991277656,0.6329126943678111,0.4339690652069008
0.2429406369610421,0.6410047825805016,0.4020898751941844
0.23703375864892193,0.6426812665630125,0.377922426478961
0.24086301109640224,0.6577792381437212,0.4034802360655086
0.24032952981116462,0.6325527057614979,0.41383477092460347
0.2387273707587262,0.6300414930667827,0.3972126601483416
0.23610032770786882,0.627833584922561,0.4971669273125524
0.24091008163246394,0.6321099268772619,0.38487300628226095
0.2367700051258294,0.6481720475009406,0.3781000218491971
0.2339820629252181,0.6260963375464503,0.3979485544103746
0.24267435167514356,0.6429690166556067,0.4805568998132029
0.2382764191873986,0.6316133696418309,0.3998422764407756
0.2388298525684473,0.6389640611373828,0.381732859188301
0.24253234727343603,0.6673356228550873,0.40178714838896185
0.23160595590570848,0.6107154922571971,0.3954114234623116
0.24146040075843614,0.6297693954489382,0.42602776529094105
0.2386908293079818,0.6304212406882772,0.4315901397149024
0.237257611836266,0.64519607155744,0.3910730664642959
0.2409724063040616,0.6061272706184859,0.4015357987493637
0.24118010649864202,0.6513405576392108,0.3934311464312037
0.24303892218587808,0.6242256820521335,0.4693664225797115
0.23583619224725683,0.6052890297833919,0.4052542217787714
0.24164439028365697,0.6413160291806227,0.395063620101584
0.2413197255325539,0.6371261937964251,0.4308514905785295
0.24383690239200567,0.6527000631273643,0.3908064545696871
0.24194400848446262,0.6191457470302419,0.3907234552679516
0.24115297545434833,0.6758444189276308,0.3719700990562289
0.24195031046854043,0.6391432337098099,0.3959320075452878
0.24455671572262694,0.6416618938367789,0.4022689101704439
0.24176576102149064,0.6210946375061449,0.4068949646780405
0.24573555165005823,0.6443616292494919,0.43518464126774864
0.2387153354693464,0.6219508038467881,0.3900894268002657
0.24421137898044068,0.6466262669681103,0.4251355532666311
0.23850984273525416,0.6064742195443915,0.4337920162016797
0.2454064832327845,0.614745950162592,0.3968341652504469
0.24201412140605275,0.619431569152193,0.4445056056329064
0.24692219982209507,0.6643358185941072,0.4248482974316822
0.2405085705006127,0.6073246913074631,0.4377499103358694
0.24406021178151435,0.6280633624658148,0.4138615544527214
0.23992784153534658,0.6225451309272083,0.4179008859593701
0.23930234035438497,0.605774707455212,0.4229661286937284
0.2406515011991482,0.6583993059331338,0.3651019722416776
0.24171627432468215,0.651123749283823,0.4604211184309742
0.2402507183550022,0.6124197599408168,0.4323615351663302
0.24730683489462532,0.6853520119671032,0.424922263662063
0.24611828939465247,0.6479722588978427,0.4636910942705554
0.23647907959836106,0.5990927431601866,0.3809806329838926
0.2444097792680345,0.6635615935384582,0.4094195810361424
0.2449457206376888,0.6577728193062582,0.4336110940412955
0.2394416994674589,0.633338760234431,0.4125046050738351
0.24481068692148897,0.6357026473245644,0.4311591131513272
0.24754779010726896,0.6790939955382125,0.4339035298107071
0.241032964911376,0.6424955678931177,0.4324629632877497
0.23714375561078774,0.6152551556584749,0.4580945324464277
0.2466874139636936,0.6317267835716008,0.4003963382160635
0.24009174748347356,0.6349668276318957,0.5062279449024569
0.2383389193607429,0.6038908073263657,0.4359495475148218
0.24025463836102276,0.6125345536295624,0.4204073439347284
0.24753545356236717,0.6417977580530306,0.4783828507786002
0.24167871719233117,0.6378699387057438,0.4060147602285103
0.24490434495040211,0.6299966780907561,0.3977268663586664
0.24311251408538517,0.6264706188695603,0.4267544896120027
0.2417098879549327,0.6362241489484941,0.4197366657279205
0.24142708916933686,0.6089634679741283,0.44330998975498537
0.24722430774337847,0.6713844452653015,0.5325163991094527
0.24301611924516028,0.6303839909804442,0.4212277170855426
0.2489505252283922,0.6414096905840281,0.485771219072583
0.24878667975676436,0.6536607610686024,0.4627581190746061
0.2448699952392294,0.6317915002010186,0.4489325279036704
0.25296630821346044,0.6225153329679703,0.5105272334796511
0.24315086840343944,0.5939466848476929,0.4643179476572477
0.2363391343363553,0.5959722589490162,0.4191331043829669
0.239690002920152,0.5918635909929324,0.4457915383818943
0.2392505882432293,0.6010460210354059,0.4528830068866578
0.24638602987906716,0.6293653442289472,0.4812315803304623
0.24873188815189345,0.6384092723075566,0.4728512366163991
0.23790884718506916,0.5832874237934282,0.4185760143187479
0.2454773201179865,0.6377670060735999,0.4211352277440328
0.24994066233517093,0.6550791705488017,0.4860889694874554
0.24530042708354108,0.6349056407139031,0.4089411355325612
0.24771400188016274,0.6259743980838709,0.4840147530721303
0.249908745521996,0.6595608387988099,0.4113934792558476
0.24544479553124476,0.6276168219789424,0.4722793652268994
0.24200521667345998,0.6241676170475042,0.4594445807713269
0.24414433186459417,0.6248840450589149,0.4789378660641371
0.24481056114684524,0.6211029774773136,0.4253277517984525
0.25433118131118565,0.6690941437354014,0.4416267378694312
0.24494821458785337,0.6124615793394298,0.4310711823641655
0.24317206032280064,0.6294887573243012,0.4083206099416898
0.24917417415504106,0.6162044276702441,0.4609333831876515
0.24674801235029317,0.6414076370833418,0.4823403558625906
0.24791839042953928,0.6517500416646136,0.4703507036995112
0.24581355544054093,0.6335821779175773,0.4169996434079234
0.2492682394801498,0.6424689539411145,0.4227283210066877
0.24818758449198672,0.6375872822095754,0.4147628187956604
0.25279095147757347,0.6571433847744887,0.5218994291690963
0.2458997288966247,0.6153115493537584,0.4508814914189116
0.2492859411050663,0.652118590110698,0.458283152562664
0.2448810316044367,0.6117238830286901,0.4790539249548509
0.25481998119591137,0.6477147377374939,0.5723656567915039
0.24693318844559678,0.6576048518027351,0.4412906969395491
0.250950319081744,0.652182811828332,0.4523297476418206
0.24743042928334621,0.6349351764824889,0.4454497511727927
0.25414154685901263,0.6399661368215609,0.4597758082837867
0.24747297400538265,0.5851093727483426,0.4607874215819303
0.2559017373408944,0.6151449864876419,0.4965391742329872
0.2506356688097092,0.6308344755153199,0.4477144611251376
0.24431717885217077,0.6292260269453063,0.4625718458170355
0.24688184432614896,0.6013087671303872,0.4347286062356893
0.24846112639175025,0.6343800246652712,0.4710680289347012
0.24415078055760545,0.6343456491551323,0.4157543775680608
0.2543727826309289,0.6207824887557096,0.5039623951748484
0.24556149183833764,0.6143771670677619,0.4429815011223463
0.24522050669135326,0.5896909751992871,0.4364859934074156
0.25132332481892505,0.639110921135035,0.5325622433026372
0.25377460485906284,0.6451761638390989,0.4381823452686287
0.24858536075368773,0.6255143202127461,0.4575531970079148
0.24428163380756973,0.6190640917000093,0.45914254815264
0.2543456548056909,0.6543627396617989,0.474206665518337
0.2548807018127197,0.6573228178012647,0.44578792105827625
0.24941670434517832,0.623454162119478,0.4398816355926647
0.24571605843437097,0.6326324021135434,0.4359690808147139
0.24210918475464072,0.6426070994934163,0.5042526989180011
0.2501544530824247,0.6434440289493858,0.5097682155853392
0.24984263147949795,0.6252151955942575,0.4778142246478751
0.2514296833299952,0.6375493154666106,0.4580684248568249
0.25639146952264813,0.6314750537822534,0.5343732320574892
0.2513683921756728,0.6393741949050165,0.4802920309389265
0.24771659956854628,0.5872624287204868,0.4561706227802829
0.2552229775356388,0.6636278349492193,0.4811993092978545
0.24591023293918898,0.6209903091596086,0.4198898890715616
0.24459434177756673,0.595657911041677,0.4269943894838565
0.24953014641648616,0.6281982806849957,0.4398807511506817
0.2525956417759466,0.6412180112329939,0.4868558269537129
0.25345439984523654,0.6009653184547973,0.4345977701472048
0.2565949069298174,0.6296144432447626,0.4679894989569454
0.2513946113587771,0.6459275552996385,0.4708540936575658
0.25006319888098105,0.6271800709008029,0.4707878366915559
0.2576775516698924,0.6526730053893718,0.473685613724373
0.25257253660650625,0.6263099870665109,0.4812589942755626
0.26865767397339657,0.6420716569370752,0.6151739390841607
0.2554351862684047,0.6337280962302825,0.4677849364655036
0.2537896008751463,0.6388738283504083,0.4631743958187326
0.253865039168717,0.640768108669103,0.462066463376876
0.25246690480310063,0.6488083069195055,0.5144478341687341
0.25483911224754274,0.6340037538510902,0.4683982767312531
0.2489086845806971,0.6400449754262426,0.4594966595059677
0.24239777755944764,0.6060570374676365,0.5161787281731701
0.24516196570935755,0.6053694844301829,0.4921389486737682
0.2480317058065389,0.6404810662011886,0.4676141173339151
0.24392929242308592,0.6066719989047988,0.4571041614319709
0.24943342540767133,0.6472535996314055,0.4970971499326733
0.24774853641679956,0.6066416991891752,0.4482590608872312
0.25766131436538225,0.6637086370780573,0.5453676084552063
0.24807446931023872,0.6143788449781823,0.4523602404737821
0.24926779339835245,0.6255342060018996,0.4699287182512688
0.2511777237724113,0.5888702703092945,0.4555657245714574
0.2556697459825265,0.6346102891869093,0.4617304453129645
0.2486888658867746,0.6204904354473443,0.4434236706219952
0.24763562040761233,0.6077091374355137,0.4961590167757247
0.2507163650071413,0.6181869482399812,0.4211650623471616
0.2538612801487708,0.6320795027091978,0.4866104292783781
0.2573162948974374,0.6350740302655902,0.5108481839927452
0.24891541260400102,0.6230799085047177,0.47142649312823703
0.24819739693964407,0.5820866926353134,0.4547276665419403
0.2557439262726619,0.6243612620458664,0.4683895424890894
0.2461107850032832,0.6219300256984721,0.4954323238904497
0.25315011817694105,0.6238754124171236,0.479653344598527
0.24891937865502495,0.6190877777778598,0.431377276691825
0.2506800779142763,0.6060415354916647,0.4966790523187072
0.25017472636930754,0.631865937648434,0.44115877422808814
0.24750884330536202,0.5902168998932141,0.4544874665170362
0.25276698922625346,0.6297062177849405,0.4330896650404155
0.2475136617692868,0.6102433357127827,0.4807926559518295
0.251137516068414,0.6264489442552362,0.4761006210496713
0.2532298395853356,0.6171319477402083,0.5026887008982723
0.25592175236040904,0.6377033211493864,0.4558852031406153
0.26388632902760717,0.6483324714480315,0.5746129193503535
0.2531397353393598,0.6335588740513142,0.461482923360604
0.2523207850391179,0.6208574875462056,0.5075380629859686
0.2565867468141525,0.647112076603567,0.5234569281100832
0.25372680934985836,0.6401670215806015,0.4819916994000796
0.25074060406751963,0.5975849496072757,0.5674336388527986
0.2530394672411253,0.6401515529647328,0.4821670410796143
0.25035416100119173,0.6187552419838868,0.4981935990388716
0.2602375604598253,0.6475711637937039,0.492211755762468
0.24878236849505805,0.6233373052505906,0.4637980213850825
0.2535546759633297,0.6680580751691827,0.4873496209079029
0.25966835898099694,0.6564509578790789,0.5053115544730086
0.2548632747807273,0.6550342205587509,0.4826732464024541
0.26570580828355456,0.6525826594449856,0.5575943148559576
0.2580173369626134,0.6384422641041404,0.4468321929406559
0.25057741636786046,0.626602888127319,0.4642277874190304
0.25426040466739275,0.6446803302845248,0.4763026591756839
0.25110355047915045,0.6104778396096628,0.4625813103274148
0.25429755055660835,0.6385500294435996,0.4882282686050801
0.25695414777519665,0.6256430900095094,0.502334657547579
0.2533764297882576,0.6363864572327619,0.4382517777533907
0.25289122719939355,0.6255049224374991,0.5376936567675386
0.24981106781772988,0.5983666380254655,0.4660223413526177
0.24766500953605933,0.6117502088907344,0.4885161996100237
0.25692587063907685,0.6339188891322977,0.4705477168871356
0.25779774965051033,0.6506803524857733,0.529767345682532
0.2629646209190594,0.6672371570459552,0.5010526411892325
0.26223632758537574,0.6362939770546062,0.6922221764664873
0.25146196648680624,0.6367212706803902,0.4495779947417664
0.2600532752354864,0.6213454112608544,0.5082393376674584
0.2618496593403725,0.6486925322235177,0.6116450023899336
0.25227357101791476,0.6024845511249491,0.5097399237499267
0.2575002300631731,0.6293658637732761,0.4757359808189704
0.2539914885390657,0.6476532603613541,0.523445886493572
0.25238954572449984,0.5979091660475913,0.4899511634557037
0.2581116773096745,0.6296478659180584,0.4809605293049142
0.2741725816933051,0.6343585912270812,0.6155732765064486
0.2569601725443548,0.6394826833845291,0.4851596575009645
0.2528116021918379,0.6159028869822127,0.4869004851713715
0.2574499987939791,0.6662171811337232,0.5003995297635659
0.25865447992842067,0.6730470578161467,0.4942672364690304
0.25987310527952,0.6402087517209526,0.4965450521728875
0.2508519470286469,0.6191677485749785,0.4786885725336205
0.2671010798796357,0.6174462736955074,0.6156370157519262
0.25864470980851806,0.6217502546728051,0.5719693358100509
0.2580437480945631,0.6643250765004385,0.5329488745466284
0.2545674236803414,0.6139013472789112,0.5458749286754174
0.25323543070517496,0.6092680843308533,0.5054525967935817
0.25637487693315086,0.62564715653087,0.5189416903188169
0.27635082686923396,0.6177809566921755,0.6285787010742644
0.26799596162054024,0.6516485571126793,0.6208454081960383
0.25357784235591563,0.6349057617018241,0.4818735332113449
0.25748429263735567,0.6301133304832339,0.5045209321550718
0.2520777752448781,0.6095850405649991,0.4935996595696186
0.25519461522286874,0.6425326715621784,0.498251257370192
0.2584245168073845,0.6389432503135531,0.5168436863752788
0.2596328814710727,0.6391637178200839,0.5645741397205111
0.26421549752920087,0.6502278546768713,0.5399103481925549
0.2578983606506027,0.6597320888061254,0.5019630368315027
0.25519498348839226,0.6210868301992137,0.5346237079250854
0.2567820472601917,0.6067332757200213,0.5054410020870321
0.2628365398191277,0.6627098263833847,0.5724564185252369
0.2550363674759258,0.6519973064980037,0.5773876923495466
0.26222263250294625,0.6433807639767076,0.4957681881376038
0.2572969217987519,0.6391424516217511,0.6090324339353754
0.2558100543319608,0.6274891796550807,0.5348102488851737
0.25237730274991643,0.6300137229982282,0.5054248808463956
0.2579773594142654,0.6297441238598183,0.4851148699695884
0.25837063612717676,0.6479990254305011,0.5036095442015426
0.2579954112837345,0.6176311727682708,0.5992497681681583
0.25943617254034257,0.6199134257124342,0.6344227252901614
0.26267477080340346,0.6353792996030445,0.5196683039109594
0.2521946094419068,0.6046670857730113,0.4976034619778026
0.258023490366556,0.6506115781286591,0.5276328534324349
0.2624106032616421,0.647353350993818,0.5019630758584658
0.2586651164740718,0.6498167189393533,0.5902109258060553
0.25900336513687644,0.6563155942106461,0.5311431069107969
0.2498302468474418,0.638990169399829,0.4449512843471043
0.26397496332376075,0.6728005086128008,0.5291488702748184
0.2654880533951372,0.6225073268012004,0.6021331364991971
0.25397670442933096,0.6334939676214237,0.4853369393662658
0.26109532098219185,0.6577500582817654,0.5157243714233273
0.2646122956598513,0.6373953496242322,0.6665233139164201
0.25816845525270377,0.6420235500307812,0.5676488371782954
0.2583399768386883,0.6179358285269541,0.48665045938766205
0.2530694489588231,0.6127661851530913,0.4856601053834374
0.2643136774290951,0.6563643447370847,0.5540449123911475
0.25500702182378765,0.6292792152358354,0.4898942575609863
0.258229118055981,0.6159893701717071,0.6346008797264513
0.25428454801140304,0.6323545747921039,0.4866697335055985
0.2682140303367457,0.6224125044318715,0.6377463415407065
0.25349371396289416,0.5914536479029495,0.5490052037053385
0.2599388022793697,0.6391188621797429,0.534772094443657
0.2605852912188111,0.6244180630047866,0.6072257920818341
0.25793568961920643,0.6230055215693365,0.5786230427434055
0.25071892423123676,0.6198992623688563,0.465518777488034
0.26333246578229663,0.6377969753247065,0.4822342939911507
0.2567811684901026,0.6169133190609315,0.5329648306036394
0.25574760933885404,0.6062001282009987,0.4834016734307627
0.26147856046723,0.6302446365032295,0.5368792059013733
0.2570265275286777,0.6191444960137423,0.5418228290147774
0.2534144758982095,0.6152012076720289,0.5427481154722764
0.2591104237991515,0.6507796142674594,0.6016175553083762
0.2663201383636193,0.6569366336683666,0.5421969439362051
0.2561634035804833,0.5866856041228458,0.5444653347652432
0.25831006426251013,0.6187803927025547,0.5321079905960292
0.259280211475185,0.6276399355419244,0.5427599802595718
0.2676100013768983,0.6502626456181362,0.5535394217577987
0.26228586637455104,0.6230063449225036,0.5831523383296661
0.257169701010146,0.6403751908777502,0.5479215416809682
0.2580820169131904,0.6211629447577071,0.5068657496336851
0.25588179474187106,0.6242091282794321,0.5331938946448278
0.25792588142641126,0.6077401568138648,0.5947620672780561
0.25832786230551763,0.6222592248667064,0.5259053253539606
0.25914374031905196,0.6239599130882897,0.6151340732527275
0.26105852799306145,0.6401249751953451,0.5504221426645421
0.26392886455284903,0.6191990113387641,0.6364053304945588
0.26112155884911115,0.6322796034671834,0.5917982757530006
0.26691584869358986,0.6399379076838587,0.5226756964102319
0.2611173779011804,0.6168515786496375,0.5430941481445768
0.270290296738771,0.6468071485643655,0.567645102542526
0.2630300974037968,0.6274736111715378,0.5422603668244204
0.26565122227748966,0.6542169598996598,0.5063949868296901
0.2653523463518749,0.6347336083562571,0.5614051695991958
0.2597298585512062,0.6008789272080862,0.5096732604141867
0.2634207255862676,0.6391256055815411,0.5142509550421837
0.26592204545903314,0.6462943784930973,0.5346282933830839
0.26597331840253113,0.6501698770453993,0.5325792709982554
0.264523653964109,0.6300271631226526,0.5644162987254424
0.2652513162685769,0.6101738879999256,0.526662593460458
0.26161691447173396,0.6194748258901605,0.5245900744341112
0.2611121947873512,0.6434082631964394,0.5069934646046078
0.2590034487615288,0.5949478273167866,0.5364786140190313
0.2675595289669438,0.6352306392202113,0.5305300958524884
0.268552947259941,0.6605154952762058,0.5125384824881426
0.27281792071635697,0.6494424923843909,0.6649976221098488
0.2588515674320783,0.6323033811877042,0.5291121718061995
0.26417873352236576,0.6540482266790625,0.5361085057262699
0.26311045183182613,0.6385151030074995,0.548933320459957
0.264512722572673,0.6309870231087374,0.7087884190688016
0.26078999086988974,0.5960577527280455,0.592015606716839
0.26042444027129497,0.6086054752731003,0.5324044792405102
0.26606543168270597,0.617518095308443,0.5602346448733212
0.26358370523644636,0.6021482510927414,0.5054225662600028
0.26296948092029804,0.6176796026699837,0.6171325003977182
0.264755994936542,0.6146831551702179,0.5666217490226599
0.2680890926560848,0.6485360852913432,0.5365156257283622
0.2641851382381553,0.6248879780811328,0.575848173873444
0.26470594817230286,0.648217250858646,0.5579320988032503
0.26112702832831397,0.6314187830986663,0.5523344142708784
0.26422378346406905,0.6533223302274134,0.5144715544667346
0.26573773650715754,0.6496164737057536,0.5296388456447884
0.2608979173603865,0.6389321903830547,0.6005545697904842
0.260546751029398,0.6500725234525274,0.6075610242759637
0.2656421356948797,0.6117665702777695,0.5767887077214846
0.2581767739042212,0.6182037763866071,0.4934656824342396
0.2644998420126253,0.6179567809584678,0.6059881718749521
0.2628208979464482,0.6410071282095444,0.5489834149249816
0.26692443521425047,0.6558201691653968,0.5318512244422713
0.2707717362594164,0.6369796457313649,0.5634075726515746
0.2615700169198058,0.6277561760534581,0.5126409916060717
0.2686232581592531,0.6474304486157031,0.583945904532937
0.26537910013543137,0.6241920554172389,0.5632939312727111
0.2689040893651697,0.6358773767465948,0.6629563698087043
0.2685106248442457,0.6513331934918738,0.5592954753257114
0.2655279938467491,0.6495741569077471,0.5787533709978262
0.2694566716197583,0.6233068565854446,0.5678489720830375
0.26571569197545314,0.6320201335734891,0.5808223759251887
0.2641361826562463,0.6313945338497597,0.6127950895348948
0.2681761735212225,0.6107354825198847,0.634197805674427
0.26567371316193245,0.6181440338205191,0.5218249219952673
0.2641100353692399,0.6720214070897829,0.5219734883789574
0.27240414587616363,0.6165847559842765,0.6782738948154532
0.27177380939226686,0.6377498320111555,0.6282689667729554
0.2644866547405827,0.6087525721521851,0.6516308985396977
0.27204213994017257,0.6332353484180586,0.5692479676269986
0.26621636733924336,0.6316195177543449,0.5496001436487135
0.2651022645608334,0.6232396048112677,0.5120948105987947
0.2629061387135794,0.6514268732709136,0.545110084126632
0.2591458289239131,0.6332421307461029,0.6025362960863929
0.2706434193942844,0.6463836750150747,0.567552808475871
0.2843711696570166,0.6090156825903996,0.7768395769714015
0.2770826887599648,0.6385504864279791,0.595748383398591
0.2722627019200159,0.6553514169035671,0.569848202798773
0.26823143677750394,0.6070988685335453,0.5795902403366937
0.26814909176508656,0.6328144564699673,0.6195516859813412
0.27274879895408705,0.6465854517255899,0.5493133170921536
0.27192059609747243,0.6463939559096336,0.5473462803731031
0.26937312322365564,0.6119073576192479,0.6455571791337725
0.26192820031709807,0.6231849610149203,0.6047844682007254
0.26796909191762563,0.6397475726308269,0.5493356567536241
0.2642077202448426,0.6244147101917233,0.5889636944832075
0.27710817405069255,0.647021698917119,0.6376477915030202
0.26810452152198216,0.6197526114021348,0.6429077282377145
0.27061302675513155,0.6234110839601371,0.5705371258143732
0.2705920713457093,0.635304670912468,0.566127086510506
0.27092123616225616,0.6199584390405607,0.6225921757585842
0.26596119334875123,0.6173691141622761,0.5585521603887601
0.2650419719441621,0.5972200236032706,0.5842726702377588
0.2645161075169241,0.6155970056510616,0.5832740597431871
0.2660740279011048,0.6614438362652844,0.5882932863724054
0.2619904133922286,0.6026986674189954,0.560791957952001
0.2686751511115777,0.6422028432105746,0.6103892580255598
0.2684908914094089,0.5879938303625868,0.6089922632084971
0.27605636246865495,0.6422646140432268,0.6404591959343741
0.2698781886023992,0.6306544292176458,0.5594700736113027
0.27534895540320753,0.6099254676884626,0.7364338433743899
0.26915916130766854,0.6289665917390955,0.6157645764258765
0.2782039620548614,0.6395836506371371,0.5896291355968064
0.26851766640332697,0.6028463835172004,0.6050507120663468
0.2724759715107216,0.6136586732813066,0.643258702659518
0.28041788919144817,0.6760744495258522,0.5938324808228765
0.2767714931689775,0.6172383556963907,0.6616270872027442
0.269009131824354,0.5862535979009496,0.5796343536095429
0.27204132548005217,0.6176326333538199,0.7111127336595944
0.27279866082308885,0.6447011888982978,0.6140107799143103
0.26546466039842226,0.6204262510589484,0.6910790195274141
0.2706830006991396,0.6365273899538075,0.5965293016210903
0.270869606023542,0.649031991871696,0.6296540205116623
0.2776369341659006,0.6213126940573055,0.6959959105167755
0.2748932333683479,0.6645962755496241,0.5643715201394195
0.26781019834505077,0.6173758802820769,0.6156557774916444
0.2715453700675837,0.6048057732733184,0.6387815731571639
0.27443324649637924,0.6293738187424508,0.5258133355832199
0.2696213400343754,0.6239147379304236,0.5866555324725133
0.27255157255027207,0.6184101376786889,0.6688720117004398
0.26694019362979116,0.6290211251178297,0.6931948154919251
0.2716657211750486,0.6076832221574135,0.6721667111189391
0.26983715296545935,0.6562495333363371,0.5803011132825381
0.2736524998953433,0.6352889891887673,0.5741427932597394
0.29046023332276205,0.6249786286860233,0.8386860745843948
0.27479384192545675,0.6135792167854549,0.6181386193416953
0.26938768333485685,0.6113179840659239,0.5538009182718278
0.27148950454175685,0.6501050775573863,0.5372011230807312
0.27578316587072543,0.6323217500546076,0.6021161652332071
0.26964168082866563,0.6459289593225154,0.5883923077793873
0.27459657374949836,0.6478107290400748,0.5814009511614932
0.27298583995224607,0.6333516935901699,0.5500462423833251
0.2700917782862756,0.6049605970609797,0.5990153659132862
0.27573326592327574,0.5881109548280609,0.6908315040399278
0.26552526882947564,0.5880545330201117,0.597079536012408
0.27438088704678715,0.6374821713169093,0.6227494958303915
0.27319004550533943,0.6829058650969811,0.6181690646161866
0.2715450578850315,0.6334763704146975,0.6264609005729488
0.2716079050792592,0.6355398601777718,0.5397110493614956
0.27166665514616767,0.6332127247776076,0.5837925227673771
0.2759363059990722,0.5939068571700693,0.8374220001040391
0.28016790142091635,0.6507055213186358,0.5705281262488128
0.28032226040994357,0.6355038394252511,0.756352270669533
0.2728623567807026,0.6449664100174826,0.579575172066281
0.2741869933266954,0.6289158787951059,0.6026563011582559
0.2638677784518867,0.6133402628487002,0.6091808469473187
0.2761671466299893,0.6017733524005453,0.6703096346072064
0.27431658618239885,0.6205213323199141,0.6396866863518088
0.28370387622842447,0.6220920602093214,0.6597998356737547
0.2740985495435697,0.6275492487034575,0.6025100471481639
0.27288201578125687,0.6123710824169133,0.6614330989007989
0.27222690014056755,0.6161053199528523,0.6439604217325651
0.27281216293524,0.6491909770700214,0.6510126392835658
0.27049642557685655,0.6311365066342995,0.6429247315819865
0.2778813529311106,0.6418235690271118,0.6046988622021822
0.2829846799302174,0.6244768518085624,0.7019572381070133
0.27474665133893755,0.6261097492801206,0.6030503098384071
0.27694030191093183,0.6351501345563331,0.5983847745394192
0.2726478244684033,0.6203897420334901,0.6258823928437497
0.27174544669962497,0.651854113217291,0.5963199414142525
0.27315749690410157,0.6397977203180191,0.6392379251345442
0.2835551684402031,0.6401082777874197,0.6741764804851367
0.2764861693323709,0.6286573261220585,0.6945168648541599
0.26872987416941513,0.6348520730894333,0.6262396286429232
0.27419828680249925,0.6353988182234851,0.6299521986426814
0.26924261210278827,0.6200717180737667,0.5766601585675112
0.2764356049744496,0.6308263801390553,0.581350254662782
