window_size_1_RMSE,Exp_w200,Exp_wAll
0.28939842329260784,0.6773273200261856,0.580869325542318
0.288296183740574,0.6854182672606709,0.5626653523571591
0.2897199426773408,0.7294783547144399,0.5418728127033777
0.2885190370955607,0.7210177942567338,0.5527022944637578
0.2879751834981335,0.6996345888441592,0.5491017746231905
0.2818279323978038,0.6961689321116734,0.5525237781339447
0.28115654316236405,0.6884449743614188,0.504624208527717
0.29642320142650297,0.7620087375696971,0.5888959253292078
0.29363052109006854,0.6884849254286969,0.6209977043201642
0.2835293295761264,0.7389623644094067,0.4675752289855752
0.28533246147488006,0.6895105953737426,0.4999917267904325
0.28265819111706264,0.7249349463084518,0.5266651890461318
0.2917237743429562,0.7093330564772202,0.5760823413444127
0.2825492605518875,0.6819044051448679,0.5624344730984103
0.28673006129895884,0.6732325592669299,0.5720676093476874
0.2833397221856029,0.7037772630737958,0.5119282389456523
0.2799836578829937,0.679145429823705,0.5337208197752439
0.28405520061219236,0.7325718459993068,0.5231764602627073
0.2862110646233367,0.6991795631562651,0.5267502529374837
0.2934165301395997,0.7627980684649022,0.5641246160097174
0.28396950752055017,0.7258447730853831,0.4962073552978798
0.2949726689595616,0.7488980330517222,0.5911955932904409
0.28557925954823854,0.7211064278544004,0.5389872747917788
0.2857125896817888,0.7332172692338623,0.5549036102045249
0.2983969749311114,0.7252309555983161,0.6246492588410445
0.29043979807897463,0.7272781068507301,0.5643870378375401
0.2865493594619452,0.7287949605120104,0.5647653388442653
0.29190162276409853,0.6761915324900414,0.6249285772283613
0.28740587123746636,0.6893385108882337,0.5697962557434562
0.28479203910668177,0.7460051085378532,0.5315925184260437
0.2825085086029047,0.7056708749876498,0.5486813617645978
0.2919187826921726,0.7007506858204069,0.5668906644341621
0.2859879740177367,0.7291471566105509,0.5230996677439353
0.2833183513651694,0.6865702011853901,0.5417354815216446
0.2965958648911495,0.7271534508232494,0.6010129848847081
0.28377631659915864,0.6686690933664794,0.5317762682504606
0.29055785222498215,0.6974471685548849,0.5618706834624505
0.29245227189599654,0.6816018548353735,0.6137824078931831
0.2904410796030939,0.7415758408868959,0.5557263230180536
0.2951807818104225,0.7014877192488007,0.5871501286606575
0.2846781235472739,0.7343627728669502,0.5319974339528258
0.2911016931820343,0.7336008313178557,0.5624874062348906
0.2805160720124364,0.7053956703249962,0.5398742990799695
0.2777979119166599,0.6969072829244317,0.4851829133484733
0.2936649949609249,0.7065381140692909,0.5890584018177916
0.2851111491089929,0.7170782066964742,0.527969047526783
0.28868017975235344,0.7119321188891159,0.569561589104021
0.28477740163446946,0.7043778989861224,0.5464072456347019
0.2872951951691569,0.7235606099064856,0.5365675389117647
0.2879211818052481,0.6807641980946362,0.5917564795780847
0.2881565239015804,0.7304808714002613,0.5255311526676113
0.2818173090315176,0.6811674368823576,0.5071469210312087
0.2938581773125166,0.7521146957724811,0.5651701953650522
0.288043352493077,0.7244867381581424,0.5540482947243608
0.28181276208759876,0.7164793535404459,0.5046459184420243
0.2805230613258088,0.7304740057240721,0.510337744587146
0.29294323115143,0.7298381386567694,0.5823349223817961
0.2867596902722356,0.6962056147745899,0.5542216652477654
0.2893889225412753,0.7591350415953965,0.5731914803814493
0.2869497122992806,0.7402095835907876,0.5481033194623938
0.28170690927299,0.7052856210255186,0.5132018518519588
0.2945260611837953,0.7101507084639387,0.5621358327219231
0.2798951148274931,0.7099819559240014,0.5011091295577859
0.28891976706397304,0.7068173886226136,0.5509402205742497
0.28110917057443424,0.7069271113649258,0.5084577450944853
0.2893355611743391,0.6949290439943066,0.5745082872419531
0.28801675866261406,0.7222343754674309,0.5740755653318697
0.2860660015594599,0.7033920507126588,0.5345313135450762
0.27836408674450697,0.7292951553972774,0.5039896090009888
0.28480681163245525,0.7565371251327943,0.5121980145426186
0.28844456036333493,0.7046508459513308,0.5530078377528684
0.2843627053673567,0.7059561231212312,0.5405764736841832
0.29583400345092425,0.7471323409844577,0.587101633403215
0.2841076914584071,0.7047421443722485,0.5543031790266228
0.28445483657395365,0.6960873807489711,0.5367369149281811
0.2826512086955632,0.713985329309338,0.519715028809142
0.2871746152037643,0.6807546326082735,0.5823246790027689
0.28464128868453953,0.6403994524169986,0.5591564096991022
0.27582004108552116,0.6760011782456686,0.5216381571992981
0.2725557770348442,0.7141017704587485,0.4785825898226179
0.2952379463145944,0.7732200933446041,0.5987615606018784
0.2835126778535442,0.732752288362716,0.5431844977419954
0.2752369579063332,0.7631025070461248,0.4922211444946743
0.2882990628176909,0.7141224123533149,0.5677796119215591
0.2813740962110539,0.6611908490325661,0.545746785959605
0.2893881191370134,0.7429332965479185,0.5960970585070999
0.2931102317336895,0.7827568837627435,0.5571848217431229
0.2855243021311802,0.7254419473493219,0.5339866336850361
0.28114268234612416,0.7114589505562574,0.5097228201408122
0.28747056317353553,0.7115768123504169,0.5761849153209783
0.2816295668598064,0.6857494423916632,0.494969000722248
0.28536577208565594,0.7771691930899586,0.5252254672700564
0.28664176620920007,0.7467872152979753,0.5477707009687491
0.28538551661016526,0.7026560779934199,0.5619544952991775
0.2859437163815341,0.721083872840905,0.5125506941417982
0.28392825364364904,0.7029930104733009,0.5273032803866016
0.2859392538661142,0.7328521404475952,0.5451817256682818
0.2804775372461531,0.7114041134352942,0.5283904089315595
0.291466755741523,0.7226245466213465,0.5706493234072665
0.27902419978682913,0.6806811614960071,0.5103439807765051
0.2896195520051408,0.7635976007763271,0.5429980905535731
0.2891364722696899,0.6729635093986598,0.5756228254230651
0.28840137807499605,0.7157777426594681,0.5208852362327506
0.2923210741654902,0.7590880761549121,0.5672224830995185
0.28575475928597704,0.6961264688781494,0.5542583872690472
0.2797677385657557,0.678563451316036,0.5343384705879345
0.28118131284615483,0.7103732986770421,0.5489651904128461
0.28269332980067496,0.7207930696910192,0.5191564981784706
0.2831788502549889,0.6993662374815166,0.5313649742382345
0.28723210766555524,0.7074490175577012,0.5485500478780275
0.3000914084952786,0.6970762360543632,0.6167528226039964
0.2818931928193062,0.7168352783728227,0.5407121592074953
0.2789430300235517,0.6969873510956955,0.4949101966401767
0.28659174399420567,0.7108746572035973,0.5371498765527566
0.290505858178086,0.7515078789647905,0.5310590666002769
0.29567597644730376,0.7403733822050503,0.5925288369455973
0.291731078493827,0.7623310302348443,0.5795429042025608
0.2916805668543783,0.7045450372470397,0.5854927384193349
0.2832822298940538,0.6832839529324647,0.5159604496542306
0.2890288418886695,0.7228461995996566,0.5445892945549303
0.2896614104526114,0.7235501139924858,0.5674251209286565
0.281133888137946,0.6718813478873196,0.5225863480770895
0.28591470154767307,0.7205290145030893,0.5302577905323562
0.28887046452162324,0.7301114999585084,0.5485031705701668
0.29058866503895836,0.747445941318943,0.5447273533652116
0.27902315522214877,0.7287674614177839,0.5070137929146309
0.2829394835819218,0.7119433353573172,0.5191899032470765
0.2891545832478598,0.6987518829340044,0.5596153671366507
0.28290323991343824,0.6872118184468554,0.533150450272434
0.2833330205585624,0.697437656733731,0.5101786581654192
0.28364910431442675,0.6763518069482153,0.5147041059029891
0.29049086745765473,0.7082140651297694,0.5773027243982908
0.2805394959253046,0.7334946488019274,0.4970633298869582
0.28953895731988033,0.7723931172888788,0.4986583749990348
0.27946000198049215,0.7094880311372728,0.5061366918276675
0.2930227936579497,0.7638262395273795,0.5729694555078104
0.29306040916003656,0.706525999594097,0.5516362086126734
0.2916865875788552,0.7090757292066523,0.5786582474364096
0.2867852235556358,0.7099683475493367,0.5326118639245508
0.2901765498550734,0.7988919462526972,0.5300055366876301
0.28659825248474186,0.7143490584332776,0.5462587866554677
0.2886181426504026,0.7652587161136961,0.5332158014792655
0.2937878842316257,0.7493727100463139,0.5576950382304864
0.28335946556970587,0.6663435325343297,0.5204607827125607
0.28640628063747187,0.6968929262729587,0.5610268165525677
0.2848180680823498,0.7538872770899304,0.48296637063282305
0.2951233420790883,0.697458634632693,0.5744825892672559
0.2928234931501629,0.6870271595460536,0.5654542095857432
0.2870893466519714,0.7118766628356048,0.5373735616646284
0.2909217309390954,0.7167981202782429,0.5560324941357627
0.28883265450102946,0.6974841695510365,0.5136564301934855
0.2819284523927276,0.7075691937199811,0.5107647927252986
0.2753872029348831,0.6860081709625745,0.4934482495112936
0.282907483633179,0.7017201023537524,0.5464514333153552
0.28832161298401515,0.6975077109530035,0.5523534607472147
0.2888027659988749,0.7362967284355224,0.5542339350499692
0.28551343450731365,0.6837669544257396,0.5336849648072026
0.2879140870004294,0.7405912153848564,0.53608400872307
0.2818688810129767,0.6893205857188189,0.5313907167580745
0.2840960395770308,0.6770518047534968,0.5436744296667044
0.288334002741715,0.7198151309658971,0.5196228251921793
0.30297454633148196,0.7308540549618234,0.6230190426029537
0.284033994982015,0.6906078727648868,0.5192553777867712
0.27924087988421936,0.717705421296689,0.5058834949722767
0.28981711406959704,0.7186072372778676,0.5397510050251892
0.2820405603450217,0.7148469968604136,0.5006361618042703
0.29237748359609417,0.6944055741707221,0.5447045304584875
0.2861376748943318,0.680433952846283,0.5191253082440855
0.28880057859335934,0.7280999769495808,0.5595602625518933
0.2848771028918379,0.7278771872798235,0.5211136000549128
0.2911475968762804,0.7321998594480532,0.5464389984529147
0.29210063939788505,0.6961568435277105,0.580196365283888
0.28187605513675223,0.7474873964876972,0.4713886877515335
0.2894957789454106,0.6911753230653389,0.5704659326198998
0.2822519285315853,0.7109036679993611,0.5157311687339533
0.2900638655487043,0.6961781569341313,0.5758556273545112
0.28758285480723894,0.7327033835151683,0.5588745727248398
0.28471874170203704,0.7300913005263682,0.5426177459164195
0.2903033444111325,0.7380330416164054,0.5556048783520132
0.281639235498018,0.7157043751590016,0.4950852425314594
0.2838296486452194,0.7482472384153809,0.5013720014966466
0.28225884975027027,0.6993974769455411,0.5088099641627731
0.2911758561403592,0.7160544649914662,0.552530771431067
0.28514588923671513,0.7232187366656262,0.5098162988751028
0.290834716331248,0.7485146580956529,0.5399336449588102
0.2880643265532805,0.768810998716053,0.5639458778692206
0.2803717833278417,0.6796844733473071,0.5066564912350063
0.2831496736717392,0.6993489291926939,0.5460799422832335
0.28392769337218454,0.6929925070658437,0.5503414803006746
0.28748806619302525,0.7430760618383009,0.5162557089527857
0.2816027134796567,0.7191880517374328,0.5185987327735091
0.28643260872647497,0.7517836883750492,0.5679056021762158
0.2734682645156565,0.6806806093921287,0.4948595968317484
0.29385363943743287,0.7671075461770329,0.5799841291354472
0.277746851338404,0.7095068241641933,0.5078305632271283
0.2829350899574827,0.7370351893557618,0.5151455769545927
0.2831466741826679,0.6507693068780621,0.5613347169411604
0.2800026740458408,0.748736790882085,0.5253808367466015
0.2859623979749653,0.7348398017686861,0.5182561411454524
0.2774595607116891,0.6970514391389009,0.5129839361880394
0.2842815872003027,0.6810147329547168,0.5621446894493682
0.28729915038359455,0.6869955926620591,0.5697136544573672
0.27921508188974187,0.6937425383349869,0.5347241457527236
0.2884578465300519,0.7165770269592852,0.5266969474955683
0.27939121523687105,0.6580325904446653,0.5249347568754777
0.2767361263283234,0.7028480578601733,0.5301857943183339
0.2867251513274503,0.7165948382555074,0.5578436605811684
0.28320956748587606,0.7426433316350658,0.5221306997549968
0.28805377345614885,0.7158409364182642,0.5721374433368838
0.2919528543607812,0.7156146499814406,0.5617643464864661
0.28248378923101347,0.7079654072947084,0.5489639875561327
0.28405752332866074,0.6837739121391878,0.5767934086130706
0.2855802902896124,0.7538644544555673,0.5162775303114738
0.28265817984614006,0.7637646493970226,0.5255043549558113
0.2759348788484159,0.6871919420225902,0.4979992177544314
0.2883370419674872,0.6997900122019949,0.5713068869853452
0.28292770961987473,0.729784583723376,0.523430953882679
0.28573741397549335,0.6995209176613099,0.5442682068580879
0.2823660908499444,0.7659520070073751,0.4975497256951131
0.2803454514987968,0.7151746160656559,0.5131625244454118
0.2867625200762203,0.7511025823215222,0.5214374307207406
0.28692813857039395,0.7070765168261289,0.5484831085728151
0.2883308761384558,0.7589862038055547,0.5468129690922269
0.2765375722515224,0.7652889827692521,0.4575222374838843
0.2720826264652318,0.6770632880605291,0.4802225034038585
0.2880430353160012,0.7148021078341047,0.5493193455306864
0.28419724415967806,0.7314829278401841,0.5281857883181091
0.28045138276707976,0.7330712593101115,0.4892430093013392
0.2885052826766467,0.7363527412980977,0.5608391179273396
0.28871067192483385,0.7172223591919965,0.5539048903383409
0.2866765062536055,0.7156246504472579,0.5528131153296311
0.2704993583069406,0.6576044172124327,0.4798143061119893
0.2849900726449291,0.7136658504413138,0.5371115321363655
0.28388627852632503,0.6698087036485846,0.550016681492888
0.28854553579320485,0.7680532279511628,0.5482909765602179
0.27234964395680167,0.6805682521054264,0.5109560952760177
0.28379881248018607,0.7403975930147889,0.5285553864470468
0.28919638949345167,0.7250099602641168,0.577308772787968
0.27250003992559746,0.6704018304445841,0.4807015811998223
0.28082766469706544,0.7447474504842478,0.5217712869104052
0.2819146193844991,0.7047210596633975,0.5281624569937333
0.2777913176930226,0.7405877944932412,0.4966023113554593
0.28155463079943416,0.7056625351644742,0.5444343673704803
0.2765352064245386,0.7250294714498393,0.4954840397304682
0.289241978958462,0.7072794782823186,0.5382102622145708
0.2757058180855318,0.6687669263903355,0.5052561513575986
0.2846922970783862,0.7522417439475323,0.5272858596008269
0.2776817644832004,0.7609422136855176,0.4801343448898058
0.287617649922462,0.7631561052694464,0.5450998991597931
0.28983219081928585,0.7750405347561921,0.5655986272015551
0.2847593746407581,0.7319264142894277,0.5330768487917954
0.2777785032697048,0.7708875804479906,0.4621375800678744
0.2892698077574742,0.6916434125653272,0.5572807717593898
0.27681094386697663,0.7284395795181277,0.5008048476393431
0.289664397477389,0.7260146412786749,0.5501090677664429
0.2933624502554537,0.7674752752443051,0.5651619509596274
0.28176547780188,0.7385912742778544,0.5137025024762542
0.28365743145126376,0.691432156570936,0.5341773497084121
0.28618261814325935,0.7151820118339917,0.5611861659064158
0.2840775026553583,0.6842222881840864,0.5505425670496846
0.29476898096248016,0.7436180455335986,0.5641587547807623
0.28446068174357025,0.7096261169291033,0.5731227521201975
0.2825264931838559,0.6645338688051287,0.5469119070734895
0.27672185916130676,0.7049962190031401,0.4892544325913565
0.28628813674662085,0.7653672235085672,0.5278710029625495
0.27765770873441054,0.6805285480152545,0.5313229626465309
0.28181131785775987,0.7199175719121739,0.509359021334735
0.27725724898063603,0.7152088682384873,0.5110246539783252
0.2794981107646783,0.7281762241333415,0.4967094018028111
0.27637881778981305,0.6861688173057633,0.5081267592369113
0.28432263019149295,0.7383771813651431,0.5405928612856608
0.293173763949634,0.7063598386906651,0.6000405452768762
0.2771149492021696,0.6430696222786529,0.5475256018905345
0.2831664348380397,0.7265219349705351,0.5118597363849632
0.28090719474550124,0.7275713191279187,0.5103939557719512
0.2902706272365659,0.6573074848142584,0.5413802198444962
0.28380130916624186,0.7176858839591586,0.5271484317346856
0.28843210440332334,0.727708343222287,0.5502948935563731
0.2804398544564566,0.6836155527666693,0.5441833397090758
0.28584349392699454,0.7017042234287892,0.5369411414757295
0.2863218743421822,0.7191662367109544,0.5568751461488679
