window_size_1_RMSE,Exp_w200,Linear_wAll
0.24050932508875986,0.7311904678208017,0.36869179112957823
0.24038966668464373,0.6883823230205232,0.3449512887143316
0.23476421690131816,0.6561262972336698,0.3530355055739445
0.23785197181691178,0.6789945116449678,0.3707048236124686
0.23785467560040088,0.6928152931862551,0.350825415386575
0.2375035365833318,0.7298371976826354,0.3836100308743449
0.24200625630787903,0.7444684568284682,0.3408475922777691
0.23732982216571347,0.6744297477837209,0.3678724849404685
0.24391175122756792,0.7011699372250071,0.3596289494689222
0.23620695355199803,0.7457520585200541,0.3911192407848336
0.24428232480670856,0.6955712345559474,0.3659971608810557
0.23779975840291379,0.7419602944501011,0.3836497102111408
0.2359596801346885,0.6930480815617929,0.3672283811539059
0.23684070240072816,0.7031365816776565,0.33002441119108816
0.2406528477594457,0.7189729917589367,0.3779173501218999
0.2399122620595073,0.7394250910205981,0.38882694582618776
0.23732255790796067,0.7201697404836936,0.3523509277437678
0.24173367425328365,0.7034862399206638,0.38428380339510015
0.24354277874844316,0.7119403698254263,0.39914088497044503
0.245221850043327,0.6842663275615259,0.3723666098762777
0.23796344332273328,0.700710844879916,0.3796350187109572
0.24118645432876162,0.6848477283612822,0.35991350361191565
0.2434348626531563,0.6930697152277702,0.3738677569463846
0.2398966233658447,0.6931852590707094,0.37913076596999934
0.24077789130141133,0.7565495655684539,0.3653770012949774
0.23815955401129474,0.8125009501792708,0.3731941761970077
0.24213574013488107,0.6982475419600835,0.38955656006404416
0.23716303592850302,0.6732786067360901,0.36879933237010026
0.23489138251449337,0.6939920053977953,0.3813993012106843
0.24361711209101972,0.7179912901094733,0.3688163455807182
0.2420352574546035,0.7211950637738949,0.35656861808885226
0.24010999512859968,0.7730790814061875,0.3378995319869898
0.23959931288857236,0.6792879125561141,0.36068508658074383
0.24503145524277006,0.6649053778651579,0.37322495784729065
0.2423039206136059,0.7321608639315953,0.3963566473679929
0.24443600671455176,0.6843748025616027,0.431635653664056
0.2370196432799948,0.7011947230099216,0.388662977520542
0.2416525093729415,0.7513336333176629,0.3952844090539195
0.242187676205527,0.7600851132852503,0.35119066923997466
0.23887862146480182,0.7032391283805269,0.4014262258856688
0.23957040256359627,0.6861612618784649,0.35852525927100004
0.24420724599090066,0.7308213409724506,0.3765668002120083
0.24295422760133095,0.7183496242905093,0.373199977265258
0.24137107759697404,0.7120142621884081,0.4058201988759933
0.2442390413540556,0.7458280382194081,0.3612500977122776
0.23789955678281594,0.7050545424337055,0.36881442788976
0.24555917534386187,0.7174039143569817,0.37278553837206496
0.23920967700614978,0.6688506144635382,0.34754364312737906
0.2409149553694678,0.7096065565053008,0.4052303344653588
0.23969556051922633,0.7144022075958363,0.3548547605155406
0.24712816347996203,0.6860449760725078,0.4204072922412647
0.24035806985672672,0.7074674950699934,0.4005961402541046
0.24150091834085033,0.6865129858618214,0.3861703757136924
0.23732552154537095,0.7409264861691699,0.3637253372570397
0.23858356731561536,0.7065452082276706,0.4147151065925145
0.24353630684233332,0.6969201990356365,0.3771138588210773
0.24546962289736246,0.7127918890913185,0.3613392419509161
0.24546261735992936,0.6742252686858334,0.3927470588488913
0.24722652479600146,0.7177403781133713,0.4007068115076291
0.2420464597890729,0.7171211607826763,0.3579244114008295
0.2429427212112869,0.7453495461346391,0.3751759072158292
0.24012354489231189,0.6774532153870519,0.3559787056842644
0.23589583712612985,0.6994939251859005,0.3550562258728588
0.24205170367823575,0.7632189970354852,0.3733489071221022
0.2448952367327786,0.6961827176647679,0.38132435579021307
0.24721929171806428,0.7483960109488035,0.3779335831025184
0.24039023466197496,0.7137335913525524,0.381844516585626
0.24201642893188052,0.7124677063823848,0.3607800852133064
0.24234381277797432,0.7014893124518896,0.3775169949668504
0.2379442993901702,0.7116544363441697,0.3668163412730118
0.243129610298316,0.7096628663783363,0.3752095166307049
0.23948571075835517,0.728709968792458,0.38709832184179577
0.251282244942726,0.7484735120797678,0.3727906334050934
0.24727096513149516,0.6977597876154781,0.3719107637107574
0.24714469687352733,0.7176227639972622,0.38798235997003416
0.2509347587786144,0.7339819817615024,0.4235855990677668
0.23766974263099863,0.6970565854888511,0.40930550252929576
0.245458110060232,0.6812126124572531,0.3670762113266389
0.24444180895472914,0.7298468052921421,0.3903514879146953
0.24626891077057836,0.7009230959243934,0.4455866150346728
0.24102380197050374,0.669875793037531,0.3576884850701625
0.24364509722760597,0.7050759755886554,0.3615960395995381
0.24599639697571443,0.7418994453425983,0.4075527526648317
0.24381767112552075,0.724383791124207,0.383393457731656
0.2468370090954294,0.7374689549632556,0.4353750969788671
0.24202898512410492,0.7250465122305269,0.37252186025463296
0.24868938760042,0.7060477379123067,0.4269170200036621
0.24983135969647594,0.7744867738465321,0.39810768526132817
0.24841002659565564,0.7432093950329681,0.4080643688207266
0.23876970463102612,0.6715036997126278,0.3662982555257725
0.24269123011506497,0.7153331591227838,0.3822852277596404
0.24559984559959072,0.7343124975889908,0.42633083432127533
0.25436006689198826,0.7058491143522272,0.40533049812116795
0.24906435872958893,0.6955465527433833,0.3846742354541308
0.24686220546312898,0.7292968313519252,0.4277335850776127
0.24613448185687695,0.7379903233009568,0.3932020758925719
0.24436588089640765,0.6990110560093702,0.4123643156377774
0.2493782362974683,0.7273295265018765,0.4014602062190567
0.24682508690896113,0.7582659195184016,0.3800938758431319
0.24449261433710778,0.7188308490737354,0.3876805640365044
0.24786177278918695,0.7098292219442829,0.3736382681508571
0.24429694107794447,0.6944825859762844,0.4134686515688357
0.24339314026972264,0.7295272479109047,0.4000562531674607
0.24913253631118568,0.7234098376434627,0.3989147645873154
0.24427944298033202,0.6734717301917528,0.4130496169150182
0.2422252920301435,0.7161669925931013,0.4228102641533292
0.24215415369583032,0.6964200936751317,0.38739396080102745
0.2444782788869325,0.7310367158758649,0.4043477026385959
0.2453080513028802,0.7102056089981161,0.3609167160321591
0.2466382619823888,0.678304114609375,0.3776149461531524
0.2407524264974451,0.6818728873620213,0.4025471297192213
0.243949518455654,0.6845865695123771,0.38014736260259374
0.2472395806110393,0.6947104752727526,0.3572140395092503
0.24248373445113777,0.6482524486648782,0.4828818791488682
0.24453719103340546,0.7081993660439143,0.4154254483557884
0.24653035311523405,0.6888537794924007,0.3891835221642087
0.24404035224683607,0.7511835285907386,0.38681693627067104
0.24564191336104407,0.6898345979200569,0.4296278579309569
0.2452491784474675,0.6729328136379654,0.4458904685037362
0.25039355942770986,0.6618026730856045,0.4353024375528281
0.2462947401753195,0.7703397062742131,0.40500550523633416
0.2396333361831341,0.7244765240521516,0.3748858681205445
0.2397262373157898,0.6759969940538977,0.37149080244615296
0.24423833740669224,0.7342831532141859,0.3891701466963313
0.24490182801201163,0.6498548583603346,0.38217897577472654
0.2487444332809815,0.729858967044801,0.4142841132552492
0.24050449854053196,0.6940929584978776,0.3841880066682237
0.24657565143787818,0.732564056528659,0.3794314820975386
0.24257538672006007,0.7072913219831487,0.4093377094434292
0.24931740383659845,0.7129431315652982,0.3910411195216485
0.24544950058415052,0.7471567348161041,0.3889244192994512
0.24649094030307747,0.6713478994231531,0.4072872546340587
0.24807466402300854,0.7058336177634824,0.3832964186902112
0.25417077772684027,0.7219530751700463,0.3886800018771857
0.24711997992066081,0.6938081154755891,0.39596643955979455
0.24611397970765317,0.6946088444926249,0.4239043702017732
0.2504286275983441,0.73244982107161,0.4259082415068907
0.2489427267631541,0.7034402505760753,0.3803951915433792
0.24930734026943996,0.6816117502501814,0.3995014472166903
0.2544209781527581,0.7553795356649389,0.39121451400279256
0.250877544466893,0.7330260191571939,0.44364502415334506
0.25033344027701154,0.7143133635742771,0.4077913423185292
0.2485749526864923,0.7076151810080298,0.4041759617211903
0.2541982909183844,0.7052157271221172,0.3809097246155324
0.25173751713081544,0.7568482242814163,0.3982444776897301
0.24394977175854268,0.6805202398260682,0.3876331346635661
0.2508601964545821,0.7273727206331556,0.3888236327969563
0.2461998119449091,0.7111378525080261,0.46110067372374
0.250472384649099,0.7110668595097747,0.3911512951563115
0.25439848785372304,0.7093271751816215,0.44777521836394696
0.26178526029397725,0.7108593228007885,0.5237400675804235
0.25030144184816155,0.7224532412759876,0.3774968210268738
0.24755500867512584,0.7102690933612181,0.4421431720297119
0.24277949403995341,0.6712159798774894,0.4249719779020508
0.25093429007968987,0.7205996613448491,0.391232422783893
0.25173924931562763,0.7538305021586702,0.4422679117949945
0.24596706403037105,0.6955719259897023,0.3982826622341619
0.25624077767731684,0.7352036728680996,0.3998928485096434
0.2473132198195798,0.7087814578447508,0.4660227105065328
0.2549724536148286,0.731917797704341,0.41700405680205466
0.2540710494159198,0.7091155722876239,0.5116396365555466
0.2527827466142445,0.7147581424556968,0.3963959511773091
0.25250918410204043,0.7128374981433955,0.4320266017799901
0.2462696259020489,0.7219520281771179,0.3961808054531899
0.2485098160591441,0.6727021562083226,0.4462079442296463
0.25117944060512476,0.6885492361324377,0.418528342157752
0.2516344458553173,0.7197078807645774,0.4299198405342432
0.24939252528446113,0.7083411580091316,0.4420136468178265
0.24941754942409816,0.6991104809898729,0.4050980840448127
0.25392363247400507,0.6921856902493001,0.4502059730899836
0.24837893059723798,0.6760103747187116,0.4415555992683814
0.2477299959639444,0.734747626641289,0.3702560383468345
0.2572856397886224,0.6964232051077641,0.4598797784157949
0.25571553185200974,0.7475881190630596,0.4556063723063173
0.25121978864724626,0.6773273200261856,0.4640578174763698
0.24998491698478437,0.6854182672606709,0.3607999394574197
0.25767941694591473,0.7294783547144399,0.4345680391176696
0.2568659807056489,0.7210177942567338,0.4215259683692063
0.2530010161805869,0.6996345888441592,0.39662669856066574
0.25020771201032127,0.6961689321116734,0.4240793758634304
0.25254699759104937,0.6884449743614188,0.4244358579140432
0.2642860059335266,0.7620087375696971,0.4895168208973469
0.25255224637969,0.6884849254286969,0.4494004555391166
0.2570604233287479,0.7389623644094067,0.4725816737481186
0.2546252545198407,0.6895105953737426,0.3782428842790159
0.2525990260998453,0.7249349463084518,0.4259620098011198
0.25915041545864653,0.7093330564772202,0.5005835900421113
0.248958925276869,0.6819044051448679,0.4486323408989821
0.24813877053522718,0.6732325592669299,0.3899893036835656
0.2572272654841864,0.7037772630737958,0.4252287352904123
0.2504296210870989,0.679145429823705,0.3996726177354601
0.24840858025672172,0.7325718459993068,0.41476952277734336
0.25538137809637196,0.6991795631562651,0.41539684720884507
0.2521496210293769,0.7627980684649022,0.4802332593534128
0.25704715589032867,0.7258447730853831,0.3947663420330682
0.250272938068183,0.7488980330517222,0.4798307893956201
0.2537668958083533,0.7211064278544004,0.4398133480143792
0.2536553627530658,0.7332172692338623,0.42575205798724813
0.2518331918348167,0.7252309555983161,0.4149028353274904
0.25945087713263276,0.7272781068507301,0.4553211824540578
0.25406870847949475,0.7287949605120104,0.4196892093481466
0.2543939296558382,0.6761915324900414,0.4273751776281823
0.2554368849765482,0.6893385108882337,0.4197008648800316
0.2599690275267966,0.7460051085378532,0.4245996831562383
0.2548460993208911,0.7056708749876498,0.4304192109277538
0.255010045664092,0.7007506858204069,0.3941706477366821
0.25415838193038265,0.7291471566105509,0.4136651301892174
0.26270181771070783,0.6865702011853901,0.5445596187835681
0.2552641947071016,0.7271534508232494,0.4162934933099916
0.2549899133796405,0.6686690933664794,0.4705246708809031
0.25101388460053586,0.6974471685548849,0.43191637174012215
0.25430685446354306,0.6816018548353735,0.4300278944209709
0.2613949625374055,0.7415758408868959,0.5381096652658619
0.2593449867856627,0.7014877192488007,0.4580934875867842
0.2598246820361312,0.7343627728669502,0.4701950831138825
0.25976566986180033,0.7336008313178557,0.42998144921431786
0.25250408707014976,0.7053956703249962,0.4160378414965353
0.2547637046138333,0.6969072829244317,0.4540100664560934
0.25378059958376087,0.7065381140692909,0.4112604490243079
0.25782951034941626,0.7170782066964742,0.4282383315802537
0.2623298820093136,0.7119321188891159,0.4593362948528011
0.2561605191156598,0.7043778989861224,0.4258430836522937
0.2554909913214208,0.7235606099064856,0.4145285375261771
0.2554970565938665,0.6807641980946362,0.43211402827861056
0.2596336026734691,0.7304808714002613,0.4226621877230169
0.25473922240454017,0.6811674368823576,0.4455304254060761
0.26193837813440557,0.7521146957724811,0.4344458806654276
0.25671074679657835,0.7244867381581424,0.4486955386438758
0.2554490854429907,0.7164793535404459,0.38685665649487055
0.25512662927214425,0.7304740057240721,0.42393870946059947
0.25828371334928046,0.7298381386567694,0.4224987674773253
0.26028206273080257,0.6962056147745899,0.42982516788276826
0.2568536117625108,0.7591350415953965,0.44703010264169
0.2659479256886143,0.7402095835907876,0.501976131442776
0.2560614383861763,0.7052856210255186,0.4381721367863328
0.2580255034962059,0.7101507084639387,0.4487798902818279
0.254249648608915,0.7099819559240014,0.4833925440444426
0.25680934338555156,0.7068173886226136,0.4682351121837013
0.2548878684636711,0.7069271113649258,0.43460036983613903
0.2551749649641249,0.6949290439943066,0.4080069647141083
0.2596135403363403,0.7222343754674309,0.437742493121956
0.26382476798192805,0.7033920507126588,0.4742028248676213
0.2538659797579288,0.7292951553972774,0.44473595645120334
0.2615433363958324,0.7565371251327943,0.4938753737216563
0.2593743941008422,0.7046508459513308,0.4279126230085933
0.25515683502589126,0.7059561231212312,0.4541285814451609
0.2574333092451597,0.7471323409844577,0.4649707301845982
0.2534920820164916,0.7047421443722485,0.43728719179742
0.2607394729383048,0.6960873807489711,0.4563227147339441
0.26067515553032244,0.713985329309338,0.480824058310069
0.2524571345555566,0.6807546326082735,0.4777529240871626
0.2512691103987326,0.6403994524169986,0.5007103663175665
0.2534236587090103,0.6760011782456686,0.4553227003677048
0.25771428033140803,0.7141017704587485,0.4369526718648884
0.2632645696582429,0.7732200933446041,0.4542944880627512
0.25689680236176377,0.732752288362716,0.4572682575041334
0.2583578551566927,0.7631025070461248,0.4563901950185643
0.2579248588596331,0.7141224123533149,0.455324922166337
0.25595175766634864,0.6611908490325661,0.4842504157426304
0.25717822395249496,0.7429332965479185,0.4439286285291818
0.26471053743465395,0.7827568837627435,0.4585593276616535
0.25625306663523373,0.7254419473493219,0.4037062151970587
0.2571634617952184,0.7114589505562574,0.43337128348966536
0.2548511489475376,0.7115768123504169,0.4155171095210812
0.2673132194286124,0.6857494423916632,0.5395929585993293
0.2586888382685614,0.7771691930899586,0.4526767748536216
0.2618706949105799,0.7467872152979753,0.4441155354065402
0.26033158120334365,0.7026560779934199,0.4581837112696155
0.2628671972574452,0.721083872840905,0.4933973256563848
0.2529044920602617,0.7029930104733009,0.43953759112779217
0.2582496200686916,0.7328521404475952,0.44565749948382655
0.25400588849605993,0.7114041134352942,0.4621197254223681
0.26016462218534936,0.7226245466213465,0.4523821569527752
0.25493193400114367,0.6806811614960071,0.4334267517327358
0.2527240244703645,0.7635976007763271,0.4203665972583732
0.256449644802765,0.6729635093986598,0.4281575452219373
0.26373084802742275,0.7157777426594681,0.4625913343857203
0.2574342863821729,0.7590880761549121,0.4383728225592942
0.26303293074617945,0.6961264688781494,0.4458346097262901
0.2572048023898564,0.678563451316036,0.4623944462991057
0.25317686896269936,0.7103732986770421,0.4456396150818154
0.2595225390928676,0.7207930696910192,0.4471548249889936
0.2599760104119711,0.6993662374815166,0.4387069173902585
0.2596902283270322,0.7074490175577012,0.4271321600541469
0.2659879236751186,0.6970762360543632,0.5156577895194522
0.25918816262221295,0.7168352783728227,0.560374625699044
0.25875731651316686,0.6969873510956955,0.4940020132350154
0.2621896206245167,0.7108746572035973,0.4799667401688978
0.2677644595882989,0.7515078789647905,0.4521907538351952
0.2635134769632393,0.7403733822050503,0.4774827322458457
0.2694155773817238,0.7623310302348443,0.5166060901766977
0.258419121526601,0.7045450372470397,0.4505153242572431
0.2567545611756385,0.6832839529324647,0.44308661936323934
0.26123081494529066,0.7228461995996566,0.5034663208404122
0.2607548392424286,0.7235501139924858,0.5289097522626681
0.2619362782010612,0.6718813478873196,0.4819962233530145
0.2660578782935851,0.7205290145030893,0.4834966861922594
0.2647633742098139,0.7301114999585084,0.4587874434183861
0.26127264474409356,0.747445941318943,0.4820979192565098
0.25858965893028796,0.7287674614177839,0.460153407573534
0.2559312069747078,0.7119433353573172,0.4420709006798728
0.2623178968535263,0.6987518829340044,0.4508393694205306
0.2642498675266528,0.6872118184468554,0.4496839106715054
0.2628028457352064,0.697437656733731,0.4685385925065734
0.2632615084768126,0.6763518069482153,0.4638619793078611
0.2628228904660744,0.7082140651297694,0.4608689919746154
0.2666433662776315,0.7334946488019274,0.4703345355051244
0.2670404414174343,0.7723931172888788,0.44053245983782696
0.2635426719032645,0.7094880311372728,0.4641534318102468
0.2729753255159558,0.7638262395273795,0.528715977296
0.2611463398566483,0.706525999594097,0.4092658144192259
0.26398198993818395,0.7090757292066523,0.4959526441615318
0.25787966761388975,0.7099683475493367,0.5310032860980316
0.26954574244292423,0.7988919462526972,0.4765409868584907
0.262514025674445,0.7143490584332776,0.4589859785321954
0.26514352909616573,0.7652587161136961,0.446757900523404
0.2670978835955196,0.7493727100463139,0.4801576623481034
0.26049257727672986,0.6663435325343297,0.4806999675643786
0.2524350699284456,0.6968929262729587,0.43550076487299705
0.26646041590219,0.7538872770899304,0.4905242781116722
0.2677783705576784,0.697458634632693,0.4608537290000752
0.26352096873664344,0.6870271595460536,0.5188229802080127
0.2631102775499863,0.7118766628356048,0.5169592334845903
0.266638601345997,0.7167981202782429,0.4891065965849423
0.26499492642071854,0.6974841695510365,0.5361871542789491
0.267185070405886,0.7075691937199811,0.5550365387918856
0.2607293296898053,0.6860081709625745,0.5113849121493876
0.258248799154859,0.7017201023537524,0.4222527819011597
0.26510795748907146,0.6975077109530035,0.4940471398958972
0.2627031523157239,0.7362967284355224,0.4815910263976235
0.2587939077759059,0.6837669544257396,0.4793757195463234
0.2661847155018408,0.7405912153848564,0.4646172157608647
0.2563714769800468,0.6893205857188189,0.4631710821753645
0.25434029291758325,0.6770518047534968,0.5017468641272471
0.26643456810262284,0.7198151309658971,0.4802319925755048
0.2619334716094651,0.7308540549618234,0.4701888816436775
0.26181522678656094,0.6906078727648868,0.4846861113580636
0.26187220296391206,0.717705421296689,0.4357771774629572
0.26852559629662254,0.7186072372778676,0.4975038482025825
0.2578559222427535,0.7148469968604136,0.4321486263402523
0.2596963007470055,0.6944055741707221,0.4627067953758725
0.2639629077965481,0.680433952846283,0.4678503642014067
0.25740621817247544,0.7280999769495808,0.4838884093882093
0.26734680849443015,0.7278771872798235,0.533083959530646
0.25928996728070275,0.7321998594480532,0.4524854433642879
0.25729288659814065,0.6961568435277105,0.4418278910766165
0.2656350470404272,0.7474873964876972,0.5004038602666678
0.2692585333613328,0.6911753230653389,0.5633100050707224
0.26166629883170434,0.7109036679993611,0.5741231145177589
0.2621226983250716,0.6961781569341313,0.4369609860121415
0.2625481052769952,0.7327033835151683,0.5005741086975375
0.2601596364081215,0.7300913005263682,0.5027302244768981
0.2672745810644613,0.7380330416164054,0.43774600786383466
0.2635605881480884,0.7157043751590016,0.4548822104931783
0.2775855698965599,0.7482472384153809,0.5812451193733992
0.2602181742281026,0.6993974769455411,0.4617709902961444
0.2637103874293237,0.7160544649914662,0.5448687190378813
0.263247425342524,0.7232187366656262,0.4866758424053133
0.2665031085253244,0.7485146580956529,0.4659892696467765
0.265157974523104,0.768810998716053,0.4849986063962396
0.2601288319554448,0.6796844733473071,0.5983768858260933
0.26112596078425554,0.6993489291926939,0.4818139911328339
0.2634439617736154,0.6929925070658437,0.4938863280828107
0.2630408768252532,0.7430760618383009,0.4460671052032113
0.2624101293680096,0.7191880517374328,0.4500935946209551
0.26473076068280144,0.7517836883750492,0.5163753685168446
0.26664100474125557,0.6806806093921287,0.5554887141030105
0.26389368972756133,0.7671075461770329,0.47053709116215003
0.2606743734948223,0.7095068241641933,0.5527874423054642
0.26587173598920716,0.7370351893557618,0.446257732422624
0.262983787194407,0.6507693068780621,0.5020053644630142
0.26097182361965604,0.748736790882085,0.472084628743865
0.26782317156024893,0.7348398017686861,0.5393726972473498
0.26326954862792157,0.6970514391389009,0.5520023642814162
0.2657408260331133,0.6810147329547168,0.5384961384262535
0.26370105469312644,0.6869955926620591,0.4713536750618462
0.2669385477441241,0.6937425383349869,0.4989262826169116
0.2663210743753906,0.7165770269592852,0.5522600171847608
0.261476406544107,0.6580325904446653,0.4898283988506264
0.2642504241492079,0.7028480578601733,0.4786298102089094
0.2657281086378181,0.7165948382555074,0.5578173951570732
0.2692521333575209,0.7426433316350658,0.5066841661111513
0.26108804769265587,0.7158409364182642,0.473275515291303
0.268495363506675,0.7156146499814406,0.4871136429535074
0.26389028968644596,0.7079654072947084,0.5977492370464278
0.26563740136199115,0.6837739121391878,0.4564957793802191
0.27190006677985046,0.7538644544555673,0.5030085764448738
0.27145046374021226,0.7637646493970226,0.5537901992740909
0.2581606369458515,0.6871919420225902,0.4680874089635573
0.2658764274561693,0.6997900122019949,0.4922236940571371
0.2691862900673091,0.729784583723376,0.5098428619646047
0.2783239129704641,0.6995209176613099,0.5396848327151467
0.26299698137653155,0.7659520070073751,0.478830151982781
0.2640826864139384,0.7151746160656559,0.4982816111903243
0.27107752644908645,0.7511025823215222,0.4527220055512801
0.2716003652301683,0.7070765168261289,0.5043934048650087
0.26999227324809666,0.7589862038055547,0.4543668895016247
0.27218465674941783,0.7652889827692521,0.5242359688704
0.26728016308111197,0.6770632880605291,0.4881888393525044
0.2684311632167472,0.7148021078341047,0.4718451839918277
0.2675953046525896,0.7314829278401841,0.5133387470092676
0.2674872407299619,0.7330712593101115,0.5485412873129071
0.26533510542337835,0.7363527412980977,0.4961273553437383
0.26559001115673736,0.7172223591919965,0.5634762857500106
0.268037602530532,0.7156246504472579,0.4955567808229542
0.2648748293710724,0.6576044172124327,0.5492422657701116
0.26714732378301626,0.7136658504413138,0.4969757496543201
0.26765098575830626,0.6698087036485846,0.4864531514426812
0.2628108899066292,0.7680532279511628,0.5112200913004791
0.26635140236488386,0.6805682521054264,0.4963800467193959
0.26914004390636115,0.7403975930147889,0.5056048804437555
0.26816444303184894,0.7250099602641168,0.4867292745509694
0.26453971128151743,0.6704018304445841,0.4907841796441401
0.2696377136510688,0.7447474504842478,0.536642483524155
0.26658610034562563,0.7047210596633975,0.5526678120706586
0.2638048788888587,0.7405877944932412,0.5067960685212429
0.26749927321826766,0.7056625351644742,0.5167584618559231
0.2644905419766639,0.7250294714498393,0.5041563966485212
0.2706636442733709,0.7072794782823186,0.4976084769957864
0.2673071146643145,0.6687669263903355,0.4762711507151685
0.2686450651256248,0.7522417439475323,0.5532178380241701
0.27442963460933945,0.7609422136855176,0.5359604671680301
0.26910629938018055,0.7631561052694464,0.5275161826848741
0.27262676049015966,0.7750405347561921,0.5098025805223626
0.2710808721041949,0.7319264142894277,0.4664471516055174
0.2675483547798279,0.7708875804479906,0.5004621772019825
0.27219697026538303,0.6916434125653272,0.4799580795370688
0.2652761941568716,0.7284395795181277,0.4767495416858937
0.2696631517963252,0.7260146412786749,0.4997814300980224
0.27256839142147976,0.7674752752443051,0.5353746975991747
0.2771159940696439,0.7385912742778544,0.5588868901170467
0.26629554767431196,0.691432156570936,0.4827879478796643
0.2697024112516729,0.7151820118339917,0.548981826695901
0.26769669319871636,0.6842222881840864,0.5057602285256619
0.27925341173401386,0.7436180455335986,0.6445207255859091
0.26970572311389557,0.7096261169291033,0.5535882453556307
0.2732187149449161,0.6645338688051287,0.49647573368037
0.26832761843872155,0.7049962190031401,0.5578013463963747
0.26981611594593524,0.7653672235085672,0.5170888086055031
0.2682735478906323,0.6805285480152545,0.4907994261357643
0.2751023255664419,0.7199175719121739,0.5177305270302138
0.2701713474268301,0.7152088682384873,0.5746852336788913
0.2681137010969827,0.7281762241333415,0.5245735736276657
0.26870156738212286,0.6861688173057633,0.530288956932332
0.2692505546139672,0.7383771813651431,0.5152878201260731
0.27342726972898274,0.7063598386906651,0.6830070366884483
0.2650731887464191,0.6430696222786529,0.5579809871739357
0.2762854516717242,0.7265219349705351,0.5861717185556619
0.27028808492802997,0.7275713191279187,0.565714859020408
0.26812416252133525,0.6573074848142584,0.5667677573564035
0.26814374739897273,0.7176858839591586,0.4909296231354133
0.26987319571614876,0.727708343222287,0.540428936018696
0.2651300200139543,0.6836155527666693,0.5013992765689135
0.2727162343927833,0.7017042234287892,0.5483359518062929
0.2697029365223131,0.7191662367109544,0.5221598689239577
