window_size_1_RMSE,Exp_wAll,Linear_wAll
0.23997948389989276,0.5440096794353092,0.4052303344653588
0.2377608878693307,0.5329196402684363,0.3548547605155406
0.24045572585456992,0.5090748094523575,0.4204072922412647
0.23636556026432942,0.5497588593954474,0.4005961402541046
0.24223818533451993,0.5752713887056677,0.3861703757136924
0.23615648159794755,0.5168994050297347,0.3637253372570397
0.23273076393441697,0.5337421455392829,0.4147151065925145
0.23902731439950933,0.549899327500781,0.3771138588210773
0.23973865717425108,0.5410692033371421,0.3613392419509161
0.24375682458256698,0.5849620203763143,0.3927470588488913
0.23567177297562497,0.4954485942051594,0.4007068115076291
0.24435846890212437,0.6096077191005272,0.3579244114008295
0.2419149286982473,0.5493813408941274,0.3751759072158292
0.23704650358117577,0.4734450211921113,0.3559787056842644
0.23441440625182963,0.5428972117617569,0.3550562258728588
0.23800499970417321,0.5407519850059149,0.3733489071221022
0.24056233858756995,0.5061686076393651,0.38132435579021307
0.24286804905186807,0.5472445086988494,0.3779335831025184
0.23589058821473746,0.5327277244880481,0.381844516585626
0.23568559609666948,0.4657812387126631,0.3607800852133064
0.2424970692519163,0.5466647222874716,0.3775169949668504
0.23983943525133447,0.5242910138310501,0.3668163412730118
0.23826355898062668,0.5351319849920511,0.3752095166307049
0.23754714561541743,0.5421831775513539,0.38709832184179577
0.24666963678389464,0.5803079869882545,0.3727906334050934
0.23922602833462944,0.5517328857274979,0.3719107637107574
0.24266104476412007,0.5350199661235866,0.38798235997003416
0.24498476019465287,0.521702650234802,0.4235855990677668
0.23415733417812976,0.5197214474092396,0.40930550252929576
0.2386545546535192,0.5179497048193649,0.3670762113266389
0.23962720991734632,0.5250160152519114,0.3903514879146953
0.24408404159725036,0.552832647748286,0.4455866150346728
0.23749281584515075,0.5479492276620627,0.3576884850701625
0.24199318859001168,0.5560387760010078,0.3615960395995381
0.24319253528642196,0.5139828393072843,0.4075527526648317
0.2408454758962334,0.5575666114475175,0.383393457731656
0.2415700399781308,0.5115633509215143,0.4353750969788671
0.2357397248494726,0.5111327857340229,0.37252186025463296
0.2447174056342795,0.5600515456554661,0.4269170200036621
0.2408679304045268,0.5410948087795073,0.39810768526132817
0.2418461990142952,0.5325537644175131,0.4080643688207266
0.2406754419761421,0.5484450041614221,0.3662982555257725
0.23702494417925796,0.5158726866838313,0.3822852277596404
0.23987171241073346,0.537132202068846,0.42633083432127533
0.24956042071695705,0.5889860173344931,0.40533049812116795
0.24025978531148293,0.5074183051904054,0.3846742354541308
0.24451622540357357,0.5520396958472651,0.4277335850776127
0.2371031090078236,0.5091593899107166,0.3932020758925719
0.2398691265137771,0.5214010613758456,0.4123643156377774
0.23898112726190077,0.5134885094441899,0.4014602062190567
0.23888650601093406,0.5411205773741194,0.3800938758431319
0.2418745640977215,0.5494906233014876,0.3876805640365044
0.24251910573790703,0.5483643074522676,0.3736382681508571
0.24423557887683178,0.5373919313784773,0.4134686515688357
0.23868951449093737,0.5336366151335271,0.4000562531674607
0.24521912581030825,0.5668504552257171,0.3989147645873154
0.23984198449074057,0.5336096765705282,0.4130496169150182
0.2400838111256392,0.5130682435477674,0.4228102641533292
0.24120974546656704,0.5452294005759427,0.38739396080102745
0.24388749166099022,0.5564440226240202,0.4043477026385959
0.24159885699039876,0.5377731012410017,0.3609167160321591
0.24683227145894743,0.555331258550624,0.3776149461531524
0.2413036521403495,0.5194980604707647,0.4025471297192213
0.24192776713128183,0.5385719384829174,0.38014736260259374
0.24311774555035878,0.5636841683951952,0.3572140395092503
0.2408317555773814,0.5579374758888799,0.4828818791488682
0.2502682707052726,0.5958999883803796,0.4154254483557884
0.2463032682491906,0.5503988120238967,0.3891835221642087
0.24173123640502747,0.5608193888280367,0.38681693627067104
0.24210798916761533,0.5046825633851073,0.4296278579309569
0.24658923912620645,0.5457004800568698,0.4458904685037362
0.24377516851081057,0.502506151737946,0.4353024375528281
0.24205460284972286,0.5579143168915158,0.40500550523633416
0.2386702020270938,0.5437015821425247,0.3748858681205445
0.2360476427911656,0.5292893433142631,0.37149080244615296
0.2395174480053003,0.5424998254812169,0.3891701466963313
0.2464168815364475,0.5479414991504722,0.38217897577472654
0.2455980526889666,0.591755762963665,0.4142841132552492
0.23991803962236583,0.5405148265458415,0.3841880066682237
0.24012780802321826,0.5178301093696159,0.3794314820975386
0.23806885497385166,0.5263688746840194,0.4093377094434292
0.24289341322387084,0.5181965391011015,0.3910411195216485
0.23987993964892146,0.5461507514170542,0.3889244192994512
0.2463480377354856,0.5525160639087596,0.4072872546340587
0.24776399467173305,0.5537190962762952,0.3832964186902112
0.2525692899861712,0.5799422266699849,0.3886800018771857
0.2460133125309948,0.5129540929814521,0.39596643955979455
0.24361783774084825,0.5194168584354049,0.4239043702017732
0.2498354925459752,0.5894122463709015,0.4259082415068907
0.2442473379754615,0.4992388661950896,0.3803951915433792
0.24959071855896958,0.5878034526568696,0.3995014472166903
0.25489046268959503,0.6161489783949483,0.39121451400279256
0.24741864384958484,0.5151752386475186,0.44364502415334506
0.24835103374358,0.5612736725251714,0.4077913423185292
0.24554044452844787,0.5400485198352734,0.4041759617211903
0.2483018698692699,0.5725910279800717,0.3809097246155324
0.24733679775994113,0.5606267945575485,0.3982444776897301
0.24787668478473435,0.5443916722278588,0.3876331346635661
0.24611898805002866,0.5730320717629498,0.3888236327969563
0.24989714326770215,0.5637119791442444,0.46110067372374
0.2503428470281526,0.5735064323981707,0.3911512951563115
0.24954321541607502,0.5441710222254527,0.44777521836394696
0.25378364986892366,0.5269828217539082,0.5237400675804235
0.2464487198904379,0.5280567845526055,0.3774968210268738
0.2399880458906139,0.5185297570707236,0.4421431720297119
0.23944628441456453,0.5236977742280122,0.4249719779020508
0.25097789899170936,0.5819075888126489,0.391232422783893
0.24483906453793158,0.5101343071459021,0.4422679117949945
0.2456440218145598,0.5564538093401253,0.3982826622341619
0.24794416183724388,0.5669567435561139,0.3998928485096434
0.2515012491258958,0.5791552124425501,0.4660227105065328
0.24815611355870637,0.5376204081978575,0.41700405680205466
0.2498067092560382,0.5206995607150671,0.5116396365555466
0.24910033112564142,0.5266451846644847,0.3963959511773091
0.24946181875637652,0.5491603800234212,0.4320266017799901
0.24131509754894656,0.522538681365563,0.3961808054531899
0.2481553345887992,0.5626235878574287,0.4462079442296463
0.24763995509431333,0.52919336445542,0.418528342157752
0.24588799664763375,0.5369448813859521,0.4299198405342432
0.24616858662853017,0.5454444995922486,0.4420136468178265
0.241505029069447,0.5069226773571921,0.4050980840448127
0.25385134496437195,0.5423320566974343,0.4502059730899836
0.2424815933950604,0.5212800017700017,0.4415555992683814
0.24098917357024885,0.5193098997824553,0.3702560383468345
0.2553635395592684,0.5594111207058604,0.4598797784157949
0.24981122666166697,0.4934697502996485,0.4556063723063173
0.25303406753686164,0.580869325542318,0.4640578174763698
0.24737740897484053,0.5626653523571591,0.3607999394574197
0.25356138971687514,0.5418728127033777,0.4345680391176696
0.2533888581064214,0.5527022944637578,0.4215259683692063
0.2461617904803874,0.5491017746231905,0.39662669856066574
0.2506213922282914,0.5525237781339447,0.4240793758634304
0.24447767193583791,0.504624208527717,0.4244358579140432
0.2612499944825347,0.5888959253292078,0.4895168208973469
0.25377865557238344,0.6209977043201642,0.4494004555391166
0.2472519920095836,0.4675752289855752,0.4725816737481186
0.2468819299582999,0.4999917267904325,0.3782428842790159
0.24620140188413747,0.5266651890461318,0.4259620098011198
0.26116517394799166,0.5760823413444127,0.5005835900421113
0.2499741545075501,0.5624344730984103,0.4486323408989821
0.25160544612420455,0.5720676093476874,0.3899893036835656
0.2493899819984182,0.5119282389456523,0.4252287352904123
0.24838730584089774,0.5337208197752439,0.3996726177354601
0.2444222567015205,0.5231764602627073,0.41476952277734336
0.2516732071965755,0.5267502529374837,0.41539684720884507
0.25009542386711314,0.5641246160097174,0.4802332593534128
0.24864367504987075,0.4962073552978798,0.3947663420330682
0.25318791406068286,0.5911955932904409,0.4798307893956201
0.25287950708923773,0.5389872747917788,0.4398133480143792
0.24949168181618817,0.5549036102045249,0.42575205798724813
0.25771438825608123,0.6246492588410445,0.4149028353274904
0.254770209214072,0.5643870378375401,0.4553211824540578
0.2499196292264711,0.5647653388442653,0.4196892093481466
0.2627132122507868,0.6249285772283613,0.4273751776281823
0.2536002518201753,0.5697962557434562,0.4197008648800316
0.2568979810295964,0.5315925184260437,0.4245996831562383
0.25484986623191447,0.5486813617645978,0.4304192109277538
0.2501422771944438,0.5668906644341621,0.3941706477366821
0.24931649583454485,0.5230996677439353,0.4136651301892174
0.2567408905925897,0.5417354815216446,0.5445596187835681
0.25614666369445593,0.6010129848847081,0.4162934933099916
0.2527071161188898,0.5317762682504606,0.4705246708809031
0.24971977936273296,0.5618706834624505,0.43191637174012215
0.2575147465464946,0.6137824078931831,0.4300278944209709
0.25349429905768006,0.5557263230180536,0.5381096652658619
0.2549943797764687,0.5871501286606575,0.4580934875867842
0.25415616191766893,0.5319974339528258,0.4701950831138825
0.2573907474971005,0.5624874062348906,0.42998144921431786
0.2515505343053697,0.5398742990799695,0.4160378414965353
0.2519394248771967,0.4851829133484733,0.4540100664560934
0.25555384522913804,0.5890584018177916,0.4112604490243079
0.2500816528998838,0.527969047526783,0.4282383315802537
0.2640837824267243,0.569561589104021,0.4593362948528011
0.2521767578120228,0.5464072456347019,0.4258430836522937
0.2504470350512651,0.5365675389117647,0.4145285375261771
0.25718760854734884,0.5917564795780847,0.43211402827861056
0.2542806749606558,0.5255311526676113,0.4226621877230169
0.2510558147246563,0.5071469210312087,0.4455304254060761
0.2579646832876441,0.5651701953650522,0.4344458806654276
0.254345639309274,0.5540482947243608,0.4486955386438758
0.24707317423410333,0.5046459184420243,0.38685665649487055
0.24964629073720254,0.510337744587146,0.42393870946059947
0.2569999205519096,0.5823349223817961,0.4224987674773253
0.25606394395077375,0.5542216652477654,0.42982516788276826
0.25421566117318445,0.5731914803814493,0.44703010264169
0.2633662604145729,0.5481033194623938,0.501976131442776
0.2519619539218307,0.5132018518519588,0.4381721367863328
0.2543387105091886,0.5621358327219231,0.4487798902818279
0.24888827543250935,0.5011091295577859,0.4833925440444426
0.25152690603817107,0.5509402205742497,0.4682351121837013
0.24596759933311776,0.5084577450944853,0.43460036983613903
0.2538810321026216,0.5745082872419531,0.4080069647141083
0.2562947911306136,0.5740755653318697,0.437742493121956
0.2576044125164612,0.5345313135450762,0.4742028248676213
0.24760051128526633,0.5039896090009888,0.44473595645120334
0.25536494022680506,0.5121980145426186,0.4938753737216563
0.2537965674358962,0.5530078377528684,0.4279126230085933
0.25149466465212444,0.5405764736841832,0.4541285814451609
0.254230877403715,0.587101633403215,0.4649707301845982
0.25349516527633503,0.5543031790266228,0.43728719179742
0.25515497552045296,0.5367369149281811,0.4563227147339441
0.252287961409872,0.519715028809142,0.480824058310069
0.25140140634888325,0.5823246790027689,0.4777529240871626
0.25090679741975297,0.5591564096991022,0.5007103663175665
0.2516208556778768,0.5216381571992981,0.4553227003677048
0.2520157925138023,0.4785825898226179,0.4369526718648884
0.2638206931915488,0.5987615606018784,0.4542944880627512
0.2529596428010493,0.5431844977419954,0.4572682575041334
0.2458835102345396,0.4922211444946743,0.4563901950185643
0.2571665234619479,0.5677796119215591,0.455324922166337
0.2553885616781113,0.545746785959605,0.4842504157426304
0.2583837167139004,0.5960970585070999,0.4439286285291818
0.2573148333865574,0.5571848217431229,0.4585593276616535
0.2507971744500144,0.5339866336850361,0.4037062151970587
0.2511007031383586,0.5097228201408122,0.43337128348966536
0.2561824705715022,0.5761849153209783,0.4155171095210812
0.25828126467173634,0.494969000722248,0.5395929585993293
0.24860457409942105,0.5252254672700564,0.4526767748536216
0.2569920833810708,0.5477707009687491,0.4441155354065402
0.25826768408769557,0.5619544952991775,0.4581837112696155
0.25890648483944134,0.5125506941417982,0.4933973256563848
0.2526480355879604,0.5273032803866016,0.43953759112779217
0.2560530637579495,0.5451817256682818,0.44565749948382655
0.2531684651721888,0.5283904089315595,0.4621197254223681
0.2529633870962572,0.5706493234072665,0.4523821569527752
0.2503851157392451,0.5103439807765051,0.4334267517327358
0.2530394808954966,0.5429980905535731,0.4203665972583732
0.25513245746003355,0.5756228254230651,0.4281575452219373
0.254492757759321,0.5208852362327506,0.4625913343857203
0.2563793443032541,0.5672224830995185,0.4383728225592942
0.2601752797520662,0.5542583872690472,0.4458346097262901
0.25849374483556564,0.5343384705879345,0.4623944462991057
0.2552494213039971,0.5489651904128461,0.4456396150818154
0.25915119479626575,0.5191564981784706,0.4471548249889936
0.25567623149156193,0.5313649742382345,0.4387069173902585
0.25793842273598433,0.5485500478780275,0.4271321600541469
0.2646546252216699,0.6167528226039964,0.5156577895194522
0.26039609533565244,0.5407121592074953,0.560374625699044
0.25467932427368395,0.4949101966401767,0.4940020132350154
0.25512960219974967,0.5371498765527566,0.4799667401688978
0.2582077696774318,0.5310590666002769,0.4521907538351952
0.25839860512740476,0.5925288369455973,0.4774827322458457
0.2632238657733923,0.5795429042025608,0.5166060901766977
0.253753660066348,0.5854927384193349,0.4505153242572431
0.25247542698525344,0.5159604496542306,0.44308661936323934
0.25573925166505174,0.5445892945549303,0.5034663208404122
0.2613142048575571,0.5674251209286565,0.5289097522626681
0.2580756739470886,0.5225863480770895,0.4819962233530145
0.25906547799364227,0.5302577905323562,0.4834966861922594
0.25907215080076135,0.5485031705701668,0.4587874434183861
0.2579550174463746,0.5447273533652116,0.4820979192565098
0.2550068476372159,0.5070137929146309,0.460153407573534
0.2519371374374607,0.5191899032470765,0.4420709006798728
0.2616504209944621,0.5596153671366507,0.4508393694205306
0.2589616100089467,0.533150450272434,0.4496839106715054
0.25826481260279915,0.5101786581654192,0.4685385925065734
0.25820175237069815,0.5147041059029891,0.4638619793078611
0.2616401334802914,0.5773027243982908,0.4608689919746154
0.2614552125971403,0.4970633298869582,0.4703345355051244
0.2555540466737771,0.4986583749990348,0.44053245983782696
0.2588465366560556,0.5061366918276675,0.4641534318102468
0.27041225955510095,0.5729694555078104,0.528715977296
0.2587507064894097,0.5516362086126734,0.4092658144192259
0.2638317926417176,0.5786582474364096,0.4959526441615318
0.2524011155133121,0.5326118639245508,0.5310032860980316
0.25880740532480323,0.5300055366876301,0.4765409868584907
0.25732660155357295,0.5462587866554677,0.4589859785321954
0.25522249209373515,0.5332158014792655,0.446757900523404
0.2633536737576286,0.5576950382304864,0.4801576623481034
0.25879906551474435,0.5204607827125607,0.4806999675643786
0.2552393623502539,0.5610268165525677,0.43550076487299705
0.25558974941796336,0.48296637063282305,0.4905242781116722
0.2637787863165461,0.5744825892672559,0.4608537290000752
0.2629452801046347,0.5654542095857432,0.5188229802080127
0.2603288431859409,0.5373735616646284,0.5169592334845903
0.26385405949934787,0.5560324941357627,0.4891065965849423
0.25930315031572626,0.5136564301934855,0.5361871542789491
0.25941406300612146,0.5107647927252986,0.5550365387918856
0.25439159165287367,0.4934482495112936,0.5113849121493876
0.2555096056252317,0.5464514333153552,0.4222527819011597
0.2621685096111423,0.5523534607472147,0.4940471398958972
0.26092150551133436,0.5542339350499692,0.4815910263976235
0.2548053310560112,0.5336849648072026,0.4793757195463234
0.26262043190180945,0.53608400872307,0.4646172157608647
0.25644785687223304,0.5313907167580745,0.4631710821753645
0.25448221582948866,0.5436744296667044,0.5017468641272471
0.25944589756066977,0.5196228251921793,0.4802319925755048
0.2668562486534577,0.6230190426029537,0.4701888816436775
0.25491026289262986,0.5192553777867712,0.4846861113580636
0.2551839551394456,0.5058834949722767,0.4357771774629572
0.25984725481073645,0.5397510050251892,0.4975038482025825
0.25370262178658154,0.5006361618042703,0.4321486263402523
0.2579665060154413,0.5447045304584875,0.4627067953758725
0.26250748479595837,0.5191253082440855,0.4678503642014067
0.2587791856169331,0.5595602625518933,0.4838884093882093
0.265748617088676,0.5211136000549128,0.533083959530646
0.2542067072434285,0.5464389984529147,0.4524854433642879
0.2580007071341766,0.580196365283888,0.4418278910766165
0.2530464326180616,0.4713886877515335,0.5004038602666678
0.2673822672398213,0.5704659326198998,0.5633100050707224
0.2544527904870694,0.5157311687339533,0.5741231145177589
0.2591462565389114,0.5758556273545112,0.4369609860121415
0.25562435905041675,0.5588745727248398,0.5005741086975375
0.254827672762405,0.5426177459164195,0.5027302244768981
0.2596073676668022,0.5556048783520132,0.43774600786383466
0.25563516655611956,0.4950852425314594,0.4548822104931783
0.2720342999107878,0.5013720014966466,0.5812451193733992
0.2542656777799224,0.5088099641627731,0.4617709902961444
0.26005321026839906,0.552530771431067,0.5448687190378813
0.2569913495575006,0.5098162988751028,0.4866758424053133
0.2596658158701992,0.5399336449588102,0.4659892696467765
0.2581964501211599,0.5639458778692206,0.4849986063962396
0.255597977317666,0.5066564912350063,0.5983768858260933
0.25269226053104377,0.5460799422832335,0.4818139911328339
0.25562715419897064,0.5503414803006746,0.4938863280828107
0.25437097847919754,0.5162557089527857,0.4460671052032113
0.25387479972625954,0.5185987327735091,0.4500935946209551
0.26614334316351596,0.5679056021762158,0.5163753685168446
0.2602093479732663,0.4948595968317484,0.5554887141030105
0.25884081108240165,0.5799841291354472,0.47053709116215003
0.2561933381321817,0.5078305632271283,0.5527874423054642
0.25296593845097776,0.5151455769545927,0.446257732422624
0.2608386798090665,0.5613347169411604,0.5020053644630142
0.24998507421964203,0.5253808367466015,0.472084628743865
0.25507145646689355,0.5182561411454524,0.5393726972473498
0.25406200418923325,0.5129839361880394,0.5520023642814162
0.26281920677093135,0.5621446894493682,0.5384961384262535
0.2622895871132584,0.5697136544573672,0.4713536750618462
0.26230571928738566,0.5347241457527236,0.4989262826169116
0.2599835724775328,0.5266969474955683,0.5522600171847608
0.25522545608471947,0.5249347568754777,0.4898283988506264
0.25977393622335,0.5301857943183339,0.4786298102089094
0.2615795023217948,0.5578436605811684,0.5578173951570732
0.2588089679920128,0.5221306997549968,0.5066841661111513
0.2595874645918959,0.5721374433368838,0.473275515291303
0.25920318703735623,0.5617643464864661,0.4871136429535074
0.2582291300010771,0.5489639875561327,0.5977492370464278
0.26415939768143376,0.5767934086130706,0.4564957793802191
0.26172471162743655,0.5162775303114738,0.5030085764448738
0.2614062637995175,0.5255043549558113,0.5537901992740909
0.25043964681114705,0.4979992177544314,0.4680874089635573
0.2609412855952189,0.5713068869853452,0.4922236940571371
0.2569773114815443,0.523430953882679,0.5098428619646047
0.2649584801325318,0.5442682068580879,0.5396848327151467
0.25485653138354103,0.4975497256951131,0.478830151982781
0.25072781258224747,0.5131625244454118,0.4982816111903243
0.2630299141197409,0.5214374307207406,0.4527220055512801
0.26273621061359714,0.5484831085728151,0.5043934048650087
0.264855990835891,0.5468129690922269,0.4543668895016247
0.25565416375007965,0.4575222374838843,0.5242359688704
0.2578003124635936,0.4802225034038585,0.4881888393525044
0.26100900518052805,0.5493193455306864,0.4718451839918277
0.26055120527089065,0.5281857883181091,0.5133387470092676
0.2606294489549393,0.4892430093013392,0.5485412873129071
0.26311119222873347,0.5608391179273396,0.4961273553437383
0.26169878217396436,0.5539048903383409,0.5634762857500106
0.26052455678196573,0.5528131153296311,0.4955567808229542
0.2582012876007515,0.4798143061119893,0.5492422657701116
0.2610664800876602,0.5371115321363655,0.4969757496543201
0.262598956211378,0.550016681492888,0.4864531514426812
0.2573653512210103,0.5482909765602179,0.5112200913004791
0.26188101124929875,0.5109560952760177,0.4963800467193959
0.2590980242521202,0.5285553864470468,0.5056048804437555
0.2654076802766418,0.577308772787968,0.4867292745509694
0.2574557943740601,0.4807015811998223,0.4907841796441401
0.2632091577030802,0.5217712869104052,0.536642483524155
0.2583390713097815,0.5281624569937333,0.5526678120706586
0.25599971544862343,0.4966023113554593,0.5067960685212429
0.2626980234273499,0.5444343673704803,0.5167584618559231
0.2599926921609978,0.4954840397304682,0.5041563966485212
0.26220971611398075,0.5382102622145708,0.4976084769957864
0.2617810444953442,0.5052561513575986,0.4762711507151685
0.25991558788320573,0.5272858596008269,0.5532178380241701
0.2632526126185117,0.4801343448898058,0.5359604671680301
0.25665896709648567,0.5450998991597931,0.5275161826848741
0.2631924572208498,0.5655986272015551,0.5098025805223626
0.2637961847314874,0.5330768487917954,0.4664471516055174
0.2556411223261772,0.4621375800678744,0.5004621772019825
0.2688887464788367,0.5572807717593898,0.4799580795370688
0.25556856344072026,0.5008048476393431,0.4767495416858937
0.26331157946736194,0.5501090677664429,0.4997814300980224
0.26691716574804913,0.5651619509596274,0.5353746975991747
0.26411556616533904,0.5137025024762542,0.5588868901170467
0.2577100711587213,0.5341773497084121,0.4827879478796643
0.26642849691308484,0.5611861659064158,0.548981826695901
0.26223985791861154,0.5505425670496846,0.5057602285256619
0.2747259542333589,0.5641587547807623,0.6445207255859091
0.26431688260513314,0.5731227521201975,0.5535882453556307
0.2610373454323816,0.5469119070734895,0.49647573368037
0.2571311871358299,0.4892544325913565,0.5578013463963747
0.258146699130978,0.5278710029625495,0.5170888086055031
0.2629806995457895,0.5313229626465309,0.4907994261357643
0.26469300409821284,0.509359021334735,0.5177305270302138
0.2609099425822147,0.5110246539783252,0.5746852336788913
0.25780333620200435,0.4967094018028111,0.5245735736276657
0.2592973358740514,0.5081267592369113,0.530288956932332
0.26156798149325877,0.5405928612856608,0.5152878201260731
0.2744438996556726,0.6000405452768762,0.6830070366884483
0.26373828700689006,0.5475256018905345,0.5579809871739357
0.26176738546057804,0.5118597363849632,0.5861717185556619
0.2629939934351829,0.5103939557719512,0.565714859020408
0.26367744896882683,0.5413802198444962,0.5667677573564035
0.26394596596617276,0.5271484317346856,0.4909296231354133
0.263257169994686,0.5502948935563731,0.540428936018696
0.26168414087432607,0.5441833397090758,0.5013992765689135
0.26712801758092064,0.5369411414757295,0.5483359518062929
