window_size_1_RMSE,Exp_wAll,Linear_w200
0.2729120806198783,0.5475306977465991,0.5957644607354561
0.26387531959856125,0.495394143747985,0.6226785629351861
0.2719593082810512,0.5526598463709798,0.6173592538250501
0.27620040149395597,0.5433677970756297,0.6435974095592019
0.2764507049585496,0.5521380576711767,0.6476184201323819
0.27726875671232243,0.5886199037162041,0.6284853539080903
0.2699782932044598,0.5105445995000236,0.6431696881998206
0.2682374574092711,0.547798116784882,0.5855723325272841
0.26940960100402567,0.5269461904029628,0.6059294256821794
0.26779959712909274,0.5410556894836145,0.6136449451748516
0.2663382007741253,0.5253128634311417,0.5991134128299397
0.272915230520384,0.5499798399559441,0.6187527271836557
0.27656249134241784,0.5603855172054221,0.6231815222402721
0.2705471681259428,0.5266458907529686,0.6282421965824384
0.2763754037317505,0.5531108416451179,0.6527579950444765
0.2657446424040063,0.5306269403450519,0.594996056577232
0.26950195153250545,0.5117717065108512,0.6475348755052699
0.2716443827039097,0.5482782594708929,0.6206285336705244
0.2692090928944819,0.5351177390629646,0.6363814073959647
0.2823140814859068,0.5836285513321705,0.6458651656091186
0.2712966306825182,0.5374350366450624,0.6259851893220079
0.26338091083831516,0.4715026958952634,0.6390158661229638
0.27906046635404597,0.5682761467284806,0.6378925929576711
0.2678994600196201,0.5211961707733115,0.6290524219461909
0.27125290405715674,0.5558025950687042,0.6116303164397412
0.27363420158767243,0.5307336330120266,0.6277638913965332
0.26864932044753986,0.5391345663024193,0.6215957407571104
0.2692911867423224,0.5319183637622831,0.6137976506882691
0.269331283012292,0.5198528931290385,0.6190335025930707
0.27790877868429864,0.5829634679273289,0.6279861974993681
0.2669371546347871,0.4963530784160749,0.5842146715155841
0.27241715369489694,0.5300968285925075,0.6439894906516286
0.27696799596009514,0.5432069184433144,0.6474099617484993
0.2829727388466453,0.5627133908340408,0.6739541987020354
0.2756753716468246,0.5649399307673183,0.5973864450359463
0.2755193528354671,0.5512364371867726,0.6066079308254635
0.2712015334167124,0.5303074399664726,0.6214253678959354
0.27026736155218534,0.5033544730376969,0.6307414627112021
0.27635503601152434,0.5679590762598691,0.6050476999890303
0.277496931004907,0.5592302130172658,0.6418425946512598
0.26517531134885985,0.4811045227933059,0.6042625246693101
0.27173736379294805,0.5398078776913627,0.605476796711391
0.2629032013095002,0.4939789719472234,0.5982278152718695
0.2713130793348837,0.5040460190075413,0.6251661564258711
0.26844192274446504,0.4756569810332699,0.6586197816155704
0.2724538554207662,0.5149427927198118,0.6251093023031609
0.2679280040060019,0.4798391078167459,0.6430327482237145
0.28027785533117755,0.5745863693769915,0.6363517282655708
0.264354353663947,0.4923832420350713,0.5941246248207739
0.2721687835397696,0.5070686864873127,0.6428925258608661
0.2747267264732072,0.5618814245399135,0.6234783987879196
0.27673344599861377,0.5517729733712314,0.6004174970327241
0.2701404450836704,0.4875838884815039,0.6427805298987146
0.27049796598278697,0.5145615515051055,0.6344671068955978
0.2727714087475473,0.5355903343546228,0.6128568771429657
0.2735166396915463,0.5689580498534523,0.6059798985754474
0.2740552950755124,0.5561821178595018,0.6067952135990543
0.2740083809441706,0.5623652021922322,0.6158068176450879
0.27285673619530787,0.5440096794353092,0.6160707015042973
0.2686272699533597,0.5329196402684363,0.5966368854537817
0.2670504036549111,0.5090748094523575,0.6109390097444499
0.2703595052475336,0.5497588593954474,0.6130823318017236
0.27699169695710274,0.5752713887056677,0.6126070655526393
0.2686426985843455,0.5168994050297347,0.6124840475880869
0.2692056858088927,0.5337421455392829,0.6363837261610591
0.27263185416521457,0.549899327500781,0.5958986813690526
0.267496578187903,0.5410692033371421,0.5895660134719246
0.2786052791944821,0.5849620203763143,0.6070912033756831
0.2661315581226413,0.4954485942051594,0.6396407010091323
0.28147731377384433,0.6096077191005272,0.6255282114415711
0.2725707865602899,0.5493813408941274,0.6170368091961547
0.2629711411233402,0.4734450211921113,0.6116692289639664
0.2730108651681446,0.5428972117617569,0.62938999806701
0.27100496039184263,0.5407519850059149,0.6217650425375779
0.26550060383910395,0.5061686076393651,0.6275387113729879
0.26996982469668757,0.5472445086988494,0.6042719599617898
0.2722082613165566,0.5327277244880481,0.6319367663084751
0.2644807538984519,0.4657812387126631,0.6135395660285109
0.2672662139512899,0.5466647222874716,0.6090457903943899
0.27066253206057805,0.5242910138310501,0.611466160032701
0.27162686375274425,0.5351319849920511,0.6118034289547125
0.27052327763409306,0.5421831775513539,0.6136141745805843
0.28104959920449046,0.5803079869882545,0.6264935021462956
0.26766143804042614,0.5517328857274979,0.5955913106355307
0.2735865315034701,0.5350199661235866,0.6417118176019961
0.2710261631420873,0.521702650234802,0.6045202508308669
0.2698691428405438,0.5197214474092396,0.6314241827248148
0.2680902028366284,0.5179497048193649,0.6001474984774017
0.2678008639818457,0.5250160152519114,0.6009540588353948
0.2761237757616913,0.552832647748286,0.6238935292177802
0.2741386493050084,0.5479492276620627,0.6342125249888011
0.2722171933592549,0.5560387760010078,0.6137727422583369
0.262864376667411,0.5139828393072843,0.5824914681014143
0.2716267763400423,0.5575666114475175,0.6376498167195028
0.2654922332411076,0.5115633509215143,0.6117251711215768
0.2635956305899171,0.5111327857340229,0.5879761178615831
0.2706085605022908,0.5600515456554661,0.6227144583872045
0.27003438497950266,0.5410948087795073,0.6298640371989206
0.27083507112049665,0.5325537644175131,0.6353427302708855
0.27271318573824516,0.5484450041614221,0.5979374610631458
0.2686875121658622,0.5158726866838313,0.6479664093615418
0.2750681767149281,0.537132202068846,0.622830101758922
0.277452121554255,0.5889860173344931,0.6079135647875675
0.2639413033174236,0.5074183051904054,0.6097721341969503
0.27342192721882386,0.5520396958472651,0.6117586178065548
0.2641440709749165,0.5091593899107166,0.6000434036041539
0.26400210069136404,0.5214010613758456,0.5904371842099666
0.2662877646541698,0.5134885094441899,0.6199530435656023
0.2694100348586616,0.5411205773741194,0.6079827009279584
0.27264673984327803,0.5494906233014876,0.5902796129497632
0.27750394714705706,0.5483643074522676,0.6488902566728991
0.2685641006758463,0.5373919313784773,0.5832938953609954
0.26975157864421717,0.5336366151335271,0.6022837813706932
0.2717500049607483,0.5668504552257171,0.607997243440911
0.27126130282540883,0.5336096765705282,0.6193660874094098
0.27041961849301493,0.5130682435477674,0.6264410509464995
0.2751546125688848,0.5452294005759427,0.6472339313101568
0.2813491625573655,0.5564440226240202,0.6387576930430082
0.2701785675729424,0.5377731012410017,0.5979016842061092
0.2746211750288202,0.555331258550624,0.6134074766624537
0.2664814932409645,0.5194980604707647,0.6011792976707906
0.2693076900574269,0.5385719384829174,0.6105156130396588
0.2728410802179455,0.5636841683951952,0.5980318495349177
0.273734390866754,0.5579374758888799,0.6346310806946923
0.2797331375394664,0.5958999883803796,0.617190063715709
0.2777696688461919,0.5503988120238967,0.6029115271059658
0.27625143017197173,0.5608193888280367,0.6359321251204808
0.27346647439004657,0.5046825633851073,0.6422343226577114
0.27422523091904266,0.5457004800568698,0.6324364678687187
0.2706779024904607,0.502506151737946,0.6269829760249153
0.2738769738779038,0.5579143168915158,0.6289336238490053
0.26936148798514603,0.5437015821425247,0.5727415345280443
0.27052576206698276,0.5292893433142631,0.6455694314715684
0.2681348982843267,0.5424998254812169,0.5884525827634822
0.2710545783730803,0.5479414991504722,0.5850092435059312
0.2749415271956581,0.591755762963665,0.6042052705954155
0.27266230484972676,0.5405148265458415,0.638040786032293
0.2665586952401156,0.5178301093696159,0.63687269230322
0.2665424859551832,0.5263688746840194,0.5917918774472095
0.2725551292701622,0.5181965391011015,0.6389553925934295
0.26855168226549264,0.5461507514170542,0.5853833624882663
0.2776671210031371,0.5525160639087596,0.6305868379459929
0.2766149311257836,0.5537190962762952,0.6151701566837524
0.27634008297478574,0.5799422266699849,0.6066194374436465
0.2686105109828171,0.5129540929814521,0.5941916866546458
0.2709915022087286,0.5194168584354049,0.6281718176383088
0.28011557736970477,0.5894122463709015,0.6298528569876064
0.26567691041981717,0.4992388661950896,0.6047645651766465
0.27907217632849096,0.5878034526568696,0.6165060587389604
0.2820208057300665,0.6161489783949483,0.6029288895376372
0.2639237680782225,0.5151752386475186,0.5858164676040368
0.275069109583047,0.5612736725251714,0.6223141996913609
0.27266565615902044,0.5400485198352734,0.6165262644252826
0.2749443942968981,0.5725910279800717,0.5900111505774734
0.2732750092625439,0.5606267945575485,0.6101572831145046
0.2742460781372946,0.5443916722278588,0.6259097081919771
0.27951875988661923,0.5730320717629498,0.640136987084576
0.2797002483655397,0.5637119791442444,0.6390220352743321
0.2773671675744215,0.5735064323981707,0.6272413881216005
0.2721698907524172,0.5441710222254527,0.6239428542904364
0.2722258619634471,0.5269828217539082,0.6372588871228241
0.2708136396566063,0.5280567845526055,0.6130343550115434
0.2721840216515929,0.5185297570707236,0.6086406381467006
0.27686034909274293,0.5236977742280122,0.6668747475084666
0.27618195675215496,0.5819075888126489,0.5798278052945179
0.2669325383561681,0.5101343071459021,0.6061761027552661
0.27978861756259166,0.5564538093401253,0.6292727898095442
0.2733464700087475,0.5669567435561139,0.6089742784805522
0.2817357732695537,0.5791552124425501,0.6159481957089248
0.2706909546532471,0.5376204081978575,0.6244825456465118
0.27061333692099115,0.5206995607150671,0.6052883731602374
0.2725283996694373,0.5266451846644847,0.6287965261193392
0.27278078257825666,0.5491603800234212,0.6200478252647688
0.26758300430479626,0.522538681365563,0.61120826731592
0.277907752200408,0.5626235878574287,0.6193112063142989
0.2702140852204651,0.52919336445542,0.6217569981407549
0.26816407523917835,0.5369448813859521,0.6084623800623974
0.2706385733558941,0.5454444995922486,0.6105148641668126
0.26803079126510904,0.5069226773571921,0.6215666882855218
0.2783907687230868,0.5423320566974343,0.6363163077389874
0.2707705371695539,0.5212800017700017,0.644790214394058
0.2660106818402379,0.5193098997824553,0.6216115266311166
0.2759502153338345,0.5594111207058604,0.6284623213791705
0.2670837076773386,0.4934697502996485,0.6435464326693018
0.2815459083224356,0.580869325542318,0.6326013326246638
0.2754472327526355,0.5626653523571591,0.6210630180574979
0.2703993321716313,0.5418728127033777,0.6048572862807908
0.27345589361989237,0.5527022944637578,0.5975680910233571
0.2712366851888666,0.5491017746231905,0.6087938720452821
0.2744299345048339,0.5525237781339447,0.5848172057423622
0.2648708157488393,0.504624208527717,0.6092811190517647
0.2815852012213495,0.5888959253292078,0.620971352898519
0.28619903112701023,0.6209977043201642,0.656319063382341
0.27081976682276987,0.4675752289855752,0.6358475919794315
0.265825181487458,0.4999917267904325,0.6111880047611534
0.26942597841793864,0.5266651890461318,0.6214161353787386
0.27526240961465315,0.5760823413444127,0.6102586451397378
0.2765892044598102,0.5624344730984103,0.646935747154902
0.2770109998732172,0.5720676093476874,0.6063584321628724
0.26682612452408017,0.5119282389456523,0.5991579006113188
0.27086880827617077,0.5337208197752439,0.6028653559898915
0.2661332372631888,0.5231764602627073,0.5987786024454745
0.273326471849721,0.5267502529374837,0.6243577625344162
0.2753081513134339,0.5641246160097174,0.6105050600794655
0.2686170441470208,0.4962073552978798,0.5935303880535344
0.27774514189454846,0.5911955932904409,0.5818291729033183
0.2762604863897849,0.5389872747917788,0.6040599704708685
0.27116030120071183,0.5549036102045249,0.620319963870434
0.2851261616344108,0.6246492588410445,0.6016287332452996
0.27392117992763043,0.5643870378375401,0.5988491167628864
0.2820792046775676,0.5647653388442653,0.6680350279396001
0.2881976098029566,0.6249285772283613,0.6088918521672287
0.27553940483195277,0.5697962557434562,0.6091368761647009
0.27063911424578496,0.5315925184260437,0.6152092225367977
0.27235697670487025,0.5486813617645978,0.6119531213559715
0.2756861526564494,0.5668906644341621,0.6050476926200904
0.2729440015378946,0.5230996677439353,0.6303221364365099
0.27242136962347524,0.5417354815216446,0.6136618910831593
0.28267254511052137,0.6010129848847081,0.6509590176560764
0.27294698378435944,0.5317762682504606,0.6106278554537973
0.27234646303640847,0.5618706834624505,0.6132114077736202
0.2831883566348696,0.6137824078931831,0.5975463373684259
0.27638860534803966,0.5557263230180536,0.6268623342276404
0.28055023370505183,0.5871501286606575,0.6015922368106875
0.2727787565652776,0.5319974339528258,0.624539299813426
0.27729050327585686,0.5624874062348906,0.6308247754639391
0.2730006762790244,0.5398742990799695,0.6115351677024594
0.26888958667314683,0.4851829133484733,0.6303881934969262
0.27793012665804384,0.5890584018177916,0.5957679304782278
0.27223670011561946,0.527969047526783,0.6248674078346912
0.276866000396159,0.569561589104021,0.6144789205826056
0.27173647682800156,0.5464072456347019,0.6240570029945064
0.2697653984864006,0.5365675389117647,0.6171542369622568
0.2751297679319502,0.5917564795780847,0.5858298298907916
0.27251421198385883,0.5255311526676113,0.6223873819842445
0.27028810454821617,0.5071469210312087,0.618054071020561
0.27788730005193024,0.5651701953650522,0.6284148274319977
0.27207017310583476,0.5540482947243608,0.5887066048264523
0.26304987694214105,0.5046459184420243,0.6105494299785514
0.265531511309325,0.510337744587146,0.619829192120852
0.27336412722295494,0.5823349223817961,0.6077333220982979
0.2760492148846794,0.5542216652477654,0.6122448431041954
0.2778284817032991,0.5731914803814493,0.6112606065141114
0.277512839201932,0.5481033194623938,0.6363075604470879
0.2711972807985097,0.5132018518519588,0.6422948850046986
0.2747523231069866,0.5621358327219231,0.598813315651177
0.26774772748964176,0.5011091295577859,0.6311452780661706
0.2728147694919795,0.5509402205742497,0.5980435843250965
0.2698773881372388,0.5084577450944853,0.6247653140012702
0.271822274806813,0.5745082872419531,0.5985057895883364
0.27405326218256676,0.5740755653318697,0.6135605676186828
0.27091842169169883,0.5345313135450762,0.5928057280413411
0.2687497632277806,0.5039896090009888,0.6147511591968055
0.2739599889558382,0.5121980145426186,0.6028674325486213
0.2736872312687018,0.5530078377528684,0.633723988692024
0.27697267883747434,0.5405764736841832,0.6433719412967495
0.27826403702270885,0.587101633403215,0.6218055614447987
0.27362370491557547,0.5543031790266228,0.5968184997789936
0.2768315389209953,0.5367369149281811,0.6278352332017479
0.266501738074247,0.519715028809142,0.6023816013790262
0.27490004501166215,0.5823246790027689,0.5971726675653714
0.2740102869416543,0.5591564096991022,0.6033213712751566
0.26401102931675674,0.5216381571992981,0.569161717612803
0.2710507792283441,0.4785825898226179,0.6495406786531441
0.28310492230065154,0.5987615606018784,0.6237407440401266
0.2717943276131225,0.5431844977419954,0.6220154409908879
0.26548481133589563,0.4922211444946743,0.6284460187313414
0.2755115283789936,0.5677796119215591,0.6130417473011391
0.2757780665809048,0.545746785959605,0.6200025940378515
0.2787225890166127,0.5960970585070999,0.6216652628212311
0.2788959653874376,0.5571848217431229,0.630913786184559
0.2672169343755221,0.5339866336850361,0.5940679225836188
0.27125952618014415,0.5097228201408122,0.6457475090439394
0.2803034981962691,0.5761849153209783,0.6251176950894083
0.26695091180953495,0.494969000722248,0.6300405068442944
0.2668991211381364,0.5252254672700564,0.6060839025489542
0.2775614827897368,0.5477707009687491,0.6353674454636716
0.2760253836674024,0.5619544952991775,0.6240965096536947
0.2713495510923221,0.5125506941417982,0.6110415435105552
0.27067519796267236,0.5273032803866016,0.6256822132062893
0.2718573279009753,0.5451817256682818,0.6207837936101029
0.2708221243203811,0.5283904089315595,0.6164577126383715
0.2772677357485859,0.5706493234072665,0.6342558532701011
0.2692181114289992,0.5103439807765051,0.6167876778581991
0.2756830675442258,0.5429980905535731,0.6028270430782401
0.27953754404922654,0.5756228254230651,0.6252953226877366
0.26956395751284284,0.5208852362327506,0.6214339696997737
0.27797968084419566,0.5672224830995185,0.614535036552851
0.27461056491694064,0.5542583872690472,0.6317746495427727
0.27364691213198006,0.5343384705879345,0.6568828948712055
0.2742433861270302,0.5489651904128461,0.6128976838162763
0.27288649990035235,0.5191564981784706,0.6075515655721315
0.2754139406079156,0.5313649742382345,0.6254058022090848
0.2767937617562269,0.5485500478780275,0.6240032319566869
0.2891584873190027,0.6167528226039964,0.652287040797001
0.27613549433491386,0.5407121592074953,0.6368952708073611
0.2674571209867313,0.4949101966401767,0.6060728892726476
0.2741255538159704,0.5371498765527566,0.6292489625247917
0.27278788577700264,0.5310590666002769,0.6342915482231808
0.27897942878902154,0.5925288369455973,0.6317109845922032
0.2757170968643114,0.5795429042025608,0.6328819042099603
0.2756178901524926,0.5854927384193349,0.5929259082186059
0.26934831465765197,0.5159604496542306,0.6076776366495861
0.2722053905076128,0.5445892945549303,0.5910943934142235
0.2775813508605874,0.5674251209286565,0.6151564949264876
0.2775561393711281,0.5225863480770895,0.6464178945701323
0.2705568938116015,0.5302577905323562,0.61129123670189
0.2720247094986052,0.5485031705701668,0.5980841806186092
0.2738529003816981,0.5447273533652116,0.6254983941690289
0.27093914603770214,0.5070137929146309,0.6318183547848634
0.27405426618585293,0.5191899032470765,0.6213943848383793
0.2761882850886646,0.5596153671366507,0.6129203105646804
0.26845590753408594,0.533150450272434,0.5864074103338234
0.27284168582823165,0.5101786581654192,0.633041132321611
0.276947805524047,0.5147041059029891,0.6539121427084308
0.280719442210504,0.5773027243982908,0.6417227882458456
0.26519797059185823,0.4970633298869582,0.5937555324222443
0.26795238250075376,0.4986583749990348,0.6158816717784417
0.2690518422436507,0.5061366918276675,0.6250251273184726
0.2820820584183581,0.5729694555078104,0.6561464580396185
0.27369941722982677,0.5516362086126734,0.5943965058044068
0.27907997745328755,0.5786582474364096,0.6099347879313121
0.2727243861774962,0.5326118639245508,0.6125229614245729
0.27022831654998997,0.5300055366876301,0.6091074606732055
0.2747946675853092,0.5462587866554677,0.6213829584272669
0.2724671327006267,0.5332158014792655,0.5843062288441907
0.27434852989470365,0.5576950382304864,0.5885991240583831
0.26654174343718057,0.5204607827125607,0.5999860585066199
0.2784709323689151,0.5610268165525677,0.6408784776526811
0.2700463823659441,0.48296637063282305,0.6180699914655905
0.28191225268291115,0.5744825892672559,0.629474825245843
0.2704324755694315,0.5654542095857432,0.5797496831346959
0.27762324317224,0.5373735616646284,0.6379166761001643
0.2719737254710244,0.5560324941357627,0.5738772087099681
0.27573438670981815,0.5136564301934855,0.6346256160125777
0.26957829720055715,0.5107647927252986,0.6264462871864489
0.2683092364193637,0.4934482495112936,0.6173533415958035
0.27430895136210454,0.5464514333153552,0.6268990420390003
0.27305955778212754,0.5523534607472147,0.6041318760221582
0.27126661166729565,0.5542339350499692,0.6266852907845081
0.2718266442700409,0.5336849648072026,0.6333306721757236
0.2770849061377802,0.53608400872307,0.6217019272440603
0.27655382690322944,0.5313907167580745,0.6402295682240003
0.27641966924100886,0.5436744296667044,0.6420141376546024
0.2775032796589639,0.5196228251921793,0.6587996498056331
0.2868330163393439,0.6230190426029537,0.6072283330520251
0.2716667219570223,0.5192553777867712,0.6040366783030469
0.2668146091704962,0.5058834949722767,0.6146991256787459
0.27491713230766873,0.5397510050251892,0.6253847643493383
0.26685974791855416,0.5006361618042703,0.5963772298108165
0.2792439250126755,0.5447045304584875,0.6061197256918347
0.2740050504594683,0.5191253082440855,0.6157763286109096
0.2823134010998595,0.5595602625518933,0.6620817375004879
0.2721956826328835,0.5211136000549128,0.6133660132583054
0.2773867080902883,0.5464389984529147,0.6259694187070326
0.277372440577069,0.580196365283888,0.5876152828359339
0.26634249356854645,0.4713886877515335,0.6000695260875
0.27812934986920074,0.5704659326198998,0.6255821508312597
0.26923713987938164,0.5157311687339533,0.630762178602972
0.27279621561767076,0.5758556273545112,0.581631800314268
0.2742697049151131,0.5588745727248398,0.623233518281245
0.27843688253692156,0.5426177459164195,0.6444292263163592
0.2800710036227917,0.5556048783520132,0.654099379994848
0.2742711109474318,0.4950852425314594,0.6400050321733926
0.2666678484170514,0.5013720014966466,0.6066468250626146
0.27110150675914485,0.5088099641627731,0.6215503194870107
0.2779475922814909,0.552530771431067,0.6067418820370402
0.27339170656927797,0.5098162988751028,0.638709347089469
0.2749299432459749,0.5399336449588102,0.6204584730412303
0.2758144974623746,0.5639458778692206,0.6170380794539699
0.2672832240676564,0.5066564912350063,0.5973275515140666
0.2709839169770204,0.5460799422832335,0.6153742643213872
0.2699006047891643,0.5503414803006746,0.588452941339012
0.26776515659450467,0.5162557089527857,0.6207265510562371
0.271797422428333,0.5185987327735091,0.6255629343199011
0.27547537621840085,0.5679056021762158,0.6159961291313971
0.264680363142824,0.4948595968317484,0.5971578714858662
0.2756587352350342,0.5799841291354472,0.6212616015835071
0.26725862666380784,0.5078305632271283,0.6278531009773358
0.2668518058036009,0.5151455769545927,0.6087787640527684
0.27358881321086104,0.5613347169411604,0.6106782768208956
0.2683373515634478,0.5253808367466015,0.6288914228142535
0.27045652812867954,0.5182561411454524,0.6444082121800924
0.27161401807357427,0.5129839361880394,0.6331646132107256
0.27664161472934345,0.5621446894493682,0.5927695910245212
0.2755214722458117,0.5697136544573672,0.6028088924488485
0.26983931077981826,0.5347241457527236,0.6042801440508524
0.2702650290232292,0.5266969474955683,0.6135121568639648
0.2681114987758064,0.5249347568754777,0.5874215284083418
0.26888603197879657,0.5301857943183339,0.6111079336289083
0.2779582894984656,0.5578436605811684,0.6104906197911173
0.27048899365691514,0.5221306997549968,0.5989834517089614
0.2775572683546252,0.5721374433368838,0.636683870608358
0.27566399714668144,0.5617643464864661,0.6271963458995534
0.2704529846760697,0.5489639875561327,0.6183667380815249
0.27825003148606975,0.5767934086130706,0.6271772997499464
0.2686102002117914,0.5162775303114738,0.6038382901576687
0.2693340110103695,0.5255043549558113,0.6178613260012135
0.2641165061151031,0.4979992177544314,0.6093178405563633
0.27519901939845504,0.5713068869853452,0.5990767207263449
0.26696050859019704,0.523430953882679,0.6038480532337434
0.27038232495421954,0.5442682068580879,0.6097628090550431
0.2664726799203354,0.4975497256951131,0.5893788200155694
0.2663780869256725,0.5131625244454118,0.6009716554602073
0.2686714165635597,0.5214374307207406,0.5797785132658838
0.27617795078648644,0.5484831085728151,0.6190913795006106
0.27227920675083256,0.5468129690922269,0.6318399219195595
0.26266190563604425,0.4575222374838843,0.6344911847643234
0.2645186623881402,0.4802225034038585,0.6201258322198795
0.2689927512784851,0.5493193455306864,0.5992418069593778
0.26981662009906904,0.5281857883181091,0.6327814511821055
0.2685291062178961,0.4892430093013392,0.6293527477765642
0.2717264393016896,0.5608391179273396,0.5860436966657425
0.27511166182730024,0.5539048903383409,0.6185035805591617
0.2724757716510503,0.5528131153296311,0.6302779835345249
0.26760915982641187,0.4798143061119893,0.6588643053285446
0.27540328508724177,0.5371115321363655,0.6359493887821702
0.2779481354058655,0.550016681492888,0.6467080668204995
0.27714632250505744,0.5482909765602179,0.6020842250670395
0.2676917670663422,0.5109560952760177,0.6237952943145132
0.26854202474106076,0.5285553864470468,0.6079246228203579
0.27555605485359286,0.577308772787968,0.6243177001173027
0.2639939980625806,0.4807015811998223,0.6006502397497101
0.263767485160113,0.5217712869104052,0.5912582807127685
0.2708152728876966,0.5281624569937333,0.6129350106058038
0.2669000064448428,0.4966023113554593,0.6095696590884497
0.2687067253167382,0.5444343673704803,0.5965614199583588
0.2646059056560806,0.4954840397304682,0.6130647383362787
0.27377107155934854,0.5382102622145708,0.6348277212268013
0.26717108234863735,0.5052561513575986,0.6176137302612404
0.27014115084962764,0.5272858596008269,0.64448507271524
0.2602245357851282,0.4801343448898058,0.610189105544732
0.2709853908676182,0.5450998991597931,0.6109045281767554
0.2706372533492883,0.5655986272015551,0.5764131506379563
0.2752191856189718,0.5330768487917954,0.6128003202903142
0.26477713911030404,0.4621375800678744,0.6410620525608546
0.27569389493446256,0.5572807717593898,0.6202432295941623
0.2711696516749725,0.5008048476393431,0.6581116542213497
0.27217599138358195,0.5501090677664429,0.5834486625873706
0.2810699401818962,0.5651619509596274,0.6365128665796692
0.26596299238314924,0.5137025024762542,0.587020935611377
0.2749838580897361,0.5341773497084121,0.6248244900999478
0.2768274780354685,0.5611861659064158,0.6321606053183783
0.2716040670295528,0.5505425670496846,0.6105917159059828
0.27955271334206705,0.5641587547807623,0.6341762312180964
0.27169662264739813,0.5731227521201975,0.5957911257594302
0.2681925674941372,0.5469119070734895,0.6100788096812941
0.263479774048213,0.4892544325913565,0.5810857057338827
0.2718093470826821,0.5278710029625495,0.6134389479242585
0.2713690616056862,0.5313229626465309,0.6488664357420975
0.2698892002956076,0.509359021334735,0.6398546379353734
0.26738019543799807,0.5110246539783252,0.6123634768872522
0.2657732265455099,0.4967094018028111,0.622137084443198
0.26536765408835,0.5081267592369113,0.5973174560643687
0.27284862677384164,0.5405928612856608,0.6217728818414204
0.28511334100252284,0.6000405452768762,0.6258735493429652
0.2712602962425829,0.5475256018905345,0.6195330063525775
0.263760925165866,0.5118597363849632,0.5898631550695704
0.27072404044889153,0.5103939557719512,0.6401307487103239
0.2719328252486211,0.5413802198444962,0.5984854493068306
0.2699155335050278,0.5271484317346856,0.6054894727143904
0.27622806154268814,0.5502948935563731,0.6420244199848836
0.27367593122625067,0.5441833397090758,0.6084636583921507
0.27199126203203094,0.5369411414757295,0.6031645913116663
0.2745009781937141,0.5568751461488679,0.6244908604976129
