window_size_1_MASE,Exp_wAll,Linear_w200
0.5025629747611497,0.6512636355964133,0.7045604394798386
0.6674815572136927,0.8895622715942382,0.7795775503784822
0.5788104071183415,0.7331995406506483,0.7112483060651117
0.5102055259293382,0.7286618290099149,0.665522316532152
0.5755736059485307,0.8376081939612225,0.7068011048512558
0.5806609873865876,0.8033545492519661,0.6913346183653448
0.5164849552162163,0.6905672527814862,0.6748770258965122
0.645718872828397,0.9187001660964892,0.7328322435365358
0.5095499587076889,0.7234818816258742,0.6503737244268488
0.5391636699273942,0.7510550029966592,0.7046452225645322
0.5328879880366639,0.8203548361670857,0.7175854522203104
0.5333900095160574,0.7401335743807891,0.6751658669875229
0.6000904414786745,0.8182238856432689,0.7161960843250865
0.5924240782934904,0.7772374118118606,0.6887287762885947
0.5714190069561949,0.7518398665437034,0.6887375177194243
0.5691469961780443,0.8520000817369131,0.7299636847979397
0.5170950356622491,0.7091015159528418,0.7138775786581847
0.499559761128669,0.6710485487129015,0.6721495512450469
0.5163600287177528,0.7961269795480045,0.6495447413523542
0.5998227065893493,0.9344585828093952,0.6714184663749069
0.578036216688848,0.9077884991619328,0.6858065151335162
0.5725568252519834,0.8156955845061046,0.6993617646981071
0.5434199766932335,0.7439301961280332,0.6579989436899539
0.5520416504494844,0.7736475227331456,0.7180868440700157
0.557587668092259,0.7371479908897949,0.6853371559162161
0.5459694851765794,0.7449889274724428,0.7028634754827081
0.5533113670234708,0.8815698224237473,0.7056934514076678
0.5248451822781246,0.7648034936671331,0.7019200964397793
0.558085164639303,0.7705713559980104,0.6852536766337128
0.6060593124184193,0.8459500577840928,0.7431550469379805
0.6020246525768829,0.8340071103069164,0.7173947597583389
0.5846868894955939,0.7889307026141323,0.6945269364616908
0.559280477932779,0.8125165484386296,0.7157419343551839
0.48774336261668383,0.6507604292800909,0.6628569000879831
0.5220887227032306,0.7440812064598665,0.6844168882893311
0.5233254194737336,0.7092903002572913,0.6699268927316708
0.5426483189751523,0.7840031698398046,0.6633619932279832
0.6106204327026908,0.8384690906439229,0.7326436063712782
0.5364647596352045,0.7505956143364659,0.663547091842823
0.5470343226305642,0.7861835247959189,0.6704880274901547
0.5060599870885765,0.6977627398077338,0.6499520982329621
0.6297770218947669,0.9193498978619687,0.7318662909632891
0.5574602572236858,0.7831835609756486,0.6904658355867039
0.6739196420542299,0.9068495269092596,0.7199070555596598
0.559731804857599,0.7935469395102613,0.6950824431031889
0.537682879213905,0.7346657786272667,0.6996951058209341
0.6481642013248334,0.9013718760104557,0.7220466832331438
0.5082673991509093,0.7044507640956842,0.6492690552380465
0.5468000125954288,0.7576582630342678,0.736091984029311
0.5216141407831779,0.6752037203803342,0.667135333256784
0.636584326096063,0.8735627492081757,0.7519068354441597
0.575278355254848,0.8323517953041123,0.7405125581270304
0.6240833563683534,0.8044193851646015,0.7278503143909941
0.621020681600137,0.8210957187016907,0.7672519061521023
0.5522573245022003,0.7647651712163517,0.697139109912997
0.5534698056259839,0.8989883248580367,0.6696043584342602
0.5743794951444064,0.7971428601936644,0.7132611435304739
0.580440156630161,0.8313123179451085,0.6794840918107551
0.6186302998718589,0.8543743772444955,0.7362956097275699
0.5833909378419969,0.8166224199620938,0.7312886017002035
0.5397690383242694,0.7428944606264216,0.633584616933677
0.4872235153023995,0.6853607683513405,0.6473603598674691
0.5457739778250694,0.6873673986342775,0.6984911814898512
0.5432428967003476,0.7260357397003702,0.6913863488586025
0.5726989376074156,0.7723923066020252,0.7179352998265099
0.5677311867968613,0.7990356961271472,0.7056952694355471
0.6400272221078661,0.891872703964032,0.7500122971147241
0.6013011159218467,0.8465005860702252,0.7328256370316057
0.5474512273140387,0.8099288782012398,0.6784120367153694
0.596054046217698,0.8869954552230008,0.7118321314803879
0.5352040604053642,0.7236551891058057,0.6623234707121991
0.4813320136840886,0.6884125644781482,0.648750320639479
0.5164425745634221,0.7531226196606433,0.6643031831596291
0.4807851839750181,0.6630649484585763,0.6466065325415468
0.5337305552479341,0.7377186341190024,0.7165184546016881
0.6175533600752958,0.8262321256215753,0.7076815973741841
0.4834102891847097,0.7014300342699599,0.6591276247764216
0.6250157440876368,0.8436043161776726,0.7189171437452289
0.614583927246112,0.8646529559975465,0.7088007491084071
0.428361901525959,0.5954877357763094,0.6147326242348177
0.5260058308828199,0.7266640395589288,0.6846869653472041
0.5863554307092198,0.7877837149011122,0.7522147085159897
0.5475365119412497,0.7587944736104799,0.7115909110909096
0.5746721196033759,0.7824777114719856,0.7004752286214102
0.5161404653567315,0.7311171490486227,0.6628579253148423
0.5362442492129075,0.7518237946661104,0.6967833451061365
0.5412471736192552,0.7995855804653056,0.6832194450940513
0.5469783323007682,0.7898257538759046,0.6955727710343453
0.5299952783089293,0.7837471335562738,0.7374287436763153
0.5294366069196957,0.6787794995366832,0.6795291853820195
0.5555982023458538,0.7646090882002813,0.6910948683171511
0.4968535245386952,0.7401524766392703,0.6653685886213948
0.6910537313888362,0.9524033495936944,0.7272891170765177
0.5695270747445236,0.7930159537036822,0.6932875295417571
0.6552827955499438,0.9076510412988684,0.7343691717715801
0.6392457088097316,0.8553243280054206,0.780335516064993
0.5344232594777302,0.7850281472339867,0.6765977323291079
0.6128568744589503,0.878248775487677,0.7168504512345873
0.6882147813131683,0.9435385420362652,0.7809463789617773
0.6594384838889031,0.8998036370871269,0.7283011290221036
0.5132090959885472,0.7166096506417722,0.6496279054937901
0.5203143991604022,0.7168686409064297,0.6798457024939336
0.5363794515979602,0.8276342936434989,0.6869256492710609
0.5063870016278424,0.6668588338486812,0.6564098697537222
0.6023955863334595,0.8697112891066021,0.7132601039483483
0.5236880455232025,0.7889625574941082,0.6929629932900236
0.6348489843573303,0.8763242355513272,0.7281332101720871
0.5790357111949633,0.8271972485105731,0.7330775262678033
0.6083668552979689,0.7855064242018954,0.6992732366604572
0.544554908942007,0.7224440137526504,0.6946840524252115
0.49142922866357325,0.6946297582121104,0.6391507159231374
0.5968866127488287,0.7867352690911649,0.7238462681278606
0.5717365318956829,0.7948334895211109,0.6871831915541557
0.5821567602486128,0.8329511526012144,0.7437151002757255
0.4896930775544992,0.6731911026887581,0.6883623310204122
0.6246002525655875,0.8406930233530612,0.7017590838385623
0.5957336760686391,0.8113618315551757,0.7128536845908287
0.6731175345228482,0.8837139413775921,0.7972000893162325
0.5159386722825754,0.7043610515433558,0.6522641914380083
0.6050644691276469,0.9209067353673244,0.7219049840113441
0.5242052330852961,0.7593948474467683,0.6791280322423188
0.6228038929341816,0.8278702393651303,0.754985367560623
0.5533426589826199,0.7804583640176148,0.6783734945955143
0.5428637403606777,0.8367720793690154,0.6909356795015243
0.46664900149211164,0.6725118647898028,0.6687572423948506
0.6221591130051504,0.9669552539235996,0.7222880017143194
0.5769729416338579,0.8316824223489552,0.7215749711937215
0.5007240012541055,0.7066952549450201,0.6681659440555906
0.5507243577819743,0.8027737605461563,0.6834992589502126
0.574217935471699,0.8318975074896254,0.7157705280103912
0.5853636418330013,0.8611802696693531,0.7122663049836934
0.4936398257571238,0.6496962796008218,0.6546778545268863
0.5824353090888369,0.8436212838782908,0.6753146659774444
0.5682417024387947,0.8029525056958748,0.6852886140996375
0.5541439706478363,0.7908207576112852,0.6949422171959512
0.5381998604368436,0.7779997522542372,0.6707981881582054
0.543605071010422,0.7360696555126042,0.6950692018948267
0.5429823323354594,0.7210694974023082,0.6973910142507636
0.6228801057888248,0.9172817403581396,0.7172302502995485
0.5862584761331405,0.7851251812088104,0.7524962516893722
0.5824279547817021,0.8223337781186071,0.7097614264260269
0.5598619630686376,0.7339192562336275,0.6904899534065554
0.631723073741787,0.9396121562327936,0.7088875159659929
0.5766176523921878,0.8182953465905962,0.7231233635715697
0.5497687489687029,0.7614103353186246,0.6986197758762731
0.618852423507297,0.8722086313878548,0.753581086258602
0.5051088601777928,0.7742730263340577,0.6782170959740675
0.6152190374696329,0.8952388631304649,0.7239083725096375
0.5598406125061145,0.7225400929672893,0.7169120742052151
0.5691172024571229,0.8242174714822127,0.7336735781103932
0.5706668296646374,0.7937198690103113,0.716103530286487
0.5690654135629782,0.7624817880694142,0.755882141024966
0.484190906731907,0.6522371063711541,0.631662023977762
0.5189868184895121,0.7476993810662459,0.7084825827010549
0.5559447822126404,0.8162506229603105,0.6817375353500215
0.5346096243354401,0.7611412449929701,0.6653689869274346
0.5032478802873019,0.7120631922003442,0.6426416910928051
0.593667337948713,0.8325523123227332,0.7102208496346735
0.5831209005667071,0.8038540202124147,0.7018223587707675
0.4879989003571623,0.6693532759227736,0.6578238101858007
0.5671717271078666,0.7708519653791894,0.6885834740317226
0.5127693105410418,0.7194774433050652,0.6801164914067799
0.4708649520107366,0.6547600503485453,0.6616818280411484
0.5956603150540467,0.7921898138733343,0.6819902755923529
0.6072692809237347,0.8380993656733493,0.6762256791118969
0.6085637370773885,0.969339487234254,0.7280172643308398
0.5583612822723771,0.7682403047990638,0.7173491989429777
0.5157757242314798,0.6872530048630544,0.6762388873675884
0.5147396156830497,0.6801249008961042,0.6659068412398409
0.6236156792893697,0.8444435333972165,0.7225515532439815
0.4954991168452626,0.7462611843319068,0.6454312587927649
0.5553968839503196,0.8560802440505951,0.6867164010930961
0.6312113943222275,0.8737121169952615,0.7583187443680331
0.5448437862132594,0.7748136747365604,0.7088558787825376
0.5715388220428909,0.8169819679549483,0.6899329909155805
0.5193855196442374,0.6835367481415469,0.6722912992373233
0.5346559978162346,0.7647908729492964,0.6794359326534293
0.4782614834098377,0.6674053713175436,0.6940704096099006
0.6031263049914033,0.8361034004268234,0.7331505277164535
0.5720424789054632,0.7718356040521005,0.7006438380771304
0.5737904647887143,0.8045789373598197,0.7239446658441987
0.5011989766669571,0.6704336706239935,0.6826161912064811
0.6358274079592944,0.8477451187431204,0.7490861907045674
0.5510231892120434,0.7594536423466054,0.7074053073427065
0.513717464652197,0.7830022357375976,0.6888498197662506
0.48617417359467696,0.7012407729964231,0.6412132876321575
0.5192127127388143,0.8256273878143483,0.6818127947913388
0.5263593702269296,0.7391921236758527,0.6938029893961096
0.6177878258258506,0.9007819901735128,0.718783873794148
0.500043378089012,0.6717759598229641,0.6752045047427002
0.5134714984837992,0.7317430116467333,0.6544619062644783
0.5748655075741267,0.7509363846471122,0.6887144854765943
0.5819928961348972,0.7438528684978047,0.7107707288315764
0.5173809652740515,0.7285571143823152,0.6771151527510001
0.5528444654747553,0.8411753941915872,0.6981418034970831
0.5723109469524396,0.8124076251634541,0.7145277694320705
0.53717244863629,0.7645690023210733,0.6780454268140216
0.621755585076074,0.8912650667845345,0.7386734553417359
0.6056907934085198,0.8402364387089725,0.7246546831369713
0.5177027826210054,0.7033695258629833,0.7048133279604641
0.5650973984286419,0.7563007632882492,0.6960652894879549
0.5407574895133703,0.7267009567192317,0.6663264419103389
0.5872296295014446,0.8134152971518346,0.6714882428538508
0.5967366154004256,0.8882254973460114,0.7073855732483465
0.5723385313540315,0.8092382493469333,0.6878027822665658
0.54134906629358,0.7526716525492845,0.6957581582213908
0.5596641235574625,0.8315099619768777,0.6895733687439176
0.5687179542078266,0.7768269115079584,0.7119862647357941
0.5291761155309653,0.7415811582058848,0.7077413959222628
0.5464885346489291,0.8984031378747888,0.6994582950606383
0.5333346914873963,0.6879099862216398,0.695812650642492
0.5533807539655992,0.800090667909835,0.6713817644809588
0.5535425127907753,0.7986865119979134,0.7320292189028964
0.5254516068401952,0.6850855344518534,0.6986130903612988
0.4969201801340969,0.6988582119656683,0.6711574119955398
0.4814679093537815,0.7259555240997255,0.6656162010769537
0.5032054133516547,0.7219118925685472,0.6746666365935288
0.5308268428803926,0.7232379147722909,0.6643801078241429
0.5604878362093672,0.7143719871085998,0.7115680225463221
0.5800642511279788,0.7919547074914387,0.6975547462144027
0.642481690988775,0.8623026791186156,0.7240560550523074
0.5944885955633399,0.8222470201329644,0.7222780340978134
0.5432043506265396,0.7031738979561414,0.7047560150308554
0.5542574012746626,0.7329932435584144,0.7563136947105172
0.47932734734345844,0.6735085445496516,0.6678987161716698
0.5584689472465019,0.8037200829015066,0.7063477717231613
0.522430410760278,0.7149882051856742,0.6620890595464288
0.5551984094692161,0.7671010230708966,0.7034090242056871
0.5871379167921069,0.8372415929709278,0.7323749972859036
0.631356399233387,0.8557795393564187,0.7199722884638119
0.5617495726834457,0.8040379385105391,0.6954132057323054
0.5188079704634142,0.7112104101291635,0.6881824044405873
0.48879126987913735,0.7116800606614591,0.6907055268404563
0.5041448532346579,0.6914301760769301,0.6452200477164898
0.548208579381186,0.799329524095385,0.6691409945798092
0.5549462347432091,0.7973001784093107,0.6990300317968244
0.4735794841575992,0.6748350458369657,0.6691476047633924
0.5018062413344269,0.6895269199768874,0.6656327447199136
0.5552142560342006,0.8517133754083432,0.640418232036375
0.47241114272407514,0.6898416758741621,0.6442570222211402
0.5776719588899547,0.7871916074052524,0.6947308132694492
0.49881275055975516,0.7332536186588696,0.651815078904636
0.5568515655909708,0.7320568897428003,0.7084988883198801
0.5106549907875483,0.7236125228806384,0.677768110789527
0.581711641327455,0.8288398386475855,0.7263005036790883
0.5403245366597141,0.8593024790991879,0.6422878966051502
0.5077997502618714,0.651801990816584,0.6872582446799369
0.6667112806963561,0.8701351247630487,0.7222257025548241
0.5503211808887731,0.7691398679941686,0.6779405159847343
0.5959946106644632,0.7978261309528265,0.7020145090903601
0.5441956639050135,0.7292214565757124,0.6666505360280938
0.5787127182824482,0.7782384857085549,0.694548938838781
0.5302795565882995,0.7771190403235911,0.702037533069433
0.4792705249086904,0.7266092043767468,0.6636948070693737
0.5842508998787068,0.846402397093173,0.7144601912084353
0.513599954267927,0.7262336411088951,0.6414620248063307
0.5466292286204305,0.7816863408221724,0.717593177258952
0.5625112871515212,0.7533542638702088,0.6998032618876385
0.534747214829845,0.8234536380692968,0.6820116552745615
0.5439657842326482,0.7347331787018812,0.6967206586379087
0.5341977402418379,0.7285709021193624,0.7134420738474426
0.5449549147274848,0.7191192032291535,0.6977247231611766
0.5639038537623153,0.8495178162927113,0.7020630518523558
0.5004183689893892,0.659676265046875,0.6492707227208399
0.5493807562514674,0.7917438563359641,0.6478942897830448
0.5634031461730494,0.7813772223001415,0.6850446117043841
0.5141901500392324,0.7242903975905101,0.6851307843273332
0.5741189207861201,0.8753424668892498,0.6707364538900662
0.6060047864006475,0.7941686803026755,0.7257862165465871
0.6223896332010144,0.9184232477869592,0.7097814570334048
0.5472882900061361,0.7958136697542858,0.6977546185621957
0.5504742391711088,0.7429509532539543,0.7150902856952385
0.5892044054318325,0.8945558437797216,0.6936786908567535
0.5274117928455899,0.7363322807003772,0.6662854929132831
0.6160518187761014,0.8015521681742563,0.7181327005267979
0.5833374305021506,0.8234903151059646,0.7086236697562213
0.6360464122546041,0.8912922544345302,0.6903358844515121
0.6281075688525366,0.7571679095225686,0.7361474870345102
0.5140029649399238,0.7372067220039908,0.705850280161722
0.5969574656168944,0.8572965830979323,0.6638261084679198
0.6350171214849056,0.877613890528482,0.70867877602497
0.5864307201875455,0.8304877551531014,0.7450968228092498
0.613172125435349,0.9154544922761892,0.7297910823066897
0.5314741216975871,0.7998196714602207,0.6898745009549188
0.6194264732574709,0.8537485560821679,0.7137117973913644
0.579494104950253,0.8865688435627211,0.6924762089588989
0.6244916141742555,0.9111458614251045,0.7686958307758449
0.5820033925810298,0.7989548718903621,0.7265618036890777
0.5233489748348314,0.7590491645898438,0.6537510057937216
0.5755761623865845,0.761170113510557,0.6639820603223496
0.5894738525421628,0.7693799452209639,0.7170434096662552
0.5875092299563014,0.7890109298465362,0.7153332609000355
0.7051717828397207,1.0149374921159886,0.8024970243907338
0.5451560923171247,0.7895281907741553,0.6772481990603585
0.5730715951964863,0.788399737491619,0.7347079752210977
0.5656781133805353,0.8655276804319973,0.6925400334207048
0.5874622883068248,0.8494599167217359,0.717144491138
0.5359886344872975,0.7248768823008769,0.7139369084363324
0.5395204250328228,0.8835112790134391,0.6597320627875733
0.5137609846963234,0.7618867710894882,0.7172477807494565
0.5404827083454616,0.8270826433661261,0.6705832330944387
0.5213929774779611,0.7652031447858109,0.6702916676954246
0.5110914801938243,0.7366542277537178,0.6714487466634348
0.5519190170213881,0.8267872852237232,0.6805816973539881
0.6062644075117901,0.8131574302274402,0.7171914047534277
0.49113125903234817,0.727067002293022,0.6787764492275176
0.6111606801352671,0.934602643041639,0.7296039269245944
0.48501547734686956,0.6646026184796519,0.6620800732880642
0.612292132385834,0.8338637679451512,0.7213757957123004
0.6161481550381337,0.9047373634886884,0.7523053343714078
0.519528237372647,0.7479979313372825,0.6752457443362415
0.538717249576318,0.7211613904271507,0.7027826662736879
0.5935759302068174,0.9249042176142478,0.7017762596332094
0.47731861263020486,0.6416014264407458,0.6281572723954575
0.6270503932861979,0.9766587438565912,0.7033215636379501
0.5441021069526986,0.7831522674385315,0.7210290114323153
0.589784124061254,0.8618948605915046,0.7103232225727928
0.5556854810144194,0.7611200068848967,0.6587977376472905
0.6450309661072688,0.9610540395671257,0.7180686761617808
0.5202474115233892,0.736686475438976,0.6990904284914911
0.6475056293875402,0.8583217174048676,0.74877352283205
0.5091718759808769,0.7326931726681002,0.6726148471643064
0.5816031473363934,0.7926387979127376,0.7012395061355875
0.587690447063343,0.7788740616539392,0.7069633926392741
0.5790754086035822,0.8190379765334102,0.7087554628320294
0.5046232028908944,0.7360262861237118,0.6504260112178705
0.6566280317778995,0.9416824121884796,0.7442810855550632
0.581702226316439,0.7469866111425137,0.7152796429844719
0.5124184790358884,0.6768737574274628,0.7036895466555368
0.5861955927361836,0.7720448040517783,0.687041480690435
0.5301677402874202,0.7254834439247075,0.6615236496545854
0.5902952544202159,0.8387343877946215,0.7127521327271761
0.5337550117419414,0.7636029106712557,0.6430087413347247
0.524060654529501,0.7211656516860413,0.6665410015174175
0.5932888820190158,0.8342317206091342,0.7067544300457277
0.5786417053594513,0.7809202746822845,0.6927634867410607
0.6119124527875325,0.901402185156262,0.7506317974135233
0.57762209643794,0.8089479515700241,0.7373646998579609
0.5732686755159797,0.8104864712280905,0.7077796300377532
0.5500256132341513,0.7008146677340504,0.7256658205126866
0.5525588462377924,0.7317863151181515,0.6951148701695113
0.5368294985848848,0.7025774649680621,0.6651380049705098
0.6134736713190102,0.8588111128855549,0.7290674218806784
0.4632164503980131,0.6569247517118469,0.6414001132598071
0.5890433984363243,0.7836257796396172,0.7103566317484531
0.545268757402479,0.7183433730985116,0.6758150460226899
0.5249633361105288,0.7309025578891838,0.6859916810095611
0.54388668400652,0.7337799292184221,0.6903485342485206
0.5723634694756479,0.8228163274999772,0.7047329012795481
0.5135960026677706,0.6985072700276068,0.6576215676337164
0.5573816013206434,0.8218986231488138,0.6588593862482126
0.5260418002087968,0.7221221647984217,0.6661231312593796
0.5309678355947145,0.7008942722284658,0.6989504183941193
0.540663252285302,0.7839245810447109,0.6535787420694276
0.5558524131090421,0.7655491776548949,0.7335266702953974
0.5757654032670514,0.8237374952801075,0.7124748892718122
0.5174351754048737,0.7331431115350684,0.6724184223050388
0.5612499349298331,0.7469840952669958,0.723784722977226
0.554744005774973,0.716065855697135,0.7200214393281967
0.5897363857535575,0.7790422150261133,0.7269466519930396
0.5902222840223147,0.87172697457314,0.6958428109602347
0.5165870206226114,0.6863123461426827,0.6982379373467373
0.5618840259550603,0.8401020915008078,0.6905318115983762
0.6229890427234003,0.8372336743218238,0.7403898018185332
0.4876205013646458,0.6636268736283388,0.6665549804931161
0.6028274349931191,0.8285226056097814,0.7074011238578531
0.5821535621676336,0.7950534270777218,0.7357998240654348
0.55897215956645,0.8368355019929757,0.6890546377984598
0.6282309963235179,0.9439878580161352,0.7395827789031044
0.573422879901265,0.7821858780815509,0.6953540705219311
0.5896013735314903,0.8954452948164138,0.6936110746538479
0.622290131699916,0.887754265718548,0.7303732564068004
0.5098411711599183,0.6922530873085283,0.6707368620715661
0.5678055212198195,0.7290669512624008,0.6981019188617493
0.5449149154073808,0.70867553126701,0.691428188078645
0.5027901889071862,0.6851058800725883,0.6686996457332824
0.6241645938239955,0.8873311574537449,0.6948976568506255
0.58992626115505,0.8210499709194125,0.6895712906713434
0.5073701149390092,0.7267860267372136,0.6871072161643051
0.6160112344768198,0.8660511159654497,0.7112898647253207
0.5629604663044075,0.8059717893671333,0.7476412106435809
0.5492380411140796,0.8225602440093621,0.6615110298807331
0.603561738714358,0.8532121961277075,0.723523965769725
0.5006985770290151,0.7163074203309566,0.6493778752338867
0.6209405181967916,0.8670629381712341,0.7109071042242044
0.5452857694903692,0.7358503422980562,0.7353371151544149
0.575298143920513,0.884648082319401,0.7086738889738521
0.5246779849937768,0.7490768986202361,0.6776283101124401
0.5285710279532524,0.776606247202068,0.7044015189563098
0.5441258248846076,0.7844641154371811,0.7066226062515061
0.4950154914162508,0.8429620895480177,0.6316905827542129
0.6075165005967276,0.825284475354281,0.7156092158482303
0.6291453258098246,0.8638493957579638,0.7658157594642576
0.5444988506335865,0.8110684311292189,0.6852912635697117
0.5373409586301385,0.6601387042690858,0.7116026276187272
0.5610652307950663,0.8597993255501487,0.7103215639111766
0.5536956586064379,0.8292994635726558,0.6653014252613012
0.5655211985427221,0.747323361968909,0.7369167922995817
0.5358189892840558,0.7431041239998946,0.6857065357251291
0.5132972093722595,0.7080763429084698,0.6487646486790847
0.610423762036074,0.8489717921484105,0.7225635618532067
0.5531818381035634,0.7288900123183665,0.6665468588086092
0.5418805053382034,0.7503416094086406,0.7266795911498833
0.6084918479038169,0.7979424471054967,0.7222803299890725
0.6166570613359155,0.8393194035974351,0.7105553626260178
0.5366882955906415,0.6827142314819272,0.6781110081499511
0.5478320818177351,0.7630627319346488,0.6745685663782491
0.5472909991228101,0.7819324025268454,0.6941923436667179
0.5404340045899186,0.7246762955721949,0.6453860622107359
0.554190741441207,0.7099026856868551,0.6990752534881763
0.5657999012937952,0.7809796070361628,0.6879886927202122
0.6236705361710793,0.8586664016079708,0.7261321118379733
0.5327450333038504,0.6784805033426712,0.7073351236244276
0.6340147216446762,0.8530557878960042,0.7733779551399516
0.5916668261329538,0.7666054517337534,0.7260008179797548
0.5586922530764536,0.8103207368975571,0.6764963801535167
0.5830139480075657,0.8036378717157472,0.7377302638237652
0.6593811179360223,0.9393554045282648,0.7684985679783614
0.6037113233555184,0.8174188986752571,0.7343698960647954
0.703817366014575,0.9468318424503626,0.7641701174229886
0.5657791092677007,0.7804601533543208,0.6719855791087371
0.5253554117412227,0.7224819520636472,0.6748728422413275
0.5726352832781101,0.7848457538414274,0.6958082475201823
0.6027538970374807,0.8251408398557962,0.7182805614342719
0.5715600753258403,0.8618247289327577,0.7154785736158438
0.49295032515447723,0.764949657691983,0.6527013404577398
0.5945469925276475,0.8383675364291355,0.6925109638295378
0.5528996222558904,0.757979480157544,0.7055632837485283
0.646674764038726,0.880307606892076,0.7164083047092731
0.5539094886606922,0.8259543470671127,0.6507925613036072
0.52174718338926,0.7102577431624342,0.6627629938447381
0.5550993832645791,0.7766334621781573,0.7129605496063138
0.4777923554545197,0.7132472620278522,0.6314064254806423
0.5861456687203105,0.950418950019814,0.7374576845300477
0.5805756452834033,0.7715387529363923,0.7222152452253823
0.611081571822262,0.839128631962417,0.7837761747686709
0.5621312469125692,0.7884263535547714,0.6889105972578768
0.5778092872426561,0.7583206476213629,0.7431722171228127
0.6170318967526468,0.9177216662125454,0.7450104661288444
0.49378978728667505,0.7422092423164842,0.6415440552029417
0.6225172976426293,0.8819340934968156,0.7216496928152496
0.6199217576147364,0.8297343528353881,0.7361453003669319
0.5438135243274415,0.7967327248389273,0.6910744364254078
0.5644855829121268,0.8328629506578135,0.7422732932591113
0.5748171925190241,0.8063629464743772,0.6733314054089162
0.6208603041246624,0.8584488389343331,0.7123756553691316
0.5755445665966196,0.8368093815001788,0.6828764708743882
0.5751577182222855,0.7820676497795833,0.6707020448265674
0.5300899523090378,0.7003963982121729,0.6890054115190908
0.504374135719207,0.7032102277528922,0.6724157486857663
0.6655813605826869,0.9626900021449352,0.748193301356447
0.5547249311847562,0.8209718263637517,0.6788130136103462
0.588191795319478,0.8141291118629818,0.7178100685250149
0.5669972585849764,0.7595290382625511,0.6801395545944183
0.6385582083585118,0.8752179798621892,0.7429661934880015
0.6214002280483834,0.8274452438451285,0.7348821835561133
0.5865130990735637,0.7629601558378323,0.7148071626104603
0.5664773516811752,0.7692175260107297,0.6950771022620418
0.6547555332666057,0.8739202251888274,0.7516007134421089
0.5969847688239389,0.8300941860249345,0.6967599087292479
0.5282307467540788,0.7291594142542808,0.6461024044650427
0.586488414668124,0.8008050257281041,0.7055433533217303
0.5757821013624175,0.7247560828692207,0.7252179575976389
0.6169060156838863,0.8827175119168149,0.7593871643491138
0.5425246801205269,0.7711529551026794,0.7028569826953539
0.6686357793695905,0.8360089721021299,0.7678236862208747
0.5922038892079209,0.8244272222673213,0.7080735700800619
0.5576147521332707,0.8097388735128797,0.6872916183396766
0.4947162984757597,0.7282066906854655,0.6630196676444983
0.5425156850528725,0.7040451476437617,0.6752783399451445
0.5514866782606066,0.8302062223692204,0.7120026863487618
0.5115866770234203,0.6885151494524833,0.6711694478721895
0.4899176147147147,0.7439962628011595,0.6432404427420889
0.5621953557735835,0.7553263962045407,0.6808580502862479
0.5335334223158992,0.7122757530229988,0.6857960396353567
0.513333508584338,0.6851135104172229,0.6680293933313322
0.5016503898098068,0.7335321256021453,0.6659832010669728
0.5124559481069636,0.7139014466727233,0.6583504027696594
0.5580024525158883,0.8786541381437719,0.7071258485483963
0.6295669663684456,0.8856369338689273,0.7311285160148983
0.5467123437377143,0.7489058682157241,0.677135927596897
0.5411269741740786,0.7200547162891288,0.6825464249803588
0.6214253031931463,0.8626941890668713,0.7151635585493592
0.567884774944602,0.7050268611665845,0.6978513509662977
0.5523655379685909,0.7754614302947915,0.6888274413099584
0.6297499581710734,0.8110216054766747,0.7537803682207663
0.5145909468487746,0.7129962940605225,0.6786618496592045
0.5315861491543868,0.7898411139684689,0.6378020404215832
0.5648911796338677,0.8003636572685439,0.7274089555127945
0.6512016481196133,0.91182809383224,0.7431124022077875
0.6299562886109357,0.8234355517409241,0.7517432284739816
0.5481013397902079,0.7185292361588991,0.6760844647551286
0.5949264588580954,0.8918202909732421,0.7217212117779888
0.5407688806543846,0.7751918894037854,0.7026916057272525
0.5166970015810503,0.7079252873735383,0.661205875647056
0.5071474112794142,0.7351523100353127,0.6797984291105084
0.5270083557001327,0.7651637302839767,0.7058487397725416
0.5292544083767058,0.7122507646836259,0.7100654430527755
0.5192692838284348,0.6855457700951203,0.6680820021694193
0.6188562895025743,0.8728608404322091,0.7145085647696205
0.5718262657741863,0.9476123330240396,0.6747324160939698
0.565247267210295,0.8394135954174231,0.722404554232119
0.5143847322799885,0.6949858198875393,0.6796908669268668
0.5408456666232212,0.8191818698792771,0.6700623288380614
0.5908714813533207,0.8012015483976799,0.7031659618427382
0.5719536012600069,0.7370480381981971,0.6866671598071339
0.5656571782600309,0.7671905531151986,0.6791360047120737
0.5359753688476699,0.7767206762825496,0.6807219456043211
0.6088731373072249,0.83379650820316,0.7058965116877813
0.5898118252145781,0.8750939510403315,0.7464210305274159
0.5462893522002339,0.7278964249536244,0.6994035732433092
0.5820646040698493,0.7127096560897651,0.6908971860525541
0.5429030294208996,0.7891974555846041,0.7057953032889475
0.5608064939481402,0.8629738730770885,0.6484884408206061
0.6078949027546556,0.8163936113755491,0.7240002118818649
0.6048104781273009,0.8789153804386625,0.7656294823043602
0.5353231894831528,0.7538044818837112,0.6749766349419136
0.5044078490058932,0.7619253693123587,0.6755989842621948
0.5475780840691208,0.7705209886110516,0.6970699691098161
0.5565088512195914,0.8052791590569235,0.6736825327199807
0.5036917180266746,0.7051365076803104,0.6608817541106317
0.49119728750675323,0.6968305397615834,0.6732082509424115
