window_size_1_MASE,Plain_w200,Linear_w200
0.6329069039699313,0.7311787598635759,0.7181321978573477
0.5961389829286393,0.6714203824749945,0.7191623694180785
0.6696752257708806,0.7554904296627879,0.7358658176548977
0.5738116759318254,0.6648668998570777,0.6672353693202879
0.5550528764197851,0.6321531611551143,0.6354310587588418
0.5764567788757392,0.6374163259735498,0.6511957077187489
0.5948387509236879,0.7049386855230872,0.6640925944595371
0.5926607112837924,0.6948888348484092,0.6906078967161706
0.624169273668059,0.6816830670482679,0.7150384888308752
0.6386719922262182,0.7095598508684321,0.7289078626477472
0.618145680216958,0.735499875357869,0.7023743165980123
0.6676231776451548,0.7412795578730774,0.7588436639451268
0.5759731696666556,0.6625636187218145,0.6461715485662242
0.5738993246434602,0.6729875519583082,0.6738799861564754
0.5864561697743383,0.6830558979709036,0.6779990585827046
0.5715820633303267,0.6637800704302402,0.641594457738111
0.6252932122582803,0.7220130889576494,0.6960950146247066
0.6527380721682928,0.7487831763314396,0.7297706811944145
0.6217666700019732,0.6980563560992075,0.7400174792739156
0.6080933474510998,0.7000977556102421,0.6803392330669351
0.5785443361512835,0.6776925088393954,0.6616441146353591
0.625056963077757,0.7520519039758572,0.7068387537838341
0.6555365717050801,0.7243512040938369,0.7409976378654419
0.5984186909184804,0.6778391037901302,0.7040575429782931
0.6368720397626452,0.7386292747697104,0.6987044274635061
0.6289978544669775,0.7114471690382246,0.7046863024696887
0.6001166588514757,0.6969177934968025,0.6991647367662085
0.6122688838362675,0.7039005996234029,0.6682495968311496
0.6526419494076818,0.7333914161793147,0.7615404570651257
0.6266425819032452,0.7098671180001402,0.6943254816629815
0.5993198563080236,0.6970347462229256,0.6869025348714799
0.5950230148558936,0.6963325232545573,0.6813797459696831
0.6330022932232316,0.7322215274486598,0.7208378803878481
0.6298072586573602,0.7117708021971895,0.6876677877425378
0.6005203731397211,0.6847115034211702,0.6698384460338832
0.5790391230558722,0.693130654739007,0.6633251329053471
0.6219527505872675,0.7211922388858478,0.7051464428393932
0.6007457854635948,0.6726802727176119,0.7032690588850798
0.6241320518993302,0.7151505141583336,0.6841192674429841
0.594091853458467,0.7111920736396432,0.6705659616670814
0.6115413082082425,0.6957799432131718,0.6920506907160358
0.640882900186906,0.7181920739120352,0.7108262109276705
0.6520212048228189,0.7025300735575641,0.7070247168674012
0.6514834833000778,0.7458531397177265,0.7050626015528594
0.6181644136646889,0.6842663214140449,0.6947668494990764
0.6607468554422447,0.7391686605991371,0.7100218465016468
0.6612820286384552,0.7424561180512452,0.7586083171655618
0.6031532750054689,0.7076157367737352,0.6749285132459388
0.5981847289875105,0.690449357880252,0.6600298450800082
0.6223468890414897,0.7120334442832451,0.7226738734275469
0.5732919696064848,0.6666185280643986,0.6428192237180131
0.668983408826775,0.7447264843084019,0.7199893593333607
0.6149235788851509,0.6905387834088645,0.6902866077874655
0.6030589460452381,0.7017584140412855,0.6651088127480997
0.6315852858043002,0.7027363340887745,0.7150295908150488
0.5977777861989554,0.6877181653587193,0.6911931409997609
0.6244034525120135,0.7278298385111447,0.6937235582832535
0.6118842847562099,0.7269061006664614,0.6764186095049809
0.58919852543429,0.6729214585737832,0.6677681578954475
0.5976644525550817,0.6790681111503251,0.6664201735567393
0.5966264603436816,0.6987448954097677,0.6561932397962699
0.6143927803908792,0.7063132213053565,0.6963312339236234
0.6400268175308855,0.6947406713128589,0.7057028689182097
0.6489871084069353,0.7271766903448653,0.7203494142536832
0.6071555133006866,0.7151487510327651,0.6618841084423288
0.570229176318561,0.6383160099866275,0.6326759981366074
0.6361663183365726,0.6983383648142748,0.7211184538817121
0.6546004113770373,0.7266723542641234,0.7161814191062058
0.5969384400048066,0.69763399059273,0.6642908475135947
0.597434087913568,0.6645698841660754,0.6772168087405537
0.5928786396242859,0.6741623192154975,0.6761807471844279
0.6175255783433525,0.7191291048546843,0.7249958756176288
0.6220248170065344,0.7124157320310489,0.7019974630778725
0.6390698890890952,0.7138534298203306,0.7001582054959647
0.6002301703372662,0.7020305365239693,0.6886027744425525
0.6074560228226406,0.665134810053141,0.7040114124469209
0.5954379821619059,0.6868972813552671,0.6609349633877684
0.5919079173004921,0.7077522691831376,0.6585538236254791
0.5982464392031943,0.6747495690435856,0.6891566864934344
0.613949584650848,0.6914591362169138,0.6931153470310096
0.5954431798550965,0.7030161164867752,0.6687854187045272
0.628800994717177,0.7209335305694924,0.6978838726879367
0.585660170894603,0.6717412830339036,0.6627258355246117
0.593641400317353,0.7037331592198939,0.6503649041167228
0.6068121589740898,0.7061651774173703,0.6622529043200406
0.6532704118838695,0.7534321604139385,0.7254794756568137
0.6354783978026359,0.7222691649033173,0.6991404342309997
0.5968355468811731,0.7222450257837959,0.7040271597076345
0.591762007842565,0.6806270124166995,0.6633219566398841
0.6533370623824959,0.7275476998373809,0.720475546258869
0.6287771518478433,0.7286166576349691,0.709131854174635
0.6225328460699525,0.7350558212733204,0.7078341539377088
0.6239514428870856,0.7095650203576178,0.6974249274248989
0.6232448088156055,0.6736126567650749,0.6976872800661063
0.6525797962702161,0.7245635814431353,0.7051356320040602
0.5525753014342227,0.6704445953884988,0.6336746133708538
0.6440905060275955,0.7084454202749423,0.7119740815519596
0.6193348502282684,0.6972150254898101,0.7009366611285351
0.6180214871239162,0.7151091079996771,0.6786321746990679
0.5745895081519647,0.6793865605835009,0.6588415034344415
0.5853557734342839,0.6643021032157408,0.6574245250383892
0.5947730068363758,0.6676703824041051,0.6752997370902453
0.6171108746822683,0.6906145346512337,0.7019492011828321
0.6073166804959801,0.7008551934455314,0.6642784389068779
0.6119050598030646,0.7223002478838025,0.707572539995697
0.6290335023303029,0.6900973255324536,0.7158980892122274
0.6508245263420056,0.7037838610463635,0.7356991591259527
0.6200809820425235,0.7178027123605224,0.6934572687346231
0.6130305441347058,0.7059539002351705,0.6915978061988366
0.6096579868386655,0.6736545556502773,0.6752609357939334
0.6256330232986762,0.7177938469794953,0.7105379540808217
0.5918929424710814,0.7088863966358373,0.6807974178616538
0.6292589161204113,0.7225942143516779,0.7267522565185398
0.6458030856901,0.7137293775453593,0.7317542654855835
0.6125516967141408,0.6766144193614083,0.6844342661842002
0.6358488217792296,0.7154771428430015,0.7389824687490381
0.5711846487407399,0.6775601892234193,0.6423985847590892
0.6281488705501803,0.7199129611866164,0.6975274137885461
0.6191910930568951,0.6966907909399844,0.701086354626717
0.6931200762528129,0.7771513249164741,0.7452397501500744
0.6621184682063541,0.7424008452639549,0.7595250029603348
0.6381762581427595,0.6945239451191432,0.7450842563729313
0.5964176874662546,0.6765373791854389,0.6620773581451121
0.6434074747758538,0.7187685369100195,0.7160344054120421
0.6043961295009554,0.6782573035390801,0.6549300886046978
0.6320024717467105,0.7148721232622168,0.7371212141340356
0.6145114848515888,0.6948866565283344,0.6854458416668759
0.6121685859516579,0.6963456528735285,0.6660467957294154
0.5929401717601679,0.7176509996070821,0.6846804787726077
0.6495445596725622,0.697554909762272,0.7274754381974847
0.6079818959932601,0.7074655933188125,0.7190492139948499
0.6127216334943363,0.7108456130439521,0.7135474726335445
0.5893615189550967,0.7287607712601993,0.6834080995147805
0.6156691300967685,0.6872195470032747,0.7044654938696776
0.5813085174075742,0.7016685323045369,0.6911404268271408
0.6122803253312941,0.6942366277759231,0.7126488170681232
0.6185701819232156,0.6932800097361492,0.7040169046073085
0.6173043339721567,0.7207063537670001,0.678692416922396
0.6337161993747862,0.7141025310405029,0.706224763877928
0.6453871118805984,0.7268184150201379,0.7096126978293501
0.6177695967642772,0.7074576945413332,0.6844524033775967
0.6415583494360482,0.7212479403751647,0.7272199443159354
0.6179965791491621,0.7288322889400999,0.6848698219977856
0.6306082657369249,0.7044114400303606,0.6943362538081316
0.6407792138744037,0.7300765444485059,0.7182847276142609
0.5802354482049032,0.6617661005813297,0.6803950696744749
0.6154767103230762,0.7051314587236075,0.6616517547965168
0.5770623820999385,0.6851397149790337,0.6528233099221802
0.5829939235502138,0.6745099539786311,0.6748021017402237
0.6361939314881242,0.7004861389361937,0.7089029482850998
0.6390476569414391,0.7312019334168695,0.717740487454125
0.6026938349470526,0.701677578638284,0.6747182286435937
0.599760842423217,0.6683223869776296,0.671025278122572
0.5877455282311292,0.6809519292647543,0.6614639676762479
0.6076598749619353,0.6958631852599255,0.7005207496336173
0.5949144100122922,0.6778730795479312,0.6680422541182991
0.619211313932069,0.7000479015462292,0.7171039480813295
0.6421708931869924,0.7177541947145145,0.7131774478125799
0.6007601055566224,0.6518135961986448,0.6855945853496681
0.5799801645643928,0.6543949916487393,0.6546875931651368
0.576870359445103,0.6582183509195505,0.6489311088104033
0.578267609090714,0.6759402300785182,0.6442624000229352
0.5965554353342117,0.6697135932443368,0.6727161154053853
0.6771192145348743,0.7499254383704703,0.7276902720526796
0.6423754549243235,0.7394756514653302,0.7267694601713629
0.6576484587873229,0.7215748306952788,0.7438496725917711
0.6134893698284423,0.695206976713587,0.6775553509067772
0.6342339546417415,0.7429144572364484,0.7013875159831029
0.6106684301845341,0.7184958051279192,0.68940575144145
0.6419760174311806,0.7120092314373179,0.7126777134177225
0.6133450194963125,0.6892211952719394,0.7024867068611107
0.6073053147367261,0.7014970161680474,0.6900500922999429
0.6432307866036736,0.7319702710880608,0.7086612630954384
0.5690139549049522,0.6690045147979236,0.6243423713270595
0.6373112027800728,0.7026032237297588,0.736986234049664
0.620717584996839,0.6965167223644819,0.6935321869972391
0.659352474376936,0.7296361548625356,0.7370261126542929
0.6292941392754103,0.6932552260126721,0.6885989197021732
0.6073200282789715,0.6863843977775214,0.6859791244863378
0.5770987844946893,0.6720018390150811,0.7045240153074641
0.6256770889624458,0.6988429746365087,0.7044744638641096
0.5704481605157621,0.6544877964278161,0.6513013959773669
0.58872895745204,0.6644993779923893,0.6561394229461708
0.6388832555133841,0.7323625874146973,0.696126930258687
0.5590179388319888,0.6334862744001309,0.6439046473764956
0.655656913979112,0.7188565044297959,0.7164267167921895
0.6208776895763287,0.6933746255844285,0.6575350817420711
0.6191300159570865,0.6876487026877649,0.7090852701209717
0.5877148397116055,0.6532887297863047,0.6637001898677297
0.6674250331949415,0.7428915291065242,0.7619881976747638
0.6340622788881225,0.7195355334947132,0.7139551045436764
0.6018857644149409,0.6968828849735271,0.6840554055328261
0.6744379323414226,0.7298865453121341,0.7471979076413526
0.6737447817259914,0.7205751229863963,0.7540146681822232
0.6187355770181175,0.6879537609438774,0.6917804724705451
0.5997806399121349,0.7227664936528039,0.6899339744645558
0.5835127656311946,0.6785274305717894,0.6668342163103129
0.5689541292707557,0.6349360328316727,0.6456457082044063
0.6213775398426329,0.6993707910408421,0.6967983956781069
0.6458477361090604,0.7314750060934571,0.7321246724944536
0.587813077319881,0.6751531993051318,0.6773921201444647
0.5963813708643995,0.6859537508104593,0.7035293843176059
0.6256273504041796,0.6972150341887402,0.7268481096051721
0.6426736249509422,0.7005046430926432,0.7173639198128642
0.6727913143818585,0.7439949888164443,0.7836330904247967
0.6043301232893888,0.6878023965108438,0.6655122092992894
0.6505734979020683,0.7295720872897705,0.7358398494111831
0.6042393571476452,0.6870447892428707,0.691442592854643
0.608423665607978,0.7032427120624795,0.6733425234625154
0.5833839759176356,0.6588835081682656,0.6931656569177866
0.6773957169271719,0.7388119136111578,0.7496121009947978
0.6901195537943992,0.7790878261696998,0.7701004340582407
0.5925377638960603,0.6473955221865265,0.6511969546151569
0.6667938114853329,0.7570884244319102,0.7477318927932991
0.6069879622379333,0.7047008561038491,0.6696119320995169
0.5976507407332852,0.6701443323614156,0.6720441123280928
0.6483779567709377,0.7338652231612319,0.7378493680364646
0.6274929528012944,0.7666235721857028,0.7181188360265708
0.6046413014209737,0.6853426062481529,0.6678594016770296
0.5796739151613799,0.6751161604660674,0.6850957490664807
0.6175263918286166,0.6986508265190368,0.6891459073854574
0.600701727321063,0.6909397569846941,0.6969756844083154
0.6087593059968812,0.681078546191761,0.7038306908870751
0.6462868904347243,0.7438018356751351,0.7034018205243652
0.6434830714933278,0.7323962755181168,0.7171583821062799
0.6459254890242383,0.7234201861195763,0.7213889639815706
0.6098361163882378,0.6791515245493771,0.6713643004984998
0.5705711196495643,0.6602741430546973,0.6458892608501688
0.6208826316793432,0.6906081745619221,0.7230200156549378
0.6217592990506579,0.6796350651870975,0.6886718658201602
0.6332718269155034,0.7000135742137933,0.7103034194839869
0.6122552153681097,0.6803675653939167,0.6771607785683497
0.5779713365978059,0.6597586197968751,0.6529669871843162
0.654229807719525,0.7323884471398522,0.7309698620007432
0.649748749909958,0.7199540462494239,0.7017044426080845
0.6093228923099837,0.7260033144787579,0.6916366971899213
0.6205331768763971,0.724758081520408,0.7012920606801158
0.6050782148248834,0.7070333033984941,0.68039809205623
0.5798942484043098,0.6674299020938815,0.669012800462857
0.5847483558811474,0.7361297227595162,0.6967765302970352
0.6586245922842437,0.7368125243635287,0.7430662644910635
0.6296765188752173,0.7175064295713102,0.7304798555045713
0.634914677096772,0.7286554210609688,0.6899762961174428
0.570663517482015,0.6459083454812771,0.6699834848090406
0.5924281017148119,0.7094269678800038,0.6401443464295881
0.5780454765513376,0.6686411290555411,0.671281696719271
0.6456878774697301,0.7509725415354851,0.7241960492905254
0.6119329146994525,0.6742559527122364,0.7015722839872036
0.6291784185789294,0.7638486123846949,0.7143654795912688
0.6267748710660347,0.7337412460795779,0.7126201198037703
0.6136951689516807,0.667719836852229,0.6631682562265486
0.6062252864828734,0.7306595296836992,0.6743121839522979
0.6396298809698711,0.7405881792970299,0.7198638443215417
0.6222197792691119,0.7061287666055988,0.6964608739035664
0.6386997845124378,0.7001010449216812,0.6948075595606675
0.6290071595566297,0.7158946188356723,0.681296255570609
0.6106203690155833,0.6963640007829716,0.6773905924567236
0.6363121123623294,0.7120571900990911,0.7183476615881174
0.6004422079780624,0.6832984133339925,0.6802598086576872
0.6568501034083704,0.7250379423524267,0.7303065502314655
0.6054770572607169,0.6957701869269985,0.676936773596594
0.6174191325481467,0.6960836811881258,0.7086050274475797
0.6056970679403765,0.6913181339395041,0.7213080359508038
0.5832712439247021,0.6726936633504924,0.6405898014314201
0.6220529586684156,0.711067434527592,0.6913888344539607
0.6027151970626236,0.7023100906076704,0.6963837549390758
0.60236784774211,0.7134977506270154,0.6849218239101886
0.5819643443584483,0.6884467951620097,0.641894489126446
0.6029438779327334,0.6647650797893014,0.6736380541561294
0.6325529366618138,0.6951769526658143,0.707700553803862
0.5960539302867405,0.655916930728281,0.6568363497337828
0.558915596195176,0.656223283718813,0.6625729807153524
0.6375939461925505,0.7101946286581399,0.7189070617270324
0.6137441566578388,0.7018139990691314,0.6738784290024672
0.6421725622535299,0.7161263840009391,0.7069064722737081
0.5641908652068356,0.6769881225303108,0.64511325960625
0.5427682072583782,0.6472124455829013,0.6425062845764852
0.5420680684187582,0.6417133607966128,0.6362070010030039
0.6645002503239514,0.7217945925506194,0.7265490079080162
0.5715139711931134,0.6575831670534481,0.6297964605192763
0.6183881288404113,0.7030889795281857,0.7187351260609965
0.5691499898429302,0.6384690228770168,0.6525806355555255
0.5982704752942476,0.7088695789003134,0.6908006135061597
0.6168689048654544,0.6908322827592437,0.6775745966797984
0.6337158160089961,0.7417884628328174,0.7092128473188972
0.6406546143714101,0.7323466673345053,0.7266509962396617
0.6296778827871167,0.6949185068996998,0.7122701805397429
0.6160373096820507,0.6888068649835448,0.7331854398267837
0.6983345124801881,0.7878178346049874,0.7662699068804828
0.6077931331406247,0.6975611358078398,0.6864155558686562
0.6147269573465046,0.675336433625468,0.7045020539478147
0.6195670955777787,0.7332637189763471,0.7097826790817331
0.633639256207825,0.7505694396608856,0.7307179065205907
0.6148668113359611,0.6731538366502714,0.6677454808092448
0.6557635699329839,0.7247259269631963,0.7191789917903787
0.6137222833355404,0.7046764916493821,0.700858094040411
0.5826263700867436,0.7127523964088504,0.6836467277238125
0.5850803954430662,0.6463353312938328,0.6730182444409167
0.6388507089851921,0.6986605114959423,0.7208281187654828
0.6152201205309854,0.7142930102183365,0.7201087700721764
0.6323222414355796,0.7117474168628329,0.7570859556184416
0.6028051124092195,0.7017279349130041,0.6930319469750722
0.6101917284635386,0.6914383347997008,0.6833371660724987
0.6326656878655004,0.6994994601451969,0.737769182523327
0.6278200178161604,0.6954829473878142,0.6695320956711817
0.5813932136872253,0.676576639568702,0.6580435019412336
0.6216971692402119,0.6995797239408652,0.6985254006976231
0.6431631335829029,0.7139751834543531,0.6980421344757621
0.651390423726411,0.7273548779868747,0.7190660722732238
0.6175108850613242,0.6943991513820938,0.7045817092877791
0.6067301947292542,0.7146714153224417,0.6957124167692976
0.586952851112542,0.6709584442736215,0.6632964665628326
0.6505604785275679,0.7310974593291831,0.7339627013246833
0.6414270978556976,0.7156927486215429,0.7250035740862208
0.6189167533635568,0.6848493837281524,0.6666684063258396
0.5921166384409122,0.7127034692496155,0.6708775607148263
0.6168169875897774,0.7164016954031706,0.6994022076012274
0.651981480439945,0.7195937098981637,0.730916765087379
0.6225440180380264,0.6885277563036581,0.7004116225062045
0.6295299105261504,0.6958989441183171,0.6748530166529136
0.6451161376475008,0.7071156236370458,0.7415012861886124
0.5981301793047389,0.6795690150378101,0.6649516639743152
0.6317405845332207,0.7032068263762187,0.7027119323534776
0.6216833252583369,0.7103436973257732,0.6749855095103454
0.6365710956140066,0.6777672595384177,0.7002126459877502
0.6097522578555635,0.6797420991327624,0.6862025129790988
0.580085466980962,0.6701062908385289,0.6678178418243725
0.638903736110299,0.7222816753420901,0.6895037865780033
0.6185868624758849,0.7048226718832861,0.7109233310079738
0.5853777578090859,0.6699779821512684,0.6826952983124334
0.6213647132763461,0.6890935763827573,0.7153878666968373
0.6381546121398252,0.7060979836981354,0.7035101014747113
0.6690196006006205,0.7423201965015774,0.7534460843709039
0.6509543859964282,0.7486270656713802,0.6918105847823739
0.5783291945688663,0.6719807320483809,0.6553528851716911
0.6184522471858344,0.6918917509294389,0.7105749971080675
0.6103451472433626,0.715937094182345,0.6727571605069533
0.6227893752828372,0.7261059333109436,0.7241380000482371
0.62404013123661,0.7023432822018266,0.7119017290732291
0.6172753231965769,0.6834255424497586,0.7078858823170562
0.6529142795904622,0.7631573825768079,0.7291611400432241
0.6199906635486935,0.694990911997807,0.7114273712411006
0.5912743194274664,0.6902086105133762,0.6556523387226245
0.6704593496885568,0.7411038729442416,0.7118519257123859
0.6061660196518537,0.6714961768997277,0.6864784367236818
0.5922942811245565,0.6554499473549317,0.6792937265182227
0.6340352593459397,0.7372610580417018,0.7352031486386061
0.6252047667789159,0.7012852188268137,0.6970806106354459
0.5902305248459612,0.6883979783596003,0.6514146954459535
0.6656983676905364,0.7610038668473215,0.7574695473590467
0.6135125111571798,0.7024131611999808,0.6795102000670158
0.6326580599886964,0.7228173016473458,0.6860463254780163
0.591726190547825,0.6432404189285019,0.6803364737662809
0.6415082365775785,0.7012886944891141,0.7285585667684724
0.5882101147061479,0.6668890123641158,0.6707934398846674
0.5997111259802238,0.6610576699105206,0.6821145494402294
0.6021228354274766,0.7255725689575896,0.7260489631940171
0.6518412229065466,0.752449006187523,0.7288312571978929
0.614358537669909,0.6919577470441269,0.7068609572247894
0.6353469023289869,0.7045866657825394,0.7041091087307579
0.6369585504094399,0.7117744439306783,0.7108785034716771
0.6449543031641352,0.7305443968985119,0.7039067068925418
0.6325776190773974,0.6898860161601135,0.6988203610500778
0.5850770273936478,0.6806761347397835,0.6559171739187001
0.6479120823381286,0.7212614814689315,0.7062602987207413
0.592235261328454,0.6684212711861051,0.6929453572818312
0.6301292820194656,0.7000415447178202,0.7097493837769562
0.6174953609194976,0.7019791323783002,0.6976203539439423
0.6462069953848382,0.7033309141309771,0.7054501000895332
0.6699429784700951,0.7439832156760009,0.7278023283303493
0.6360761598374173,0.7145123320267747,0.7019155894958499
0.5668022565512895,0.6665334429964602,0.6489545704880445
0.5773232097118047,0.6450963797704848,0.6470193336997689
0.6263522715118429,0.7143311233352889,0.7234030800821517
0.6908566020440469,0.7740369921146647,0.7567416562513949
0.6251115934556711,0.7334362123783991,0.7192224347492575
0.5542188511646586,0.6559228708995807,0.6598215623788231
0.658670162864654,0.7471131530457242,0.7319501836614739
0.6396595804894492,0.7139328653439744,0.7292035502263188
0.5817382301753738,0.6744070698189549,0.6830894046218863
0.6721559996247203,0.7267375830044119,0.7734398009179858
0.6258574943016008,0.6987151700809449,0.7091406195894048
0.5130238298884423,0.6107125088559947,0.6346148329844038
0.670082953235689,0.7634865693926359,0.7372473647393367
0.6319390517075998,0.7051803001639853,0.6915101679517329
0.5814439572737853,0.7227951411503278,0.6428350672411747
0.6047416410126218,0.6772858286015406,0.6628034272752679
0.6190497489844282,0.6904985697063358,0.7189858150273148
0.6561637006399047,0.7367757923968133,0.7307742011581897
0.6082181958789386,0.6793346646846223,0.6791037318959389
0.6829957489754839,0.7661543875452742,0.7699161847410854
0.59296327157758,0.6976087256663631,0.6420486257173138
0.6100218817492724,0.69288641558009,0.7159704496231893
0.5991002903472387,0.7261337101293077,0.6802622308656943
0.6067067075953454,0.7084156728838421,0.695940336979835
0.5182417790153981,0.622042497936006,0.6080404199485022
0.5696554285044209,0.6332578359350277,0.6551131738289189
0.6351397248201562,0.7186819755364823,0.6791134162615333
0.6087893379181313,0.6718667805259839,0.6923531887356805
0.6636277234101544,0.7217182817040979,0.7276739087788932
0.6448094444539687,0.730066888983919,0.722636511759973
0.5817260334206141,0.6539143450769055,0.6914205877061111
0.6222183615202901,0.7119508577163214,0.7288774046718118
0.6246317382044001,0.7143881458194034,0.6957384451341317
0.593718569056586,0.7128516286527504,0.6987638162196235
0.6371498748884483,0.7077318821839079,0.745713959868962
0.5991074122436468,0.6828143525972692,0.7231484879879791
0.6146913251803834,0.7081750706790878,0.6710079512832781
0.6255190313822638,0.7299057806205278,0.7254694141125504
0.6507000897538708,0.7544434075361943,0.7409829346781313
0.641923051724222,0.712879798825635,0.7049964403400124
0.6449808240615887,0.7257276982630728,0.7199434549183102
0.6391065391250443,0.7015663229483279,0.7048492121826225
0.6272308073175239,0.7115634764272438,0.7104437843374094
0.5727575877702077,0.6892701608204367,0.6384504573276896
0.6618262006719279,0.74702558827999,0.7574702267266066
0.6143694011381844,0.6928944270700428,0.6897478518348291
0.6313244740886375,0.6932617353180562,0.7014636276850497
0.6173992112675518,0.6888099371820544,0.6874211202513387
0.6015865095035501,0.6813619037121156,0.6666565499685818
0.6251204262863892,0.6811749841080394,0.6992345406093964
0.6370703996588744,0.7264481884183008,0.7113530236852432
0.6470817975339677,0.7452209363676151,0.7646200179592904
0.5721142516119455,0.6690485646413645,0.6784882108412029
0.6067567391495081,0.6859232194007875,0.7010481709979159
0.6698438332111231,0.710844510632495,0.7288205201997456
0.6036823921524281,0.7107858890845926,0.6803924352815618
0.5661864931772288,0.6718465759744993,0.645487999862398
0.5435990240119524,0.6812711695034238,0.6502090997125228
0.5742543765290763,0.6874709360362152,0.6441282343835165
0.6260984866454485,0.6938822107152373,0.7020046821514582
0.6007413682418393,0.6920306301409491,0.6580377238528783
0.5934593655186641,0.6762273038678586,0.6681984785596654
0.6191594302512977,0.6825379240800201,0.7140402292517092
0.6171288190398575,0.6998790159142824,0.7054092987291517
0.6176270521496042,0.6871237759220077,0.6819167957437721
0.5975690523078595,0.6907386165150677,0.6619084644862023
0.6257478275123554,0.6945394349070243,0.7154150519051125
0.5959633266387384,0.7079048850893376,0.6626161381888829
0.6498844178403727,0.7464413929200236,0.7250065949169076
0.6290464597727965,0.7129720283742284,0.6916763955993745
0.6552787299975981,0.7500827825015746,0.7267123522412501
0.5743210414449946,0.7210840497213722,0.6984656284251644
0.6187166213092372,0.7134943011698937,0.6889475690014502
0.597044048614108,0.6648798617662127,0.6709262142831248
0.6511433181541423,0.7414790893516005,0.7001037086947739
0.6261405879285875,0.7150001330705722,0.7247515830347875
0.6016102217442523,0.6758059067083227,0.6703883407229363
0.5567184327736819,0.6530131386527002,0.6455675372638023
0.6330801701474682,0.7219968964199525,0.7265424290503968
0.6055504126371694,0.6788395497627993,0.6930624365508125
0.6044573025813745,0.7002457834328759,0.684131369591848
0.5981985576415869,0.6711664899054532,0.6692325854787932
0.5863977223592594,0.6745726326594159,0.6555053466751818
0.6254844773620905,0.6916802469460905,0.7016365328184573
0.6374070760493464,0.7372641459409582,0.6930146123293923
0.6033206840764868,0.6881456830982121,0.7191685800940557
0.566185404172751,0.6363894638612648,0.6324262960725693
0.6530377183529871,0.7465626776064249,0.7235950438834982
0.6436393396635028,0.7208084487125341,0.7287271329577917
0.5898551256924452,0.6876427303746605,0.6797597294653809
0.6400557155399036,0.7035751165120128,0.7092405730411079
0.633052593894565,0.7146038421079136,0.7264333509270229
0.5844162609251619,0.6697326704363964,0.6510333766975426
0.677066607617391,0.7737341040636629,0.7446445240732354
0.651149412471152,0.7300162361431795,0.7264623770790029
0.6301170049395206,0.7014997775094032,0.7317830454432235
0.6113407485801838,0.7077704562060166,0.7000369966149137
0.5808503940011345,0.7038059473097609,0.6668273631590408
0.605002936251529,0.6769816173418416,0.6846582702073326
0.603054011213648,0.6960267332862661,0.6801700388430824
0.6620033936862763,0.7314693235593512,0.7474382678731459
0.6176681633027289,0.7176689389484251,0.6778070671459311
0.6504745796775435,0.7500561731348899,0.7277954287955091
0.61656635882648,0.6809707741878919,0.7081655543784175
0.6113247436104532,0.7082274690931181,0.6839763940005867
0.5816686944587375,0.6531024519051134,0.6441628031809039
0.6325764248626514,0.7294475037209162,0.6912881092815149
0.6212189469169387,0.6934649997951299,0.7112528622964726
0.6148659016865736,0.7327276002934119,0.6810536090062205
0.5904731341161634,0.6508744821452466,0.6717591705219997
0.6174737730990197,0.7079281936497408,0.6970669891556986
0.6546803696729171,0.7061114709974383,0.6994040504095521
