window_size_1_MASE,Plain_w200,Exp_wAll
0.5051214309089964,0.6898591446387075,0.6512636355964133
0.6390761315029306,0.7784498218453635,0.8895622715942382
0.5719419710825359,0.6993601776665347,0.7331995406506483
0.5091990015087696,0.6713096099768245,0.7286618290099149
0.5556781252855272,0.7028955475724863,0.8376081939612225
0.5902860182146195,0.7388055894844009,0.8033545492519661
0.5107042457813522,0.6753863207424793,0.6905672527814862
0.6525840011952831,0.7505610307525319,0.9187001660964892
0.5090975948510542,0.6711317375443318,0.7234818816258742
0.534989348119515,0.702848731894765,0.7510550029966592
0.5417647731042792,0.7465527533029119,0.8203548361670857
0.5351253389356384,0.6978462674055657,0.7401335743807891
0.5902401900348845,0.7368499689878211,0.8182238856432689
0.5884890358375797,0.6918568213642664,0.7772374118118606
0.5840090950021719,0.7063228543156816,0.7518398665437034
0.5637126099074993,0.7134146021013928,0.8520000817369131
0.5061164355671421,0.6653428780764103,0.7091015159528418
0.48555299670220065,0.6349579801041074,0.6710485487129015
0.5251731575601132,0.7011470210718295,0.7961269795480045
0.5782835085569128,0.6564390588771932,0.9344585828093952
0.5689025945109208,0.6872238778966588,0.9077884991619328
0.5743421728171821,0.6985237039270011,0.8156955845061046
0.5474842682430717,0.6527535721142312,0.7439301961280332
0.540402528012909,0.7005564627600819,0.7736475227331456
0.5588938177704789,0.7361574742406635,0.7371479908897949
0.5363238680415542,0.6924471972829782,0.7449889274724428
0.5492522923610035,0.7081932101807701,0.8815698224237473
0.5233337059609621,0.6729250339018416,0.7648034936671331
0.5539367304209495,0.6915024008353007,0.7705713559980104
0.595314358479041,0.7158961472305863,0.8459500577840928
0.6105500446774035,0.6967429203624743,0.8340071103069164
0.5927921397540488,0.7642415410754007,0.7889307026141323
0.5684765998641237,0.7278570905855293,0.8125165484386296
0.4841651530182973,0.6889741643281649,0.6507604292800909
0.5206320941921481,0.6921808959381316,0.7440812064598665
0.5254736667813014,0.6924372100340697,0.7092903002572913
0.5333591520320567,0.6368767662527136,0.7840031698398046
0.606737220533102,0.7279332882398241,0.8384690906439229
0.5436855805637157,0.6716147199401433,0.7505956143364659
0.54405699881998,0.7029121956223094,0.7861835247959189
0.5114175943605811,0.6734676276994408,0.6977627398077338
0.6283502386236386,0.747865571388047,0.9193498978619687
0.5607159032618557,0.7072846573342576,0.7831835609756486
0.6763187220502656,0.7037812539334927,0.9068495269092596
0.5621672513063322,0.7099277898869184,0.7935469395102613
0.5384643415480876,0.7018387800986781,0.7346657786272667
0.6538990582323109,0.7414698662104671,0.9013718760104557
0.509290429619114,0.6593282715288864,0.7044507640956842
0.5474418623618175,0.7422094625154106,0.7576582630342678
0.525893553353718,0.6944209966281132,0.6752037203803342
0.6289918210088953,0.7397385126347286,0.8735627492081757
0.56818650142679,0.7620398243627768,0.8323517953041123
0.6168750394855423,0.7546054578740897,0.8044193851646015
0.6215247355521915,0.7467313156588095,0.8210957187016907
0.5471797652410195,0.6868612842495206,0.7647651712163517
0.5685020701276002,0.7527793758106754,0.8989883248580367
0.5660088113868899,0.7292743557749708,0.7971428601936644
0.5787770494459806,0.6874070550573195,0.8313123179451085
0.6250492521290753,0.7615231101815809,0.8543743772444955
0.5814832627811592,0.7021030551752752,0.8166224199620938
0.5602483586670336,0.7062063766330418,0.7428944606264216
0.4827578193535588,0.6477327402460007,0.6853607683513405
0.5413228970049977,0.6853266279336399,0.6873673986342775
0.5425266674461084,0.6958731949186628,0.7260357397003702
0.5696124715969594,0.6796584087509854,0.7723923066020252
0.5674642898191727,0.7073875009056905,0.7990356961271472
0.6281977763995846,0.7519761959526506,0.891872703964032
0.6079828034159456,0.7849635267493987,0.8465005860702252
0.5428098171923135,0.6582654706847777,0.8099288782012398
0.5922438776994029,0.7072453987442978,0.8869954552230008
0.5354289043109698,0.7011638486815889,0.7236551891058057
0.48198575100964247,0.6539801168268563,0.6884125644781482
0.5178562199135048,0.690853067477701,0.7531226196606433
0.4825597834058749,0.6642452197727922,0.6630649484585763
0.5461838390843581,0.7308953658092561,0.7377186341190024
0.61761904059893,0.6970211346793151,0.8262321256215753
0.4907794985802788,0.6858205864817812,0.7014300342699599
0.6341319262937429,0.7319149982784341,0.8436043161776726
0.6025593564766804,0.696159237229906,0.8646529559975465
0.42766315780718983,0.6101850201700637,0.5954877357763094
0.5169420303512939,0.6701501891025354,0.7266640395589288
0.5867872274101064,0.734893134073129,0.7877837149011122
0.5505840326115453,0.7400965497855675,0.7587944736104799
0.5783613619713088,0.7192931850526361,0.7824777114719856
0.5192798705064534,0.686114933502996,0.7311171490486227
0.5338942604425776,0.6902508213913989,0.7518237946661104
0.5431982013613273,0.6989566802148776,0.7995855804653056
0.5298382564786596,0.6722698039714217,0.7898257538759046
0.5271621405321772,0.7058560517534693,0.7837471335562738
0.5387381291608232,0.7042475055601731,0.6787794995366832
0.5543158062113869,0.7252402504365716,0.7646090882002813
0.4973877282318076,0.6599521561217779,0.7401524766392703
0.6788886279872302,0.7164748987910784,0.9524033495936944
0.5770759566492191,0.7525584269032052,0.7930159537036822
0.6597640235187257,0.7454792194401805,0.9076510412988684
0.6371815833222574,0.7632454060814006,0.8553243280054206
0.5363975071920413,0.7004667903181385,0.7850281472339867
0.6079230284887828,0.6956791027848618,0.878248775487677
0.6973450741663169,0.7811166404540173,0.9435385420362652
0.6533063526227274,0.7453398226667659,0.8998036370871269
0.5106410389753577,0.636760102909087,0.7166096506417722
0.5145197294700845,0.6868097357162333,0.7168686409064297
0.5459743518961401,0.6679610859637335,0.8276342936434989
0.5004754186639443,0.6866472043425275,0.6668588338486812
0.5943540761183206,0.6945477887993757,0.8697112891066021
0.5219406655469514,0.6919294472407518,0.7889625574941082
0.6328235541760489,0.7357137208583125,0.8763242355513272
0.574367652008162,0.7327380266969478,0.8271972485105731
0.598607642719832,0.6946830666481231,0.7855064242018954
0.547682997380161,0.6969264504512251,0.7224440137526504
0.48472577450988186,0.6365738909821449,0.6946297582121104
0.5986523704516437,0.7340482662342228,0.7867352690911649
0.5775344230817283,0.6953470284190647,0.7948334895211109
0.5759023975266399,0.7289976088123811,0.8329511526012144
0.4857696312525724,0.7038119307353419,0.6731911026887581
0.6196043436530974,0.7049877741344527,0.8406930233530612
0.5723353458625052,0.6843914246942172,0.8113618315551757
0.6704664326812317,0.8267312569300919,0.8837139413775921
0.5139027569913126,0.6526264794400786,0.7043610515433558
0.6030694649766082,0.7224784684054394,0.9209067353673244
0.5235073821287756,0.6796557504949774,0.7593948474467683
0.6200952307203935,0.7325957982541114,0.8278702393651303
0.5586072371296765,0.6851071986928653,0.7804583640176148
0.5555342840821972,0.7121827123651499,0.8367720793690154
0.4646031064813759,0.6682196489399594,0.6725118647898028
0.6106438336409251,0.7119282745205588,0.9669552539235996
0.5793518808130481,0.7232184574950091,0.8316824223489552
0.49780052143978226,0.6784044881082791,0.7066952549450201
0.5453503640216195,0.6842598740766703,0.8027737605461563
0.5668109417244098,0.7053283749834209,0.8318975074896254
0.5955529359334707,0.7394732374384677,0.8611802696693531
0.49326895313366137,0.6587544273829651,0.6496962796008218
0.5830912199043985,0.7149244942147692,0.8436212838782908
0.560782121520087,0.7000309597289135,0.8029525056958748
0.5537174605853061,0.7644834453786684,0.7908207576112852
0.536801881446996,0.6621758508357276,0.7779997522542372
0.5382392987350831,0.7257965902379125,0.7360696555126042
0.5455848200704959,0.7183250097297952,0.7210694974023082
0.6255723078231705,0.7153786423232998,0.9172817403581396
0.5659779133600928,0.6647242023265769,0.7851251812088104
0.5621283996892461,0.7227231390111624,0.8223337781186071
0.565422278180323,0.7007408128997978,0.7339192562336275
0.6267920907400691,0.7095862750631522,0.9396121562327936
0.5790979702973916,0.6975874362769927,0.8182953465905962
0.5507155527530853,0.7201532467198839,0.7614103353186246
0.6163103689400481,0.7510958825037933,0.8722086313878548
0.5084421754588626,0.7027240313844392,0.7742730263340577
0.6045194846171732,0.729557018362808,0.8952388631304649
0.5551302551946975,0.7035237558685948,0.7225400929672893
0.5634320656712809,0.7535433910452454,0.8242174714822127
0.5532963658059794,0.6963090946668113,0.7937198690103113
0.5633968351462914,0.7160989080038808,0.7624817880694142
0.4811781385163947,0.6311967673837812,0.6522371063711541
0.5283097960356025,0.7175951530292991,0.7476993810662459
0.5639598692697273,0.69582245060668,0.8162506229603105
0.5309082612253263,0.6830655945994111,0.7611412449929701
0.504777736428414,0.6466798388656321,0.7120631922003442
0.5856021670560515,0.7024488208541173,0.8325523123227332
0.5820288412617649,0.7313790346906459,0.8038540202124147
0.4855464860917145,0.6744539845838675,0.6693532759227736
0.5632907567743679,0.6821489397844409,0.7708519653791894
0.5146639033775975,0.6740108901123846,0.7194774433050652
0.4729438304593391,0.6533340379760121,0.6547600503485453
0.5794143362637749,0.6910498229588784,0.7921898138733343
0.6141340159852418,0.7204790620464806,0.8380993656733493
0.5997193023421955,0.7017035725874062,0.969339487234254
0.5550267093028515,0.7298313107972283,0.7682403047990638
0.519482603580292,0.7153820504868378,0.6872530048630544
0.5042016691423665,0.6958314590763902,0.6801249008961042
0.6224846571776123,0.7159928776778085,0.8444435333972165
0.4927206083200932,0.6403543229991696,0.7462611843319068
0.555879355450466,0.7295486300153594,0.8560802440505951
0.6263674144096231,0.7579275808200951,0.8737121169952615
0.5422646667626466,0.6956159450987716,0.7748136747365604
0.5762247308161896,0.705899108761692,0.8169819679549483
0.5232141460913965,0.7059768319937505,0.6835367481415469
0.5234926377001363,0.7403172933442181,0.7647908729492964
0.48751511435178185,0.6748138126239275,0.6674053713175436
0.6016179889961883,0.7635531596775119,0.8361034004268234
0.5707365002044105,0.6861038756822903,0.7718356040521005
0.5733288993543262,0.7219579165865438,0.8045789373598197
0.5076446945976129,0.7276826123639224,0.6704336706239935
0.6362831642209854,0.7914069307279955,0.8477451187431204
0.5466551641103921,0.6988591426796059,0.7594536423466054
0.5173159691980256,0.6745666803210189,0.7830022357375976
0.4869717972633232,0.6623750750439575,0.7012407729964231
0.49626907798504327,0.6806363678496833,0.8256273878143483
0.5271799835945472,0.7205382398387671,0.7391921236758527
0.6046456656515671,0.6887200434960348,0.9007819901735128
0.50368903096557,0.6770717538452213,0.6717759598229641
0.5111758684976734,0.67354750948026,0.7317430116467333
0.5658043828749301,0.6900786831100715,0.7509363846471122
0.5894850748422895,0.7319423623933904,0.7438528684978047
0.5122164322878027,0.6717944612338794,0.7285571143823152
0.5571602932887797,0.7177273043703759,0.8411753941915872
0.5746988584041911,0.7211807670381915,0.8124076251634541
0.5407046114791043,0.6889080487641159,0.7645690023210733
0.6205957668207795,0.7515319553175063,0.8912650667845345
0.6001046279428033,0.7142309360738359,0.8402364387089725
0.5186367513809391,0.7138613011609304,0.7033695258629833
0.5786691764689053,0.6931979450559557,0.7563007632882492
0.5396296406027901,0.6799446811778677,0.7267009567192317
0.5892573523333821,0.7213647634033745,0.8134152971518346
0.5874037383345888,0.7069132115936871,0.8882254973460114
0.5903908578508142,0.7441245230658137,0.8092382493469333
0.5324236885418313,0.6830173826153648,0.7526716525492845
0.554846216489629,0.6761419493558201,0.8315099619768777
0.5707625922748462,0.7364279080233509,0.7768269115079584
0.5335542203468974,0.7388438500835445,0.7415811582058848
0.5397274652027968,0.6646585220299044,0.8984031378747888
0.527226128609537,0.7282871152673717,0.6879099862216398
0.5534953394257243,0.6553307229562332,0.800090667909835
0.5519917179186745,0.7209237133015834,0.7986865119979134
0.5218971872102074,0.6966293795010832,0.6850855344518534
0.504958818900285,0.7091165736843097,0.6988582119656683
0.4881786460755054,0.6781171154624149,0.7259555240997255
0.5155741031940729,0.6861616232465547,0.7219118925685472
0.5316402763339313,0.6864310168218433,0.7232379147722909
0.5573154962577339,0.7046560121781529,0.7143719871085998
0.5752196477625816,0.696167352473208,0.7919547074914387
0.6420157298232223,0.7317496832263535,0.8623026791186156
0.6007542800827164,0.7229394877077691,0.8222470201329644
0.5399072321504955,0.7240103753919785,0.7031738979561414
0.5522919593570552,0.7405244319239094,0.7329932435584144
0.4848108177486326,0.6525422699338803,0.6735085445496516
0.5618775586884195,0.6920438863051022,0.8037200829015066
0.5189268923645234,0.7197832043218688,0.7149882051856742
0.5624961778685232,0.7519345833647784,0.7671010230708966
0.5746127146947485,0.7421117950778237,0.8372415929709278
0.6148780416846943,0.6765391577930012,0.8557795393564187
0.5651537724177931,0.7062714149658462,0.8040379385105391
0.508273131536964,0.6951607156150889,0.7112104101291635
0.5014026701034879,0.6747897249512391,0.7116800606614591
0.5061432221095786,0.6855398431438426,0.6914301760769301
0.5521602618508968,0.7179753137692017,0.799329524095385
0.5643514417454163,0.7070437120909387,0.7973001784093107
0.47103349685182566,0.6393858648989207,0.6748350458369657
0.5111986779301368,0.7079832725712116,0.6895269199768874
0.5550405015585039,0.6886835614371785,0.8517133754083432
0.46938897566038434,0.6625954692997357,0.6898416758741621
0.5753792006791225,0.7271237896092559,0.7871916074052524
0.5128913822821413,0.6830019407404031,0.7332536186588696
0.551909343605709,0.7215695294131592,0.7320568897428003
0.5093177116325814,0.7214800360882808,0.7236125228806384
0.5770281722935878,0.7150392911336922,0.8288398386475855
0.5583169662262559,0.6627049613163234,0.8593024790991879
0.5091639058195758,0.6760342092162621,0.651801990816584
0.6699618036519979,0.7376248816061917,0.8701351247630487
0.5626295235215667,0.7067450501545968,0.7691398679941686
0.5822034598641189,0.722461906871152,0.7978261309528265
0.5356366478739502,0.6692530948348245,0.7292214565757124
0.5807356431693997,0.7096383031524449,0.7782384857085549
0.5224796564574626,0.6771900807873154,0.7771190403235911
0.47294574609263973,0.6510284783144239,0.7266092043767468
0.5802213475059453,0.7058453438309334,0.846402397093173
0.5206397846386168,0.6736141268036206,0.7262336411088951
0.5347468259855002,0.7107521327179245,0.7816863408221724
0.5627183252011713,0.6839675542073772,0.7533542638702088
0.5337369792937952,0.6869631788797864,0.8234536380692968
0.5377886821833501,0.7032279804915583,0.7347331787018812
0.5337534499206549,0.7144826379230738,0.7285709021193624
0.5513633441201631,0.7141213245812339,0.7191192032291535
0.570416030275181,0.6999314577418807,0.8495178162927113
0.5099563513970109,0.6853707444389159,0.659676265046875
0.5535821460128093,0.6819334174622748,0.7917438563359641
0.5658694850471857,0.6647973430879778,0.7813772223001415
0.5183247693136096,0.6838554416575294,0.7242903975905101
0.5568063171862409,0.6631037877614311,0.8753424668892498
0.6115116061302971,0.7547160369387572,0.7941686803026755
0.6196285185416633,0.6908494657366127,0.9184232477869592
0.5356560839423604,0.6660672751371048,0.7958136697542858
0.5477961937722158,0.7676398382816578,0.7429509532539543
0.5742515339727902,0.6546253927064513,0.8945558437797216
0.5231227339745544,0.6806607404711315,0.7363322807003772
0.6011393791625089,0.7406173785178648,0.8015521681742563
0.5848752861979415,0.6867432243595054,0.8234903151059646
0.6286363897728044,0.6808539813695826,0.8912922544345302
0.6254133339877102,0.7118451388621323,0.7571679095225686
0.5060895477136285,0.7063184731378463,0.7372067220039908
0.5949734459414435,0.6815647518547381,0.8572965830979323
0.6446556947874871,0.739883430775789,0.877613890528482
0.5757123800490177,0.7400677474263962,0.8304877551531014
0.5893384730355455,0.7192696330195849,0.9154544922761892
0.5248930150315698,0.6852906487048123,0.7998196714602207
0.6113913346518287,0.736403800125232,0.8537485560821679
0.5846584864019875,0.6996705130456379,0.8865688435627211
0.6137954992502737,0.7505087889118671,0.9111458614251045
0.5697306290705809,0.7156599085423234,0.7989548718903621
0.5235687766131534,0.7238336691589875,0.7590491645898438
0.5848210212540988,0.6979758622988963,0.761170113510557
0.591636063505738,0.7179392282421243,0.7693799452209639
0.5828501174445516,0.7326829337509484,0.7890109298465362
0.7005970620782669,0.7953057536225212,1.0149374921159886
0.5374106106481362,0.6888046306608409,0.7895281907741553
0.5834922939218197,0.7580750122594568,0.788399737491619
0.5691542735203201,0.7045354941587925,0.8655276804319973
0.585406915805928,0.7250805212986485,0.8494599167217359
0.5335538055705754,0.709079316352749,0.7248768823008769
0.5479191094661192,0.6952259825629832,0.8835112790134391
0.5103635929132827,0.717829717224728,0.7618867710894882
0.5406177770006527,0.6912098183025366,0.8270826433661261
0.5187439268971845,0.6575910864504637,0.7652031447858109
0.5109702832720567,0.7015145587110966,0.7366542277537178
0.5529349415703201,0.6658775780442272,0.8267872852237232
0.6088276857256898,0.7183398051006411,0.8131574302274402
0.4850351530160738,0.6806860025779485,0.727067002293022
0.6117108699780957,0.7378157259353917,0.934602643041639
0.49210134858789883,0.6789246959275053,0.6646026184796519
0.6231422703915221,0.735040790180745,0.8338637679451512
0.5891598221482296,0.6978396283343894,0.9047373634886884
0.5150422103823417,0.6811392839514306,0.7479979313372825
0.5367305404537785,0.6762154245418954,0.7211613904271507
0.582398024297319,0.6739242010152463,0.9249042176142478
0.47355101772018926,0.6382170200393067,0.6416014264407458
0.6298533031942019,0.7262525883923978,0.9766587438565912
0.5467115454664393,0.7487238331323701,0.7831522674385315
0.5930549603031412,0.8161936558834775,0.8618948605915046
0.5555863730467653,0.6688678999431755,0.7611200068848967
0.647685307832613,0.7577322416951867,0.9610540395671257
0.5196653914060292,0.6569686005367191,0.736686475438976
0.6272560124372647,0.7583192005459364,0.8583217174048676
0.5011669890328656,0.6859385270751455,0.7326931726681002
0.5975085021432486,0.734161368528068,0.7926387979127376
0.590983136749783,0.7115901258076589,0.7788740616539392
0.5685138013975802,0.7238138749393102,0.8190379765334102
0.512452855581962,0.6864979784093945,0.7360262861237118
0.6530856860222798,0.7509447738126489,0.9416824121884796
0.5780767928154112,0.721780708853002,0.7469866111425137
0.5217609757730516,0.7175770661652824,0.6768737574274628
0.5965124749526831,0.7515756846432075,0.7720448040517783
0.5293223441851628,0.6704691251338449,0.7254834439247075
0.5997911125142128,0.7240763703607872,0.8387343877946215
0.5366386363949897,0.6619673401964818,0.7636029106712557
0.5304172684458989,0.6956845232564646,0.7211656516860413
0.6021641849231719,0.7286032285410616,0.8342317206091342
0.5791702774002245,0.7182667137725772,0.7809202746822845
0.6150438279056333,0.7276855947865785,0.901402185156262
0.5728271983190077,0.7362990899811078,0.8089479515700241
0.5791687662967289,0.7219757576882643,0.8104864712280905
0.5487167602863477,0.7070024085390125,0.7008146677340504
0.5554917122311706,0.7314243741634451,0.7317863151181515
0.5383043800526703,0.6815962785440621,0.7025774649680621
0.59602345690871,0.7462980198342126,0.8588111128855549
0.4658153253662467,0.6721798083441968,0.6569247517118469
0.5795044343453895,0.6904398846157385,0.7836257796396172
0.5477741026489341,0.7188245694832349,0.7183433730985116
0.5216553731910943,0.6748562091648569,0.7309025578891838
0.550413399312627,0.7188644957829434,0.7337799292184221
0.5630426638923605,0.7185310241862863,0.8228163274999772
0.5156272317773513,0.6840701577683713,0.6985072700276068
0.5653036317034628,0.7003707288789536,0.8218986231488138
0.5120474019923705,0.6675020555838764,0.7221221647984217
0.5485469118535952,0.7272647446005799,0.7008942722284658
0.5421989942784325,0.6716705679952293,0.7839245810447109
0.5616382046109715,0.6981554160726791,0.7655491776548949
0.5788759910276975,0.7089385981013536,0.8237374952801075
0.5137591800089095,0.6570287633621803,0.7331431115350684
0.5656220438404529,0.7245371481969956,0.7469840952669958
0.5546822007725296,0.7317174352318403,0.716065855697135
0.5773407271158044,0.7102811086819599,0.7790422150261133
0.6005646167362105,0.7091106211292503,0.87172697457314
0.5134413710304561,0.6685663725126407,0.6863123461426827
0.5464879044254828,0.6707630574854531,0.8401020915008078
0.6184459519981887,0.7611767446098492,0.8372336743218238
0.4834874894348101,0.6435112309540433,0.6636268736283388
0.5970450817848146,0.7221290200771016,0.8285226056097814
0.5787342468930108,0.7162559985737506,0.7950534270777218
0.5539538982274947,0.7144509557210335,0.8368355019929757
0.6187075302818323,0.7528374274353563,0.9439878580161352
0.5773507936390011,0.7280584870208299,0.7821858780815509
0.5880255795135185,0.7032258336507178,0.8954452948164138
0.6075868416668404,0.710196407900557,0.887754265718548
0.5152880684120084,0.7121529791126947,0.6922530873085283
0.5679129587027435,0.7179740510158815,0.7290669512624008
0.5390402502798078,0.7241619898771114,0.70867553126701
0.503988253493644,0.7085595108764692,0.6851058800725883
0.6228556586288332,0.7377159252355464,0.8873311574537449
0.5906652449862435,0.7092359944881186,0.8210499709194125
0.5082552885048369,0.7320671585996482,0.7267860267372136
0.6185605877903562,0.7215815121670818,0.8660511159654497
0.5642904251235386,0.7129621115818061,0.8059717893671333
0.5480148314546434,0.6679018125733491,0.8225602440093621
0.5982408657789757,0.7083966904509227,0.8532121961277075
0.5057692529896706,0.6494111800105437,0.7163074203309566
0.6328905930609645,0.7376244974065759,0.8670629381712341
0.5549459358872751,0.7260209333384887,0.7358503422980562
0.5681721221971017,0.7022448357620484,0.884648082319401
0.5065019979522214,0.6537110325735527,0.7490768986202361
0.5238548734062844,0.6959908537166207,0.776606247202068
0.546479118285756,0.7008123380118039,0.7844641154371811
0.48800272268961536,0.6540427216463226,0.8429620895480177
0.6112460244015147,0.7131000459786552,0.825284475354281
0.6090102831679282,0.7380989221569118,0.8638493957579638
0.5500599490362167,0.6774750833838299,0.8110684311292189
0.5388819421852011,0.6833492358843324,0.6601387042690858
0.5549072312363371,0.7355809445106171,0.8597993255501487
0.5509822056908485,0.6900744753734491,0.8292994635726558
0.553416679165048,0.7390901870473249,0.747323361968909
0.5383815205097808,0.7181319666679723,0.7431041239998946
0.5239845011713676,0.6699081898570478,0.7080763429084698
0.6084857122605678,0.7110721460969037,0.8489717921484105
0.549431465056256,0.6691852158223338,0.7288900123183665
0.5482279810169444,0.7042056451117235,0.7503416094086406
0.6076116092432817,0.7168205757624609,0.7979424471054967
0.5918937120610281,0.7160669280953745,0.8393194035974351
0.5339124151719045,0.7070442200675788,0.6827142314819272
0.5559186922068512,0.7079779419491402,0.7630627319346488
0.5454223827332686,0.6969218220257521,0.7819324025268454
0.5453087356364518,0.6745191532677065,0.7246762955721949
0.5519051084861051,0.6813661967065362,0.7099026856868551
0.5822614330439415,0.7433690738264221,0.7809796070361628
0.6244313138564531,0.7594297772558701,0.8586664016079708
0.5240051755497135,0.7007401093626032,0.6784805033426712
0.6559248736266361,0.8060573309511195,0.8530557878960042
0.5839012347331403,0.7493954336015091,0.7666054517337534
0.557298410747362,0.6909781963713758,0.8103207368975571
0.5736868719649981,0.7467939141396436,0.8036378717157472
0.6418415926601146,0.7322714203980765,0.9393554045282648
0.6028429341599043,0.7183744658429823,0.8174188986752571
0.6889411307516964,0.7666349387885265,0.9468318424503626
0.5681050579367571,0.6777017663192996,0.7804601533543208
0.5221489378782144,0.7063405954639029,0.7224819520636472
0.5678992531178424,0.6748127763529729,0.7848457538414274
0.6058914503430004,0.7163194265540302,0.8251408398557962
0.5558885388981311,0.6726887731040406,0.8618247289327577
0.5035583937771108,0.6897177659970873,0.764949657691983
0.5988361008944537,0.7600527255992727,0.8383675364291355
0.5526941739392683,0.7335069493297622,0.757979480157544
0.6573091104935392,0.7523302151209984,0.880307606892076
0.5496756950162037,0.6650550276033828,0.8259543470671127
0.5297602542197116,0.6847407097573488,0.7102577431624342
0.5589357095099814,0.7337329816800502,0.7766334621781573
0.4725313488887422,0.6311887100312038,0.7132472620278522
0.5836232214730641,0.7141382295777771,0.950418950019814
0.5741021669619583,0.7283495679213391,0.7715387529363923
0.594596992360998,0.7186245581047653,0.839128631962417
0.5623620121387956,0.7283051295356144,0.7884263535547714
0.5779655165457629,0.7400548798742765,0.7583206476213629
0.6160390929338105,0.7183178975389501,0.9177216662125454
0.5041835570739629,0.6526585640133906,0.7422092423164842
0.6214148347901794,0.7325215430113515,0.8819340934968156
0.6056616674526376,0.7325529224605266,0.8297343528353881
0.5499741001227804,0.6691857341648558,0.7967327248389273
0.5690643014365553,0.7621135683246942,0.8328629506578135
0.579285732288287,0.7044860214481311,0.8063629464743772
0.6179530834530965,0.728524866667871,0.8584488389343331
0.5764342457517899,0.7016515222442514,0.8368093815001788
0.5688353513650344,0.6953696801982499,0.7820676497795833
0.5366808114818962,0.6820440884452087,0.7003963982121729
0.515487185495441,0.7024164876471639,0.7032102277528922
0.6619418092356588,0.7228736771078911,0.9626900021449352
0.5457602177645497,0.6703119937699497,0.8209718263637517
0.5802201875043711,0.7244218295994385,0.8141291118629818
0.5706582902121152,0.6999510756804074,0.7595290382625511
0.6375343377628969,0.7699071214512455,0.8752179798621892
0.6184136183500689,0.7674911972567345,0.8274452438451285
0.5930151143715612,0.7501597498925294,0.7629601558378323
0.556324845569404,0.6866666217451709,0.7692175260107297
0.6498736522559868,0.7204507698419124,0.8739202251888274
0.6011796497734475,0.7536556525814708,0.8300941860249345
0.5285778871848389,0.6517564511835678,0.7291594142542808
0.5921420268056412,0.7261970743486272,0.8008050257281041
0.5606090464650619,0.7005287159183138,0.7247560828692207
0.5995480003168724,0.7457569608785071,0.8827175119168149
0.5442928088029498,0.7457559428934768,0.7711529551026794
0.6740816919178713,0.7796573083599684,0.8360089721021299
0.5826646384957112,0.6849303912832836,0.8244272222673213
0.5717390046324934,0.7517006782989185,0.8097388735128797
0.495362813382812,0.6784877919086023,0.7282066906854655
0.5415132024312875,0.7025101806721152,0.7040451476437617
0.5841204173896726,0.7650667998438425,0.8302062223692204
0.5181193917357726,0.6760025739582454,0.6885151494524833
0.4978283146336178,0.6539971954652394,0.7439962628011595
0.5594779183517198,0.7015164475094323,0.7553263962045407
0.533951794074945,0.6928734091373753,0.7122757530229988
0.5117719725448535,0.6697269920729437,0.6851135104172229
0.5040099340841542,0.6610885211123171,0.7335321256021453
0.5158350317585062,0.7161795590105722,0.7139014466727233
0.5674385094543117,0.7023370370082476,0.8786541381437719
0.6121773760985785,0.7142519584459857,0.8856369338689273
0.5472721504134139,0.6818030572563083,0.7489058682157241
0.5409840498220472,0.6675089542734065,0.7200547162891288
0.6098038057061749,0.7393958064696523,0.8626941890668713
0.5673697718157193,0.7591213943642287,0.7050268611665845
0.5536525616294518,0.6810618835890595,0.7754614302947915
0.6233255589606672,0.768901291706903,0.8110216054766747
0.5126117104468116,0.6832566660253767,0.7129962940605225
0.5478685805794612,0.6805001158482689,0.7898411139684689
0.558674931880671,0.7013416818688069,0.8003636572685439
0.6524908429543064,0.7273117352173699,0.91182809383224
0.6219858730530199,0.7506714675259077,0.8234355517409241
0.5449493013039708,0.6886206596561106,0.7185292361588991
0.5998154494687147,0.7456736730405185,0.8918202909732421
0.5388365844435838,0.6962047640961596,0.7751918894037854
0.5178858334154236,0.6938276282086929,0.7079252873735383
0.5056315478212386,0.7220165777582122,0.7351523100353127
0.5339323757462263,0.694884331563421,0.7651637302839767
0.5246409110361426,0.6747774035228867,0.7122507646836259
0.5198136642560673,0.6672663827913521,0.6855457700951203
0.6235268379584632,0.7463887421328973,0.8728608404322091
0.5775768762241311,0.6979695926796505,0.9476123330240396
0.5708127369580186,0.7202791797047429,0.8394135954174231
0.5219177793084798,0.7293408838700698,0.6949858198875393
0.5320346652983917,0.6679978314629035,0.8191818698792771
0.5887032209456219,0.7115743843835859,0.8012015483976799
0.5662763807083577,0.7041605544948656,0.7370480381981971
0.5658109941452927,0.6742890137484083,0.7671905531151986
0.5433164950692643,0.7192928306690198,0.7767206762825496
0.6009717792329431,0.7344517388902899,0.83379650820316
0.5895886921984134,0.7353535867236745,0.8750939510403315
0.5428197609220365,0.6874498230512437,0.7278964249536244
0.5764947788341546,0.7037426262509111,0.7127096560897651
0.5432927052398873,0.6977285844682308,0.7891974555846041
0.5654902266654311,0.67765560921718,0.8629738730770885
0.6066065028301031,0.7495613609571575,0.8163936113755491
0.5989340712440228,0.7188943482902264,0.8789153804386625
0.5430812142002648,0.7116032615422186,0.7538044818837112
0.5031214230114446,0.7031756783467287,0.7619253693123587
0.5592038233763421,0.7174894432764686,0.7705209886110516
0.5595375810943692,0.7350487820375136,0.8052791590569235
0.5102537680988959,0.6891839978085009,0.7051365076803104
