window_size_1_MASE,Exp_w200,Exp_wAll
0.4848558483936886,0.6822321802549532,0.6512636355964133
0.6972197021436497,0.8448270638903825,0.8895622715942382
0.5959820867666167,0.8476216408876673,0.7331995406506483
0.5132670087002503,0.7086445634661196,0.7286618290099149
0.6629463817772249,0.8943559940861218,0.8376081939612225
0.6056591421552731,0.8770663774315323,0.8033545492519661
0.5181356125374709,0.7397617957432736,0.6905672527814862
0.7019480144544675,0.8927646980183208,0.9187001660964892
0.5159732347907257,0.7013767048688784,0.7234818816258742
0.534627105024155,0.7596676248986439,0.7510550029966592
0.5234257705651689,0.7446060755860505,0.8203548361670857
0.5175892856755683,0.7260540368546138,0.7401335743807891
0.6351973803406363,0.8490461499716022,0.8182238856432689
0.5909649327601645,0.8452114753254177,0.7772374118118606
0.6215146330348066,0.8981107982717831,0.7518398665437034
0.5961910450697071,0.8054358039253466,0.8520000817369131
0.5106477565578825,0.7457217103642474,0.7091015159528418
0.5273340534740982,0.727096250010834,0.6710485487129015
0.5466203085040813,0.7012070727698513,0.7961269795480045
0.6634373517114156,0.8444640668245468,0.9344585828093952
0.6510335277350723,0.8391016182682782,0.9077884991619328
0.5591411859906387,0.7601459845770474,0.8156955845061046
0.5888510791986269,0.8405266855831873,0.7439301961280332
0.6047559794149515,0.7938116363419813,0.7736475227331456
0.5650323676283145,0.8085252274718467,0.7371479908897949
0.5523680223717085,0.7528853779146623,0.7449889274724428
0.571199501455904,0.8141800193617387,0.8815698224237473
0.541119035950715,0.7441745735982136,0.7648034936671331
0.5059034078173128,0.7151067414123637,0.7705713559980104
0.5946425716868939,0.8144131973684847,0.8459500577840928
0.6203923225198966,0.8468139173335496,0.8340071103069164
0.5586830863907678,0.7146930605667855,0.7889307026141323
0.6082543891301985,0.8269966599290121,0.8125165484386296
0.49231859484579615,0.7227207215840223,0.6507604292800909
0.5713733623477617,0.8865807710233711,0.7440812064598665
0.5335903520959694,0.7544051707672067,0.7092903002572913
0.5560035546589802,0.7436493976794278,0.7840031698398046
0.6564597141068458,0.818683145834371,0.8384690906439229
0.5393109055060452,0.7441829098993434,0.7505956143364659
0.5277436632147348,0.7131830000516607,0.7861835247959189
0.5095899138969833,0.718182954853777,0.6977627398077338
0.7368563659887528,0.8521887374164787,0.9193498978619687
0.6061354409992302,0.8059150890906137,0.7831835609756486
0.6904285930543006,0.8126448745900713,0.9068495269092596
0.61242772643756,0.8105350149494288,0.7935469395102613
0.5454329763443088,0.7885002904378815,0.7346657786272667
0.6816848574661012,0.8328655371531931,0.9013718760104557
0.4868634219149132,0.7382824446239314,0.7044507640956842
0.5697819624187948,0.7967827773295936,0.7576582630342678
0.501591339156549,0.7241362719790583,0.6752037203803342
0.6618003088580583,0.8535418318904116,0.8735627492081757
0.614676351316972,0.8131694398896537,0.8323517953041123
0.6371306902751981,0.7985618950739215,0.8044193851646015
0.6329051033432614,0.8721220147767806,0.8210957187016907
0.5371392640558996,0.7290361564552255,0.7647651712163517
0.6419940433293116,0.8507622052414701,0.8989883248580367
0.617980064408671,0.8411852643402525,0.7971428601936644
0.6059747429471267,0.8379393857770076,0.8313123179451085
0.6323245020615915,0.8307795367626288,0.8543743772444955
0.5752199027480738,0.8366940869514176,0.8166224199620938
0.5432647430383748,0.686455966209584,0.7428944606264216
0.47528142008828766,0.6992225965645941,0.6853607683513405
0.5339746470804511,0.7645788656976309,0.6873673986342775
0.5071038287645236,0.7461065368310242,0.7260357397003702
0.604773235118033,0.8619825198682699,0.7723923066020252
0.5860469329379544,0.7398000214903943,0.7990356961271472
0.641655837780484,0.8461236676468197,0.891872703964032
0.637765912876795,0.8357614345972211,0.8465005860702252
0.5655352748337316,0.7319419723644793,0.8099288782012398
0.6642049153270523,0.8735227401854462,0.8869954552230008
0.5350594660970913,0.7468207566323599,0.7236551891058057
0.47422273641183293,0.6886943302809477,0.6884125644781482
0.5287664144969093,0.8147938545739261,0.7531226196606433
0.4871893013560021,0.7132543826929609,0.6630649484585763
0.5908399867000259,0.7822046498415781,0.7377186341190024
0.6374908718947169,0.8139283549793219,0.8262321256215753
0.5210791820094806,0.7041202266921567,0.7014300342699599
0.6253435962518102,0.7491387803235436,0.8436043161776726
0.6836501027551931,0.8843510577050887,0.8646529559975465
0.4584592601706062,0.6809712407542904,0.5954877357763094
0.5795438995376079,0.8154644846642526,0.7266640395589288
0.6031874489141018,0.8585688531266986,0.7877837149011122
0.5760133960201569,0.8415082427517919,0.7587944736104799
0.5893469932680123,0.7541929992422369,0.7824777114719856
0.4831162550544723,0.6698243944240226,0.7311171490486227
0.5833892308513026,0.7831842066957593,0.7518237946661104
0.5506655796576857,0.7165116726157857,0.7995855804653056
0.6081294725809062,0.8824523701922097,0.7898257538759046
0.5588627025798584,0.7362652834809382,0.7837471335562738
0.5503778974842978,0.7256837100822632,0.6787794995366832
0.5656884679319402,0.7271560064785032,0.7646090882002813
0.5164640812410113,0.7786370404808493,0.7401524766392703
0.786549644101851,0.8853182117880697,0.9524033495936944
0.5576304448337953,0.7225350957060315,0.7930159537036822
0.6743496254632513,0.7682342783974939,0.9076510412988684
0.6231312544123437,0.7661951146473527,0.8553243280054206
0.5708201962761897,0.7419662408724936,0.7850281472339867
0.6298885436751192,0.805948452372991,0.878248775487677
0.7496625949354337,0.8823310571677258,0.9435385420362652
0.7162779382290821,0.8487366671969696,0.8998036370871269
0.6072805543887647,0.7340113624916045,0.7166096506417722
0.5237438825704183,0.6917307420416209,0.7168686409064297
0.5657474635891327,0.8084463821051888,0.8276342936434989
0.4922950713666182,0.6951452535387862,0.6668588338486812
0.6011800958035544,0.8105240711633066,0.8697112891066021
0.5212573445331978,0.7532150754345337,0.7889625574941082
0.6280386203790914,0.8869785382971095,0.8763242355513272
0.6313922964683732,0.812668615396315,0.8271972485105731
0.6332256696309717,0.7303633143426376,0.7855064242018954
0.5588830693601977,0.7382174904855704,0.7224440137526504
0.5004190077413818,0.6863707596172028,0.6946297582121104
0.5833116233155387,0.7527185354675007,0.7867352690911649
0.5857895344341749,0.7625073594384039,0.7948334895211109
0.5808805257688701,0.7262280873605229,0.8329511526012144
0.4631480022081208,0.6709582281089953,0.6731911026887581
0.6444870686838743,0.8905553410428886,0.8406930233530612
0.6086203822305957,0.8000952785981216,0.8113618315551757
0.6562102715001424,0.826593505737848,0.8837139413775921
0.5251088207226391,0.7030611984494347,0.7043610515433558
0.5805675673361904,0.7271423886918847,0.9209067353673244
0.5182297914174663,0.6924386044255627,0.7593948474467683
0.6588294768308043,0.8930632489969084,0.8278702393651303
0.5610931249811633,0.7283485719586286,0.7804583640176148
0.5599501717234088,0.7746676061838244,0.8367720793690154
0.4450628489259541,0.6733425126139332,0.6725118647898028
0.6901981841495484,0.8946572834510246,0.9669552539235996
0.6021464521006343,0.7782484893313313,0.8316824223489552
0.5064927251687266,0.7667080790666121,0.7066952549450201
0.5736453398051994,0.7836968104692,0.8027737605461563
0.5777376569942325,0.7783571849369473,0.8318975074896254
0.5967583219900496,0.8254359326388375,0.8611802696693531
0.4994020803068308,0.695282751083708,0.6496962796008218
0.6024478289607428,0.8374706614121895,0.8436212838782908
0.5998584010748886,0.7768648186507398,0.8029525056958748
0.5299296623043948,0.7379171306534991,0.7908207576112852
0.5885968525271524,0.7947630373015551,0.7779997522542372
0.5390133070623501,0.6963418896458521,0.7360696555126042
0.549254711489091,0.7579058837603115,0.7210694974023082
0.6937226632405821,0.8881147714121818,0.9172817403581396
0.6321687111957596,0.8588605372292609,0.7851251812088104
0.6030140444614401,0.8250182643400104,0.8223337781186071
0.5652398592293183,0.8129142314344082,0.7339192562336275
0.6920199711030353,0.9245559606848524,0.9396121562327936
0.5773189340184856,0.7839162281571321,0.8182953465905962
0.5939304659975986,0.7729527806554526,0.7614103353186246
0.6533525195523768,0.8132854049035643,0.8722086313878548
0.5226548404403139,0.8116988456562884,0.7742730263340577
0.6258234236788329,0.8135875771921292,0.8952388631304649
0.5811740888355579,0.8008091327434095,0.7225400929672893
0.5816264342466759,0.8204864886445148,0.8242174714822127
0.5932163750273562,0.7795637570373423,0.7937198690103113
0.577751529798919,0.8487791349916534,0.7624817880694142
0.479586018436649,0.7226035068256881,0.6522371063711541
0.5211415333880527,0.7626870825218609,0.7476993810662459
0.5967935532796265,0.8216269625241159,0.8162506229603105
0.5489208120576027,0.7428168998564914,0.7611412449929701
0.5223494532712478,0.6980009745078299,0.7120631922003442
0.6491409957142696,0.844145691841116,0.8325523123227332
0.5976684217833835,0.8166390061641537,0.8038540202124147
0.488601070272817,0.7247311206289886,0.6693532759227736
0.5535547250867994,0.7058004631611918,0.7708519653791894
0.5195415700721894,0.7158309351813809,0.7194774433050652
0.4593479685231692,0.6988272750114666,0.6547600503485453
0.6323666162735219,0.8273472315682109,0.7921898138733343
0.6230505461226429,0.8152726344985561,0.8380993656733493
0.6784301215342634,0.8509372341258952,0.969339487234254
0.575717197337918,0.7588887007146171,0.7682403047990638
0.5178053980904734,0.7518042720075154,0.6872530048630544
0.5017567482149999,0.6825727259010229,0.6801249008961042
0.6749100293052962,0.8695517795298623,0.8444435333972165
0.5059384362692544,0.7135428243375792,0.7462611843319068
0.572137799964796,0.7605488903384002,0.8560802440505951
0.6860636469542066,0.8487021572963431,0.8737121169952615
0.5285085734896275,0.7304857721740246,0.7748136747365604
0.6445744787759321,0.8310283436876555,0.8169819679549483
0.5133953779454384,0.7209648690393778,0.6835367481415469
0.5458533482068071,0.7181801005914386,0.7647908729492964
0.4617783880027149,0.7071464872272333,0.6674053713175436
0.626422742760235,0.8361812821900608,0.8361034004268234
0.5896221971481554,0.8464931538129201,0.7718356040521005
0.5820154919483953,0.7678335786429981,0.8045789373598197
0.534879245162478,0.7339200444551249,0.6704336706239935
0.6162293037077469,0.7538772147988859,0.8477451187431204
0.5460169195636169,0.7178069380845571,0.7594536423466054
0.5138601440095933,0.7445713137116401,0.7830022357375976
0.4854046858295423,0.6987234321595475,0.7012407729964231
0.5873088805688692,0.8747986853118008,0.8256273878143483
0.5076524331957488,0.7191714958763609,0.7391921236758527
0.674739426287784,0.8754871552393759,0.9007819901735128
0.5049891444321017,0.8585161160327864,0.6717759598229641
0.5513128443891,0.7691116814149891,0.7317430116467333
0.6123756800765549,0.7918915400801209,0.7509363846471122
0.5865068184859635,0.8119820379705059,0.7438528684978047
0.545258637320121,0.7461224896968333,0.7285571143823152
0.546195262055682,0.8043321577212891,0.8411753941915872
0.5751094142250672,0.7616955512053483,0.8124076251634541
0.5771647582991021,0.8029270755552322,0.7645690023210733
0.6008170968491239,0.8041169328309903,0.8912650667845345
0.6303025720348562,0.755563502393016,0.8402364387089725
0.49338806051032463,0.7300144306300392,0.7033695258629833
0.5539993753607045,0.7143608632608491,0.7563007632882492
0.5342683455579536,0.6968080924416235,0.7267009567192317
0.6330835413600827,0.8127796704896582,0.8134152971518346
0.5982427890622124,0.7997311259180334,0.8882254973460114
0.5707137238574936,0.7391704241322947,0.8092382493469333
0.6068585724892686,0.783185560998454,0.7526716525492845
0.6219784641033289,0.8505048637563449,0.8315099619768777
0.5537218509337923,0.7264327160289424,0.7768269115079584
0.5363340562847188,0.7725652327276689,0.7415811582058848
0.5670314144279972,0.8195679091631056,0.8984031378747888
0.5441064634321716,0.7731134894045425,0.6879099862216398
0.6077092301018547,0.7767964112990596,0.800090667909835
0.617629626717289,0.7883544291319297,0.7986865119979134
0.5384538958004764,0.760936440622178,0.6850855344518534
0.49637944637062886,0.7055034359996452,0.6988582119656683
0.47789726727048687,0.7078039963662616,0.7259555240997255
0.566634022418217,0.8219051164592421,0.7219118925685472
0.5391846855668823,0.6973250128920752,0.7232379147722909
0.5661082865198639,0.7468812382403908,0.7143719871085998
0.5994935725522827,0.8264045339227998,0.7919547074914387
0.6752361446933293,0.8177550580956503,0.8623026791186156
0.5938557647534942,0.7537858427541141,0.8222470201329644
0.5378990186403776,0.7163614505145967,0.7031738979561414
0.5484396697625494,0.7383658982475102,0.7329932435584144
0.47402447797830277,0.7001021621973449,0.6735085445496516
0.5779328206714629,0.7811509019859147,0.8037200829015066
0.5282820049313276,0.7375802911559574,0.7149882051856742
0.5251186290580395,0.6975213040484026,0.7671010230708966
0.5606101525318998,0.7604067135872705,0.8372415929709278
0.6193596287676157,0.8142336239317772,0.8557795393564187
0.5887455819176118,0.7909436816171056,0.8040379385105391
0.530493633901368,0.7688019031519429,0.7112104101291635
0.4892526604954595,0.8024658379063537,0.7116800606614591
0.50913405354629,0.7503767146001732,0.6914301760769301
0.5410846107823173,0.8031717774805709,0.799329524095385
0.5854133346567262,0.7706096813379034,0.7973001784093107
0.46783475327985513,0.6980596139458818,0.6748350458369657
0.4994242195039743,0.6988766133394725,0.6895269199768874
0.6264376949059155,0.8688172674888854,0.8517133754083432
0.4931119491606357,0.6984779437167945,0.6898416758741621
0.5728083037005548,0.7613390468944884,0.7871916074052524
0.5413890033467845,0.8568407861848751,0.7332536186588696
0.5631991997673067,0.7113074381020722,0.7320568897428003
0.5212093779619742,0.7107977663081217,0.7236125228806384
0.599705145257161,0.8245335268252583,0.8288398386475855
0.5911164343243595,0.7786415447046763,0.8593024790991879
0.5131261914653201,0.7400377267889181,0.651801990816584
0.7202700916491374,0.9560972894525588,0.8701351247630487
0.5837946754943768,0.8132986440019472,0.7691398679941686
0.6363277767295328,0.9000659965766508,0.7978261309528265
0.5947780347670701,0.8924127965792168,0.7292214565757124
0.6451144533369384,0.851664265520167,0.7782384857085549
0.5400759107176277,0.7750341339229965,0.7771190403235911
0.4935480557331736,0.6979106694403235,0.7266092043767468
0.6154310910613812,0.8334161271422524,0.846402397093173
0.5217158290917286,0.7017049799944006,0.7262336411088951
0.5612300277398536,0.7832032300878928,0.7816863408221724
0.5591130956025964,0.7646625124753279,0.7533542638702088
0.5607543756051955,0.758635996027202,0.8234536380692968
0.5441368495550439,0.7631462112456301,0.7347331787018812
0.5312059176736268,0.7162292688614091,0.7285709021193624
0.549093203330504,0.7251085172812896,0.7191192032291535
0.6386220049278485,0.8394120846126314,0.8495178162927113
0.48969822498280663,0.7107661469885953,0.659676265046875
0.5560960388763122,0.7958771942242283,0.7917438563359641
0.6012012827465348,0.7810602035542284,0.7813772223001415
0.5550089809768655,0.732271692831403,0.7242903975905101
0.6465452657679037,0.8369178877070371,0.8753424668892498
0.6435922769399308,0.8409735948774785,0.7941686803026755
0.7189220008807189,0.8775170096716793,0.9184232477869592
0.5765380168076977,0.8389702834500383,0.7958136697542858
0.5599569101797053,0.786746512788372,0.7429509532539543
0.6360138399386862,0.8419590510029813,0.8945558437797216
0.5318812649504977,0.7848619463203462,0.7363322807003772
0.6194420787089335,0.7739566050176196,0.8015521681742563
0.5724595951094485,0.7286953985853306,0.8234903151059646
0.6899085223607764,0.8255876114984478,0.8912922544345302
0.643485420279794,0.832322461997025,0.7571679095225686
0.4575957561258068,0.7322759528732119,0.7372067220039908
0.6268830244497393,0.8704613343178319,0.8572965830979323
0.6523403663357783,0.8859121467401627,0.877613890528482
0.6502596868959535,0.8480364244948098,0.8304877551531014
0.6282004889486954,0.870671752860473,0.9154544922761892
0.5625197246129118,0.7765728231698924,0.7998196714602207
0.6478977241272004,0.7637872632697235,0.8537485560821679
0.6214506434133856,0.8820418289349904,0.8865688435627211
0.6388798845587043,0.8617886246006441,0.9111458614251045
0.6190238620972405,0.8024045374382333,0.7989548718903621
0.5710576258502094,0.6888578696568248,0.7590491645898438
0.5373153972914416,0.7497372397383164,0.761170113510557
0.5838289727568992,0.7693214029172455,0.7693799452209639
0.5996099285104625,0.7855103792875391,0.7890109298465362
0.7419669674377005,0.9452990572763028,1.0149374921159886
0.5664544328551665,0.8353565069757145,0.7895281907741553
0.5932578956096313,0.8276101225457613,0.788399737491619
0.5779443306457077,0.7712681306062653,0.8655276804319973
0.6211369852513715,0.8413685132507118,0.8494599167217359
0.5095946936684026,0.7444660444216619,0.7248768823008769
0.5999905009268524,0.8544614668538502,0.8835112790134391
0.5164775418627946,0.7371672764503551,0.7618867710894882
0.5859164940631145,0.7492469867216233,0.8270826433661261
0.5344394522865449,0.8516698821099555,0.7652031447858109
0.5405852388135193,0.7380580418567133,0.7366542277537178
0.5952948215526608,0.7615265244910538,0.8267872852237232
0.5712204327011674,0.7559308713544628,0.8131574302274402
0.49878987900981137,0.7285356981440834,0.727067002293022
0.6417393510420797,0.8680046323743259,0.934602643041639
0.4833346249071265,0.6824091781200506,0.6646026184796519
0.611635795643648,0.7608976341134427,0.8338637679451512
0.6834271275004911,0.8866741420866913,0.9047373634886884
0.5267466292355723,0.7097563499766641,0.7479979313372825
0.5057236966418004,0.7546684131773876,0.7211613904271507
0.6591976946473318,0.9001554064755973,0.9249042176142478
0.5032906446786748,0.748392556242167,0.6416014264407458
0.6457172294236111,0.836920370857886,0.9766587438565912
0.5471427156380719,0.7728928964034256,0.7831522674385315
0.6260201805934397,0.8290110081947739,0.8618948605915046
0.5674188474080433,0.7167444636401175,0.7611200068848967
0.6659129169936269,0.8416718730781179,0.9610540395671257
0.5255007981465079,0.8145525928390001,0.736686475438976
0.6850275124138991,0.8785410383831403,0.8583217174048676
0.5171245124069667,0.7152417964000756,0.7326931726681002
0.6095696419153478,0.8140980402731409,0.7926387979127376
0.605655675512118,0.8123637423141397,0.7788740616539392
0.6193260961797034,0.7997275278539884,0.8190379765334102
0.531528788137127,0.7460389562879111,0.7360262861237118
0.6807466659185806,0.8567981080084975,0.9416824121884796
0.613890033513961,0.7929194649497187,0.7469866111425137
0.5203683293223114,0.7253697114514425,0.6768737574274628
0.5953254494865283,0.740252120251412,0.7720448040517783
0.5282902597864294,0.6694411409584892,0.7254834439247075
0.5727174283402471,0.7512484044640283,0.8387343877946215
0.5827082013757799,0.9222635295501196,0.7636029106712557
0.5117743718877504,0.6916980964103552,0.7211656516860413
0.627205072118001,0.7964109485758716,0.8342317206091342
0.6058227085132739,0.7862047021505234,0.7809202746822845
0.6587753966474407,0.907070143791652,0.901402185156262
0.5806036379013826,0.7785535469878101,0.8089479515700241
0.587746824615631,0.7939059868212384,0.8104864712280905
0.5461674428302271,0.7752637313696994,0.7008146677340504
0.5442658060393604,0.7269832630358166,0.7317863151181515
0.5270113746694942,0.7050154380531068,0.7025774649680621
0.6704395242787393,0.8595243282904244,0.8588111128855549
0.4801466657105942,0.7008690166695969,0.6569247517118469
0.5893687754888114,0.7854783141004446,0.7836257796396172
0.5297807301722937,0.6794873895147169,0.7183433730985116
0.5432971598247065,0.7862672814077694,0.7309025578891838
0.5520055884986748,0.7684433775084962,0.7337799292184221
0.5945646931288224,0.8182422454612606,0.8228163274999772
0.5065443304570197,0.7394280878321333,0.6985072700276068
0.6081483236404815,0.8917340212434837,0.8218986231488138
0.517681895872059,0.7598601091408063,0.7221221647984217
0.5466048600086607,0.7328576074643435,0.7008942722284658
0.6015106701825861,0.8526424574513979,0.7839245810447109
0.5851238238589717,0.8049671812141592,0.7655491776548949
0.5821300336179522,0.7506178467637982,0.8237374952801075
0.5436740586310704,0.7613475969103356,0.7331431115350684
0.5536283884957557,0.7571095447079099,0.7469840952669958
0.5523619809911102,0.8049276944706978,0.716065855697135
0.6332703822360116,0.8767291035208686,0.7790422150261133
0.5648754620749358,0.7964639792466057,0.87172697457314
0.48372564645916083,0.6576422085220096,0.6863123461426827
0.6079362859417712,0.8184692408707892,0.8401020915008078
0.6270563922297829,0.8440026261068353,0.8372336743218238
0.4970199447699899,0.6945826622896615,0.6636268736283388
0.6587316767701789,0.8469328181103881,0.8285226056097814
0.5475770604602308,0.7305320207162357,0.7950534270777218
0.5929672263118663,0.8334988405326985,0.8368355019929757
0.6761385123169985,0.9841672479272414,0.9439878580161352
0.5861303346247091,0.7834929088962882,0.7821858780815509
0.6659147976317334,0.8958021210532688,0.8954452948164138
0.6752059538929183,0.8376536483967242,0.887754265718548
0.5091089476924654,0.7259634592618123,0.6922530873085283
0.5646478385763244,0.7064610762755159,0.7290669512624008
0.5379254265439645,0.7661949432208897,0.70867553126701
0.5048628461818334,0.7312921947531994,0.6851058800725883
0.6531784899111838,0.8338421256926299,0.8873311574537449
0.6523353737968043,0.8624334812545557,0.8210499709194125
0.5257984494286138,0.7397732540534452,0.7267860267372136
0.6236781937210962,0.7731146967571328,0.8660511159654497
0.5936121646458118,0.7950191254967091,0.8059717893671333
0.5408599322274474,0.7168958559881488,0.8225602440093621
0.6137883811878616,0.7744783869666628,0.8532121961277075
0.5742610221995403,0.7841824168318583,0.7163074203309566
0.614991532737263,0.8429497467178741,0.8670629381712341
0.5555709344035313,0.7386829908521776,0.7358503422980562
0.6287863836588019,0.9026308601232308,0.884648082319401
0.5412729109050314,0.7738022866379692,0.7490768986202361
0.5418559529265683,0.7297675186075497,0.776606247202068
0.5352272334886089,0.7556781613577556,0.7844641154371811
0.5642515789071829,0.7909474631272875,0.8429620895480177
0.6256965837380268,0.7597190889899104,0.825284475354281
0.6401456753918628,0.8900581199977157,0.8638493957579638
0.5792529934866724,0.7965198763985161,0.8110684311292189
0.5161247914834256,0.7124629076242022,0.6601387042690858
0.6094178549459941,0.8318081358376347,0.8597993255501487
0.560957982839932,0.7177804756375565,0.8292994635726558
0.5787363190273909,0.774780999491239,0.747323361968909
0.5481117068418332,0.7563437981007161,0.7431041239998946
0.5408157524788003,0.7663135206674173,0.7080763429084698
0.6331300372612119,0.8172643602085603,0.8489717921484105
0.5597474992844584,0.7440584307727036,0.7288900123183665
0.5718297295248553,0.7692873018497514,0.7503416094086406
0.6326932660916181,0.8403954609549852,0.7979424471054967
0.6655445665608706,0.881410822685639,0.8393194035974351
0.5511888275191611,0.7638400101486934,0.6827142314819272
0.5456324516535146,0.723850266619371,0.7630627319346488
0.5540843942623739,0.7490184974310901,0.7819324025268454
0.5527465825598676,0.7396627545428326,0.7246762955721949
0.5804528228592782,0.7916400990642006,0.7099026856868551
0.5394306138594637,0.7444064574260452,0.7809796070361628
0.6526657646508633,0.8849725690599832,0.8586664016079708
0.5299742538170203,0.7169050944828722,0.6784805033426712
0.6491208273702007,0.8754558377942191,0.8530557878960042
0.5884412482824135,0.7699424920761365,0.7666054517337534
0.571805291194543,0.7286927931768996,0.8103207368975571
0.5703932056999775,0.747049936044024,0.8036378717157472
0.6966122673721964,0.9320782288311332,0.9393554045282648
0.60358018882355,0.7727588214346295,0.8174188986752571
0.7680189803331059,0.9205670664583772,0.9468318424503626
0.572727909449375,0.726934836870583,0.7804601533543208
0.5377919839216929,0.690872800026461,0.7224819520636472
0.5957129499241239,0.75928898272033,0.7848457538414274
0.6577121730960375,0.901978524543704,0.8251408398557962
0.6056770102335552,0.8396590218049429,0.8618247289327577
0.504160496351006,0.7491784273325898,0.764949657691983
0.6241679607543091,0.8530468091898225,0.8383675364291355
0.5772734315542166,0.7736564421013803,0.757979480157544
0.6357813271801486,0.7353268051275229,0.880307606892076
0.582060254045201,0.8131412977326565,0.8259543470671127
0.5154636078309365,0.7222050386707418,0.7102577431624342
0.5858153670989227,0.8091736747180361,0.7766334621781573
0.5549577716067831,0.8080487451761528,0.7132472620278522
0.6244661164550156,0.8553268430022378,0.950418950019814
0.6001667252364736,0.8136655731112659,0.7715387529363923
0.6214553983597472,0.8235705988862938,0.839128631962417
0.5819709820869625,0.7731818286491756,0.7884263535547714
0.5804194778540755,0.7456477797909515,0.7583206476213629
0.6870528487771737,0.8961060873657232,0.9177216662125454
0.5121775954913499,0.7246239838511609,0.7422092423164842
0.6568071936249461,0.9162148396492258,0.8819340934968156
0.6487502680947628,0.8105317608687916,0.8297343528353881
0.6036351794703394,0.8522661694091691,0.7967327248389273
0.5390965209934894,0.7652095313404824,0.8328629506578135
0.5965257608408466,0.7785928544012509,0.8063629464743772
0.6362135235832892,0.8242716662139606,0.8584488389343331
0.5970457392941108,0.7310701139681277,0.8368093815001788
0.6035290548332144,0.7964151757764685,0.7820676497795833
0.5436904569292776,0.6832027626272439,0.7003963982121729
0.49293730312346384,0.7227231487517944,0.7032102277528922
0.7184586963622727,0.8800307700293442,0.9626900021449352
0.6036817908576275,0.8123181741583687,0.8209718263637517
0.6472323140582776,0.8242553433205972,0.8141291118629818
0.6074437465344786,0.7889688565753668,0.7595290382625511
0.6477293718229968,0.8342345116782579,0.8752179798621892
0.6095313477124555,0.8165836425164323,0.8274452438451285
0.6021462554588431,0.7841516042014176,0.7629601558378323
0.6029597982817998,0.8603889860734568,0.7692175260107297
0.6626196625544324,0.8476701665656572,0.8739202251888274
0.6003752406694425,0.8266690061629629,0.8300941860249345
0.554769358710726,0.7380206108647783,0.7291594142542808
0.607654271445898,0.7815621500750931,0.8008050257281041
0.5830929557779977,0.7549677298365325,0.7247560828692207
0.6800644789298285,0.8551213894180143,0.8827175119168149
0.5376222390946738,0.7683362970833914,0.7711529551026794
0.6843653511818667,0.8333593913532867,0.8360089721021299
0.6078827091305331,0.8271274365686524,0.8244272222673213
0.5972819290682054,0.7934889780621438,0.8097388735128797
0.511880652007381,0.7167968866017422,0.7282066906854655
0.5479845835608614,0.7417571775183408,0.7040451476437617
0.5838844926646779,0.919266346219714,0.8302062223692204
0.5197032306371756,0.7324423458832386,0.6885151494524833
0.5389397646850617,0.8290439188071508,0.7439962628011595
0.5816093066075212,0.7842467878792202,0.7553263962045407
0.5009194218517041,0.7484483321092048,0.7122757530229988
0.5283845613459504,0.6884133810784486,0.6851135104172229
0.5127252814768619,0.7076937753132951,0.7335321256021453
0.48652994141909756,0.6916636086191608,0.7139014466727233
0.6221079853601933,0.8424527337838164,0.8786541381437719
0.6970816460239843,0.92423793869481,0.8856369338689273
0.5676044544139272,0.7244385984117404,0.7489058682157241
0.5734467165425051,0.7814436620634764,0.7200547162891288
0.6251238876147481,0.8006005870672049,0.8626941890668713
0.5689201400475343,0.7908266154203636,0.7050268611665845
0.5460543446228898,0.7627252902845966,0.7754614302947915
0.6986229824425031,0.8745963442124576,0.8110216054766747
0.5186572852907166,0.7633002585932027,0.7129962940605225
0.5779481066742609,0.8405589212211553,0.7898411139684689
0.6128089554945486,0.8247614460417577,0.8003636572685439
0.6769249165306784,0.8991941665965968,0.91182809383224
0.632903725376506,0.8343598619515921,0.8234355517409241
0.5316470758382258,0.6866531247358156,0.7185292361588991
0.6470002021570878,0.8532335819602846,0.8918202909732421
0.5115361977247737,0.7444261376576996,0.7751918894037854
0.5225206840885575,0.7077772073710185,0.7079252873735383
0.5059864361404541,0.7278026917459444,0.7351523100353127
0.5346446825696534,0.7922326852112913,0.7651637302839767
0.5275504063693444,0.6951122288872027,0.7122507646836259
0.520338642630739,0.7533977956243482,0.6855457700951203
0.6330637254551962,0.8324595807917539,0.8728608404322091
0.7009184776537108,0.8827233869830843,0.9476123330240396
0.5995427439672492,0.8524647748077838,0.8394135954174231
0.5261579742675218,0.7012157968682395,0.6949858198875393
0.584180637217949,0.7765452153376127,0.8191818698792771
0.5945762169376061,0.7949177900472537,0.8012015483976799
0.5795268338654423,0.7317481514019869,0.7370480381981971
0.6091359670477179,0.8179803261345338,0.7671905531151986
0.5722653609537933,0.7647064507728766,0.7767206762825496
0.666323799646695,0.8487562448549706,0.83379650820316
0.6115138607649796,0.7984278492113047,0.8750939510403315
0.5597551608161772,0.7461746343270943,0.7278964249536244
0.5689824357530169,0.7677439040540794,0.7127096560897651
0.5514397254678767,0.8093527471978069,0.7891974555846041
0.6404156879428196,0.9285158728023628,0.8629738730770885
0.6129318597357163,0.7421893218077189,0.8163936113755491
0.6444171346463152,0.8599854877295711,0.8789153804386625
0.5423810935912116,0.7058122572753811,0.7538044818837112
0.5099659498250712,0.6884527853684445,0.7619253693123587
0.5209289772325555,0.7270724487180047,0.7705209886110516
0.5718951763775812,0.7015038474133313,0.8052791590569235
0.5046913999523757,0.7032899609749264,0.7051365076803104
