window_size_1_MASE,Linear_w200,Linear_wAll
0.573278972662272,0.6886027744425525,0.9991890878077608
0.5347326112479557,0.7040114124469209,0.8708816070775383
0.539575652154728,0.6609349633877684,0.8176352353742875
0.5206366794325934,0.6585538236254791,0.838047903080703
0.5485558212329595,0.6891566864934344,0.8825407763201588
0.5484663833038126,0.6931153470310096,0.8480728666610734
0.5390518215077863,0.6687854187045272,1.0172262493457187
0.5647253059690387,0.6978838726879367,1.155417363668478
0.5420832269925429,0.6627258355246117,0.8233185829692838
0.5404647359394961,0.6503649041167228,1.2757451217810292
0.5473891779528745,0.6622529043200406,0.8566058776673664
0.5827674336530559,0.7254794756568137,1.1976074945594395
0.5817505929436269,0.6991404342309997,0.8597721927320248
0.531819124786253,0.7040271597076345,0.9402733336084279
0.5298041808048012,0.6633219566398841,0.7579950808078251
0.5642126557393985,0.720475546258869,1.017953043190884
0.5365287291394333,0.709131854174635,0.8583797033287172
0.5255460590747932,0.7078341539377088,0.797230556783828
0.5649112423122674,0.6974249274248989,1.148972544665102
0.5446550317803023,0.6976872800661063,0.9480649440630357
0.5249565398519097,0.7051356320040602,0.8652740104003677
0.5024673571946091,0.6336746133708538,0.7292460230462551
0.5632796390918547,0.7119740815519596,1.0139674074940743
0.5469969914055458,0.7009366611285351,0.8599246705155494
0.49725323507056246,0.6786321746990679,1.006622357265036
0.5425223799157458,0.6588415034344415,0.901851587616272
0.5392186926894165,0.6574245250383892,0.9520360529854356
0.5263357151646475,0.6752997370902453,0.7630148389222726
0.5698548378315835,0.7019492011828321,0.8087264462024037
0.5074341656116877,0.6642784389068779,0.7854922043367192
0.5642233088675621,0.707572539995697,0.9173436376413946
0.5491736753609802,0.7158980892122274,0.8262220627095186
0.5484229243247516,0.7356991591259527,1.015240877322355
0.5270966441240239,0.6934572687346231,0.8433729533845746
0.5551308776485945,0.6915978061988366,0.915749906504466
0.5241733697993353,0.6752609357939334,0.8635973486318411
0.5213668327679,0.7105379540808217,0.7986328963954124
0.5982332756043455,0.6807974178616538,1.36062009094966
0.5683792208737363,0.7267522565185398,0.9646523433858734
0.5457248294168058,0.7317542654855835,0.8677493745729824
0.5639659777978693,0.6844342661842002,1.0083270274035656
0.558793950343683,0.7389824687490381,0.8325160132169114
0.5339181621713095,0.6423985847590892,0.9411946618029586
0.5904409241294871,0.6975274137885461,0.8039346125879747
0.560798652086226,0.701086354626717,0.8115389150897709
0.5891230919540634,0.7452397501500744,0.8383245352468001
0.6297185193770375,0.7595250029603348,1.1384294821199683
0.5761746107945193,0.7450842563729313,1.2061377553759465
0.5313921591877622,0.6620773581451121,0.7974186182914079
0.555902377473252,0.7160344054120421,0.9318495496195974
0.5110535909702523,0.6549300886046978,1.021753619306989
0.5432233175819369,0.7371212141340356,0.8889177013447845
0.5601782984561892,0.6854458416668759,0.9196141218584584
0.5383259276415163,0.6660467957294154,0.8014637858475641
0.5197093563741075,0.6846804787726077,0.8763082993458048
0.6156592949525356,0.7274754381974847,1.2315392310670847
0.5504380758093947,0.7190492139948499,0.8497803719043421
0.5462330825964671,0.7135474726335445,0.83756241475418
0.5410421700924108,0.6834080995147805,0.8287094583574282
0.5358100698412422,0.7044654938696776,0.868450753037739
0.5284347660767803,0.6911404268271408,0.9612053266681194
0.571307636997209,0.7126488170681232,1.078850816602681
0.566029464733687,0.7040169046073085,1.191861135162574
0.5520668680599041,0.678692416922396,0.8151117487926092
0.5844860519130627,0.706224763877928,0.9048721777033982
0.6072357164579967,0.7096126978293501,1.1303170816600243
0.5392292004792125,0.6844524033775967,0.8342495010999919
0.5863161681855554,0.7272199443159354,1.0029102874186362
0.5614908789487999,0.6848698219977856,0.8859198478081909
0.5451260893377112,0.6943362538081316,0.9879015143728744
0.5575329940211116,0.7182847276142609,0.8890353013241694
0.5051903295275932,0.6803950696744749,0.8043374357575114
0.5122670702542771,0.6616517547965168,0.8171884165284925
0.5333920154547035,0.6528233099221802,0.9232447215317536
0.5220949958374732,0.6748021017402237,0.8232797870639132
0.5719427981204457,0.7089029482850998,0.9640157874456016
0.5628839088493421,0.717740487454125,0.9767755635583838
0.5254753703209561,0.6747182286435937,0.7768961273439879
0.4891730335638027,0.671025278122572,0.8453901870017095
0.5423372611177277,0.6614639676762479,0.7912490292245806
0.5545208337808046,0.7005207496336173,0.7910549080572651
0.5002902682883674,0.6680422541182991,0.9731118105989004
0.5506992671837816,0.7171039480813295,0.8010398975196614
0.5327823271920674,0.7131774478125799,0.9702450798497884
0.5268729554546253,0.6855945853496681,0.8444996170430038
0.5140830027907494,0.6546875931651368,0.7841563143832205
0.5163071353735256,0.6489311088104033,0.7763768243134918
0.535934695046126,0.6442624000229352,0.9149888496738402
0.5151764477915581,0.6727161154053853,0.871385368065142
0.6285847270571526,0.7276902720526796,0.99930570638441
0.5612997416069181,0.7267694601713629,0.8315731633527729
0.5759742177712792,0.7438496725917711,0.7984529700413343
0.5460642153640278,0.6775553509067772,0.8325243103690237
0.5828564174876049,0.7013875159831029,1.1464751890094955
0.5272538650609857,0.68940575144145,0.7971529656880867
0.5844074991567615,0.7126777134177225,0.9122628538019132
0.5292392780786729,0.7024867068611107,0.8742964425127908
0.5413668013965544,0.6900500922999429,0.94305309362497
0.5805685787741156,0.7086612630954384,0.892104595907813
0.4914631469408877,0.6243423713270595,0.8860828627443325
0.5436796227715294,0.736986234049664,0.7988288946992658
0.5477835933293743,0.6935321869972391,0.7879353952031639
0.5912865906088304,0.7370261126542929,1.1997725556851724
0.5539885424382777,0.6885989197021732,0.8441829601816149
0.5501306045266403,0.6859791244863378,0.9319137442071409
0.5362244592656142,0.7045240153074641,0.9347070960615059
0.5419835498065823,0.7044744638641096,0.9158101275294092
0.4901710406440208,0.6513013959773669,0.8405712168203783
0.5050067520095144,0.6561394229461708,0.7956414382248657
0.5752636245786873,0.696126930258687,1.0134928375511685
0.5064231293085024,0.6439046473764956,0.9139957434548436
0.6012370857536258,0.7164267167921895,0.8827712480651028
0.5269971079379177,0.6575350817420711,0.9832696487023408
0.5942391836080095,0.7090852701209717,1.3994524304846914
0.5229282262207221,0.6637001898677297,0.8501801679015748
0.6240503431898202,0.7619881976747638,1.2137776468038906
0.5422358631969364,0.7139551045436764,0.8139631021487707
0.5376229139660428,0.6840554055328261,0.8881610987782396
0.6371200048875071,0.7471979076413526,1.032632565244385
0.5807416055074296,0.7540146681822232,0.8820776264149788
0.556746589565942,0.6917804724705451,0.9292174232765216
0.5676266188296453,0.6899339744645558,1.1805777185264332
0.5263149366660008,0.6668342163103129,0.8424742372611809
0.4933320818121356,0.6456457082044063,0.7243415415123525
0.5492849909619261,0.6967983956781069,0.8360429780555607
0.5937637498565027,0.7321246724944536,0.9908795099797892
0.523707152298297,0.6773921201444647,0.8939376767429518
0.5346860409919144,0.7035293843176059,0.9056257524554522
0.5898665442271536,0.7268481096051721,0.8819273804923236
0.5622730522483964,0.7173639198128642,0.8664348453684646
0.6111556529487799,0.7836330904247967,0.9506040955524576
0.5445861114733485,0.6655122092992894,0.8463209596472078
0.5777319379013561,0.7358398494111831,0.9564654237954666
0.519651887877776,0.691442592854643,0.9268750150873768
0.5486396010533765,0.6733425234625154,0.8457968395399513
0.541388297181138,0.6931656569177866,1.024034560550159
0.5680760390957673,0.7496121009947978,0.8189774564613931
0.6373185015720246,0.7701004340582407,1.0787155166352254
0.5196419059514498,0.6511969546151569,0.7401609535086277
0.6082449127346862,0.7477318927932991,0.9221672511568886
0.5219832151928728,0.6696119320995169,0.9666669980056848
0.5172029687557751,0.6720441123280928,0.7451488290121143
0.5931718756641527,0.7378493680364646,0.8501692790566274
0.5380397796869238,0.7181188360265708,0.8497544784253503
0.558983196738735,0.6678594016770296,1.0494313198747356
0.49914118842767397,0.6850957490664807,0.8425274138600716
0.596280943263944,0.6891459073854574,1.3616188957515762
0.5366302157873354,0.6969756844083154,0.9595855237016666
0.5257491703917991,0.7038306908870751,0.8111433039822105
0.6076584662776467,0.7034018205243652,0.9402935082179078
0.5632309524498705,0.7171583821062799,1.1127669109471408
0.5889306699985757,0.7213889639815706,0.9265940414771758
0.5001220339316839,0.6713643004984998,0.8328006525382297
0.5396247757353918,0.6458892608501688,0.8804337299841233
0.5765448802254496,0.7230200156549378,0.7986160625755049
0.5023190073133743,0.6886718658201602,0.876255662350315
0.5549605571798633,0.7103034194839869,1.0656202424020749
0.5613035645785436,0.6771607785683497,0.7963072315229495
0.5135256558144463,0.6529669871843162,0.8510745256084478
0.5911509994714244,0.7309698620007432,1.0225496295043195
0.5837240816964949,0.7017044426080845,0.9624684165560896
0.5661726830564908,0.6916366971899213,0.9618928609168452
0.5592823696792285,0.7012920606801158,0.8780244817223697
0.5479394912718155,0.68039809205623,1.0263231760706073
0.538525200537472,0.669012800462857,0.9028773635736546
0.511644276581112,0.6967765302970352,0.9309941205059586
0.5919196883824039,0.7430662644910635,0.9111971058860204
0.5674282603275855,0.7304798555045713,0.8220892082016915
0.5578123641829488,0.6899762961174428,0.8831743369712775
0.5156194243894392,0.6699834848090406,0.8568552380063623
0.507391981376278,0.6401443464295881,0.791505229293053
0.5014660474488097,0.671281696719271,0.8184920349571818
0.55616344204057,0.7241960492905254,0.834359846303228
0.5556841714832831,0.7015722839872036,0.8732865832370835
0.5547426109760637,0.7143654795912688,0.8634531271043023
0.5508924989891391,0.7126201198037703,0.8099563933425241
0.5430931907518988,0.6631682562265486,0.8663528761104351
0.5412064268947236,0.6743121839522979,0.8711471594510317
0.5927783879879877,0.7198638443215417,0.8831605297946971
0.5626403132426506,0.6964608739035664,0.8154098451053899
0.5858442172589505,0.6948075595606675,0.953171543648322
0.5237265019604278,0.681296255570609,1.0247785179605604
0.5450975062007837,0.6773905924567236,0.8984287441999104
0.571660699626673,0.7183476615881174,0.9315803256772719
0.5499933776544175,0.6802598086576872,1.0067726935093193
0.598508390629815,0.7303065502314655,1.026213235371616
0.5065021419512037,0.676936773596594,0.7727785304762108
0.5343215899874479,0.7086050274475797,0.9201673601683246
0.5482886690925078,0.7213080359508038,0.9210461934920188
0.5289654304326619,0.6405898014314201,0.9867347631880904
0.5415546467799868,0.6913888344539607,0.7770608280770243
0.5252435827749764,0.6963837549390758,1.0109167584367291
0.5373281033069371,0.6849218239101886,0.8174370864384399
0.5262859232228132,0.641894489126446,0.8864447101038772
0.5365570429763236,0.6736380541561294,0.8518303196083459
0.5870454839679529,0.707700553803862,1.1124424450166517
0.5466168275026111,0.6568363497337828,0.9099386822344524
0.52647159412663,0.6625729807153524,0.8767168238891491
0.5616714279968477,0.7189070617270324,0.9170633166237852
0.5250466018809543,0.6738784290024672,0.8523637490322116
0.5500629754508093,0.7069064722737081,0.8826953049173767
0.5198521238839441,0.64511325960625,0.7127528360439307
0.46827241343770554,0.6425062845764852,0.7805967222597379
0.48424435351203343,0.6362070010030039,0.8318188746551992
0.5688848843017442,0.7265490079080162,0.9540729006665288
0.4929821790462637,0.6297964605192763,0.8364454387617835
0.5721642791848738,0.7187351260609965,1.002900083457536
0.5234201209326428,0.6525806355555255,0.8385004168096641
0.5272497499453204,0.6908006135061597,0.8706635579209931
0.5429974401356162,0.6775745966797984,0.8526658283480488
0.5777325508929877,0.7092128473188972,0.8848080095717853
0.5703142582298395,0.7266509962396617,1.0050186811325328
0.5618719100117839,0.7122701805397429,0.9043321849467216
0.5397209873826929,0.7331854398267837,0.8316850009050483
0.6297499569638438,0.7662699068804828,1.022905704674938
0.5353204311553564,0.6864155558686562,0.8692756655344219
0.5161549698788772,0.7045020539478147,0.8373823868173962
0.5530888997798661,0.7097826790817331,0.8060126639047467
0.5812201606141288,0.7307179065205907,0.9081766334612672
0.5540015631815426,0.6677454808092448,0.8584975076875015
0.5940266344682074,0.7191789917903787,0.8254068049532424
0.5117677723222773,0.700858094040411,0.8443399818693124
0.547886829766219,0.6836467277238125,0.8915117302632798
0.49574304827520327,0.6730182444409167,0.7782621459105235
0.5569950085490991,0.7208281187654828,0.8171668052125614
0.5521243225944282,0.7201087700721764,0.8363503481498242
0.569878329982543,0.7570859556184416,0.9257850478583078
0.5153054876275455,0.6930319469750722,1.0428928924752798
0.5550424858649606,0.6833371660724987,0.8447193574125045
0.5936614303971077,0.737769182523327,0.9579898839765416
0.5372010588640265,0.6695320956711817,0.8840866723177031
0.5070372780266187,0.6580435019412336,0.7321681002920042
0.5445047730654872,0.6985254006976231,1.0484028263792726
0.5724854728672469,0.6980421344757621,0.8685448955570308
0.6005409392883727,0.7190660722732238,0.8813961862459356
0.5572420668438496,0.7045817092877791,0.9091335313970323
0.5400230946841154,0.6957124167692976,1.12518150517487
0.5183074426635843,0.6632964665628326,0.895099142353529
0.5938374157063394,0.7339627013246833,1.2245276182721816
0.5998517399992517,0.7250035740862208,1.0218244288234528
0.5218194350345735,0.6666684063258396,0.7774373580790421
0.5380765705977335,0.6708775607148263,0.8928255688748338
0.5617587042104383,0.6994022076012274,0.8006243338965123
0.5689384518842429,0.730916765087379,0.9625298812064744
0.5295877262969655,0.7004116225062045,0.8118178871731883
0.5513371949522697,0.6748530166529136,1.1305713742626686
0.5698593778227757,0.7415012861886124,0.9874553330369916
0.514328934224483,0.6649516639743152,0.7930196419090695
0.5673324700795805,0.7027119323534776,0.9211869988930204
0.5538014484519692,0.6749855095103454,0.9905915208383036
0.5401972803983155,0.7002126459877502,0.9582190731102233
0.5484249574032277,0.6862025129790988,0.93016526756299
0.5101860836949667,0.6678178418243725,0.8684136893666812
0.5771803211975896,0.6895037865780033,0.8040836440273802
0.5623904841016402,0.7109233310079738,1.0360973614783526
0.5375833184898505,0.6826952983124334,1.1030937871174016
0.5528342278032146,0.7153878666968373,0.8271502478133448
0.5614853251834164,0.7035101014747113,0.8462160889275471
0.5923796042499498,0.7534460843709039,0.892939445087698
0.5484536838632628,0.6918105847823739,0.8320770558030313
0.5019629416937064,0.6553528851716911,0.8066951259335243
0.5684809367499859,0.7105749971080675,0.8218893385192295
0.5518571894755194,0.6727571605069533,1.023708233043432
0.5773874662229366,0.7241380000482371,0.9834501996964828
0.579256299710179,0.7119017290732291,0.9245174288863629
0.5562974217284947,0.7078858823170562,0.9027317045419646
0.6107482235140642,0.7291611400432241,0.9545120119040464
0.5416528366612582,0.7114273712411006,0.8510231731085901
0.5447652190993358,0.6556523387226245,0.9998179514641872
0.5829544588979007,0.7118519257123859,0.9951391093220671
0.5190081861508946,0.6864784367236818,0.9241761556016996
0.5383349252777796,0.6792937265182227,0.9546653691776696
0.558269697625409,0.7352031486386061,0.9617220504150852
0.5620997970038469,0.6970806106354459,0.9515370331151958
0.5098401237597636,0.6514146954459535,1.0812064566840884
0.6310218381180995,0.7574695473590467,1.1045978261254454
0.5452157483161659,0.6795102000670158,0.8422145116448866
0.5412264509440281,0.6860463254780163,0.7893237315336563
0.5379322501819601,0.6803364737662809,1.0029799219913933
0.5790802006998583,0.7285585667684724,0.9095962586134182
0.5033438756942712,0.6707934398846674,0.9140820763515121
0.5364823868470873,0.6821145494402294,0.8233505402821925
0.5764482870014234,0.7260489631940171,1.2622821490785563
0.5772078151838901,0.7288312571978929,0.8704053479083265
0.558364558595761,0.7068609572247894,0.8996107640846751
0.5760070457879952,0.7041091087307579,0.8565275835534707
0.5713332628483997,0.7108785034716771,0.948456474128001
0.5632409136760046,0.7039067068925418,1.0742010199114551
0.5855959792557003,0.6988203610500778,0.8704676070718937
0.5317612320419441,0.6559171739187001,0.8913311304459971
0.5651628024090641,0.7062602987207413,0.9616777773407464
0.536142262196147,0.6929453572818312,0.9258554032533852
0.5707138190911841,0.7097493837769562,0.8574875494043286
0.5618971759798368,0.6976203539439423,0.9165542678223616
0.5783696056145408,0.7054501000895332,0.8690731974981053
0.5840831561772007,0.7278023283303493,1.1851588176535548
0.571821840910363,0.7019155894958499,0.9497665445786856
0.49957060427918243,0.6489545704880445,0.7657857057477826
0.5251278134906302,0.6470193336997689,0.8236741488916315
0.5860280989576111,0.7234030800821517,0.9306272861328632
0.606045940327944,0.7567416562513949,0.8502038342362377
0.5596963664762601,0.7192224347492575,0.9168592627565028
0.5149278926812457,0.6598215623788231,0.8606963907497993
0.6217691184977211,0.7319501836614739,1.0495879169184048
0.5686599703853442,0.7292035502263188,1.0323121025606432
0.5171433406234219,0.6830894046218863,0.8310960002187077
0.6163363415583217,0.7734398009179858,0.8528749940256728
0.5259345153948664,0.7091406195894048,0.8569835712688549
0.45401725367826834,0.6346148329844038,0.7291701185499216
0.5826077154245511,0.7372473647393367,0.8615494452086332
0.5445051269583745,0.6915101679517329,0.8928620318274832
0.5258453287143421,0.6428350672411747,0.9628813671375172
0.5286348430222372,0.6628034272752679,1.0504826175779003
0.5777264680235998,0.7189858150273148,1.0006944684712231
0.5898315248641138,0.7307742011581897,0.8520956957381003
0.5326154302213849,0.6791037318959389,0.9216527730406304
0.6151482081017108,0.7699161847410854,1.0155916097031603
0.5451358505383218,0.6420486257173138,1.0569846224061918
0.5485835063464172,0.7159704496231893,0.8143725766014596
0.5592346568067719,0.6802622308656943,0.8981762033089781
0.5464141442083453,0.695940336979835,0.8243280645171458
0.4970177318090704,0.6080404199485022,1.0018781473763243
0.5185010276349822,0.6551131738289189,0.9278101845194929
0.5223380762712867,0.6791134162615333,0.7931201406288217
0.5710468351608202,0.6923531887356805,0.8689636807167088
0.582905390490376,0.7276739087788932,0.8267105677572016
0.5760665122654246,0.722636511759973,0.9964382074484242
0.5322794839908565,0.6914205877061111,0.830300100165275
0.6003637373881542,0.7288774046718118,1.224388126544543
0.5449327320427456,0.6957384451341317,1.139947025817274
0.5255281332633583,0.6987638162196235,0.8067411501668653
0.5911024681247752,0.745713959868962,0.9182582555171428
0.5636282806344642,0.7231484879879791,0.9844099014153148
0.5019220595971121,0.6710079512832781,0.8777853326885142
0.5772621515977496,0.7254694141125504,0.9470615986032492
0.5689896771464852,0.7409829346781313,0.8247572504576861
0.583342019483718,0.7049964403400124,0.8069311798161776
0.5883265464873272,0.7199434549183102,0.935343300811035
0.5561063142475873,0.7048492121826225,0.9060248514476872
0.5601152679747102,0.7104437843374094,0.8525402467245001
0.5407506207883931,0.6384504573276896,1.034099088829061
0.5464346755999874,0.7574702267266066,0.849183727583193
0.5290421899366039,0.6897478518348291,0.8557904139193441
0.5699708511542919,0.7014636276850497,0.8935567031229195
0.5305954614371826,0.6874211202513387,0.8288230456639806
0.492736134642868,0.6666565499685818,0.7796628826956977
0.5427866703752167,0.6992345406093964,0.8158160848066204
0.5604714770777405,0.7113530236852432,0.9561700802291632
0.5834180320952492,0.7646200179592904,0.8479861706132549
0.5148612293684802,0.6784882108412029,0.784708899930855
0.5308452804031875,0.7010481709979159,0.7848802733053856
0.5846058749843605,0.7288205201997456,0.9957580861176968
0.5522149830278734,0.6803924352815618,0.9373961206531141
0.518830826583064,0.645487999862398,0.7287636359373421
0.4827282210380194,0.6502090997125228,0.8100813645344804
0.49735558090912574,0.6441282343835165,0.8122449729238155
0.5413095780870072,0.7020046821514582,0.8201173887754492
0.531829193442307,0.6580377238528783,0.8643789179742747
0.5366633212108171,0.6681984785596654,0.8094751879080683
0.5834461867902121,0.7140402292517092,1.276656106564435
0.5599504810495841,0.7054092987291517,1.0124009310643804
0.5078788310421072,0.6819167957437721,0.9247002124560834
0.5580809721974223,0.6619084644862023,0.9236414832879412
0.553083258084194,0.7154150519051125,0.8598119456220097
0.5187021812392235,0.6626161381888829,0.8682467539671191
0.5818686409963749,0.7250065949169076,1.015681435347046
0.594029491115906,0.6916763955993745,0.9930720723455018
0.5585404319305659,0.7267123522412501,0.8305074700216964
0.5094037212996452,0.6984656284251644,0.853193528918047
0.5448755659891514,0.6889475690014502,0.7919821557151103
0.5282868023724769,0.6709262142831248,0.8770340202845189
0.5740933877023771,0.7001037086947739,0.8336892561999852
0.5815459016567214,0.7247515830347875,0.924652298190686
0.5387643743215214,0.6703883407229363,0.8690197163323148
0.48263047452018926,0.6455675372638023,0.7261126145829886
0.5579178333409984,0.7265424290503968,0.8587694036181237
0.5564616673318102,0.6930624365508125,0.8337944815835752
0.5464147735798468,0.684131369591848,0.9599778264923268
0.5671879550040502,0.6692325854787932,1.1847682541722628
0.5159781025705377,0.6555053466751818,0.8434110096319084
0.5451237793237724,0.7016365328184573,0.9697487106278448
0.5491599387005605,0.6930146123293923,0.8597487275206201
0.5836251228064938,0.7191685800940557,0.9470733532682436
0.4941002082745628,0.6324262960725693,0.8032741446216801
0.5672447925548768,0.7235950438834982,0.996764252986387
0.6000582193748357,0.7287271329577917,0.9129249354136221
0.5386458129334888,0.6797597294653809,0.8645169948988505
0.6073543826790656,0.7092405730411079,0.9693490498305211
0.5605424742071947,0.7264333509270229,0.8940400490740531
0.5016402545264917,0.6510333766975426,0.8912718795768819
0.5984397226519751,0.7446445240732354,0.9338182966669518
0.5648783153320523,0.7264623770790029,0.9820149436286612
0.558217197817277,0.7317830454432235,0.8652331770285997
0.5614917808607011,0.7000369966149137,0.9869445141674908
0.500252781403492,0.6668273631590408,0.9158755547092784
0.5296043812166874,0.6846582702073326,0.9089902445603912
0.5186744048571099,0.6801700388430824,0.826849290072445
0.5805419700152106,0.7474382678731459,0.8010030090903516
0.5704832308000428,0.6778070671459311,0.8933399816462321
0.5589898127368756,0.7277954287955091,0.8329648692953714
0.5271022666371921,0.7081655543784175,0.8350282236068729
0.5478270121372062,0.6839763940005867,0.8559536133565967
0.48913734601055914,0.6441628031809039,0.8148919740310963
0.530805139637321,0.6912881092815149,0.8857264827284027
0.5517017747315788,0.7112528622964726,0.8040159263786057
0.5387033115048239,0.6810536090062205,0.9799217781444364
0.521834507331446,0.6717591705219997,0.8808822696375885
0.5593821241878103,0.6970669891556986,0.8201183262956203
0.5711820975029215,0.6994040504095521,0.907471808573898
0.5185834533096241,0.7045604394798386,0.7732281710246223
