window_size_1_MASE,Plain_w200,Exp_w200
0.5464900125961549,0.6898591446387075,0.6822321802549532
0.6811448661720947,0.7784498218453635,0.8448270638903825
0.5892486206546705,0.6993601776665347,0.8476216408876673
0.5274736881311594,0.6713096099768245,0.7086445634661196
0.616743268161454,0.7028955475724863,0.8943559940861218
0.6181953785139558,0.7388055894844009,0.8770663774315323
0.5642972865189885,0.6753863207424793,0.7397617957432736
0.6597801799301243,0.7505610307525319,0.8927646980183208
0.5766219436744535,0.6711317375443318,0.7013767048688784
0.5401188039043437,0.702848731894765,0.7596676248986439
0.5546895258257792,0.7465527533029119,0.7446060755860505
0.5495851141130587,0.6978462674055657,0.7260540368546138
0.661553054004826,0.7368499689878211,0.8490461499716022
0.6245973203783046,0.6918568213642664,0.8452114753254177
0.634193964267138,0.7063228543156816,0.8981107982717831
0.625371211992514,0.7134146021013928,0.8054358039253466
0.566847803923424,0.6653428780764103,0.7457217103642474
0.5317124708387978,0.6349579801041074,0.727096250010834
0.5789646943487606,0.7011470210718295,0.7012070727698513
0.611847813425198,0.6564390588771932,0.8444640668245468
0.5986198769388382,0.6872238778966588,0.8391016182682782
0.5936655493582879,0.6985237039270011,0.7601459845770474
0.5724462542683206,0.6527535721142312,0.8405266855831873
0.5961767044989419,0.7005564627600819,0.7938116363419813
0.6374119300738863,0.7361574742406635,0.8085252274718467
0.519291708761028,0.6924471972829782,0.7528853779146623
0.6127226147320093,0.7081932101807701,0.8141800193617387
0.5588855168830956,0.6729250339018416,0.7441745735982136
0.5345106837301579,0.6915024008353007,0.7151067414123637
0.602835160304199,0.7158961472305863,0.8144131973684847
0.6345525720870748,0.6967429203624743,0.8468139173335496
0.5813257784473825,0.7642415410754007,0.7146930605667855
0.6314684416466089,0.7278570905855293,0.8269966599290121
0.5425007993372036,0.6889741643281649,0.7227207215840223
0.5782639779496563,0.6921808959381316,0.8865807710233711
0.5604474481719,0.6924372100340697,0.7544051707672067
0.5783959898322678,0.6368767662527136,0.7436493976794278
0.6446262669548212,0.7279332882398241,0.818683145834371
0.5496371737970831,0.6716147199401433,0.7441829098993434
0.5425797097089418,0.7029121956223094,0.7131830000516607
0.5458259438671116,0.6734676276994408,0.718182954853777
0.6465743915493765,0.747865571388047,0.8521887374164787
0.6167282618650286,0.7072846573342576,0.8059150890906137
0.6711631210112623,0.7037812539334927,0.8126448745900713
0.6329895162973727,0.7099277898869184,0.8105350149494288
0.570691822255166,0.7018387800986781,0.7885002904378815
0.5982762948965437,0.7414698662104671,0.8328655371531931
0.5385834641398872,0.6593282715288864,0.7382824446239314
0.6387906425596371,0.7422094625154106,0.7967827773295936
0.5494140662197035,0.6944209966281132,0.7241362719790583
0.6766624526194235,0.7397385126347286,0.8535418318904116
0.5930922591684561,0.7620398243627768,0.8131694398896537
0.6316631973322021,0.7546054578740897,0.7985618950739215
0.6590182492523262,0.7467313156588095,0.8721220147767806
0.5704887137815972,0.6868612842495206,0.7290361564552255
0.6014809295857015,0.7527793758106754,0.8507622052414701
0.6464279455927234,0.7292743557749708,0.8411852643402525
0.6245248978014208,0.6874070550573195,0.8379393857770076
0.6467454911418014,0.7615231101815809,0.8307795367626288
0.6221819090696274,0.7021030551752752,0.8366940869514176
0.5885620837894883,0.7062063766330418,0.686455966209584
0.48579538504094644,0.6477327402460007,0.6992225965645941
0.569690220288653,0.6853266279336399,0.7645788656976309
0.5374906859592861,0.6958731949186628,0.7461065368310242
0.6170360613793783,0.6796584087509854,0.8619825198682699
0.6373162527019012,0.7073875009056905,0.7398000214903943
0.6725697501826085,0.7519761959526506,0.8461236676468197
0.6617928472765395,0.7849635267493987,0.8357614345972211
0.5876945471246645,0.6582654706847777,0.7319419723644793
0.6524773819616558,0.7072453987442978,0.8735227401854462
0.5497809242314342,0.7011638486815889,0.7468207566323599
0.5084532753274594,0.6539801168268563,0.6886943302809477
0.5819123297502639,0.690853067477701,0.8147938545739261
0.5480603559767034,0.6642452197727922,0.7132543826929609
0.6101675739663738,0.7308953658092561,0.7822046498415781
0.6477089921083075,0.6970211346793151,0.8139283549793219
0.5395854302308939,0.6858205864817812,0.7041202266921567
0.6475045810555207,0.7319149982784341,0.7491387803235436
0.6545067054210928,0.696159237229906,0.8843510577050887
0.5083390680869606,0.6101850201700637,0.6809712407542904
0.5513734805949373,0.6701501891025354,0.8154644846642526
0.6247203039348846,0.734893134073129,0.8585688531266986
0.5794110563210536,0.7400965497855675,0.8415082427517919
0.6143691256853256,0.7192931850526361,0.7541929992422369
0.5031601429571154,0.686114933502996,0.6698243944240226
0.5546736126112038,0.6902508213913989,0.7831842066957593
0.5708960794351987,0.6989566802148776,0.7165116726157857
0.6266797976961945,0.6722698039714217,0.8824523701922097
0.563334348420856,0.7058560517534693,0.7362652834809382
0.5704189057965975,0.7042475055601731,0.7256837100822632
0.576175725704417,0.7252402504365716,0.7271560064785032
0.5541228098279815,0.6599521561217779,0.7786370404808493
0.6713888033240168,0.7164748987910784,0.8853182117880697
0.5660291859337936,0.7525584269032052,0.7225350957060315
0.6640648964265153,0.7454792194401805,0.7682342783974939
0.6395107306027237,0.7632454060814006,0.7661951146473527
0.5993404312746068,0.7004667903181385,0.7419662408724936
0.6176684391669278,0.6956791027848618,0.805948452372991
0.7094401750464532,0.7811166404540173,0.8823310571677258
0.647533301723345,0.7453398226667659,0.8487366671969696
0.5660132255756228,0.636760102909087,0.7340113624916045
0.5345842883819347,0.6868097357162333,0.6917307420416209
0.6084938594972958,0.6679610859637335,0.8084463821051888
0.548737299510431,0.6866472043425275,0.6951452535387862
0.6098645125754989,0.6945477887993757,0.8105240711633066
0.5465739562129011,0.6919294472407518,0.7532150754345337
0.6307445786020286,0.7357137208583125,0.8869785382971095
0.5923553820403593,0.7327380266969478,0.812668615396315
0.5953124988323615,0.6946830666481231,0.7303633143426376
0.5780327348444635,0.6969264504512251,0.7382174904855704
0.5276329480423064,0.6365738909821449,0.6863707596172028
0.628146412763613,0.7340482662342228,0.7527185354675007
0.6059801212088806,0.6953470284190647,0.7625073594384039
0.5953065178493356,0.7289976088123811,0.7262280873605229
0.5545790661202299,0.7038119307353419,0.6709582281089953
0.6453366822398532,0.7049877741344527,0.8905553410428886
0.5813309981307063,0.6843914246942172,0.8000952785981216
0.6800294184558231,0.8267312569300919,0.826593505737848
0.5520548536317483,0.6526264794400786,0.7030611984494347
0.5968052074769812,0.7224784684054394,0.7271423886918847
0.5276160669268033,0.6796557504949774,0.6924386044255627
0.6463731688757273,0.7325957982541114,0.8930632489969084
0.5944520537090223,0.6851071986928653,0.7283485719586286
0.6146705623146236,0.7121827123651499,0.7746676061838244
0.4988899215530714,0.6682196489399594,0.6733425126139332
0.6737363876478889,0.7119282745205588,0.8946572834510246
0.6391030024099267,0.7232184574950091,0.7782484893313313
0.5423465168803341,0.6784044881082791,0.7667080790666121
0.5961075686055102,0.6842598740766703,0.7836968104692
0.6299881204641038,0.7053283749834209,0.7783571849369473
0.6196931501712217,0.7394732374384677,0.8254359326388375
0.5508031563137428,0.6587544273829651,0.695282751083708
0.5865086109043034,0.7149244942147692,0.8374706614121895
0.6044992238910012,0.7000309597289135,0.7768648186507398
0.5626698587038512,0.7644834453786684,0.7379171306534991
0.5602064774876887,0.6621758508357276,0.7947630373015551
0.5932425710654676,0.7257965902379125,0.6963418896458521
0.5829492407261327,0.7183250097297952,0.7579058837603115
0.6565909182777241,0.7153786423232998,0.8881147714121818
0.6291773961956144,0.6647242023265769,0.8588605372292609
0.6439225658147757,0.7227231390111624,0.8250182643400104
0.6083507261404909,0.7007408128997978,0.8129142314344082
0.6550767427538582,0.7095862750631522,0.9245559606848524
0.6227733298563953,0.6975874362769927,0.7839162281571321
0.5896119234243616,0.7201532467198839,0.7729527806554526
0.6705901203564208,0.7510958825037933,0.8132854049035643
0.562527063841521,0.7027240313844392,0.8116988456562884
0.6254056154663236,0.729557018362808,0.8135875771921292
0.5876545378755429,0.7035237558685948,0.8008091327434095
0.6320278650827662,0.7535433910452454,0.8204864886445148
0.5604627359868709,0.6963090946668113,0.7795637570373423
0.6079516624699434,0.7160989080038808,0.8487791349916534
0.5137823540715347,0.6311967673837812,0.7226035068256881
0.5713364236745241,0.7175951530292991,0.7626870825218609
0.6253170981535824,0.69582245060668,0.8216269625241159
0.53542265693786,0.6830655945994111,0.7428168998564914
0.5315923287293489,0.6466798388656321,0.6980009745078299
0.6520526204723478,0.7024488208541173,0.844145691841116
0.6121266184341415,0.7313790346906459,0.8166390061641537
0.5526779980864244,0.6744539845838675,0.7247311206289886
0.5374855834200928,0.6821489397844409,0.7058004631611918
0.5688707991179229,0.6740108901123846,0.7158309351813809
0.5095649534130519,0.6533340379760121,0.6988272750114666
0.5998798637099919,0.6910498229588784,0.8273472315682109
0.6434547521913571,0.7204790620464806,0.8152726344985561
0.6343694750200931,0.7017035725874062,0.8509372341258952
0.6001937355603139,0.7298313107972283,0.7588887007146171
0.5605454571915008,0.7153820504868378,0.7518042720075154
0.5161029179724668,0.6958314590763902,0.6825727259010229
0.6423543655528412,0.7159928776778085,0.8695517795298623
0.5555486369749305,0.6403543229991696,0.7135428243375792
0.6017369505787871,0.7295486300153594,0.7605488903384002
0.6693408053645602,0.7579275808200951,0.8487021572963431
0.5412746005971146,0.6956159450987716,0.7304857721740246
0.5796751042127365,0.705899108761692,0.8310283436876555
0.5496545286635223,0.7059768319937505,0.7209648690393778
0.538891782183763,0.7403172933442181,0.7181801005914386
0.5470140411418657,0.6748138126239275,0.7071464872272333
0.6580366300982221,0.7635531596775119,0.8361812821900608
0.6187083739446964,0.6861038756822903,0.8464931538129201
0.6312475763935828,0.7219579165865438,0.7678335786429981
0.5655533550717201,0.7276826123639224,0.7339200444551249
0.6551854913628118,0.7914069307279955,0.7538772147988859
0.5600353391075575,0.6988591426796059,0.7178069380845571
0.5534039740780834,0.6745666803210189,0.7445713137116401
0.5318195080711684,0.6623750750439575,0.6987234321595475
0.5956082096526781,0.6806363678496833,0.8747986853118008
0.5297586810670724,0.7205382398387671,0.7191714958763609
0.6396612999017196,0.6887200434960348,0.8754871552393759
0.5429601928100205,0.6770717538452213,0.8585161160327864
0.5541888278870065,0.67354750948026,0.7691116814149891
0.5852691997064334,0.6900786831100715,0.7918915400801209
0.6054932995106572,0.7319423623933904,0.8119820379705059
0.539920416555078,0.6717944612338794,0.7461224896968333
0.5707335390904019,0.7177273043703759,0.8043321577212891
0.6078223199329283,0.7211807670381915,0.7616955512053483
0.6168801620057939,0.6889080487641159,0.8029270755552322
0.6312671277241855,0.7515319553175063,0.8041169328309903
0.6261231330029655,0.7142309360738359,0.755563502393016
0.5561286358708655,0.7138613011609304,0.7300144306300392
0.5782915873720588,0.6931979450559557,0.7143608632608491
0.5573995335537577,0.6799446811778677,0.6968080924416235
0.6267073528715819,0.7213647634033745,0.8127796704896582
0.5891661444265947,0.7069132115936871,0.7997311259180334
0.6066735324805649,0.7441245230658137,0.7391704241322947
0.5546127236044602,0.6830173826153648,0.783185560998454
0.6214350720621011,0.6761419493558201,0.8505048637563449
0.6173514672208146,0.7364279080233509,0.7264327160289424
0.6121844697051366,0.7388438500835445,0.7725652327276689
0.6008805940274794,0.6646585220299044,0.8195679091631056
0.5662063965238184,0.7282871152673717,0.7731134894045425
0.5965628189401719,0.6553307229562332,0.7767964112990596
0.5800498403534062,0.7209237133015834,0.7883544291319297
0.5845985062594755,0.6966293795010832,0.760936440622178
0.5670612228178392,0.7091165736843097,0.7055034359996452
0.5038331355792578,0.6781171154624149,0.7078039963662616
0.5808073191376889,0.6861616232465547,0.8219051164592421
0.5668647434924301,0.6864310168218433,0.6973250128920752
0.5895319595537551,0.7046560121781529,0.7468812382403908
0.5987297076494205,0.696167352473208,0.8264045339227998
0.6767282907936959,0.7317496832263535,0.8177550580956503
0.6130216740326994,0.7229394877077691,0.7537858427541141
0.5529443125575435,0.7240103753919785,0.7163614505145967
0.5847952032852473,0.7405244319239094,0.7383658982475102
0.5482211876982173,0.6525422699338803,0.7001021621973449
0.5788474835280184,0.6920438863051022,0.7811509019859147
0.537049220730464,0.7197832043218688,0.7375802911559574
0.5789059422072065,0.7519345833647784,0.6975213040484026
0.5698920273235462,0.7421117950778237,0.7604067135872705
0.6166535651241489,0.6765391577930012,0.8142336239317772
0.5897380403643898,0.7062714149658462,0.7909436816171056
0.5611259248673376,0.6951607156150889,0.7688019031519429
0.5604727599850122,0.6747897249512391,0.8024658379063537
0.5359094117914311,0.6855398431438426,0.7503767146001732
0.5364133377494487,0.7179753137692017,0.8031717774805709
0.6457529324554204,0.7070437120909387,0.7706096813379034
0.5311901990997459,0.6393858648989207,0.6980596139458818
0.5170919110666933,0.7079832725712116,0.6988766133394725
0.5985667218467339,0.6886835614371785,0.8688172674888854
0.532555037373408,0.6625954692997357,0.6984779437167945
0.5976835334813156,0.7271237896092559,0.7613390468944884
0.5786200398989816,0.6830019407404031,0.8568407861848751
0.5774676023745628,0.7215695294131592,0.7113074381020722
0.5607506096846963,0.7214800360882808,0.7107977663081217
0.6524399255529089,0.7150392911336922,0.8245335268252583
0.5918769413755468,0.6627049613163234,0.7786415447046763
0.5801629662651527,0.6760342092162621,0.7400377267889181
0.7133666430940966,0.7376248816061917,0.9560972894525588
0.6285165254592903,0.7067450501545968,0.8132986440019472
0.645135836411433,0.722461906871152,0.9000659965766508
0.5611700751986428,0.6692530948348245,0.8924127965792168
0.6534040991140784,0.7096383031524449,0.851664265520167
0.5484434531027244,0.6771900807873154,0.7750341339229965
0.5140871957791373,0.6510284783144239,0.6979106694403235
0.6520854637028805,0.7058453438309334,0.8334161271422524
0.5389273203899783,0.6736141268036206,0.7017049799944006
0.5725460520027192,0.7107521327179245,0.7832032300878928
0.5806776731777671,0.6839675542073772,0.7646625124753279
0.5581630304241871,0.6869631788797864,0.758635996027202
0.592755397237261,0.7032279804915583,0.7631462112456301
0.5713377709155035,0.7144826379230738,0.7162292688614091
0.6133022859096067,0.7141213245812339,0.7251085172812896
0.5817888169554518,0.6999314577418807,0.8394120846126314
0.5450836722679442,0.6853707444389159,0.7107661469885953
0.5716090498141319,0.6819334174622748,0.7958771942242283
0.6235635669277098,0.6647973430879778,0.7810602035542284
0.5301316516674377,0.6838554416575294,0.732271692831403
0.5964421338919962,0.6631037877614311,0.8369178877070371
0.6560162821353365,0.7547160369387572,0.8409735948774785
0.6308688922624319,0.6908494657366127,0.8775170096716793
0.6023141432336117,0.6660672751371048,0.8389702834500383
0.582874315684204,0.7676398382816578,0.786746512788372
0.6059257337529527,0.6546253927064513,0.8419590510029813
0.5396546725166245,0.6806607404711315,0.7848619463203462
0.5907062418721454,0.7406173785178648,0.7739566050176196
0.5675590190794833,0.6867432243595054,0.7286953985853306
0.6072964921054119,0.6808539813695826,0.8255876114984478
0.6619264510365582,0.7118451388621323,0.832322461997025
0.5200877142136145,0.7063184731378463,0.7322759528732119
0.6404304771533657,0.6815647518547381,0.8704613343178319
0.6556552902706367,0.739883430775789,0.8859121467401627
0.6117753496549465,0.7400677474263962,0.8480364244948098
0.6627518035227831,0.7192696330195849,0.870671752860473
0.561318769460638,0.6852906487048123,0.7765728231698924
0.6254877722017607,0.736403800125232,0.7637872632697235
0.6391469088410293,0.6996705130456379,0.8820418289349904
0.6571069025717767,0.7505087889118671,0.8617886246006441
0.5916846118172766,0.7156599085423234,0.8024045374382333
0.5577766602193777,0.7238336691589875,0.6888578696568248
0.5517407799146414,0.6979758622988963,0.7497372397383164
0.6111783359761129,0.7179392282421243,0.7693214029172455
0.61271507926507,0.7326829337509484,0.7855103792875391
0.7104760977850543,0.7953057536225212,0.9452990572763028
0.6139337655895293,0.6888046306608409,0.8353565069757145
0.63431768060414,0.7580750122594568,0.8276101225457613
0.5832962036035577,0.7045354941587925,0.7712681306062653
0.6280709396734236,0.7250805212986485,0.8413685132507118
0.5517165333662578,0.709079316352749,0.7444660444216619
0.594656397928696,0.6952259825629832,0.8544614668538502
0.5701451632031469,0.717829717224728,0.7371672764503551
0.5876218632999499,0.6912098183025366,0.7492469867216233
0.5789439040768535,0.6575910864504637,0.8516698821099555
0.5738416433768904,0.7015145587110966,0.7380580418567133
0.5872128504402165,0.6658775780442272,0.7615265244910538
0.5849181743527996,0.7183398051006411,0.7559308713544628
0.5464255634978392,0.6806860025779485,0.7285356981440834
0.6689476055584211,0.7378157259353917,0.8680046323743259
0.5250564027592091,0.6789246959275053,0.6824091781200506
0.6396680188323708,0.735040790180745,0.7608976341134427
0.6453184953988921,0.6978396283343894,0.8866741420866913
0.5645704738974276,0.6811392839514306,0.7097563499766641
0.560896123902637,0.6762154245418954,0.7546684131773876
0.6472979438662492,0.6739242010152463,0.9001554064755973
0.5053787473252263,0.6382170200393067,0.748392556242167
0.6371512286661545,0.7262525883923978,0.836920370857886
0.5653644743229985,0.7487238331323701,0.7728928964034256
0.6439618428675863,0.8161936558834775,0.8290110081947739
0.5707835346308665,0.6688678999431755,0.7167444636401175
0.6513681492932846,0.7577322416951867,0.8416718730781179
0.5964489822642899,0.6569686005367191,0.8145525928390001
0.6674924686823209,0.7583192005459364,0.8785410383831403
0.5352355978311613,0.6859385270751455,0.7152417964000756
0.6720458710551956,0.734161368528068,0.8140980402731409
0.6526783661244181,0.7115901258076589,0.8123637423141397
0.6457880031213573,0.7238138749393102,0.7997275278539884
0.5932574650307949,0.6864979784093945,0.7460389562879111
0.6834544671645069,0.7509447738126489,0.8567981080084975
0.6322532666331152,0.721780708853002,0.7929194649497187
0.6010393636357884,0.7175770661652824,0.7253697114514425
0.584732480466268,0.7515756846432075,0.740252120251412
0.5696944793631873,0.6704691251338449,0.6694411409584892
0.5922546660601059,0.7240763703607872,0.7512484044640283
0.6027378729212887,0.6619673401964818,0.9222635295501196
0.5444858638327429,0.6956845232564646,0.6916980964103552
0.654824453573288,0.7286032285410616,0.7964109485758716
0.6511297716296557,0.7182667137725772,0.7862047021505234
0.6464142009251933,0.7276855947865785,0.907070143791652
0.652730163812892,0.7362990899811078,0.7785535469878101
0.6290341628534037,0.7219757576882643,0.7939059868212384
0.586524984007998,0.7070024085390125,0.7752637313696994
0.5579923092131654,0.7314243741634451,0.7269832630358166
0.5703825054107086,0.6815962785440621,0.7050154380531068
0.5951725011879764,0.7462980198342126,0.8595243282904244
0.5439623967817032,0.6721798083441968,0.7008690166695969
0.6052383625954387,0.6904398846157385,0.7854783141004446
0.5673138218168002,0.7188245694832349,0.6794873895147169
0.5969434625109721,0.6748562091648569,0.7862672814077694
0.5948276468614635,0.7188644957829434,0.7684433775084962
0.6315102027335094,0.7185310241862863,0.8182422454612606
0.5348281402603083,0.6840701577683713,0.7394280878321333
0.6223252262962474,0.7003707288789536,0.8917340212434837
0.5190157073872514,0.6675020555838764,0.7598601091408063
0.586362711523189,0.7272647446005799,0.7328576074643435
0.5872398835834148,0.6716705679952293,0.8526424574513979
0.6179657443963835,0.6981554160726791,0.8049671812141592
0.6247571279890645,0.7089385981013536,0.7506178467637982
0.574404924737527,0.6570287633621803,0.7613475969103356
0.6233823115031941,0.7245371481969956,0.7571095447079099
0.6106189501834848,0.7317174352318403,0.8049276944706978
0.600656768799229,0.7102811086819599,0.8767291035208686
0.5818471625890672,0.7091106211292503,0.7964639792466057
0.5297367371337911,0.6685663725126407,0.6576422085220096
0.6016292995031509,0.6707630574854531,0.8184692408707892
0.6653426861341081,0.7611767446098492,0.8440026261068353
0.5187305112274525,0.6435112309540433,0.6945826622896615
0.6349432702543838,0.7221290200771016,0.8469328181103881
0.5657056862720977,0.7162559985737506,0.7305320207162357
0.6095030748246324,0.7144509557210335,0.8334988405326985
0.6629767697271387,0.7528374274353563,0.9841672479272414
0.6420137238596557,0.7280584870208299,0.7834929088962882
0.5930416345587736,0.7032258336507178,0.8958021210532688
0.6193105941979489,0.710196407900557,0.8376536483967242
0.527866111447535,0.7121529791126947,0.7259634592618123
0.5818850726572464,0.7179740510158815,0.7064610762755159
0.5708140593733064,0.7241619898771114,0.7661949432208897
0.5426891609352988,0.7085595108764692,0.7312921947531994
0.6451047031957075,0.7377159252355464,0.8338421256926299
0.6531344649179759,0.7092359944881186,0.8624334812545557
0.563449298101978,0.7320671585996482,0.7397732540534452
0.591675112389333,0.7215815121670818,0.7731146967571328
0.657999719917234,0.7129621115818061,0.7950191254967091
0.534289255272905,0.6679018125733491,0.7168958559881488
0.6325756306774448,0.7083966904509227,0.7744783869666628
0.5817615351732929,0.6494111800105437,0.7841824168318583
0.624836765319851,0.7376244974065759,0.8429497467178741
0.6120925539923945,0.7260209333384887,0.7386829908521776
0.6399930086759629,0.7022448357620484,0.9026308601232308
0.5714152759445187,0.6537110325735527,0.7738022866379692
0.5584165749129437,0.6959908537166207,0.7297675186075497
0.5712021722525789,0.7008123380118039,0.7556781613577556
0.5410370126707689,0.6540427216463226,0.7909474631272875
0.6287698358275906,0.7131000459786552,0.7597190889899104
0.6733170773583496,0.7380989221569118,0.8900581199977157
0.6104158946153951,0.6774750833838299,0.7965198763985161
0.5542239091469452,0.6833492358843324,0.7124629076242022
0.6099122750692926,0.7355809445106171,0.8318081358376347
0.5776361385652504,0.6900744753734491,0.7177804756375565
0.5921479130295968,0.7390901870473249,0.774780999491239
0.579897756748734,0.7181319666679723,0.7563437981007161
0.5732863923212383,0.6699081898570478,0.7663135206674173
0.6576126555115035,0.7110721460969037,0.8172643602085603
0.5718681281103386,0.6691852158223338,0.7440584307727036
0.5924833674149783,0.7042056451117235,0.7692873018497514
0.6809498171434183,0.7168205757624609,0.8403954609549852
0.6056305385521802,0.7160669280953745,0.881410822685639
0.5939503116993385,0.7070442200675788,0.7638400101486934
0.5698307823963831,0.7079779419491402,0.723850266619371
0.5748625204656992,0.6969218220257521,0.7490184974310901
0.601320991161968,0.6745191532677065,0.7396627545428326
0.6076240247043883,0.6813661967065362,0.7916400990642006
0.5926714149639233,0.7433690738264221,0.7444064574260452
0.6603585725410742,0.7594297772558701,0.8849725690599832
0.5476004930601958,0.7007401093626032,0.7169050944828722
0.7004705524188395,0.8060573309511195,0.8754558377942191
0.561168272036243,0.7493954336015091,0.7699424920761365
0.5784251943841725,0.6909781963713758,0.7286927931768996
0.5768250497941928,0.7467939141396436,0.747049936044024
0.6662332295054978,0.7322714203980765,0.9320782288311332
0.6223865963596047,0.7183744658429823,0.7727588214346295
0.7097919395947926,0.7666349387885265,0.9205670664583772
0.5749683888410096,0.6777017663192996,0.726934836870583
0.5260700090656342,0.7063405954639029,0.690872800026461
0.575985678419432,0.6748127763529729,0.75928898272033
0.6303201576435853,0.7163194265540302,0.901978524543704
0.5889144509230766,0.6726887731040406,0.8396590218049429
0.5476154522019864,0.6897177659970873,0.7491784273325898
0.6492784216689903,0.7600527255992727,0.8530468091898225
0.5945026382132038,0.7335069493297622,0.7736564421013803
0.6137124762551035,0.7523302151209984,0.7353268051275229
0.574550741418239,0.6650550276033828,0.8131412977326565
0.5606005685675975,0.6847407097573488,0.7222050386707418
0.6440025265080694,0.7337329816800502,0.8091736747180361
0.5498951434005636,0.6311887100312038,0.8080487451761528
0.6484707625143139,0.7141382295777771,0.8553268430022378
0.6593172994378977,0.7283495679213391,0.8136655731112659
0.6439227559800588,0.7186245581047653,0.8235705988862938
0.5796370929792858,0.7283051295356144,0.7731818286491756
0.6005341747706344,0.7400548798742765,0.7456477797909515
0.6674720659754857,0.7183178975389501,0.8961060873657232
0.5660172886881324,0.6526585640133906,0.7246239838511609
0.6614474419915234,0.7325215430113515,0.9162148396492258
0.6301567919545412,0.7325529224605266,0.8105317608687916
0.6243809252608378,0.6691857341648558,0.8522661694091691
0.5990203899219702,0.7621135683246942,0.7652095313404824
0.6066681029276438,0.7044860214481311,0.7785928544012509
0.6553555410549083,0.728524866667871,0.8242716662139606
0.575433862284611,0.7016515222442514,0.7310701139681277
0.6307112969428487,0.6953696801982499,0.7964151757764685
0.5469336460920303,0.6820440884452087,0.6832027626272439
0.5179384856295247,0.7024164876471639,0.7227231487517944
0.691401057795626,0.7228736771078911,0.8800307700293442
0.6104826887192988,0.6703119937699497,0.8123181741583687
0.6198359520403645,0.7244218295994385,0.8242553433205972
0.5771477145626566,0.6999510756804074,0.7889688565753668
0.6773528415622957,0.7699071214512455,0.8342345116782579
0.6617538656540691,0.7674911972567345,0.8165836425164323
0.634170866426146,0.7501597498925294,0.7841516042014176
0.6252376714612964,0.6866666217451709,0.8603889860734568
0.6663308847854441,0.7204507698419124,0.8476701665656572
0.6309964321681201,0.7536556525814708,0.8266690061629629
0.5728395175913429,0.6517564511835678,0.7380206108647783
0.5800080179170048,0.7261970743486272,0.7815621500750931
0.5804284424295312,0.7005287159183138,0.7549677298365325
0.6223482553827024,0.7457569608785071,0.8551213894180143
0.5631836333384548,0.7457559428934768,0.7683362970833914
0.7214555515247912,0.7796573083599684,0.8333593913532867
0.6351061220163348,0.6849303912832836,0.8271274365686524
0.6183040419800886,0.7517006782989185,0.7934889780621438
0.5504340636601294,0.6784877919086023,0.7167968866017422
0.5749636086079322,0.7025101806721152,0.7417571775183408
0.6398432859357377,0.7650667998438425,0.919266346219714
0.544878968450043,0.6760025739582454,0.7324423458832386
0.5901070976956366,0.6539971954652394,0.8290439188071508
0.6085522284800459,0.7015164475094323,0.7842467878792202
0.552471321831002,0.6928734091373753,0.7484483321092048
0.5659465540408642,0.6697269920729437,0.6884133810784486
0.51552053924288,0.6610885211123171,0.7076937753132951
0.5556802178171137,0.7161795590105722,0.6916636086191608
0.6396686412683599,0.7023370370082476,0.8424527337838164
0.6269870782801955,0.7142519584459857,0.92423793869481
0.5444451606984665,0.6818030572563083,0.7244385984117404
0.6056225945384567,0.6675089542734065,0.7814436620634764
0.6031864424122724,0.7393958064696523,0.8006005870672049
0.5984141725959145,0.7591213943642287,0.7908266154203636
0.5485745447268342,0.6810618835890595,0.7627252902845966
0.6677695584104966,0.768901291706903,0.8745963442124576
0.5774126663992881,0.6832566660253767,0.7633002585932027
0.6018372926803903,0.6805001158482689,0.8405589212211553
0.5982209034797294,0.7013416818688069,0.8247614460417577
0.6410500051082146,0.7273117352173699,0.8991941665965968
0.6592636912330562,0.7506714675259077,0.8343598619515921
0.5457458336665698,0.6886206596561106,0.6866531247358156
0.6826209069985443,0.7456736730405185,0.8532335819602846
0.5379222476000802,0.6962047640961596,0.7444261376576996
0.5422325926704158,0.6938276282086929,0.7077772073710185
0.5170939152756066,0.7220165777582122,0.7278026917459444
0.5509655986696927,0.694884331563421,0.7922326852112913
0.5411095389069905,0.6747774035228867,0.6951122288872027
0.5386800287140339,0.6672663827913521,0.7533977956243482
0.6218880158909953,0.7463887421328973,0.8324595807917539
0.6287439033696015,0.6979695926796505,0.8827233869830843
0.6218525643947604,0.7202791797047429,0.8524647748077838
0.554577157824688,0.7293408838700698,0.7012157968682395
0.6055651189586526,0.6679978314629035,0.7765452153376127
0.6187721892715871,0.7115743843835859,0.7949177900472537
0.581335035988655,0.7041605544948656,0.7317481514019869
0.6150884962099299,0.6742890137484083,0.8179803261345338
0.5932184071017444,0.7192928306690198,0.7647064507728766
0.6311105988114026,0.7344517388902899,0.8487562448549706
0.6295950389513064,0.7353535867236745,0.7984278492113047
0.5720656365223512,0.6874498230512437,0.7461746343270943
0.5769489899464417,0.7037426262509111,0.7677439040540794
0.5963235671560361,0.6977285844682308,0.8093527471978069
0.6421924443011262,0.67765560921718,0.9285158728023628
0.6190418421350614,0.7495613609571575,0.7421893218077189
0.6622391861084931,0.7188943482902264,0.8599854877295711
0.5690870688947232,0.7116032615422186,0.7058122572753811
0.5707556891505449,0.7031756783467287,0.6884527853684445
0.5342011756398912,0.7174894432764686,0.7270724487180047
0.5600918789396051,0.7350487820375136,0.7015038474133313
0.5331012949867234,0.6891839978085009,0.7032899609749264
