window_size_1_MASE,Exp_wAll,Linear_wAll
0.5956304481581597,0.8895622715942382,0.9134285972320833
0.5322318374571396,0.7331995406506483,1.2291976721118707
0.521036435542702,0.7286618290099149,0.8315907230283739
0.5563043950097998,0.8376081939612225,0.781888004173627
0.5515667508165685,0.8033545492519661,0.8336233238519201
0.5153018763740334,0.6905672527814862,1.060919219787662
0.6156553500170334,0.9187001660964892,0.8961821550151455
0.5270831460569658,0.7234818816258742,1.0058345895772476
0.5211082893153413,0.7510550029966592,0.8649498448261882
0.5565940997769161,0.8203548361670857,1.0432516992581176
0.5032875109913142,0.7401335743807891,0.7664104538069627
0.5702562387359279,0.8182238856432689,0.9317074061507814
0.5589849175761744,0.7772374118118606,0.8988719843234602
0.5319859819416004,0.7518398665437034,0.8257265504387908
0.5818500418049727,0.8520000817369131,0.933231335355815
0.5058017454696712,0.7091015159528418,0.8618731203658507
0.5513974241967631,0.6710485487129015,1.3694721361144973
0.5575794994596452,0.7961269795480045,1.0609615257959977
0.5777420070568015,0.9344585828093952,0.9468511871525036
0.6000322608709329,0.9077884991619328,1.1291386030688744
0.5672244547559422,0.8156955845061046,0.9591704350614512
0.5175819773809208,0.7439301961280332,1.069795261958457
0.5009798060793403,0.7736475227331456,0.8555213732485629
0.5568853851339273,0.7371479908897949,1.0186853764831012
0.501108184148686,0.7449889274724428,0.8421109744563328
0.5740115148254066,0.8815698224237473,0.9030422434220736
0.5204026935752586,0.7648034936671331,0.8491678302371329
0.5686494540945346,0.7705713559980104,0.8605649818825449
0.6003068973563835,0.8459500577840928,1.4718493412388125
0.588125955047074,0.8340071103069164,0.8952030019298158
0.5863935541938993,0.7889307026141323,0.9823443719826916
0.5701820009372437,0.8125165484386296,0.8125658080653925
0.49445976824652654,0.6507604292800909,0.8836408102239547
0.5132125710290563,0.7440812064598665,0.7834089922155306
0.5072244095985304,0.7092903002572913,0.7967955303618175
0.530108418902828,0.7840031698398046,0.928545989248932
0.5595536444649852,0.8384690906439229,0.9528100310394596
0.5277645212547448,0.7505956143364659,0.8013168797652079
0.5667489530256266,0.7861835247959189,0.9367853391121674
0.48992030753995436,0.6977627398077338,0.8463538097703048
0.5411260563638133,0.9193498978619687,0.8259685090530295
0.5783053554522928,0.7831835609756486,0.8847349150917851
0.6195628501692301,0.9068495269092596,0.8885546156465862
0.5911565288891514,0.7935469395102613,0.9435579560375044
0.5305487213176571,0.7346657786272667,0.8816340342177102
0.5913506915588499,0.9013718760104557,0.9803027232927606
0.5066192934802695,0.7044507640956842,0.8364821738758172
0.5396928626064019,0.7576582630342678,0.8350473920676669
0.5078658730359032,0.6752037203803342,0.7846621666945279
0.5856732563977957,0.8735627492081757,0.9045406100706876
0.5911486017194602,0.8323517953041123,0.8465035355158244
0.5792053748773572,0.8044193851646015,1.047900777041051
0.578071507444366,0.8210957187016907,0.8968371273340451
0.554329481806513,0.7647651712163517,1.0121430288373652
0.5910157309647757,0.8989883248580367,0.8764535979409083
0.5820504634553529,0.7971428601936644,1.0025927863999258
0.5962451546695623,0.8313123179451085,1.070486718699185
0.6169975448433018,0.8543743772444955,0.8768129988863526
0.5952363475395982,0.8166224199620938,0.9184169756553762
0.5232747426563709,0.7428944606264216,0.8513954392995688
0.48526645128070117,0.6853607683513405,0.7824088484267958
0.5559686828074559,0.6873673986342775,0.9654857896456244
0.54351343038775,0.7260357397003702,0.8964770820899404
0.5277216004862196,0.7723923066020252,0.9729335229277
0.5603293217054305,0.7990356961271472,1.0485114666623954
0.5894437603287893,0.891872703964032,0.8629085917736922
0.5726620169846519,0.8465005860702252,0.9264452655618552
0.5381052669595655,0.8099288782012398,0.8540965278023067
0.5919767885525945,0.8869954552230008,0.8467460798440571
0.5497482516391616,0.7236551891058057,1.216540890199142
0.4714046171337931,0.6884125644781482,0.8080306148574582
0.5343739096773811,0.7531226196606433,0.9676579367901436
0.4806495012762305,0.6630649484585763,0.810272662333508
0.5393052324784174,0.7377186341190024,0.899403017102622
0.5665545025534455,0.8262321256215753,0.8932358409264889
0.4867667695515682,0.7014300342699599,1.0483654320805158
0.6011965265661613,0.8436043161776726,0.8832710908698265
0.6048462592304291,0.8646529559975465,1.0350835522955466
0.42566265497430467,0.5954877357763094,0.6970417981239804
0.4824729359246247,0.7266640395589288,0.9000357829686494
0.5532340476159554,0.7877837149011122,0.8274341896835381
0.518189082032896,0.7587944736104799,0.9513543149434716
0.5607708955451635,0.7824777114719856,0.877026319638049
0.48864458272560496,0.7311171490486227,0.8353476392577486
0.523641215523908,0.7518237946661104,0.9467267515048128
0.5600727317559879,0.7995855804653056,0.8477036614876968
0.5170794208500021,0.7898257538759046,0.9076501538344656
0.5329329060674479,0.7837471335562738,0.8466040305031227
0.5231161901941155,0.6787794995366832,0.8226020998435081
0.5457978275714063,0.7646090882002813,1.0037544357060155
0.5169240459391788,0.7401524766392703,0.9393505746211582
0.6203245989718649,0.9524033495936944,0.8779749347839774
0.5461802485896495,0.7930159537036822,0.936090483448162
0.6060088796685319,0.9076510412988684,0.9092202244497491
0.5820528030340333,0.8553243280054206,0.9346877809867676
0.5484494388854151,0.7850281472339867,0.8604165702732521
0.5877219018671862,0.878248775487677,0.832316115137629
0.6504411700410624,0.9435385420362652,1.0157430370430995
0.6224716810766472,0.8998036370871269,0.8778645195088646
0.45068824910068594,0.7166096506417722,0.8146100508721318
0.5154578422139212,0.7168686409064297,0.9065793477794531
0.5474962322694616,0.8276342936434989,0.8855972650972561
0.5022746449764149,0.6668588338486812,0.9445749051675985
0.6206408956735202,0.8697112891066021,1.1574755344836467
0.5483070914529992,0.7889625574941082,0.9446941614457828
0.6028356339308948,0.8763242355513272,1.1238274014211829
0.5378022588030946,0.8271972485105731,0.9021732970349626
0.529576002840542,0.7855064242018954,0.8900929298408655
0.509661491854593,0.7224440137526504,0.8523658238729062
0.499482370115712,0.6946297582121104,0.7337561189550682
0.5792510530091778,0.7867352690911649,0.8884384931250913
0.5521330023076502,0.7948334895211109,0.861437698945168
0.5528602427247603,0.8329511526012144,0.9321971697706048
0.4929447830244793,0.6731911026887581,0.9457544663940676
0.5753699740427453,0.8406930233530612,0.8300703571289968
0.5755152776182895,0.8113618315551757,0.9476381567831662
0.6550311132482511,0.8837139413775921,0.9745407403605852
0.4981243729893066,0.7043610515433558,0.8359552090484814
0.6120522179178973,0.9209067353673244,0.9931824437845758
0.5227157690884936,0.7593948474467683,0.7793932341914129
0.5595420574697285,0.8278702393651303,0.8081554913290644
0.5573957612741289,0.7804583640176148,1.0530988290962338
0.5373017856703161,0.8367720793690154,0.8918763365799509
0.4691588850192471,0.6725118647898028,0.7641274473800483
0.6487933160458828,0.9669552539235996,1.2478785405048012
0.5272698136633668,0.8316824223489552,0.9488793170296568
0.490104307952193,0.7066952549450201,0.7412949005041318
0.5424901649133593,0.8027737605461563,0.8600616635407318
0.6073654894934026,0.8318975074896254,1.0073441661822335
0.573399183806319,0.8611802696693531,1.0405108620042096
0.4702570797669185,0.6496962796008218,0.8708210029569803
0.5922785908721112,0.8436212838782908,0.8501845794713957
0.5787964150283519,0.8029525056958748,0.8180901289410121
0.5335011596690462,0.7908207576112852,0.8584015748325016
0.5371101852335047,0.7779997522542372,0.8004595416050755
0.5517629226366796,0.7360696555126042,0.9668680504256988
0.5432311618886344,0.7210694974023082,0.8662086951279414
0.5929970834683105,0.9172817403581396,0.8000839792638922
0.5539317795744272,0.7851251812088104,0.8950979619573611
0.549705610645464,0.8223337781186071,0.8984677205387983
0.5196928194487451,0.7339192562336275,0.8434942959818821
0.6493670861676303,0.9396121562327936,0.8853564680531743
0.5803004305140427,0.8182953465905962,1.0094189841969423
0.4979725611750973,0.7614103353186246,0.7388575450959581
0.6053651643180693,0.8722086313878548,0.8423742469077194
0.5260012349695458,0.7742730263340577,0.99437799691837
0.6057877227555274,0.8952388631304649,0.8843543045120613
0.555601458034142,0.7225400929672893,0.8396496983733845
0.6027024474619863,0.8242174714822127,0.8803763405362605
0.5192225662432185,0.7937198690103113,0.8979536015051837
0.5688227449202613,0.7624817880694142,0.9558959092537522
0.4833633642391764,0.6522371063711541,0.8663478945435399
0.5108236539004549,0.7476993810662459,0.918256470569136
0.5488277240866846,0.8162506229603105,0.8885167415872036
0.5264067091069018,0.7611412449929701,0.9803983741740344
0.4737450064697061,0.7120631922003442,0.8434586535183461
0.5732435618250772,0.8325523123227332,0.9276235438608298
0.5674051240640489,0.8038540202124147,0.8743374475667577
0.48534655869259313,0.6693532759227736,1.0100504513778974
0.5544401547170916,0.7708519653791894,1.048823166429679
0.5007731656455284,0.7194774433050652,0.8012159958354858
0.47137728681927493,0.6547600503485453,0.8162946086214876
0.572646811672121,0.7921898138733343,0.8403132574675756
0.6021158267546555,0.8380993656733493,0.9290953051495908
0.59505959696371,0.969339487234254,0.8776186695925212
0.5574117403816851,0.7682403047990638,0.9919567832617432
0.5172437355444395,0.6872530048630544,0.8071691643174641
0.4987991245850128,0.6801249008961042,0.8904944418818319
0.6138985051110241,0.8444435333972165,0.9992077303355444
0.4940933022375083,0.7462611843319068,0.8734138655695274
0.5661898352483629,0.8560802440505951,0.7808012406367125
0.6279544612669266,0.8737121169952615,1.144796218620253
0.5529918708602177,0.7748136747365604,1.0242477989761714
0.5333594401454447,0.8169819679549483,0.7785846383102775
0.5041018248759107,0.6835367481415469,0.8469645308522199
0.5428882688221854,0.7647908729492964,0.8736897894871845
0.4894661593632408,0.6674053713175436,0.8858179743966325
0.5697285870843781,0.8361034004268234,0.8834352524936092
0.5197805066666004,0.7718356040521005,0.8157563515200631
0.5773533785085643,0.8045789373598197,0.8705551099706769
0.5095843619287046,0.6704336706239935,0.800861423711535
0.6027054635094757,0.8477451187431204,0.9955755216186332
0.5507479803837216,0.7594536423466054,0.9458722353276288
0.5336442576287288,0.7830022357375976,0.9647371257776268
0.48203386233140294,0.7012407729964231,0.7983730420591971
0.5157684318391066,0.8256273878143483,0.8934567738610341
0.5002753359242976,0.7391921236758527,0.8918727833449368
0.5678146737157801,0.9007819901735128,0.8622412147598147
0.46998075666541517,0.6717759598229641,0.7424508685451321
0.47299868540670603,0.7317430116467333,0.8442685571365134
0.5445420980468927,0.7509363846471122,0.8631022299039389
0.5579451012481456,0.7438528684978047,1.1255777313149389
0.5085869515060776,0.7285571143823152,0.8480701710817629
0.5699290422629946,0.8411753941915872,0.8252311206228005
0.5979704556951939,0.8124076251634541,0.8691480176027327
0.5391023319292689,0.7645690023210733,1.072042939958302
0.6136810172878523,0.8912650667845345,0.9751646627577776
0.5292152188575688,0.8402364387089725,0.8916780525654928
0.531954526161968,0.7033695258629833,0.9523668169619804
0.5495273785093516,0.7563007632882492,0.844686892485106
0.5493048973513536,0.7267009567192317,1.01239719038593
0.6149204658330115,0.8134152971518346,1.2834891576736818
0.5942673690173085,0.8882254973460114,0.9914231804223114
0.5996785685576268,0.8092382493469333,1.347503552926432
0.5473925794465919,0.7526716525492845,1.057750084181005
0.5549336842872646,0.8315099619768777,0.8707757099396427
0.5420353018123536,0.7768269115079584,0.8704450101444678
0.5127027943488226,0.7415811582058848,0.8526921207810871
0.554827557610417,0.8984031378747888,0.9061640081076838
0.5224796876567475,0.6879099862216398,0.8900707704812002
0.5301730753735816,0.800090667909835,0.8858906923241767
0.5855262838917771,0.7986865119979134,1.1953919629943466
0.5026341133469694,0.6850855344518534,0.9232109470529208
0.47842541281093837,0.6988582119656683,0.8070140053053645
0.45688520622557294,0.7259555240997255,0.8409059693751405
0.536767479897196,0.7219118925685472,1.088912771366796
0.5360987741277657,0.7232379147722909,0.831548037400573
0.5368561266130647,0.7143719871085998,0.8476358956445098
0.5357015127456941,0.7919547074914387,0.8113008570556527
0.6121547053222405,0.8623026791186156,0.8759239030686511
0.5822713783098602,0.8222470201329644,1.0970749262388293
0.5342239603213597,0.7031738979561414,1.0577930925748371
0.5497316099676846,0.7329932435584144,0.903056714629578
0.5041968281642242,0.6735085445496516,0.912760071949708
0.5376700080186034,0.8037200829015066,0.8202395334352007
0.4879463443246687,0.7149882051856742,0.8307014114803696
0.5669340351289246,0.7671010230708966,1.505246073591343
0.5992453504988998,0.8372415929709278,1.0061118804327485
0.5685703178476859,0.8557795393564187,0.8386339523203961
0.548432130481547,0.8040379385105391,0.8740315987726249
0.49535081247929036,0.7112104101291635,0.8016543875248833
0.5429880222782397,0.7116800606614591,1.0188016515145528
0.4939885450405885,0.6914301760769301,0.8272322291310553
0.5615709178100792,0.799329524095385,0.8831292940460667
0.5536926046476797,0.7973001784093107,0.8713053308788358
0.46087972635090957,0.6748350458369657,0.7111851759867954
0.5295133184211231,0.6895269199768874,0.9123082316212028
0.5787326028755203,0.8517133754083432,0.8669691851783224
0.4683769672618878,0.6898416758741621,0.7639610398198341
0.5518319880520859,0.7871916074052524,0.8783118159888058
0.5138671296262366,0.7332536186588696,0.9565864435640791
0.511820327689795,0.7320568897428003,0.8200805336859024
0.5172952725700337,0.7236125228806384,0.8954372855377788
0.5775031742674045,0.8288398386475855,0.901541448384632
0.5808262107767497,0.8593024790991879,0.8881454076227662
0.4980729305748531,0.651801990816584,0.8252446526950058
0.6156959906998835,0.8701351247630487,0.8668979286198537
0.5340949472323983,0.7691398679941686,0.9428907472977748
0.6015123122817986,0.7978261309528265,1.1512271614964815
0.518940791825763,0.7292214565757124,0.7859097817916019
0.5938757616588668,0.7782384857085549,1.0920663587739692
0.5473918052756453,0.7771190403235911,1.163924054708016
0.514670375650141,0.7266092043767468,0.8608670831299979
0.5664505035945834,0.846402397093173,0.8881882909505707
0.5086255716717686,0.7262336411088951,1.0668134395584037
0.5413679762373026,0.7816863408221724,0.7882576239490517
0.5530548361715122,0.7533542638702088,0.8657965742517747
0.5177153217783761,0.8234536380692968,0.8934862014744486
0.527123625060533,0.7347331787018812,0.938587037422516
0.5545398463930915,0.7285709021193624,0.8567510393674049
0.5595821429034081,0.7191192032291535,1.0338169740368712
0.5492714573105678,0.8495178162927113,0.8002853983862956
0.517115605765797,0.659676265046875,0.9206031508367872
0.5682079307546397,0.7917438563359641,0.8042608468543309
0.5527272132242412,0.7813772223001415,0.7576890420212321
0.498782040080406,0.7242903975905101,0.8181529748384117
0.5280730976420118,0.8753424668892498,0.7928419725476953
0.5791096394347046,0.7941686803026755,0.9305096928869221
0.5969619675361372,0.9184232477869592,0.9091611377378748
0.5136112082255498,0.7958136697542858,0.8241879790907883
0.5517482050059092,0.7429509532539543,0.9585391625732094
0.5906349400501693,0.8945558437797216,1.143844663780485
0.5204150293764138,0.7363322807003772,0.7963641316107716
0.546336801051814,0.8015521681742563,0.9093372732760916
0.5620638013935176,0.8234903151059646,0.9369845251330212
0.610890604324468,0.8912922544345302,0.8450373979085049
0.5936826304450922,0.7571679095225686,0.8450101612955656
0.5025406161593251,0.7372067220039908,0.8063662539876839
0.5748165637036681,0.8572965830979323,0.8629691274292162
0.6083609873579305,0.877613890528482,0.9862481539041906
0.5669341599502797,0.8304877551531014,0.8937607745263021
0.5780492741624371,0.9154544922761892,0.8672275859818934
0.5200111896675907,0.7998196714602207,0.8963828661875843
0.5882465803897804,0.8537485560821679,0.9663331437554176
0.6788030424531653,0.8865688435627211,1.2974524713370224
0.5839262127592719,0.9111458614251045,1.0046312772807915
0.5690270112651514,0.7989548718903621,0.9474063892538688
0.5490194871280586,0.7590491645898438,1.0228193412171285
0.5465979756877397,0.761170113510557,0.8931443332123646
0.5809350630330201,0.7693799452209639,0.9676285485670532
0.5515571954661729,0.7890109298465362,1.0966225308743842
0.672492674985405,1.0149374921159886,0.9383598682906298
0.5303601926037037,0.7895281907741553,0.8028255310878795
0.6016231364266473,0.788399737491619,1.1508891007481714
0.5921216013879116,0.8655276804319973,0.9561343846638172
0.5791089406985037,0.8494599167217359,0.8489678349454073
0.49849905569572356,0.7248768823008769,0.806017609478694
0.545866837854524,0.8835112790134391,0.7655184961235496
0.5554082401995488,0.7618867710894882,1.0285356078898122
0.5509574886720903,0.8270826433661261,0.8901310605098496
0.5474718639369095,0.7652031447858109,0.8938902168224078
0.5322203444387749,0.7366542277537178,0.9310789399202956
0.5434674954495384,0.8267872852237232,0.8792113619038955
0.579644833280624,0.8131574302274402,0.9371673004025284
0.5018069190067124,0.727067002293022,0.9009818731903404
0.6173079198166178,0.934602643041639,0.8796736008057908
0.4877673492236866,0.6646026184796519,0.7968690862278458
0.6007041140456317,0.8338637679451512,1.0975161668226243
0.5894076582324274,0.9047373634886884,0.9089313285088378
0.534771708989559,0.7479979313372825,0.9747214628092872
0.5207742319201053,0.7211613904271507,0.9802045228764312
0.5691956857077541,0.9249042176142478,0.8880927531548973
0.4431445243977445,0.6416014264407458,0.8713678089439838
0.6479512962291942,0.9766587438565912,0.9475375921703711
0.5740462614200661,0.7831522674385315,0.8692132587706014
0.5925874278251733,0.8618948605915046,1.151355508100184
0.546307223187655,0.7611200068848967,1.0273556893291405
0.6284335580633686,0.9610540395671257,0.8765905488227699
0.5088019122071226,0.736686475438976,0.8235546622151521
0.596240419416973,0.8583217174048676,0.8376385938614068
0.49421522074533586,0.7326931726681002,0.82539521594409
0.5668163860763773,0.7926387979127376,0.9275217367038998
0.5711361536483013,0.7788740616539392,0.8862172484379992
0.6244631933130002,0.8190379765334102,1.3806216303607528
0.5036553876867901,0.7360262861237118,0.8918826525722491
0.6159304124406035,0.9416824121884796,0.9871569081726628
0.5578319665997051,0.7469866111425137,0.9453868752612392
0.5222276991323408,0.6768737574274628,0.9069607415039348
0.5822276555894393,0.7720448040517783,1.0348456319436767
0.5076888895516602,0.7254834439247075,0.8233693228593101
0.5864123673279419,0.8387343877946215,0.8354516997133986
0.5539590863864295,0.7636029106712557,1.1204572380096165
0.5303560115266862,0.7211656516860413,1.0754757970208508
0.5772179307164176,0.8342317206091342,0.9402799574380658
0.5757038680312276,0.7809202746822845,1.1924528982763205
0.5914328631263217,0.901402185156262,0.8481198379187253
0.5566958784441318,0.8089479515700241,0.8200027612463182
0.5798514612398143,0.8104864712280905,0.8739396950914968
0.5270959770347362,0.7008146677340504,0.9970236355025992
0.5582141875327435,0.7317863151181515,0.8639744864428468
0.5289424323101052,0.7025774649680621,0.8182422980037274
0.5898240108742303,0.8588111128855549,0.9878929717054856
0.4747041387260802,0.6569247517118469,0.7578456710543737
0.5745973219397527,0.7836257796396172,0.9144882905305204
0.5784409243192308,0.7183433730985116,1.2908723595138865
0.5467495047652005,0.7309025578891838,1.2569124373739051
0.5331023489936232,0.7337799292184221,0.9036414011411478
0.57161089889082,0.8228163274999772,0.9586500616796678
0.49996383959635965,0.6985072700276068,0.7995714895130349
0.5606706033018629,0.8218986231488138,0.8738132012593838
0.521424179298319,0.7221221647984217,1.0087044528455045
0.4886727794230882,0.7008942722284658,0.8453536562580141
0.5332627058251707,0.7839245810447109,0.7860049426564696
0.5587701974258417,0.7655491776548949,0.9890735845335352
0.5685953336746659,0.8237374952801075,0.8327356701718984
0.5509056719517882,0.7331431115350684,0.9449475713880262
0.5578079303875575,0.7469840952669958,0.8022759933798601
0.5307545282009469,0.716065855697135,0.9993623972328988
0.5393898129418072,0.7790422150261133,0.8010282185168656
0.6342126133630452,0.87172697457314,1.0202684119795808
0.4947213605567559,0.6863123461426827,0.7514968140860389
0.51029261405292,0.8401020915008078,0.8187849080731351
0.586549707946145,0.8372336743218238,0.9545914022723659
0.451805989896873,0.6636268736283388,0.7608200182064171
0.5695653452170394,0.8285226056097814,0.8265891569627007
0.5653033661840113,0.7950534270777218,1.177372402369105
0.5707091326091743,0.8368355019929757,0.7934951646039136
0.5990581611482795,0.9439878580161352,0.9588838304705182
0.5653277088553261,0.7821858780815509,0.8540032553468779
0.5717748347451207,0.8954452948164138,0.9795012245493172
0.6145052185426275,0.887754265718548,0.9241596124219631
0.5343606366334367,0.6922530873085283,0.9435487206537596
0.553732198692178,0.7290669512624008,0.8984283936133929
0.5312067458173627,0.70867553126701,1.0018959478553937
0.5086278113665447,0.6851058800725883,0.939134623545051
0.619106036806986,0.8873311574537449,0.8479811223267937
0.5715312256949673,0.8210499709194125,0.8053848979024818
0.5280877656844113,0.7267860267372136,0.9285202561193104
0.5744624757604151,0.8660511159654497,0.84467504065073
0.5533450594540623,0.8059717893671333,0.8066472781576427
0.5599500190645347,0.8225602440093621,0.8660905080893401
0.6068942425869455,0.8532121961277075,1.1285296834120675
0.496951541108766,0.7163074203309566,0.7238374486232231
0.5917398141366854,0.8670629381712341,1.0722176122190783
0.5061877353197104,0.7358503422980562,0.8272170084352236
0.5947961013242008,0.884648082319401,0.8925719284885484
0.5395964114289113,0.7490768986202361,1.1225132873928898
0.5429005524792564,0.776606247202068,0.8835298056258053
0.5311177681371428,0.7844641154371811,0.816453626672997
0.5295174582270366,0.8429620895480177,1.1312123061937427
0.5812671879354212,0.825284475354281,1.003003266994292
0.618611632385599,0.8638493957579638,1.0180856176742874
0.5030506555794996,0.8110684311292189,0.8060692006337236
0.5200666609564546,0.6601387042690858,0.9902039371576172
0.5944287510973729,0.8597993255501487,0.9944288758208648
0.54849782587614,0.8292994635726558,0.8946240847581123
0.546276836981965,0.747323361968909,0.8842891766458736
0.5081696350028859,0.7431041239998946,0.8737848886938688
0.49824146372798367,0.7080763429084698,0.9014408705021372
0.5878921185784952,0.8489717921484105,0.8211432015201221
0.5544865806879351,0.7288900123183665,1.0559990233829724
0.5279016449767893,0.7503416094086406,0.8920474088339202
0.5797562363817665,0.7979424471054967,0.8923627355289373
0.5809951822047853,0.8393194035974351,0.9713439821867672
0.5190154310349459,0.6827142314819272,0.8463880422735081
0.5530517670139385,0.7630627319346488,0.9269648243843466
0.5366936083408782,0.7819324025268454,1.2836362194138962
0.519970968040914,0.7246762955721949,0.8575187755904956
0.5262392563841605,0.7099026856868551,1.0185774425023393
0.5905405115360548,0.7809796070361628,0.96216212452615
0.6034467173542784,0.8586664016079708,0.9358930114137064
0.49916250927630856,0.6784805033426712,0.9025173393490196
0.6226399820352173,0.8530557878960042,1.0674420084183396
0.5072360585635467,0.7666054517337534,0.8042856779702771
0.5513502057072458,0.8103207368975571,0.8805718484570458
0.5952572830187317,0.8036378717157472,1.0106968755640842
0.6600231423232304,0.9393554045282648,1.1162855168958836
0.5805175409316863,0.8174188986752571,0.8054430444451937
0.6050787917764118,0.9468318424503626,0.8869518938186453
0.553141701365685,0.7804601533543208,0.890058117877688
0.5096505247534016,0.7224819520636472,0.837528621001098
0.5266697123230935,0.7848457538414274,0.8493914314203148
0.5583378387706317,0.8251408398557962,0.8336281557426637
0.6024912212410802,0.8618247289327577,1.1302801261688904
0.5071817236291227,0.764949657691983,0.8714431478356454
0.5999237878431463,0.8383675364291355,0.9878985148606644
0.5533464503686774,0.757979480157544,0.840460499883031
0.5949043594126436,0.880307606892076,0.919453992390684
0.5302990143559314,0.8259543470671127,0.8090786639028602
0.5289553730517773,0.7102577431624342,1.137098843124823
0.6224671363250003,0.7766334621781573,1.093434636224361
0.46986431670042067,0.7132472620278522,0.8297875891009845
0.6120395259947111,0.950418950019814,1.0888508201786404
0.5823565494531583,0.7715387529363923,1.0344292179940204
0.5755460863233288,0.839128631962417,0.8553445643443963
0.5420224115844285,0.7884263535547714,0.9029711024495451
0.5855901704372145,0.7583206476213629,1.0516484099417809
0.6127956813478033,0.9177216662125454,0.843420838648932
0.5403256509183008,0.7422092423164842,1.1620504864186836
0.6141906882737631,0.8819340934968156,1.0175137951446098
0.5321358215412221,0.8297343528353881,1.0302805550111658
0.5567565302597349,0.7967327248389273,1.0576901569154216
0.5893845197875824,0.8328629506578135,1.2067537712520062
0.5493337687433943,0.8063629464743772,0.9455665703665592
0.6065878890146127,0.8584488389343331,0.9982740869182504
0.5607399416072678,0.8368093815001788,0.8656988395185584
0.5586180333185979,0.7820676497795833,0.906448713745972
0.5046527116557757,0.7003963982121729,0.9760491216651468
0.4924343318213847,0.7032102277528922,0.8116565352243441
0.6456496059043971,0.9626900021449352,1.152534489412823
0.5454394065573391,0.8209718263637517,0.8467135301034935
0.5408240790734996,0.8141291118629818,0.914035066244044
0.5396452542678992,0.7595290382625511,0.9195288834438248
0.6120800791376811,0.8752179798621892,1.1209686057471873
0.5619546148990365,0.8274452438451285,1.0461557875369791
0.5698281938617746,0.7629601558378323,0.9158603878648132
0.5657813738087373,0.7692175260107297,0.8145381741285163
0.5783480354872677,0.8739202251888274,0.9230999279095272
0.5549407815439273,0.8300941860249345,0.8455551733202142
0.5201439946592612,0.7291594142542808,0.8060723987151994
0.5456242567206473,0.8008050257281041,0.9460073269726094
0.5630310234997038,0.7247560828692207,0.887904733291231
0.6320853182140403,0.8827175119168149,1.1777125743244097
0.5828916545124094,0.7711529551026794,1.2874656064906735
0.6081502810429292,0.8360089721021299,0.8263052298481293
0.5843907451375514,0.8244272222673213,0.8869548605986446
0.5723754255727157,0.8097388735128797,0.9648285030965034
0.47493900825913216,0.7282066906854655,0.75709351603615
0.5139951765439496,0.7040451476437617,0.9733208911591424
0.5558856274099623,0.8302062223692204,0.9398089457359312
0.4974090911977187,0.6885151494524833,0.833585568814351
0.5151311134711847,0.7439962628011595,0.8223523431016959
0.554657493528997,0.7553263962045407,1.1710141851200797
0.5234616175231599,0.7122757530229988,0.8303834855313336
0.4719486895562622,0.6851135104172229,0.7667410685955675
0.5090271500474703,0.7335321256021453,0.8324352833462896
0.5343480905304737,0.7139014466727233,0.8275119065412546
0.5267078565911314,0.8786541381437719,0.7790622011231204
0.5994260119668202,0.8856369338689273,0.9087384114514441
0.5509003607008682,0.7489058682157241,1.0640010175542387
0.5079128010912213,0.7200547162891288,0.8917951593740147
0.6121024676971396,0.8626941890668713,0.8843009024382337
0.5210714211213692,0.7050268611665845,0.8740442211040832
0.5709924803898211,0.7754614302947915,0.978511593922318
0.5819861110604712,0.8110216054766747,0.9187118082532152
0.5170419148465022,0.7129962940605225,0.7809241548576935
0.525955637023613,0.7898411139684689,0.8254393205691659
0.5590117678242086,0.8003636572685439,0.9386493447145952
0.6519410728679739,0.91182809383224,1.0519316913806491
0.6019880121645853,0.8234355517409241,1.0502442975525648
0.5612018635760483,0.7185292361588991,1.1096332948348078
0.5477759151263396,0.8918202909732421,0.8389017006146733
0.5576654450469152,0.7751918894037854,0.9164251029177464
0.5160721975113869,0.7079252873735383,0.8902605725402853
0.5019992132590977,0.7351523100353127,0.8319339272379175
0.5358111152785825,0.7651637302839767,0.8165163765025112
0.4938497958448057,0.7122507646836259,0.8390881458263592
0.5019697593550158,0.6855457700951203,0.8838756561659119
0.5886906740833738,0.8728608404322091,0.9250637303482442
0.5422222588139287,0.9476123330240396,0.8158779228781097
0.5675151389762135,0.8394135954174231,0.8924540856911354
0.4935208390409725,0.6949858198875393,0.7943534766887079
0.6151251491638938,0.8191818698792771,0.9872822550889544
0.5719927134065247,0.8012015483976799,0.954126652742622
0.5135947485897457,0.7370480381981971,0.8195526510809075
0.5267175828837393,0.7671905531151986,0.8200156066227576
0.5177135777148102,0.7767206762825496,0.8441258767404369
0.5709168016294556,0.83379650820316,0.9149972164014938
0.5880708612948503,0.8750939510403315,1.1717241119184332
0.5546490335412199,0.7278964249536244,0.9121509999755
0.5529783952719469,0.7127096560897651,1.0870350256643742
0.5694849712182497,0.7891974555846041,1.1412832869210319
0.5775921627964261,0.8629738730770885,0.8933463914468817
0.5567194379349378,0.8163936113755491,1.1012743763136106
0.5890460020568348,0.8789153804386625,0.8577497240568364
0.5523498820755731,0.7538044818837112,0.9202360990550552
0.5277478631066331,0.7619253693123587,0.9019327027638536
0.5386073072467018,0.7705209886110516,0.8515829729064968
0.5359585664627273,0.8052791590569235,0.8476036074934076
0.5227064624169148,0.7051365076803104,0.7629989706255994
0.49796589631360477,0.6968305397615834,0.8006851976037381
0.5159024938683601,0.7221169696245959,0.8224527713187461
