window_size_1_MASE,Exp_w200,Linear_wAll
0.49674844770743976,0.7556627783488488,0.9402733336084279
0.5016649047760602,0.7353746412786737,0.7579950808078251
0.5014708916031415,0.7016770940044584,1.017953043190884
0.5057678142692673,0.7490856217686148,0.8583797033287172
0.5020389604307403,0.7746214414332309,0.797230556783828
0.563981815343966,0.8972209509689065,1.148972544665102
0.5130458524701212,0.7811542064381772,0.9480649440630357
0.5096356666812709,0.7591770979648789,0.8652740104003677
0.4779341140181414,0.7346000415149837,0.7292460230462551
0.5490303312263991,0.8151500696121944,1.0139674074940743
0.4998339176021699,0.751005420628564,0.8599246705155494
0.47692180720590416,0.7809442246657485,1.006622357265036
0.5410428819041181,0.7841078938580445,0.901851587616272
0.4858153751205572,0.7281213814532967,0.9520360529854356
0.5273681004629165,0.7845928839510354,0.7630148389222726
0.5260517806539342,0.7287748313167087,0.8087264462024037
0.5196674196013862,0.7925530524366239,0.7854922043367192
0.5200465949812002,0.7379892844722675,0.9173436376413946
0.516734213883125,0.7307552281462459,0.8262220627095186
0.506023477048273,0.7132770846678974,1.015240877322355
0.48985945386844093,0.7535453855650046,0.8433729533845746
0.5427582525142979,0.7424719058708388,0.915749906504466
0.4932156919384137,0.7406298296502198,0.8635973486318411
0.4598893303536352,0.7071211647341322,0.7986328963954124
0.5358054429434628,0.7113928399321785,1.36062009094966
0.54049007277496,0.7538092500287357,0.9646523433858734
0.5612489899874867,0.8682165357664807,0.8677493745729824
0.5575348542239574,0.915633332897562,1.0083270274035656
0.5373300881939894,0.834898871222201,0.8325160132169114
0.5120297464676219,0.7077578486192538,0.9411946618029586
0.5323796099420643,0.7602593776529686,0.8039346125879747
0.5855189464752041,0.8112009152125097,0.8115389150897709
0.6125419708322876,0.8911519170104226,0.8383245352468001
0.5820827186659732,0.8122818660071757,1.1384294821199683
0.5847674314623028,0.8455884252342999,1.2061377553759465
0.47307147029819757,0.7171387004974757,0.7974186182914079
0.516126645924966,0.8005908367469691,0.9318495496195974
0.5270508646514869,0.8383314847914858,1.021753619306989
0.5509653018454124,0.8295433752763262,0.8889177013447845
0.5500036148401118,0.7582594293777322,0.9196141218584584
0.5054223872560754,0.7778734802311036,0.8014637858475641
0.4744415504099227,0.7400790269017611,0.8763082993458048
0.6442301493125072,0.8604529001872088,1.2315392310670847
0.5291603979782239,0.7282444526508165,0.8497803719043421
0.5431958908436016,0.7459241634259365,0.83756241475418
0.5138562888506037,0.917962091394882,0.8287094583574282
0.5501840479553712,0.8815117788923472,0.868450753037739
0.49803587092062346,0.8455776929947395,0.9612053266681194
0.5438208455342481,0.7248101711458809,1.078850816602681
0.5935902703497794,0.8355823586185264,1.191861135162574
0.5535387261591977,0.7723657860383656,0.8151117487926092
0.5649243831067607,0.8173484993847202,0.9048721777033982
0.5073873854373889,0.7587346277253314,1.1303170816600243
0.5241265863540285,0.8564249908358774,0.8342495010999919
0.5979601724521718,0.7964701562505249,1.0029102874186362
0.5277050543592978,0.8098655660413759,0.8859198478081909
0.5354707231544329,0.8292473506652089,0.9879015143728744
0.510452707088289,0.7573346669453077,0.8890353013241694
0.46779312788572563,0.7037975649179967,0.8043374357575114
0.45570902269751784,0.7149292521218178,0.8171884165284925
0.5029768281743674,0.704121510065893,0.9232447215317536
0.4815999766579821,0.7689335121998507,0.8232797870639132
0.5975983997112313,0.8698178975317515,0.9640157874456016
0.5887818585219856,0.9011983601622237,0.9767755635583838
0.4741725025736569,0.7014927376191835,0.7768961273439879
0.4594143362847794,0.7882381921745423,0.8453901870017095
0.502108772224457,0.7070793710080148,0.7912490292245806
0.531925633559735,0.8300519447107173,0.7910549080572651
0.4874746881694797,0.7610274450636864,0.9731118105989004
0.5592741506919531,0.9034144362919772,0.8010398975196614
0.5033571155083607,0.7814393211410436,0.9702450798497884
0.47714471393823876,0.7534967706583824,0.8444996170430038
0.4934920024355426,0.7290036577939069,0.7841563143832205
0.47754202243701,0.6983346499820616,0.7763768243134918
0.46558188965080055,0.6745445025495148,0.9149888496738402
0.49966792447004094,0.7087248823099482,0.871385368065142
0.5965750077971633,0.8034847125185769,0.99930570638441
0.5672324274672633,0.8374610348009971,0.8315731633527729
0.5714331335598193,0.7995993077569108,0.7984529700413343
0.5230057278410685,0.7984521479280466,0.8325243103690237
0.528854622961013,0.7129832789738789,1.1464751890094955
0.4810352823421888,0.7358778327163287,0.7971529656880867
0.608600103757388,0.8746563728150611,0.9122628538019132
0.4825351465556291,0.7317175686527954,0.8742964425127908
0.49693785899404674,0.7566287951255802,0.94305309362497
0.5535831389419732,0.7455356588287245,0.892104595907813
0.43972671022677695,0.7338206506301872,0.8860828627443325
0.5477399104236524,0.8918273382688636,0.7988288946992658
0.5298316115861212,0.7938056130195384,0.7879353952031639
0.5301994397073738,0.7330146735347699,1.1997725556851724
0.5218738628651541,0.7318969735335077,0.8441829601816149
0.4972516996800815,0.6972461204212869,0.9319137442071409
0.4908594077850722,0.7030157498624889,0.9347070960615059
0.5446145851680523,0.8626714131764859,0.9158101275294092
0.46093597341609305,0.6650324246546343,0.8405712168203783
0.525511931811651,0.7511655460697032,0.7956414382248657
0.5690659302490885,0.7749147474790301,1.0134928375511685
0.48155979612485955,0.707613434924124,0.9139957434548436
0.5999254905157568,0.8809722885296252,0.8827712480651028
0.49896541873326894,0.7984380170420674,0.9832696487023408
0.5735607783342103,0.7424526468060406,1.3994524304846914
0.5562783851655985,0.7664460698140471,0.8501801679015748
0.6326904052698802,0.7934240653597355,1.2137776468038906
0.4894991877967582,0.7433481660036491,0.8139631021487707
0.5608192127738275,0.8677693132616586,0.8881610987782396
0.6552196320278872,0.9398593665348304,1.032632565244385
0.5757029148015321,0.8472964053160488,0.8820776264149788
0.492038104328188,0.7084741103734267,0.9292174232765216
0.5403876792399807,0.7264871350550429,1.1805777185264332
0.49107516458521216,0.7409208138868378,0.8424742372611809
0.485283096717071,0.7051833826148334,0.7243415415123525
0.5266418254267172,0.7638001656072402,0.8360429780555607
0.59213367913507,0.8365612408154409,0.9908795099797892
0.5300699943879238,0.8295384160616547,0.8939376767429518
0.49687998777819575,0.7078065530024282,0.9056257524554522
0.5329839576070564,0.6931137233237533,0.8819273804923236
0.5412734079495055,0.8101329536189507,0.8664348453684646
0.6162214848209855,0.8660846631137464,0.9506040955524576
0.4864088954821824,0.7951778193414161,0.8463209596472078
0.5545846794609869,0.8178362678034645,0.9564654237954666
0.4585966507691753,0.8300203372764449,0.9268750150873768
0.5075931262916314,0.7602392753005308,0.8457968395399513
0.4925546390984732,0.6747811876627807,1.024034560550159
0.5369462780766715,0.7751635628407795,0.8189774564613931
0.6004494787017884,0.8372486059962725,1.0787155166352254
0.4695184480404489,0.7265286319249951,0.7401609535086277
0.5409692628947848,0.7465732135385919,0.9221672511568886
0.47856624894511085,0.7200963011171535,0.9666669980056848
0.48109686213406583,0.6873615693355746,0.7451488290121143
0.5361417865276273,0.7438980642183943,0.8501692790566274
0.4805932033037419,0.7015639151327909,0.8497544784253503
0.517005000601709,0.7417828893534528,1.0494313198747356
0.44574531587861416,0.6997144839059479,0.8425274138600716
0.5651167664651233,0.7534006864802604,1.3616188957515762
0.556590175356175,0.7780884116421799,0.9595855237016666
0.5206667335246999,0.8313723428301657,0.8111433039822105
0.5613576870363074,0.7591548571234878,0.9402935082179078
0.5820557868861875,0.8211930890679685,1.1127669109471408
0.5773930795507665,0.7823938880535982,0.9265940414771758
0.5047027782066589,0.7536449409887149,0.8328006525382297
0.57326974926468,0.8367407237550368,0.8804337299841233
0.586138622256987,0.8478309787990226,0.7986160625755049
0.4743518814252174,0.7204243029125419,0.876255662350315
0.541853960440521,0.7934971705588252,1.0656202424020749
0.6036479997246849,0.9214080785794648,0.7963072315229495
0.5081024846952255,0.7504096656308991,0.8510745256084478
0.6190454273065827,0.896877977747789,1.0225496295043195
0.620037083306208,0.8078390407908733,0.9624684165560896
0.5471729166714252,0.8295802174427149,0.9618928609168452
0.5254881934340452,0.7526240184617045,0.8780244817223697
0.5173278716993598,0.6842822428354437,1.0263231760706073
0.5050487080947593,0.7027835126695191,0.9028773635736546
0.4768694550781096,0.8501459741034568,0.9309941205059586
0.583357346005108,0.8432473935964809,0.9111971058860204
0.5847895996155722,0.8318643647606945,0.8220892082016915
0.4929099615181605,0.7614599264154291,0.8831743369712775
0.5146316490375731,0.7472025780592092,0.8568552380063623
0.49260545950492696,0.7478927924229171,0.791505229293053
0.4697301866770867,0.7201443629275331,0.8184920349571818
0.4740338641652278,0.7614801835610308,0.834359846303228
0.49542669479444185,0.7081268222080155,0.8732865832370835
0.50370012968765,0.7305655375696064,0.8634531271043023
0.5372744615659251,0.7541469048809816,0.8099563933425241
0.5096722098907778,0.7191864800817319,0.8663528761104351
0.5528659607550762,0.8321020493407448,0.8711471594510317
0.6210146368309232,0.8627505250954891,0.8831605297946971
0.5140668731966052,0.7381942175788866,0.8154098451053899
0.5863276908543005,0.8158790478406043,0.953171543648322
0.5048046554483596,0.8720037097688302,1.0247785179605604
0.5351170623040626,0.7980576337109787,0.8984287441999104
0.6046128114127263,0.8486205749969544,0.9315803256772719
0.5267692414937906,0.754785846564213,1.0067726935093193
0.5489664908297872,0.8573181629871843,1.026213235371616
0.47586804709218455,0.7448383391493847,0.7727785304762108
0.47321389281643716,0.7434584558794205,0.9201673601683246
0.5067869035804907,0.6940601512855676,0.9210461934920188
0.47454963839601677,0.7520395868050308,0.9867347631880904
0.4618809771758745,0.7595412018066631,0.7770608280770243
0.46535111797842815,0.7161944743133052,1.0109167584367291
0.517902132213969,0.7501747338623842,0.8174370864384399
0.4651627167714977,0.7005441730889791,0.8864447101038772
0.5325722115305238,0.8159889064885454,0.8518303196083459
0.6013853372256548,0.7978790837620691,1.1124424450166517
0.5285473437204882,0.8185787401498017,0.9099386822344524
0.4928930306490929,0.6668665072811691,0.8767168238891491
0.5192928079098966,0.7229560884578984,0.9170633166237852
0.44093250827937014,0.6977902722020238,0.8523637490322116
0.47918951967248175,0.7383487420951602,0.8826953049173767
0.5319592287887133,0.8167872437604303,0.7127528360439307
0.4158149041953365,0.6531416766131822,0.7805967222597379
0.4527021507058882,0.6864426775686957,0.8318188746551992
0.5636101870512259,0.7993535945096261,0.9540729006665288
0.44410991973940867,0.6609331277156743,0.8364454387617835
0.589218607263062,0.8536427928795114,1.002900083457536
0.5094024302178886,0.7860293681514359,0.8385004168096641
0.5001788982541351,0.7225242950484246,0.8706635579209931
0.49127032348063393,0.7171975428079683,0.8526658283480488
0.5706684273932348,0.867417588338353,0.8848080095717853
0.510866498934757,0.7493020367377043,1.0050186811325328
0.5816025760126706,0.8776129268246489,0.9043321849467216
0.48699701030715054,0.7298911871795529,0.8316850009050483
0.6112019563544361,0.8396482805474309,1.022905704674938
0.5036015192759651,0.8013954166984775,0.8692756655344219
0.46937660710209045,0.7161181623385336,0.8373823868173962
0.552042039094361,0.8187580167648666,0.8060126639047467
0.5380949131620977,0.7593428730169,0.9081766334612672
0.5402631576273083,0.8376047135981779,0.8584975076875015
0.6301281317267319,0.8445780117621764,0.8254068049532424
0.4751211813027794,0.7496227797263485,0.8443399818693124
0.5696109863137911,0.7955110074368587,0.8915117302632798
0.4467325052100948,0.7377435968433798,0.7782621459105235
0.562506981830588,0.8392046341352716,0.8171668052125614
0.4917325861696515,0.7860191080488206,0.8363503481498242
0.5691051623695402,0.9311248545407236,0.9257850478583078
0.48675194351878665,0.7425840609907213,1.0428928924752798
0.5028051901185713,0.6947424914103115,0.8447193574125045
0.6062766458992986,0.8292798361730885,0.9579898839765416
0.49250150562460804,0.7351717001633977,0.8840866723177031
0.524350236034516,0.8699325242710217,0.7321681002920042
0.5196436708446179,0.8423293393558302,1.0484028263792726
0.5011398402977144,0.7466464360451138,0.8685448955570308
0.5670332338345946,0.8288690399456029,0.8813961862459356
0.5793563249229471,0.8582622718914681,0.9091335313970323
0.5538526176520425,0.9085108955506054,1.12518150517487
0.43620131299776443,0.6446066671549546,0.895099142353529
0.5818554238864974,0.7334301939016096,1.2245276182721816
0.5796153807237653,0.9137142950440916,1.0218244288234528
0.49003944618375117,0.7531409741125387,0.7774373580790421
0.48865211010801235,0.6987267206802192,0.8928255688748338
0.5445667640437692,0.7417772094845586,0.8006243338965123
0.5443299594600943,0.7648296490970027,0.9625298812064744
0.5252219243110335,0.7686252922645201,0.8118178871731883
0.5202333381812736,0.6949387786886304,1.1305713742626686
0.5794915173899907,0.8284501746485394,0.9874553330369916
0.4864826250617359,0.7571342566658708,0.7930196419090695
0.5571238693020889,0.7361883710040218,0.9211869988930204
0.568543372536769,0.7800154928663082,0.9905915208383036
0.5228495541530435,0.7612456867149731,0.9582190731102233
0.5310278295379489,0.8319389047622459,0.93016526756299
0.49327064846809493,0.7241825175422172,0.8684136893666812
0.5352135178823686,0.7962235659196825,0.8040836440273802
0.5100330320487454,0.7387185922053994,1.0360973614783526
0.5062210930409385,0.6880050989904504,1.1030937871174016
0.5766349823830131,0.8402764507365379,0.8271502478133448
0.49740223921453464,0.7145178110369108,0.8462160889275471
0.5943557486846892,0.913495438347009,0.892939445087698
0.5573446897895026,0.8269195268272133,0.8320770558030313
0.4856090719161212,0.7565139847230773,0.8066951259335243
0.58428839574712,0.8243835199145654,0.8218893385192295
0.5594038968825782,0.8674110404638575,1.023708233043432
0.5821565341187716,0.974240686321702,0.9834501996964828
0.575682703635505,0.804588992942033,0.9245174288863629
0.5241249750070579,0.7260780719754316,0.9027317045419646
0.571690989378355,0.8328575101559991,0.9545120119040464
0.4930783752687812,0.71134400562861,0.8510231731085901
0.5104912202198715,0.7497252011332083,0.9998179514641872
0.5930222638999176,0.8425550073016399,0.9951391093220671
0.48862136993382344,0.7459384905950279,0.9241761556016996
0.5643857209038022,0.8105141217433085,0.9546653691776696
0.5494658734162757,0.8775300847617459,0.9617220504150852
0.5729763824775442,0.7470515493804974,0.9515370331151958
0.5466000383658272,0.7899387430746704,1.0812064566840884
0.6114867750392241,0.829464001284672,1.1045978261254454
0.524814294703942,0.7961752242721579,0.8422145116448866
0.525564757969958,0.9469209058579838,0.7893237315336563
0.5008258653243925,0.7155244349866229,1.0029799219913933
0.5103004893541968,0.8320150187241668,0.9095962586134182
0.46343895071918767,0.7481099113200637,0.9140820763515121
0.5578191203630916,0.9181057553319524,0.8233505402821925
0.5640507657677389,0.7529606954432306,1.2622821490785563
0.5867138145116008,0.9191648174574384,0.8704053479083265
0.5227415246567095,0.7608340192937705,0.8996107640846751
0.5703249167376643,0.8317828217126432,0.8565275835534707
0.5332815692950768,0.7888246911054452,0.948456474128001
0.5862982160261313,0.8787370226932903,1.0742010199114551
0.5845419660548473,0.8607480459235214,0.8704676070718937
0.5217132835303692,0.7340131007892952,0.8913311304459971
0.5222425616403421,0.8042679098358899,0.9616777773407464
0.5102483634465904,0.709181473346726,0.9258554032533852
0.6028799370273795,0.902952233499797,0.8574875494043286
0.5860529154121682,0.8326635426706139,0.9165542678223616
0.5520553251438178,0.7875644491997055,0.8690731974981053
0.6083832255231456,0.8557881035833345,1.1851588176535548
0.5563912322176205,0.7757912415029096,0.9497665445786856
0.4919954072594689,0.7318909450621082,0.7657857057477826
0.5277413614491231,0.9006005925153328,0.8236741488916315
0.583331222881151,0.8479490900464769,0.9306272861328632
0.6133003047246244,0.8325092804723881,0.8502038342362377
0.5053249968340776,0.7442396756272367,0.9168592627565028
0.45043807591235935,0.6885430816731187,0.8606963907497993
0.6172990465112297,0.7769720555474963,1.0495879169184048
0.5286521516429941,0.7489080173708642,1.0323121025606432
0.49738759667601856,0.7433149813559295,0.8310960002187077
0.6275197511358195,0.9228799782785296,0.8528749940256728
0.5265622054201394,0.8256247296914232,0.8569835712688549
0.4201076112862456,0.6834293168645619,0.7291701185499216
0.5839440171815543,0.8274031535928603,0.8615494452086332
0.48617158030411856,0.7069854072374868,0.8928620318274832
0.466063310977155,0.6744916731108082,0.9628813671375172
0.5258298023789802,0.7718786513265659,1.0504826175779003
0.5624350840937641,0.8478442131314636,1.0006944684712231
0.5875444771321903,0.8834970580431653,0.8520956957381003
0.4944004715094269,0.7452482605878334,0.9216527730406304
0.5739560749013913,0.7981518255684912,1.0155916097031603
0.5204290037510788,0.7649540236008996,1.0569846224061918
0.5276617292468301,0.7239004893147828,0.8143725766014596
0.572013218308419,0.8370460385185606,0.8981762033089781
0.5308870478975747,0.7791764611879127,0.8243280645171458
0.4617508713219496,0.7034924896720072,1.0018781473763243
0.4750648739451416,0.7320670729673674,0.9278101845194929
0.47303264444133925,0.7163276814472139,0.7931201406288217
0.6024387288477588,0.820909372866723,0.8689636807167088
0.5893068684910682,0.8721800499047007,0.8267105677572016
0.5342044569686519,0.7484453264608537,0.9964382074484242
0.47926859779787034,0.7411666878101593,0.830300100165275
0.6373002392597763,0.8259667863990812,1.224388126544543
0.5434872379765716,0.7815998510419123,1.139947025817274
0.4709518459301894,0.7048396518807649,0.8067411501668653
0.5614677399665677,0.7472732527237042,0.9182582555171428
0.5763865231962443,0.8467829220744632,0.9844099014153148
0.4956114464408438,0.7478297138384827,0.8777853326885142
0.5531149973779712,0.7440894829967618,0.9470615986032492
0.5531846346919314,0.8013822583891644,0.8247572504576861
0.5894131353775225,0.8061018450178541,0.8069311798161776
0.5947919680709045,0.8846554059781221,0.935343300811035
0.529547889466795,0.7648894992805197,0.9060248514476872
0.5254637382057078,0.7403139105147113,0.8525402467245001
0.4694912182693344,0.7069005743230636,1.034099088829061
0.531900657748987,0.777445762532414,0.849183727583193
0.5362338939252467,0.8828255748659168,0.8557904139193441
0.5479550916252925,0.7658004879569521,0.8935567031229195
0.4952633205359227,0.7331667996765564,0.8288230456639806
0.46095517054879936,0.7516397385830891,0.7796628826956977
0.5478494152862665,0.8451524850900346,0.8158160848066204
0.5209272978157935,0.7915317752799911,0.9561700802291632
0.5529149701617184,0.7266975624327152,0.8479861706132549
0.49060165718696025,0.7683289464535084,0.784708899930855
0.5009635673783076,0.7558269952178859,0.7848802733053856
0.5892862879424008,0.9059810698121288,0.9957580861176968
0.530410930342676,0.7642119237839498,0.9373961206531141
0.5582027133047412,0.8108727504974899,0.7287636359373421
0.4936002446717985,0.8120303799249521,0.8100813645344804
0.4820668396233526,0.7652298411997341,0.8122449729238155
0.49330342531691074,0.8430240923559665,0.8201173887754492
0.5161584872416349,0.7380577351844245,0.8643789179742747
0.5015773944909817,0.6780866046219403,0.8094751879080683
0.6041433884471735,0.8494692639331783,1.276656106564435
0.54930114125321,0.7761412151538636,1.0124009310643804
0.4739341256530367,0.7880745960183051,0.9247002124560834
0.5258007612379051,0.7038010350652685,0.9236414832879412
0.5388837785061177,0.7262817002235904,0.8598119456220097
0.47072818113589776,0.6712770552009206,0.8682467539671191
0.5368164822180336,0.7193146866664973,1.015681435347046
0.551253219704691,0.7918094235869301,0.9930720723455018
0.5495800210711836,0.8297778982717701,0.8305074700216964
0.46378997742756156,0.6879531040711998,0.853193528918047
0.5563352112163913,0.8747425893517088,0.7919821557151103
0.5022727786815273,0.7400796923706848,0.8770340202845189
0.5222885887049908,0.7312704499842326,0.8336892561999852
0.5272857272568489,0.8028055014459267,0.924652298190686
0.4593173719161201,0.6603122702772282,0.8690197163323148
0.46175350083186223,0.7287218052418615,0.7261126145829886
0.5233106967053888,0.7148696631379395,0.8587694036181237
0.5286324729032765,0.747698730646635,0.8337944815835752
0.5319126476513435,0.7820841767263456,0.9599778264923268
0.5031157712995654,0.6909464218541195,1.1847682541722628
0.5221443206902184,0.7602214126073911,0.8434110096319084
0.5683396671045702,0.8306459596541274,0.9697487106278448
0.5076920443385226,0.7746606379527778,0.8597487275206201
0.6003656446228065,0.8346860344789923,0.9470733532682436
0.44200109210104743,0.6906096750173768,0.8032741446216801
0.5034952900408122,0.7465924790932783,0.996764252986387
0.5572960546141172,0.8698386869895997,0.9129249354136221
0.5259855888547572,0.720920477256739,0.8645169948988505
0.5919342546561885,0.7674294121844926,0.9693490498305211
0.5524672623536298,0.7900015656931579,0.8940400490740531
0.4566358061942839,0.6716778523187105,0.8912718795768819
0.6026198856517145,0.8863867317051801,0.9338182966669518
0.5669625220109763,0.8155828578830809,0.9820149436286612
0.5362604012654348,0.8145336200629822,0.8652331770285997
0.5196437649376762,0.6931556772080673,0.9869445141674908
0.4590854201700661,0.7206686559716562,0.9158755547092784
0.5067174313614553,0.8220615589624019,0.9089902445603912
0.4879278824375246,0.7772411994605517,0.826849290072445
0.4935420951625641,0.7002836746952988,0.8010030090903516
0.5526124151068393,0.7428387785524592,0.8933399816462321
0.5465431590685574,0.8410811752593291,0.8329648692953714
0.5298961846071221,0.8257018619188119,0.8350282236068729
0.5109448100001036,0.7498238689718416,0.8559536133565967
0.48553586012661354,0.7998478665048271,0.8148919740310963
0.5624711820170916,0.8513164226787983,0.8857264827284027
0.5397091153654068,0.7963271024427815,0.8040159263786057
0.519722222340908,0.7236636678896937,0.9799217781444364
0.5045474828056311,0.765407724452092,0.8808822696375885
0.5015707967945989,0.6739616579959485,0.8201183262956203
0.5626039231745448,0.8733903140766767,0.907471808573898
0.44707035255604943,0.6822321802549532,0.7732281710246223
