window_size_1_MASE,Exp_w200,Linear_w200
0.5426239368895545,0.6822321802549532,0.7045604394798386
0.7061711590000594,0.8448270638903825,0.7795775503784822
0.6085674419531868,0.8476216408876673,0.7112483060651117
0.5302660878193831,0.7086445634661196,0.665522316532152
0.6362295668782959,0.8943559940861218,0.7068011048512558
0.6141944689561306,0.8770663774315323,0.6913346183653448
0.5633183139077659,0.7397617957432736,0.6748770258965122
0.6531170392582353,0.8927646980183208,0.7328322435365358
0.5610977030945935,0.7013767048688784,0.6503737244268488
0.5650090670412491,0.7596676248986439,0.7046452225645322
0.5389278893250496,0.7446060755860505,0.7175854522203104
0.5518427930385967,0.7260540368546138,0.6751658669875229
0.6714900675403298,0.8490461499716022,0.7161960843250865
0.6357829916384239,0.8452114753254177,0.6887287762885947
0.6189183367874385,0.8981107982717831,0.6887375177194243
0.6366812929697212,0.8054358039253466,0.7299636847979397
0.5830786233296648,0.7457217103642474,0.7138775786581847
0.5384761349355967,0.727096250010834,0.6721495512450469
0.5636522059219746,0.7012070727698513,0.6495447413523542
0.6359346190865866,0.8444640668245468,0.6714184663749069
0.6113718962560324,0.8391016182682782,0.6858065151335162
0.598755528875643,0.7601459845770474,0.6993617646981071
0.5667482238278336,0.8405266855831873,0.6579989436899539
0.5946886547965166,0.7938116363419813,0.7180868440700157
0.627527890010416,0.8085252274718467,0.6853371559162161
0.5284243816607906,0.7528853779146623,0.7028634754827081
0.6076500421298068,0.8141800193617387,0.7056934514076678
0.5624719047292239,0.7441745735982136,0.7019200964397793
0.5236357503017155,0.7151067414123637,0.6852536766337128
0.6057989794293803,0.8144131973684847,0.7431550469379805
0.6205259114364147,0.8468139173335496,0.7173947597583389
0.5805726910256357,0.7146930605667855,0.6945269364616908
0.6110739551566923,0.8269966599290121,0.7157419343551839
0.5445622199020957,0.7227207215840223,0.6628569000879831
0.5755243891564441,0.8865807710233711,0.6844168882893311
0.5616098989429984,0.7544051707672067,0.6699268927316708
0.5795161225671651,0.7436493976794278,0.6633619932279832
0.6303885140266069,0.818683145834371,0.7326436063712782
0.5354289364324254,0.7441829098993434,0.663547091842823
0.5407970664865762,0.7131830000516607,0.6704880274901547
0.5317498110403216,0.718182954853777,0.6499520982329621
0.6519573003809495,0.8521887374164787,0.7318662909632891
0.608117295090506,0.8059150890906137,0.6904658355867039
0.663549628219439,0.8126448745900713,0.7199070555596598
0.6255310373562143,0.8105350149494288,0.6950824431031889
0.5664357637125685,0.7885002904378815,0.6996951058209341
0.6007087602379674,0.8328655371531931,0.7220466832331438
0.5305939216042003,0.7382824446239314,0.6492690552380465
0.6289344762127311,0.7967827773295936,0.736091984029311
0.5489945651084398,0.7241362719790583,0.667135333256784
0.6821860792748198,0.8535418318904116,0.7519068354441597
0.611461640303946,0.8131694398896537,0.7405125581270304
0.6432965889140826,0.7985618950739215,0.7278503143909941
0.6610049465599489,0.8721220147767806,0.7672519061521023
0.5695421903446849,0.7290361564552255,0.697139109912997
0.5841050528215137,0.8507622052414701,0.6696043584342602
0.659533542610927,0.8411852643402525,0.7132611435304739
0.6247553173001485,0.8379393857770076,0.6794840918107551
0.6391179896171209,0.8307795367626288,0.7362956097275699
0.6093205683010112,0.8366940869514176,0.7312886017002035
0.574947046555061,0.686455966209584,0.633584616933677
0.49019679373930847,0.6992225965645941,0.6473603598674691
0.5831937494499164,0.7645788656976309,0.6984911814898512
0.552517031596477,0.7461065368310242,0.6913863488586025
0.6182134939237851,0.8619825198682699,0.7179352998265099
0.6305143490815239,0.7398000214903943,0.7056952694355471
0.6716939219730341,0.8461236676468197,0.7500122971147241
0.6527280377856435,0.8357614345972211,0.7328256370316057
0.5936891393082145,0.7319419723644793,0.6784120367153694
0.6519145602085614,0.8735227401854462,0.7118321314803879
0.5466041549594298,0.7468207566323599,0.6623234707121991
0.4968956238695371,0.6886943302809477,0.648750320639479
0.5744768971879404,0.8147938545739261,0.6643031831596291
0.5475458330253895,0.7132543826929609,0.6466065325415468
0.5848419961625736,0.7822046498415781,0.7165184546016881
0.6479022593759134,0.8139283549793219,0.7076815973741841
0.529629564437407,0.7041202266921567,0.6591276247764216
0.6353870873449842,0.7491387803235436,0.7189171437452289
0.6709170675408445,0.8843510577050887,0.7088007491084071
0.5027001477481532,0.6809712407542904,0.6147326242348177
0.5694545253878807,0.8154644846642526,0.6846869653472041
0.6249210685051336,0.8585688531266986,0.7522147085159897
0.5763500891724571,0.8415082427517919,0.7115909110909096
0.6015746026511245,0.7541929992422369,0.7004752286214102
0.4956381489856592,0.6698243944240226,0.6628579253148423
0.5613437936950382,0.7831842066957593,0.6967833451061365
0.5614518027519526,0.7165116726157857,0.6832194450940513
0.6350010443773342,0.8824523701922097,0.6955727710343453
0.5653255951426748,0.7362652834809382,0.7374287436763153
0.5492176463029339,0.7256837100822632,0.6795291853820195
0.5637719623241674,0.7271560064785032,0.6910948683171511
0.5425541488334963,0.7786370404808493,0.6653685886213948
0.6830753561512495,0.8853182117880697,0.7272891170765177
0.5687140510827504,0.7225350957060315,0.6932875295417571
0.6616842381332687,0.7682342783974939,0.7343691717715801
0.6405967549234495,0.7661951146473527,0.780335516064993
0.5857751882842073,0.7419662408724936,0.6765977323291079
0.620627075750043,0.805948452372991,0.7168504512345873
0.7025967118597243,0.8823310571677258,0.7809463789617773
0.6568139288130987,0.8487366671969696,0.7283011290221036
0.5591493923612617,0.7340113624916045,0.6496279054937901
0.537957218821023,0.6917307420416209,0.6798457024939336
0.6031439324821803,0.8084463821051888,0.6869256492710609
0.5595849148233591,0.6951452535387862,0.6564098697537222
0.6193413873990063,0.8105240711633066,0.7132601039483483
0.5445658053075529,0.7532150754345337,0.6929629932900236
0.6360389833896848,0.8869785382971095,0.7281332101720871
0.5879769604605463,0.812668615396315,0.7330775262678033
0.6040316165587005,0.7303633143426376,0.6992732366604572
0.5684125465911497,0.7382174904855704,0.6946840524252115
0.5313738586378587,0.6863707596172028,0.6391507159231374
0.6287107876632099,0.7527185354675007,0.7238462681278606
0.6002214690821229,0.7625073594384039,0.6871831915541557
0.6060157710138135,0.7262280873605229,0.7437151002757255
0.5490117498327621,0.6709582281089953,0.6883623310204122
0.6612690101149564,0.8905553410428886,0.7017590838385623
0.6148238929313756,0.8000952785981216,0.7128536845908287
0.6777181431379783,0.826593505737848,0.7972000893162325
0.5457724878109704,0.7030611984494347,0.6522641914380083
0.5928114467224637,0.7271423886918847,0.7219049840113441
0.5250391793209419,0.6924386044255627,0.6791280322423188
0.6429502805999766,0.8930632489969084,0.754985367560623
0.5811826852567507,0.7283485719586286,0.6783734945955143
0.5963968605648503,0.7746676061838244,0.6909356795015243
0.49790980323407347,0.6733425126139332,0.6687572423948506
0.6793430914155135,0.8946572834510246,0.7222880017143194
0.6325214507565735,0.7782484893313313,0.7215749711937215
0.5515269731798754,0.7667080790666121,0.6681659440555906
0.5920192657113561,0.7836968104692,0.6834992589502126
0.6068539321995575,0.7783571849369473,0.7157705280103912
0.6207235250551654,0.8254359326388375,0.7122663049836934
0.546079671107941,0.695282751083708,0.6546778545268863
0.5874410799694525,0.8374706614121895,0.6753146659774444
0.6156460652068786,0.7768648186507398,0.6852886140996375
0.5579445031073904,0.7379171306534991,0.6949422171959512
0.5617514039608662,0.7947630373015551,0.6707981881582054
0.5994070829470557,0.6963418896458521,0.6950692018948267
0.573423113470103,0.7579058837603115,0.6973910142507636
0.6548847204671033,0.8881147714121818,0.7172302502995485
0.6500165467161709,0.8588605372292609,0.7524962516893722
0.6634719621501377,0.8250182643400104,0.7097614264260269
0.6037202795226068,0.8129142314344082,0.6904899534065554
0.6572548945580339,0.9245559606848524,0.7088875159659929
0.6143062121535475,0.7839162281571321,0.7231233635715697
0.5837164413915474,0.7729527806554526,0.6986197758762731
0.6703904608902755,0.8132854049035643,0.753581086258602
0.5602788049195073,0.8116988456562884,0.6782170959740675
0.6432053270679332,0.8135875771921292,0.7239083725096375
0.5892064956193924,0.8008091327434095,0.7169120742052151
0.6360806079779081,0.8204864886445148,0.7336735781103932
0.5807789508699961,0.7795637570373423,0.716103530286487
0.610430361063218,0.8487791349916534,0.755882141024966
0.5114850989018462,0.7226035068256881,0.631662023977762
0.5508546709042101,0.7626870825218609,0.7084825827010549
0.605758922047766,0.8216269625241159,0.6817375353500215
0.5352614301680316,0.7428168998564914,0.6653689869274346
0.524737880286919,0.6980009745078299,0.6426416910928051
0.656127717642386,0.844145691841116,0.7102208496346735
0.6106894868753847,0.8166390061641537,0.7018223587707675
0.5336070881883652,0.7247311206289886,0.6578238101858007
0.5438637208608015,0.7058004631611918,0.6885834740317226
0.5661267296125356,0.7158309351813809,0.6801164914067799
0.49656087846276054,0.6988272750114666,0.6616818280411484
0.6165967017917668,0.8273472315682109,0.6819902755923529
0.6234754881360688,0.8152726344985561,0.6762256791118969
0.6418087829888443,0.8509372341258952,0.7280172643308398
0.6009051145645681,0.7588887007146171,0.7173491989429777
0.5510677727768732,0.7518042720075154,0.6762388873675884
0.5317091346743327,0.6825727259010229,0.6659068412398409
0.6431120070273678,0.8695517795298623,0.7225515532439815
0.5574911029429499,0.7135428243375792,0.6454312587927649
0.600294905126013,0.7605488903384002,0.6867164010930961
0.6780040626846037,0.8487021572963431,0.7583187443680331
0.5384462603847072,0.7304857721740246,0.7088558787825376
0.5753211570066715,0.8310283436876555,0.6899329909155805
0.5577830905542858,0.7209648690393778,0.6722912992373233
0.5544264456987231,0.7181801005914386,0.6794359326534293
0.5398282938077255,0.7071464872272333,0.6940704096099006
0.6639268387717123,0.8361812821900608,0.7331505277164535
0.6173249979992477,0.8464931538129201,0.7006438380771304
0.6401748301915319,0.7678335786429981,0.7239446658441987
0.5526558118042265,0.7339200444551249,0.6826161912064811
0.6544204921494718,0.7538772147988859,0.7490861907045674
0.5616636131331998,0.7178069380845571,0.7074053073427065
0.5431954652304577,0.7445713137116401,0.6888498197662506
0.523403725179876,0.6987234321595475,0.6412132876321575
0.609829849591214,0.8747986853118008,0.6818127947913388
0.5357403507788346,0.7191714958763609,0.6938029893961096
0.6439561053805636,0.8754871552393759,0.718783873794148
0.546615076464373,0.8585161160327864,0.6752045047427002
0.5474079298445544,0.7691116814149891,0.6544619062644783
0.6008160546878436,0.7918915400801209,0.6887144854765943
0.5906700385949322,0.8119820379705059,0.7107707288315764
0.5374533929066001,0.7461224896968333,0.6771151527510001
0.5651372258082418,0.8043321577212891,0.6981418034970831
0.6061026539551493,0.7616955512053483,0.7145277694320705
0.6015633147168642,0.8029270755552322,0.6780454268140216
0.6236368821162698,0.8041169328309903,0.7386734553417359
0.6282658344007381,0.755563502393016,0.7246546831369713
0.535742083424745,0.7300144306300392,0.7048133279604641
0.5760133686900457,0.7143608632608491,0.6960652894879549
0.5511095765068731,0.6968080924416235,0.6663264419103389
0.6217507722902754,0.8127796704896582,0.6714882428538508
0.5755975207244688,0.7997311259180334,0.7073855732483465
0.5920676015003268,0.7391704241322947,0.6878027822665658
0.5690935437550552,0.783185560998454,0.6957581582213908
0.6170390740392874,0.8505048637563449,0.6895733687439176
0.6141558352159067,0.7264327160289424,0.7119862647357941
0.6008656405675132,0.7725652327276689,0.7077413959222628
0.5874451856454966,0.8195679091631056,0.6994582950606383
0.5696858501852725,0.7731134894045425,0.695812650642492
0.5907880647858,0.7767964112990596,0.6713817644809588
0.5765685247899477,0.7883544291319297,0.7320292189028964
0.5776711894105123,0.760936440622178,0.6986130903612988
0.5578527742408734,0.7055034359996452,0.6711574119955398
0.5015244127350565,0.7078039963662616,0.6656162010769537
0.5554879545366443,0.8219051164592421,0.6746666365935288
0.560398672975652,0.6973250128920752,0.6643801078241429
0.589243120502264,0.7468812382403908,0.7115680225463221
0.6069042859531345,0.8264045339227998,0.6975547462144027
0.6776614281781183,0.8177550580956503,0.7240560550523074
0.6125649334587616,0.7537858427541141,0.7222780340978134
0.5678590721941942,0.7163614505145967,0.7047560150308554
0.5861841889960383,0.7383658982475102,0.7563136947105172
0.5502084898064922,0.7001021621973449,0.6678987161716698
0.5666628571188878,0.7811509019859147,0.7063477717231613
0.5379732464023116,0.7375802911559574,0.6620890595464288
0.573823477597431,0.6975213040484026,0.7034090242056871
0.5815715692878618,0.7604067135872705,0.7323749972859036
0.6381410339112612,0.8142336239317772,0.7199722884638119
0.5850883171274175,0.7909436816171056,0.6954132057323054
0.5671862357666734,0.7688019031519429,0.6881824044405873
0.5562452907348856,0.8024658379063537,0.6907055268404563
0.521198111428438,0.7503767146001732,0.6452200477164898
0.5297838999368915,0.8031717774805709,0.6691409945798092
0.6235475141705641,0.7706096813379034,0.6990300317968244
0.5319754207833671,0.6980596139458818,0.6691476047633924
0.5167939346693189,0.6988766133394725,0.6656327447199136
0.5946748640055276,0.8688172674888854,0.640418232036375
0.5351730144912452,0.6984779437167945,0.6442570222211402
0.5925792680614899,0.7613390468944884,0.6947308132694492
0.5643987847264692,0.8568407861848751,0.651815078904636
0.5743514244858222,0.7113074381020722,0.7084988883198801
0.5545744726724477,0.7107977663081217,0.677768110789527
0.6533225279281014,0.8245335268252583,0.7263005036790883
0.5767930071044602,0.7786415447046763,0.6422878966051502
0.5803470068548297,0.7400377267889181,0.6872582446799369
0.7089477559304398,0.9560972894525588,0.7222257025548241
0.6131100423302019,0.8132986440019472,0.6779405159847343
0.6646279250138118,0.9000659965766508,0.7020145090903601
0.5668689409008427,0.8924127965792168,0.6666505360280938
0.6514732521611734,0.851664265520167,0.694548938838781
0.5564508074724897,0.7750341339229965,0.702037533069433
0.5248254148310921,0.6979106694403235,0.6636948070693737
0.6600963866293873,0.8334161271422524,0.7144601912084353
0.5295624580782475,0.7017049799944006,0.6414620248063307
0.58271288873184,0.7832032300878928,0.717593177258952
0.5834658078547059,0.7646625124753279,0.6998032618876385
0.559260045047012,0.758635996027202,0.6820116552745615
0.5964405640153229,0.7631462112456301,0.6967206586379087
0.5681101136235034,0.7162292688614091,0.7134420738474426
0.6050551380901821,0.7251085172812896,0.6977247231611766
0.5789106557047864,0.8394120846126314,0.7020630518523558
0.5320849050519635,0.7107661469885953,0.6492707227208399
0.5618893068365748,0.7958771942242283,0.6478942897830448
0.6173992735899476,0.7810602035542284,0.6850446117043841
0.5268123909830017,0.732271692831403,0.6851307843273332
0.6147332807462664,0.8369178877070371,0.6707364538900662
0.6373548899022399,0.8409735948774785,0.7257862165465871
0.6379270888971745,0.8775170096716793,0.7097814570334048
0.6095969766640892,0.8389702834500383,0.6977546185621957
0.5828708988069681,0.786746512788372,0.7150902856952385
0.6147406431271737,0.8419590510029813,0.6936786908567535
0.5308993041365233,0.7848619463203462,0.6662854929132831
0.61314027687137,0.7739566050176196,0.7181327005267979
0.5591196337584003,0.7286953985853306,0.7086236697562213
0.6204830578909803,0.8255876114984478,0.6903358844515121
0.6652166064596995,0.832322461997025,0.7361474870345102
0.5275687753088758,0.7322759528732119,0.705850280161722
0.6311185292751114,0.8704613343178319,0.6638261084679198
0.6411645239913324,0.8859121467401627,0.70867877602497
0.6258992084890884,0.8480364244948098,0.7450968228092498
0.677630665357441,0.870671752860473,0.7297910823066897
0.5659293335314647,0.7765728231698924,0.6898745009549188
0.6421560647942763,0.7637872632697235,0.7137117973913644
0.6347716024440591,0.8820418289349904,0.6924762089588989
0.656441619916733,0.8617886246006441,0.7686958307758449
0.6200837834393708,0.8024045374382333,0.7265618036890777
0.5456707352103338,0.6888578696568248,0.6537510057937216
0.541991236054472,0.7497372397383164,0.6639820603223496
0.6077036824246449,0.7693214029172455,0.7170434096662552
0.6210911879912754,0.7855103792875391,0.7153332609000355
0.7184469991831076,0.9452990572763028,0.8024970243907338
0.6020188800398926,0.8353565069757145,0.6772481990603585
0.621611832051366,0.8276101225457613,0.7347079752210977
0.5766041903034173,0.7712681306062653,0.6925400334207048
0.6089626572379389,0.8413685132507118,0.717144491138
0.5436927437309208,0.7444660444216619,0.7139369084363324
0.5804624943596974,0.8544614668538502,0.6597320627875733
0.5718598316716227,0.7371672764503551,0.7172477807494565
0.5820650061179267,0.7492469867216233,0.6705832330944387
0.5764267835088099,0.8516698821099555,0.6702916676954246
0.5509994712131712,0.7380580418567133,0.6714487466634348
0.5912052928756782,0.7615265244910538,0.6805816973539881
0.586341619062939,0.7559308713544628,0.7171914047534277
0.5565480336591901,0.7285356981440834,0.6787764492275176
0.6658843805825404,0.8680046323743259,0.7296039269245944
0.518917777576714,0.6824091781200506,0.6620800732880642
0.6286770158630226,0.7608976341134427,0.7213757957123004
0.6707963629768902,0.8866741420866913,0.7523053343714078
0.561401145978715,0.7097563499766641,0.6752457443362415
0.5513178812041265,0.7546684131773876,0.7027826662736879
0.6529173117913044,0.9001554064755973,0.7017762596332094
0.503874777804057,0.748392556242167,0.6281572723954575
0.6297855348625916,0.836920370857886,0.7033215636379501
0.5640995367612764,0.7728928964034256,0.7210290114323153
0.6384982295695958,0.8290110081947739,0.7103232225727928
0.5668675043394912,0.7167444636401175,0.6587977376472905
0.6466933216903638,0.8416718730781179,0.7180686761617808
0.5970897862267455,0.8145525928390001,0.6990904284914911
0.6926052612788246,0.8785410383831403,0.74877352283205
0.5490457882259095,0.7152417964000756,0.6726148471643064
0.6489080761633781,0.8140980402731409,0.7012395061355875
0.6439007818911374,0.8123637423141397,0.7069633926392741
0.6545001257957821,0.7997275278539884,0.7087554628320294
0.5717181851710748,0.7460389562879111,0.6504260112178705
0.6836063687447473,0.8567981080084975,0.7442810855550632
0.6412788051314965,0.7929194649497187,0.7152796429844719
0.5867143355304678,0.7253697114514425,0.7036895466555368
0.5713252613600919,0.740252120251412,0.687041480690435
0.5711990027187642,0.6694411409584892,0.6615236496545854
0.5780363911370504,0.7512484044640283,0.7127521327271761
0.587796529431163,0.9222635295501196,0.6430087413347247
0.5451704314491675,0.6916980964103552,0.6665410015174175
0.6402735286463107,0.7964109485758716,0.7067544300457277
0.6444203730224771,0.7862047021505234,0.6927634867410607
0.643189966496828,0.907070143791652,0.7506317974135233
0.6519104461802354,0.7785535469878101,0.7373646998579609
0.6353076390516957,0.7939059868212384,0.7077796300377532
0.5842417490161406,0.7752637313696994,0.7256658205126866
0.5519136999790077,0.7269832630358166,0.6951148701695113
0.5661973220419376,0.7050154380531068,0.6651380049705098
0.624382121216569,0.8595243282904244,0.7290674218806784
0.5345847596809905,0.7008690166695969,0.6414001132598071
0.614087314633083,0.7854783141004446,0.7103566317484531
0.5583825738792362,0.6794873895147169,0.6758150460226899
0.5942722088738271,0.7862672814077694,0.6859916810095611
0.5841407268967135,0.7684433775084962,0.6903485342485206
0.642685454162137,0.8182422454612606,0.7047329012795481
0.5334622430297367,0.7394280878321333,0.6576215676337164
0.608939953947719,0.8917340212434837,0.6588593862482126
0.5350081280150618,0.7598601091408063,0.6661231312593796
0.5578733449985748,0.7328576074643435,0.6989504183941193
0.5704522461087828,0.8526424574513979,0.6535787420694276
0.6020443908178372,0.8049671812141592,0.7335266702953974
0.6191889534222426,0.7506178467637982,0.7124748892718122
0.5740042664122099,0.7613475969103356,0.6724184223050388
0.6038735351671152,0.7571095447079099,0.723784722977226
0.5970520198701665,0.8049276944706978,0.7200214393281967
0.6116863146484955,0.8767291035208686,0.7269466519930396
0.5839085704170323,0.7964639792466057,0.6958428109602347
0.5325865940319401,0.6576422085220096,0.6982379373467373
0.6062363735525694,0.8184692408707892,0.6905318115983762
0.664359028953741,0.8440026261068353,0.7403898018185332
0.5131202027369263,0.6945826622896615,0.6665549804931161
0.6508287630450065,0.8469328181103881,0.7074011238578531
0.5693028915361764,0.7305320207162357,0.7357998240654348
0.6093380864411675,0.8334988405326985,0.6890546377984598
0.6735886471695379,0.9841672479272414,0.7395827789031044
0.6321046293226249,0.7834929088962882,0.6953540705219311
0.5922830395680362,0.8958021210532688,0.6936110746538479
0.6340442117491326,0.8376536483967242,0.7303732564068004
0.5302294519755124,0.7259634592618123,0.6707368620715661
0.5834439216341335,0.7064610762755159,0.6981019188617493
0.5855160437116748,0.7661949432208897,0.691428188078645
0.557808242718776,0.7312921947531994,0.6686996457332824
0.6421919386598425,0.8338421256926299,0.6948976568506255
0.6432082585712672,0.8624334812545557,0.6895712906713434
0.5621778402394699,0.7397732540534452,0.6871072161643051
0.5838061662497327,0.7731146967571328,0.7112898647253207
0.6484203180002852,0.7950191254967091,0.7476412106435809
0.5366498240208922,0.7168958559881488,0.6615110298807331
0.634670516762791,0.7744783869666628,0.723523965769725
0.5632959551410213,0.7841824168318583,0.6493778752338867
0.6255975552713522,0.8429497467178741,0.7109071042242044
0.6019224821349751,0.7386829908521776,0.7353371151544149
0.6413962644538219,0.9026308601232308,0.7086738889738521
0.5846258969614908,0.7738022866379692,0.6776283101124401
0.5597385485997652,0.7297675186075497,0.7044015189563098
0.5683414011103514,0.7556781613577556,0.7066226062515061
0.5362147251277188,0.7909474631272875,0.6316905827542129
0.6161995917854375,0.7597190889899104,0.7156092158482303
0.6822752400010961,0.8900581199977157,0.7658157594642576
0.5959846105154356,0.7965198763985161,0.6852912635697117
0.5588477392135344,0.7124629076242022,0.7116026276187272
0.6175325621671077,0.8318081358376347,0.7103215639111766
0.5719202474089465,0.7177804756375565,0.6653014252613012
0.6116706569179685,0.774780999491239,0.7369167922995817
0.5748673990994593,0.7563437981007161,0.6857065357251291
0.5521802715088788,0.7663135206674173,0.6487646486790847
0.6504992481551998,0.8172643602085603,0.7225635618532067
0.5739078312093987,0.7440584307727036,0.6665468588086092
0.5818617223918412,0.7692873018497514,0.7266795911498833
0.682208188872787,0.8403954609549852,0.7222803299890725
0.6333704561611694,0.881410822685639,0.7105553626260178
0.5893656059585071,0.7638400101486934,0.6781110081499511
0.5562809038755652,0.723850266619371,0.6745685663782491
0.5769105390405319,0.7490184974310901,0.6941923436667179
0.6026005139208387,0.7396627545428326,0.6453860622107359
0.6111994092324884,0.7916400990642006,0.6990752534881763
0.5843891457456967,0.7444064574260452,0.6879886927202122
0.6552966418980116,0.8849725690599832,0.7261321118379733
0.5614156481097993,0.7169050944828722,0.7073351236244276
0.6762886727601386,0.8754558377942191,0.7733779551399516
0.5767114106698795,0.7699424920761365,0.7260008179797548
0.583561179540584,0.7286927931768996,0.6764963801535167
0.5809703361874486,0.747049936044024,0.7377302638237652
0.6857435413491187,0.9320782288311332,0.7684985679783614
0.6186322329751751,0.7727588214346295,0.7343698960647954
0.7244576649814999,0.9205670664583772,0.7641701174229886
0.5766770450429779,0.726934836870583,0.6719855791087371
0.5264840744436843,0.690872800026461,0.6748728422413275
0.5773011627873683,0.75928898272033,0.6958082475201823
0.6336956314284438,0.901978524543704,0.7182805614342719
0.6058791188584232,0.8396590218049429,0.7154785736158438
0.5315460778700873,0.7491784273325898,0.6527013404577398
0.643516626538776,0.8530468091898225,0.6925109638295378
0.6029385525752479,0.7736564421013803,0.7055632837485283
0.6107116394922674,0.7353268051275229,0.7164083047092731
0.5796245555116998,0.8131412977326565,0.6507925613036072
0.5463328167458865,0.7222050386707418,0.6627629938447381
0.6286297764235864,0.8091736747180361,0.7129605496063138
0.5585911542827805,0.8080487451761528,0.6314064254806423
0.6348737644391848,0.8553268430022378,0.7374576845300477
0.6654399999278894,0.8136655731112659,0.7222152452253823
0.6569952941331502,0.8235705988862938,0.7837761747686709
0.5894404203534216,0.7731818286491756,0.6889105972578768
0.6027522507408025,0.7456477797909515,0.7431722171228127
0.6604273724002313,0.8961060873657232,0.7450104661288444
0.55972681756483,0.7246239838511609,0.6415440552029417
0.6671648747290937,0.9162148396492258,0.7216496928152496
0.6532027431784965,0.8105317608687916,0.7361453003669319
0.6064669641886067,0.8522661694091691,0.6910744364254078
0.5944019368438381,0.7652095313404824,0.7422732932591113
0.6146352701482476,0.7785928544012509,0.6733314054089162
0.6608649359009944,0.8242716662139606,0.7123756553691316
0.5642487119676332,0.7310701139681277,0.6828764708743882
0.6184825538061954,0.7964151757764685,0.6707020448265674
0.5420447661419998,0.6832027626272439,0.6890054115190908
0.501519115157143,0.7227231487517944,0.6724157486857663
0.6867515869178692,0.8800307700293442,0.748193301356447
0.6226897945758,0.8123181741583687,0.6788130136103462
0.6271079005577429,0.8242553433205972,0.7178100685250149
0.5826997071264844,0.7889688565753668,0.6801395545944183
0.6656793041304383,0.8342345116782579,0.7429661934880015
0.6614806932428846,0.8165836425164323,0.7348821835561133
0.6362189491518986,0.7841516042014176,0.7148071626104603
0.6348799195432069,0.8603889860734568,0.6950771022620418
0.6773470132113698,0.8476701665656572,0.7516007134421089
0.6274869358784865,0.8266690061629629,0.6967599087292479
0.570836552550813,0.7380206108647783,0.6461024044650427
0.576681658128952,0.7815621500750931,0.7055433533217303
0.5930926622857254,0.7549677298365325,0.7252179575976389
0.6349705889197069,0.8551213894180143,0.7593871643491138
0.5503360147885963,0.7683362970833914,0.7028569826953539
0.7120342710942942,0.8333593913532867,0.7678236862208747
0.6240414962487059,0.8271274365686524,0.7080735700800619
0.5991798503533315,0.7934889780621438,0.6872916183396766
0.5364488908062894,0.7167968866017422,0.6630196676444983
0.5853141759831617,0.7417571775183408,0.6752783399451445
0.6184172176767802,0.919266346219714,0.7120026863487618
0.5595995398567905,0.7324423458832386,0.6711694478721895
0.5564423085198746,0.8290439188071508,0.6432404427420889
0.6065670111679229,0.7842467878792202,0.6808580502862479
0.5494360331344927,0.7484483321092048,0.6857960396353567
0.5627177797767646,0.6884133810784486,0.6680293933313322
0.5197850605084199,0.7076937753132951,0.6659832010669728
0.5362489410772245,0.6916636086191608,0.6583504027696594
0.627390553584111,0.8424527337838164,0.7071258485483963
0.6361728504700265,0.92423793869481,0.7311285160148983
0.5452998726688955,0.7244385984117404,0.677135927596897
0.6095222539673476,0.7814436620634764,0.6825464249803588
0.6129702459489964,0.8006005870672049,0.7151635585493592
0.6063249478298149,0.7908266154203636,0.6978513509662977
0.5455063059418113,0.7627252902845966,0.6888274413099584
0.6833700760078011,0.8745963442124576,0.7537803682207663
0.5788387874397491,0.7633002585932027,0.6786618496592045
0.5779205659229301,0.8405589212211553,0.6378020404215832
0.6049634611940753,0.8247614460417577,0.7274089555127945
0.6444656736425861,0.8991941665965968,0.7431124022077875
0.6603683974868207,0.8343598619515921,0.7517432284739816
0.5499597484797399,0.6866531247358156,0.6760844647551286
0.6593106000596447,0.8532335819602846,0.7217212117779888
0.5497549426753943,0.7444261376576996,0.7026916057272525
0.5349031871463198,0.7077772073710185,0.661205875647056
0.5115002906682404,0.7278026917459444,0.6797984291105084
0.5469729777343005,0.7922326852112913,0.7058487397725416
0.5500969824347702,0.6951122288872027,0.7100654430527755
0.5444595587232928,0.7533977956243482,0.6680820021694193
0.6213054538946867,0.8324595807917539,0.7145085647696205
0.6266129572348087,0.8827233869830843,0.6747324160939698
0.6229788065042322,0.8524647748077838,0.722404554232119
0.5489116193288031,0.7012157968682395,0.6796908669268668
0.6092978043858721,0.7765452153376127,0.6700623288380614
0.6226233450945253,0.7949177900472537,0.7031659618427382
0.5866557498432652,0.7317481514019869,0.6866671598071339
0.6078254895079069,0.8179803261345338,0.6791360047120737
0.5851495965709481,0.7647064507728766,0.6807219456043211
0.6398687646326693,0.8487562448549706,0.7058965116877813
0.6301943500794569,0.7984278492113047,0.7464210305274159
0.5780008446865604,0.7461746343270943,0.6994035732433092
0.5937773202507968,0.7677439040540794,0.6908971860525541
0.5904422027072614,0.8093527471978069,0.7057953032889475
0.6190552147179309,0.9285158728023628,0.6484884408206061
0.620444678158322,0.7421893218077189,0.7240002118818649
0.6621351675000773,0.8599854877295711,0.7656294823043602
0.556930115061119,0.7058122572753811,0.6749766349419136
0.562406680122197,0.6884527853684445,0.6755989842621948
0.531217416868101,0.7270724487180047,0.6970699691098161
0.5583220707408878,0.7015038474133313,0.6736825327199807
0.5283391811215788,0.7032899609749264,0.6608817541106317
0.5420736391797615,0.7606894836580106,0.6732082509424115
